source	target	weight	avg_streams
musica canaria	reggaeton	1	197656.0
musica canaria	r&b en espanol	1	197656.0
alternative r&b	art pop	1	1511861.0
alternative r&b	chillwave	1	1511861.0
chillwave	pop	1	1511861.0
alternative r&b	escape room	1	1511861.0
alternative r&b	experimental pop	1	1511861.0
experimental pop	pop	1	1511861.0
alternative r&b	indie r&b	1	1511861.0
alternative r&b	indietronica	1	1511861.0
alternative r&b	shimmer pop	1	1511861.0
alternative r&b	shiver pop	1	1511861.0
pop	shiver pop	1	1511861.0
alternative r&b	vapor soul	1	1511861.0
pop	vapor soul	1	1511861.0
boston hip hop	detroit hip hop	1	5655672.0
boston hip hop	g funk	1	5655672.0
australian pop	dance pop	1	880817.0
dance pop	nz pop	1	880817.0
nz pop	pop	1	880817.0
nz pop	post-teen pop	1	880817.0
canadian pop	vapor trap	1	8123961.0
toronto rap	vapor trap	1	8123961.0
latin pop	trap latino	1	902459.0
chicago drill	nyc rap	1	965950.0
drill	nyc rap	1	965950.0
canadian contemporary r&b	indie poptimism	1	211740.0
canadian contemporary r&b	talent show	1	211740.0
canadian pop	talent show	1	211740.0
canadian contemporary r&b	viral pop	1	211740.0
canadian pop	viral pop	1	211740.0
adult standards	canadian country	1	1614715.0
adult standards	country	1	1614715.0
adult standards	country dawn	1	1614715.0
canadian country	canadian pop	1	1614715.0
canadian pop	canadian pop	1	1614715.0
canadian pop	country	1	1614715.0
canadian pop	country dawn	1	1614715.0
canadian country	lounge	1	1614715.0
canadian pop	lounge	1	1614715.0
country	lounge	1	1614715.0
country dawn	lounge	1	1614715.0
dance pop	lounge	1	1614715.0
atl hip hop	detroit hip hop	1	1023544.0
gangster rap	gangster rap	1	1023544.0
detroit hip hop	hip pop	1	1023544.0
detroit hip hop	post-teen pop	1	1023544.0
cali rap	dance pop	1	1023544.0
cali rap	hip pop	1	1023544.0
cali rap	post-teen pop	1	1023544.0
alternative r&b	hong kong hip hop	1	205205.0
hong kong hip hop	viral pop	1	205205.0
alternative r&b	k-pop	1	205205.0
k-pop	viral pop	1	205205.0
dance pop	hong kong hip hop	1	205205.0
edm	hong kong hip hop	1	205205.0
electro house	hong kong hip hop	1	205205.0
hong kong hip hop	moombahton	1	205205.0
hong kong hip hop	pop rap	1	205205.0
hong kong hip hop	tropical house	1	205205.0
edm	k-pop	1	205205.0
electro house	k-pop	1	205205.0
k-pop	moombahton	1	205205.0
hong kong hip hop	trap	1	205205.0
k-pop	trap	1	205205.0
moombahton	viral pop	1	205205.0
trap	viral pop	1	205205.0
chicago rap	indie pop	1	264427.0
chicago rap	indie rock	1	264427.0
chicago rap	modern rock	1	264427.0
chicago rap	pop rock	1	264427.0
chicago rap	washington indie	1	264427.0
conscious hip hop	indie pop	1	264427.0
conscious hip hop	indie rock	1	264427.0
conscious hip hop	modern rock	1	264427.0
conscious hip hop	pop rock	1	264427.0
conscious hip hop	washington indie	1	264427.0
hip hop	indie pop	1	264427.0
hip hop	indie rock	1	264427.0
hip hop	modern rock	1	264427.0
hip hop	pop rock	1	264427.0
hip hop	washington indie	1	264427.0
indie pop	pop rap	1	264427.0
indie rock	pop rap	1	264427.0
pop rap	washington indie	1	264427.0
indie pop	rap	1	264427.0
indie rock	rap	1	264427.0
rap	washington indie	1	264427.0
atl hip hop	emo	1	659555.0
emo	trap	1	659555.0
emo	underground hip hop	1	659555.0
atl hip hop	modern rock	1	659555.0
modern rock	trap	1	659555.0
modern rock	underground hip hop	1	659555.0
atl hip hop	pop punk	1	659555.0
pop punk	trap	1	659555.0
pop punk	underground hip hop	1	659555.0
emo	emo rap	1	659555.0
emo rap	modern rock	1	659555.0
emo rap	pop punk	1	659555.0
lgbtq+ hip hop	lgbtq+ hip hop	1	659555.0
emo rap	underground hip hop	1	659555.0
lgbtq+ hip hop	underground hip hop	1	659555.0
florida rap	pop	1	8708061.0
florida rap	post-teen pop	1	8708061.0
dirty south rap	florida rap	1	8708061.0
dirty south rap	miami hip hop	1	8708061.0
electro house	trap latino	1	2033390.0
latin	viral pop	1	2033390.0
reggaeton	viral pop	1	2033390.0
trap latino	viral pop	1	2033390.0
tropical	viral pop	1	2033390.0
lgbtq+ hip hop	miami hip hop	1	2091895.0
contemporary country	contemporary country	1	238919.0
contemporary country	country	1	238919.0
contemporary country	country road	1	238919.0
contemporary country	modern country rock	1	238919.0
detroit hip hop	g funk	1	783689.0
detroit hip hop	west coast rap	1	783689.0
g funk	g funk	1	783689.0
g funk	west coast rap	1	783689.0
big room	contemporary country	1	6524967.0
big room	country	1	6524967.0
big room	country pop	1	6524967.0
big room	country road	1	6524967.0
big room	modern country rock	1	6524967.0
country	edm	1	6524967.0
country pop	edm	1	6524967.0
edm	modern country rock	1	6524967.0
country	electro house	1	6524967.0
country pop	electro house	1	6524967.0
country road	electro house	1	6524967.0
electro house	modern country rock	1	6524967.0
country	progressive electro house	1	6524967.0
country pop	progressive electro house	1	6524967.0
modern country rock	progressive electro house	1	6524967.0
contemporary country	progressive house	1	6524967.0
country	progressive house	1	6524967.0
country pop	progressive house	1	6524967.0
country road	progressive house	1	6524967.0
modern country rock	progressive house	1	6524967.0
country	tropical house	1	6524967.0
country pop	tropical house	1	6524967.0
modern country rock	tropical house	1	6524967.0
big room	modern alternative rock	1	6524967.0
edm	modern alternative rock	1	6524967.0
electro house	modern alternative rock	1	6524967.0
modern alternative rock	progressive house	1	6524967.0
modern alternative rock	tropical house	1	6524967.0
contemporary country	modern alternative rock	1	6524967.0
country	modern alternative rock	1	6524967.0
country pop	modern alternative rock	1	6524967.0
country road	modern alternative rock	1	6524967.0
modern alternative rock	modern country rock	1	6524967.0
brostep	metalcore	1	438737.0
metalcore	pop	1	438737.0
metalcore	progressive electro house	1	438737.0
brostep	pop punk	1	438737.0
pop punk	progressive electro house	1	438737.0
brostep	screamo	1	438737.0
pop	screamo	1	438737.0
progressive electro house	screamo	1	438737.0
canadian hip hop	toronto rap	1	3328011.0
toronto rap	toronto rap	1	3328011.0
chicago rap	metropopolis	1	9672863.0
melodic rap	metropopolis	1	9672863.0
chicago rap	tropical house	1	9672863.0
memphis hip hop	philly rap	1	221144.0
blues rock	cali rap	1	1183771.0
blues rock	gangster rap	1	1183771.0
blues rock	hip hop	1	1183771.0
blues rock	southern hip hop	1	1183771.0
cali rap	classic rock	1	1183771.0
classic rock	gangster rap	1	1183771.0
classic rock	hip hop	1	1183771.0
classic rock	southern hip hop	1	1183771.0
cali rap	mexican classic rock	1	1183771.0
gangster rap	mexican classic rock	1	1183771.0
hip hop	mexican classic rock	1	1183771.0
mexican classic rock	southern hip hop	1	1183771.0
cali rap	rock	1	1183771.0
gangster rap	rock	1	1183771.0
hip hop	rock	1	1183771.0
rock	southern hip hop	1	1183771.0
atl hip hop	new orleans rap	1	4290733.0
cali rap	nyc rap	1	2633795.0
big room	rock	1	225313.0
edm	rock	1	225313.0
rock	tropical house	1	225313.0
brostep	pop rock	1	26013474.0
pop rock	progressive electro house	1	26013474.0
dmv rap	emo rap	1	239766.0
dmv rap	miami hip hop	1	239766.0
emo rap	escape room	1	239766.0
escape room	miami hip hop	1	239766.0
emo rap	trap queen	1	239766.0
miami hip hop	trap queen	1	239766.0
canadian hip hop	g funk	1	713148.0
g funk	melodic rap	1	713148.0
g funk	toronto rap	1	713148.0
g funk	trap	1	713148.0
canadian hip hop	west coast rap	1	713148.0
melodic rap	west coast rap	1	713148.0
toronto rap	west coast rap	1	713148.0
atl hip hop	uk pop	1	668957.0
atl trap	uk pop	1	668957.0
atl hip hop	grime	1	668957.0
atl trap	grime	1	668957.0
gangster rap	grime	1	668957.0
grime	melodic rap	1	668957.0
atl hip hop	uk hip hop	1	668957.0
atl trap	uk hip hop	1	668957.0
gangster rap	uk hip hop	1	668957.0
melodic rap	uk hip hop	1	668957.0
pop rap	uk hip hop	1	668957.0
rap	uk hip hop	1	668957.0
trap	uk hip hop	1	668957.0
latin	zimdancehall	1	1071610.0
reggaeton flow	zimdancehall	1	1071610.0
trap latino	zimdancehall	1	1071610.0
hip pop	latin	1	1071610.0
latin	queens hip hop	1	1071610.0
hip pop	reggaeton flow	1	1071610.0
queens hip hop	reggaeton flow	1	1071610.0
hip pop	trap latino	1	1071610.0
queens hip hop	trap latino	1	1071610.0
dance pop	zimdancehall	1	1071610.0
hip pop	zimdancehall	1	1071610.0
pop	zimdancehall	1	1071610.0
pop rap	zimdancehall	1	1071610.0
post-teen pop	zimdancehall	1	1071610.0
queens hip hop	zimdancehall	1	1071610.0
complextro	pop rap	1	3159966.0
german techno	pop rap	1	3159966.0
complextro	r&b	1	3159966.0
electro house	r&b	1	3159966.0
german techno	r&b	1	3159966.0
german techno	rap	1	3159966.0
complextro	urban contemporary	1	3159966.0
electro house	urban contemporary	1	3159966.0
german techno	urban contemporary	1	3159966.0
canadian electronic	dfw rap	1	4750392.0
canadian electronic	melodic rap	1	4750392.0
deep big room	dfw rap	1	4750392.0
deep big room	melodic rap	1	4750392.0
dfw rap	pop edm	1	4750392.0
melodic rap	pop edm	1	4750392.0
canadian electronic	canadian hip hop	1	4750392.0
canadian electronic	toronto rap	1	4750392.0
canadian electronic	trap	1	4750392.0
canadian electronic	trap soul	1	4750392.0
canadian hip hop	deep big room	1	4750392.0
deep big room	toronto rap	1	4750392.0
deep big room	trap	1	4750392.0
deep big room	trap soul	1	4750392.0
canadian hip hop	pop edm	1	4750392.0
pop edm	toronto rap	1	4750392.0
pop edm	trap	1	4750392.0
pop edm	trap soul	1	4750392.0
big room	big room	1	4750392.0
big room	brostep	1	4750392.0
big room	dutch edm	1	4750392.0
big room	house	1	4750392.0
big room	trance	1	4750392.0
big room	canadian electronic	1	4750392.0
brostep	canadian electronic	1	4750392.0
canadian electronic	dance pop	1	4750392.0
canadian electronic	dutch edm	1	4750392.0
canadian electronic	edm	1	4750392.0
canadian electronic	electro house	1	4750392.0
canadian electronic	house	1	4750392.0
canadian electronic	trance	1	4750392.0
canadian electronic	tropical house	1	4750392.0
big room	deep big room	1	4750392.0
brostep	deep big room	1	4750392.0
deep big room	dutch edm	1	4750392.0
deep big room	electro house	1	4750392.0
deep big room	house	1	4750392.0
deep big room	trance	1	4750392.0
brostep	electro house	1	4750392.0
dutch edm	electro house	1	4750392.0
electro house	electro house	1	4750392.0
electro house	house	1	4750392.0
electro house	trance	1	4750392.0
brostep	pop edm	1	4750392.0
dutch edm	pop edm	1	4750392.0
house	pop edm	1	4750392.0
pop edm	trance	1	4750392.0
canadian hip hop	dfw rap	1	4750392.0
dfw rap	toronto rap	1	4750392.0
brostep	dfw rap	1	4750392.0
dfw rap	dutch edm	1	4750392.0
dfw rap	edm	1	4750392.0
dfw rap	house	1	4750392.0
dfw rap	trance	1	4750392.0
dfw rap	tropical house	1	4750392.0
dutch edm	melodic rap	1	4750392.0
edm	melodic rap	1	4750392.0
house	melodic rap	1	4750392.0
melodic rap	trance	1	4750392.0
brostep	canadian hip hop	1	4750392.0
canadian hip hop	dutch edm	1	4750392.0
canadian hip hop	house	1	4750392.0
canadian hip hop	trance	1	4750392.0
brostep	toronto rap	1	4750392.0
dutch edm	toronto rap	1	4750392.0
house	toronto rap	1	4750392.0
toronto rap	trance	1	4750392.0
dutch edm	trap	1	4750392.0
house	trap	1	4750392.0
trance	trap	1	4750392.0
brostep	trap soul	1	4750392.0
dutch edm	trap soul	1	4750392.0
house	trap soul	1	4750392.0
trance	trap soul	1	4750392.0
canadian hip hop	nc hip hop	1	260397.0
canadian pop	nc hip hop	1	260397.0
conscious hip hop	toronto rap	1	260397.0
nc hip hop	toronto rap	1	260397.0
bmore	boy band	1	2501479.0
bmore	pop rock	1	2501479.0
boy band	edm	1	2501479.0
boy band	moombahton	1	2501479.0
moombahton	pop rock	1	2501479.0
boy band	ninja	1	2501479.0
ninja	pop rock	1	2501479.0
dmv rap	escape room	1	2775298.0
escape room	hip hop	1	2775298.0
escape room	trap	1	2775298.0
escape room	underground hip hop	1	2775298.0
escape room	vapor trap	1	2775298.0
chicago rap	florida rap	1	634512.0
dirty south rap	latin	1	296145.0
dirty south rap	reggaeton	1	296145.0
atl hip hop	latin	1	296145.0
atl trap	latin	1	296145.0
atl hip hop	reggaeton	1	296145.0
atl trap	reggaeton	1	296145.0
latin	philly rap	1	296145.0
philly rap	reggaeton	1	296145.0
atl trap	r&b	1	296145.0
chicago rap	philly rap	1	296145.0
philly rap	r&b	1	296145.0
brostep	conscious hip hop	1	666038.0
conscious hip hop	progressive electro house	1	666038.0
brostep	dmv rap	1	666038.0
dmv rap	pop	1	666038.0
dmv rap	progressive electro house	1	666038.0
brostep	hip hop	1	666038.0
hip hop	progressive electro house	1	666038.0
dfw rap	dirty south rap	1	1211040.0
dfw rap	miami hip hop	1	1211040.0
dfw rap	urban contemporary	1	1211040.0
country rap	nc hip hop	1	1938077.0
lgbtq+ hip hop	nc hip hop	1	1938077.0
atl trap	post-teen pop	1	8037566.0
alternative r&b	canadian contemporary r&b	1	406146.0
alternative r&b	canadian pop	1	406146.0
atl hip hop	canadian contemporary r&b	1	406146.0
escape room	escape room	1	871383.0
escape room	trap queen	1	871383.0
country	electropop	1	15097630.0
country pop	electropop	1	15097630.0
electropop	modern country rock	1	15097630.0
electro	pop	1	673822.0
complextro	uk pop	1	673822.0
electro	uk pop	1	673822.0
chicago rap	latin hip hop	1	258453.0
chicago rap	perreo	1	258453.0
chicago rap	reggaeton flow	1	258453.0
chicago rap	trap latino	1	258453.0
chicago rap	tropical	1	258453.0
australian pop	big room	1	1591742.0
australian pop	progressive house	1	1591742.0
progressive house	swedish pop	1	1469707.0
conscious hip hop	trap soul	1	711912.0
nc hip hop	r&b	1	711912.0
alternative r&b	dirty south rap	1	209477.0
alternative r&b	urban contemporary	1	209477.0
dirty south rap	indie r&b	1	209477.0
indie r&b	miami hip hop	1	209477.0
indie r&b	urban contemporary	1	209477.0
dance pop	new jersey rap	1	209477.0
dirty south rap	new jersey rap	1	209477.0
hip hop	new jersey rap	1	209477.0
miami hip hop	new jersey rap	1	209477.0
new jersey rap	pop	1	209477.0
new jersey rap	pop rap	1	209477.0
new jersey rap	rap	1	209477.0
new jersey rap	southern hip hop	1	209477.0
new jersey rap	trap	1	209477.0
new jersey rap	urban contemporary	1	209477.0
underground hip hop	urban contemporary	1	209477.0
alternative r&b	panamanian pop	1	209477.0
alternative r&b	soca	1	209477.0
indie r&b	panamanian pop	1	209477.0
indie r&b	soca	1	209477.0
new jersey rap	panamanian pop	1	209477.0
new jersey rap	soca	1	209477.0
panamanian pop	underground hip hop	1	209477.0
soca	underground hip hop	1	209477.0
lovers rock	lovers rock	1	209477.0
reggae	reggae	1	209477.0
roots reggae	roots reggae	1	209477.0
dance pop	panamanian pop	1	209477.0
dance pop	soca	1	209477.0
dirty south rap	panamanian pop	1	209477.0
dirty south rap	soca	1	209477.0
hip hop	panamanian pop	1	209477.0
hip hop	soca	1	209477.0
miami hip hop	panamanian pop	1	209477.0
miami hip hop	soca	1	209477.0
panamanian pop	pop	1	209477.0
pop	soca	1	209477.0
panamanian pop	pop rap	1	209477.0
pop rap	soca	1	209477.0
panamanian pop	rap	1	209477.0
rap	soca	1	209477.0
panamanian pop	southern hip hop	1	209477.0
soca	southern hip hop	1	209477.0
panamanian pop	trap	1	209477.0
soca	trap	1	209477.0
panamanian pop	urban contemporary	1	209477.0
soca	urban contemporary	1	209477.0
la pop	pop	1	1699078.0
la pop	post-teen pop	1	1699078.0
dance pop	social media pop	1	594950.0
edm	social media pop	1	594950.0
social media pop	uk dance	1	594950.0
dance pop	teen pop	1	594950.0
edm	teen pop	1	594950.0
pop	teen pop	1	594950.0
teen pop	tropical house	1	594950.0
teen pop	uk dance	1	594950.0
danish electronic	pop	1	202795.0
danish electronic	post-teen pop	1	202795.0
big room	talent show	1	202795.0
danish electronic	talent show	1	202795.0
edm	talent show	1	202795.0
electro house	talent show	1	202795.0
pop edm	talent show	1	202795.0
danish electronic	uk pop	1	202795.0
