source	target	weight	avg_streams
post-teen pop	reggaeton	4	12150840.5
indie electropop	tropical house	4	1749133.0
dance pop	neo mellow	4	1398728.75
edm	gangster rap	4	537090.25
electro house	gangster rap	4	537090.25
pop edm	pop edm	4	797744.75
brazilian edm	pop nacional	4	1413529.0
dance pop	underground hip hop	4	356555.5
electronic trap	tropical house	4	1411476.333333333
dancehall	tropical house	4	5482678.333333333
moombahton	post-teen pop	4	7106429.25
electro house	electro house	4	864802.25
conscious hip hop	gangster rap	4	1503934.0
trap	uk pop	4	2029478.0
dance pop	metropopolis	4	560054.3333333335
dutch house	tropical house	4	1387054.0
big room	pop rap	4	2579675.25
big room	electro house	4	1034615.0
melodic rap	tropical house	4	7100302.25
pop	rock	4	2218209.5
hip hop	trap queen	4	477822.0
pop rap	trap queen	4	477822.0
rap	trap queen	4	477822.0
trap	trap queen	4	477822.0
nigerian hip hop	pop	4	1153736.5
nigerian pop	pop	4	1153736.5
moombahton	pop rap	4	7094170.333333332
moombahton	rap	4	7094170.333333332
emo rap	melodic rap	4	3054274.0
emo rap	rap	4	3054274.0
emo rap	trap	4	3054274.0
dance pop	downtempo	4	1021404.25
downtempo	pop	4	1021404.25
downtempo	post-teen pop	4	1021404.25
big room	uk pop	4	5415222.0
alternative hip hop	conscious hip hop	4	154777.0
dutch pop	pop	4	715580.5
big room	indie poptimism	4	529882.0
big room	indietronica	4	529882.0
dance pop	indietronica	4	815063.75
electro house	indietronica	4	529882.0
harlem hip hop	hip hop	4	139762.0
harlem hip hop	rap	4	139762.0
g funk	hip hop	4	3349834.333333333
edm	pop rock	4	2184752.25
pop rock	tropical house	4	1668771.5
pop rock	southern hip hop	4	3821432.0
dance pop	uk funky	4	10621108.333333334
pop	uk funky	4	10621108.333333334
belgian edm	pop	4	980404.0
dmv rap	pop rap	4	1317895.5
dmv rap	trap	4	1317895.5
modern rock	southern hip hop	4	2482573.0
rock	southern hip hop	4	2482573.0
alternative r&b	art pop	3	1736535.0
alternative r&b	metropopolis	3	1736535.0
alternative r&b	nz pop	3	1736535.0
alternative r&b	dfw rap	3	1736535.0
art pop	dfw rap	3	1736535.0
art pop	melodic rap	3	1736535.0
dance pop	dfw rap	3	1736535.0
dfw rap	electropop	3	1736535.0
dfw rap	metropopolis	3	1736535.0
melodic rap	metropopolis	3	1736535.0
dfw rap	nz pop	3	1736535.0
melodic rap	nz pop	3	1736535.0
nz pop	pop rap	3	1736535.0
afro dancehall	canadian hip hop	3	5655366.0
afropop	canadian hip hop	3	5655366.0
azonto	canadian hip hop	3	5655366.0
canadian hip hop	nigerian hip hop	3	5655366.0
canadian hip hop	nigerian pop	3	5655366.0
afro dancehall	canadian pop	3	5655366.0
afropop	canadian pop	3	5655366.0
azonto	canadian pop	3	5655366.0
canadian pop	nigerian hip hop	3	5655366.0
canadian pop	nigerian pop	3	5655366.0
afro dancehall	toronto rap	3	5655366.0
afropop	toronto rap	3	5655366.0
azonto	toronto rap	3	5655366.0
nigerian hip hop	toronto rap	3	5655366.0
nigerian pop	toronto rap	3	5655366.0
new orleans rap	trap soul	3	1204163.333333333
house	uk contemporary r&b	3	998751.0
house	uk pop	3	998751.0
alternative r&b	gangster rap	3	2934976.666666666
alternative r&b	trap soul	3	2934976.666666666
art pop	east coast hip hop	3	186939.33333333328
art pop	southern hip hop	3	186939.33333333328
dirty south rap	new orleans rap	3	9201624.666666666
philly rap	underground hip hop	3	2336081.666666666
gangster rap	memphis hip hop	3	1028156.6666666664
detroit hip hop	melodic rap	3	1028156.6666666664
detroit hip hop	memphis hip hop	3	1028156.6666666664
chicago rap	memphis hip hop	3	1028156.6666666664
edm	indie cafe pop	3	2956174.333333333
indie cafe pop	pop	3	2956174.333333333
indie cafe pop	tropical house	3	2956174.333333333
big room	swedish pop	3	2564050.666666666
electro house	swedish pop	3	1735574.666666667
deep tropical house	viral pop	3	3144924.666666666
atl trap	canadian pop	3	2048719.333333333
canadian hip hop	gangster rap	3	2442611.0
canadian hip hop	dirty south rap	3	1449685.666666667
electro	pop	3	11057270.0
east coast hip hop	r&b	3	464637.0
dirty south rap	east coast hip hop	3	262565.0
east coast hip hop	miami hip hop	3	262565.0
east coast hip hop	urban contemporary	3	262565.0
indie pop rap	indie poptimism	3	1056449.333333333
etherpop	pop rap	3	1243371.0
etherpop	rap	3	1243371.0
electro house	indie pop	3	3181435.333333333
danish pop	moombahton	3	3277731.666666666
electropop	moombahton	3	3277731.666666666
indie pop	moombahton	3	3277731.666666666
indie poptimism	moombahton	3	3277731.666666666
moombahton	tropical house	3	3277731.666666666
indie pop	pop rap	3	3327396.666666666
contemporary country	modern country rock	3	1538484.333333333
dirty south rap	edm	3	356319.33333333326
dirty south rap	electro house	3	356319.33333333326
dirty south rap	hip pop	3	1872389.666666667
gangster rap	hip pop	3	2070548.333333333
dance pop	florida rap	3	1082607.333333333
florida rap	gangster rap	3	1082607.333333333
adult standards	adult standards	3	468924.33333333326
adult standards	swing	3	468924.33333333326
adult standards	vocal harmony group	3	653763.3333333335
adult standards	easy listening	3	468924.33333333326
easy listening	lounge	3	468924.33333333326
easy listening	vocal harmony group	3	653763.3333333335
lounge	swing	3	468924.33333333326
lounge	vocal harmony group	3	653763.3333333335
hip pop	new orleans rap	3	1161301.666666667
hip pop	trap soul	3	5643139.0
dance pop	deep pop r&b	3	3223650.666666666
deep pop r&b	tropical house	3	3223650.666666666
pittsburgh rap	southern hip hop	3	1291069.0
pittsburgh rap	pop	3	1419178.5
atl trap	gangster rap	3	1316590.0
canadian hip hop	philly rap	3	2095926.666666667
philly rap	toronto rap	3	2095926.666666667
girl group	hip hop	3	3222863.666666666
girl group	pop rap	3	3222863.666666666
girl group	southern hip hop	3	3222863.666666666
girl group	trap	3	3222863.666666666
hip hop	talent show	3	3222863.666666666
rap	talent show	3	1885819.666666667
southern hip hop	talent show	3	3222863.666666666
talent show	trap	3	3222863.666666666
big room	r&b	3	665165.3333333335
brostep	r&b	3	527760.6666666665
edm	norwegian pop	3	520803.0
electro house	norwegian pop	3	520803.0
big room	deep big room	3	3747747.666666666
deep big room	pop edm	3	3205320.666666666
tropical house	vapor twitch	3	3109699.0
chicano rap	pop rap	3	1807215.0
alternative r&b	east coast hip hop	3	751066.6666666665
east coast hip hop	lgbtq+ hip hop	3	751066.6666666665
east coast hip hop	neo soul	3	751066.6666666665
edm	neo soul	3	7217480.666666668
electro house	neo soul	3	7217480.666666668
house	neo soul	3	7217480.666666668
lgbtq+ hip hop	pop	3	7212847.333333332
neo soul	progressive house	3	7217480.666666668
neo soul	tropical house	3	7217480.666666668
neo soul	uk dance	3	7217480.666666668
electro house	pop rock	3	1876620.666666667
canadian hip hop	uk hip hop	3	3059976.666666666
canadian pop	uk hip hop	3	3059976.666666666
grime	hip hop	3	2792344.333333333
grime	pop rap	3	2792344.333333333
grime	rap	3	2792344.333333333
toronto rap	uk hip hop	3	3059976.666666666
hip hop	indie r&b	3	1044867.3333333336
indie r&b	rap	3	1044867.3333333336
indie pop	rap	3	2577113.666666666
contemporary country	tropical house	3	3118674.333333333
country	tropical house	3	3118674.333333333
country pop	tropical house	3	3118674.333333333
country road	tropical house	3	3118674.333333333
modern country rock	tropical house	3	3118674.333333333
country	post-teen pop	3	5487952.333333333
country pop	post-teen pop	3	5487952.333333333
country road	post-teen pop	3	5487952.333333333
modern country rock	post-teen pop	3	5487952.333333333
modern alternative rock	post-teen pop	3	3690971.0
modern reggae	pop	3	2608033.0
electropop	nyc pop	3	1567111.0
art pop	underground hip hop	3	185295.33333333328
latin	puerto rican pop	3	18088585.666666668
latin hip hop	latin pop	3	18884179.33333333
latin hip hop	puerto rican pop	3	18088585.666666668
latin hip hop	tropical	3	18884179.33333333
puerto rican pop	reggaeton	3	18088585.666666668
latin pop	tropical	3	18884179.33333333
puerto rican pop	tropical	3	18088585.666666668
tropical	tropical	3	18884179.33333333
atl trap	r&b	3	327053.33333333326
hip pop	urban contemporary	3	9162795.0
latin hip hop	pop	3	14958975.666666664
indie electropop	pop	3	1880956.333333333
pop	vapor soul	3	759301.3333333335
dance pop	west coast rap	3	4876261.0
gangster rap	house	3	679045.3333333335
gangster rap	progressive house	3	679045.3333333335
gangster rap	tropical house	3	679045.3333333335
gangster rap	uk dance	3	679045.3333333335
neo mellow	rap	3	1582243.0
g funk	urban contemporary	3	316190.0
hip hop	nyc rap	3	454379.0
nyc rap	rap	3	454379.0
brostep	hip hop	3	363877.0
brostep	pop	3	7561527.666666668
brostep	pop rap	3	363877.0
brostep	southern hip hop	3	363877.0
brostep	trap	3	363877.0
dance pop	philly rap	3	590703.3333333335
pop rap	progressive electro house	3	664918.3333333335
brazilian edm	brazilian edm	3	1413529.0
edm	toronto rap	3	4393399.0
toronto rap	underground hip hop	3	970029.3333333336
edm	electronic trap	3	1411476.333333333
electro house	electronic trap	3	1411476.333333333
electronic trap	indie poptimism	3	1479420.333333333
dancehall	edm	3	5482678.333333333
dancehall	post-teen pop	3	8157609.5
latin pop	pop	3	14955745.0
latin pop	post-teen pop	3	14955745.0
latin	reggaeton flow	3	1580491.5
conscious hip hop	rock	3	2456269.5
g funk	pop rap	3	3325954.0
electro house	progressive house	3	952923.6666666664
southern hip hop	uk pop	3	1020081.0
dutch house	edm	3	1387054.0
edm	german dance	3	1298658.5
german dance	pop	3	1298658.5
german dance	tropical house	3	1298658.5
electropop	toronto rap	3	2392749.0
indie poptimism	trap	3	860919.5
electro house	melodic rap	3	3256449.0
deep pop r&b	detroit hip hop	3	168038.0
detroit hip hop	hip pop	3	264240.66666666674
southern hip hop	trap queen	3	477822.0
post-teen pop	swedish pop	3	6002807.333333332
canadian contemporary r&b	edm	3	7453963.0
canadian contemporary r&b	electro house	3	7453963.0
moombahton	trap	3	7094170.333333332
emo rap	pop rap	3	1992033.666666667
emo rap	underground hip hop	3	170103.66666666663
miami hip hop	miami hip hop	3	1999201.0
miami hip hop	underground hip hop	3	170103.66666666663
dance pop	shiver pop	3	1282487.333333333
pop	shiver pop	3	1282487.333333333
post-teen pop	shiver pop	3	1282487.333333333
alternative hip hop	hip hop	3	154777.0
alternative hip hop	rap	3	154777.0
electro house	progressive electro house	3	1251703.5
indie poptimism	progressive electro house	3	659907.6666666665
indietronica	progressive electro house	3	659907.6666666665
underground hip hop	underground hip hop	3	319300.0
harlem hip hop	southern hip hop	3	139762.0
harlem hip hop	trap	3	139762.0
r&b	uk pop	3	1681241.333333333
barbadian pop	pop	3	11027021.5
barbadian pop	trap	3	13307224.5
australian dance	dance pop	3	3721648.0
australian dance	pop	3	3721648.0
australian dance	post-teen pop	3	3721648.0
edm	swedish electropop	3	4414143.0
post-teen pop	underground hip hop	3	347496.33333333326
hip hop	uk pop	3	1451639.666666667
afro dancehall	dance pop	3	2033159.0
afropop	dance pop	3	2033159.0
azonto	dance pop	3	2033159.0
deep house	pop	3	2922294.5
canadian pop	pop edm	3	872756.3333333335
australian pop	pop	3	6253588.666666668
country	country road	3	3091700.0
hardcore hip hop	rap	3	436391.0
bronx hip hop	hip hop	3	739499.0
bronx hip hop	pop rap	3	739499.0
bronx hip hop	rap	3	739499.0
bronx hip hop	trap	3	739499.0
dance pop	swedish electropop	3	4437161.666666667
swedish electropop	tropical house	3	4437161.666666667
post-teen pop	uk funky	3	10621108.333333334
indietronica	pop rap	3	1071414.0
gangster rap	underground hip hop	3	774174.0
belgian edm	edm	3	980404.0
belgian edm	tropical house	3	980404.0
canadian contemporary r&b	melodic rap	3	3283539.0
conscious hip hop	east coast hip hop	3	146445.0
dmv rap	rap	3	1317895.5
modern alternative rock	trap	3	2482573.0
stomp pop	trap	3	2482573.0
big room	indie cafe pop	2	1405189.5
dance pop	indie cafe pop	2	1405189.5
deep tropical house	indie cafe pop	2	1405189.5
electro house	indie cafe pop	2	1405189.5
electropop	indie cafe pop	2	1405189.5
house	indie cafe pop	2	1405189.5
indie cafe pop	pop edm	2	1405189.5
deep tropical house	swedish pop	2	1405189.5
electropop	swedish pop	2	1405189.5
house	swedish pop	2	1405189.5
pop edm	swedish pop	2	1405189.5
house	viral pop	2	1405189.5
atl trap	canadian hip hop	2	2442611.0
atl trap	toronto rap	2	2442611.0
canadian hip hop	miami hip hop	2	535390.0
canadian contemporary r&b	electro	2	16519666.0
canadian pop	electro	2	16519666.0
canadian contemporary r&b	filter house	2	16519666.0
canadian pop	filter house	2	16519666.0
filter house	pop	2	16519666.0
francoton	latin	2	9952969.0
francoton	reggaeton	2	9952969.0
east coast hip hop	indie pop rap	2	3441547.5
hip hop	indie pop rap	2	3441547.5
indie pop rap	southern hip hop	2	3441547.5
indie pop rap	trap	2	3441547.5
east coast hip hop	post-teen pop	2	327206.0
etherpop	hip hop	2	1431068.5
etherpop	indie pop rap	2	1431068.5
danish pop	electro house	2	4346612.5
danish pop	pop rap	2	4346612.5
contemporary country	texas country	2	1493101.0
country	texas country	2	1493101.0
country road	texas country	2	1493101.0
modern country rock	texas country	2	1493101.0
detroit hip hop	edm	2	7926303.0
detroit hip hop	electro house	2	7926303.0
detroit hip hop	house	2	7926303.0
detroit hip hop	progressive house	2	7926303.0
detroit hip hop	tropical house	2	7926303.0
detroit hip hop	uk dance	2	7926303.0
edm	miami hip hop	2	478866.5
electro house	miami hip hop	2	478866.5
dirty south rap	house	2	478866.5
house	miami hip hop	2	478866.5
dirty south rap	progressive house	2	478866.5
miami hip hop	progressive house	2	478866.5
dirty south rap	tropical house	2	478866.5
miami hip hop	tropical house	2	478866.5
dirty south rap	uk dance	2	478866.5
miami hip hop	uk dance	2	478866.5
chicago rap	edm	2	478866.5
chicago rap	electro house	2	478866.5
chicago rap	house	2	478866.5
chicago rap	progressive house	2	478866.5
chicago rap	tropical house	2	478866.5
chicago rap	uk dance	2	478866.5
hip hop	la pop	2	183230.5
indie pop rap	la pop	2	183230.5
la pop	pop rap	2	183230.5
la pop	rap	2	183230.5
hip pop	memphis hip hop	2	2736073.0
memphis hip hop	post-teen pop	2	2736073.0
gangster rap	queens hip hop	2	2736073.0
memphis hip hop	queens hip hop	2	2736073.0
florida rap	r&b	2	1535282.5
memphis hip hop	r&b	2	1535282.5
florida rap	memphis hip hop	2	1535282.5
memphis hip hop	miami hip hop	2	1535282.5
adult standards	torch song	2	367961.5
adult standards	vocal jazz	2	367961.5
easy listening	swing	2	367961.5
easy listening	torch song	2	367961.5
easy listening	vocal jazz	2	367961.5
lounge	lounge	2	367961.5
lounge	torch song	2	367961.5
lounge	vocal jazz	2	367961.5
piano rock	pop rap	2	6189848.0
deep pop r&b	new orleans rap	2	564958.5
deep pop r&b	r&b	2	564958.5
deep pop r&b	trap soul	2	564958.5
deep pop r&b	uk dance	2	4775317.0
pittsburgh rap	r&b	2	1419178.5
pittsburgh rap	trap soul	2	1419178.5
dfw rap	hip hop	2	13774426.5
dfw rap	melodic rap	2	13774426.5
atl hip hop	florida rap	2	267754.0
atl hip hop	girl group	2	2754716.5
dirty south rap	girl group	2	2754716.5
girl group	rap	2	2754716.5
atl hip hop	talent show	2	2754716.5
dirty south rap	talent show	2	2754716.5
atl hip hop	viral pop	2	2754716.5
dirty south rap	viral pop	2	2754716.5
norwegian pop	r&b	2	725402.0
dutch edm	r&b	2	725402.0
r&b	trance	2	725402.0
big room	norwegian pop	2	725402.0
brostep	norwegian pop	2	725402.0
dutch edm	norwegian pop	2	725402.0
house	norwegian pop	2	725402.0
norwegian pop	trance	2	725402.0
canadian contemporary r&b	dirty south rap	2	2011788.5
canadian electronic	deep big room	2	4588949.5
deep big room	deep big room	2	4588949.5
canadian electronic	pop edm	2	4588949.5
big room	vapor twitch	2	4588949.5
canadian electronic	vapor twitch	2	4588949.5
dance pop	vapor twitch	2	4588949.5
deep big room	vapor twitch	2	4588949.5
edm	vapor twitch	2	4588949.5
electro house	vapor twitch	2	4588949.5
complextro	pop edm	2	4429465.0
german techno	pop edm	2	4429465.0
conscious hip hop	pop quebecois	2	290044.5
canadian pop	dancehall	2	290044.5
dancehall	pop quebecois	2	290044.5
canadian pop	lovers rock	2	290044.5
lovers rock	pop quebecois	2	290044.5
canadian pop	reggae fusion	2	290044.5
pop quebecois	reggae fusion	2	290044.5
alternative r&b	vapor trap	2	971932.0
lgbtq+ hip hop	vapor trap	2	971932.0
neo soul	vapor trap	2	971932.0
pop	vapor trap	2	971932.0
philly rap	vapor trap	2	971932.0
east coast hip hop	philly rap	2	971932.0
alternative r&b	philly rap	2	971932.0
lgbtq+ hip hop	philly rap	2	971932.0
neo soul	philly rap	2	971932.0
alternative r&b	underground hip hop	2	971932.0
lgbtq+ hip hop	underground hip hop	2	971932.0
neo soul	underground hip hop	2	971932.0
detroit hip hop	viral trap	2	1213325.5
chicago rap	viral trap	2	1213325.5
melodic rap	viral trap	2	1213325.5
memphis hip hop	viral trap	2	1213325.5
dirty south rap	memphis hip hop	2	1213325.5
dance pop	lgbtq+ hip hop	2	10748574.5
edm	lgbtq+ hip hop	2	10748574.5
electro house	lgbtq+ hip hop	2	10748574.5
house	lgbtq+ hip hop	2	10748574.5
lgbtq+ hip hop	progressive house	2	10748574.5
lgbtq+ hip hop	tropical house	2	10748574.5
lgbtq+ hip hop	uk dance	2	10748574.5
barbadian pop	canadian hip hop	2	3162409.5
canadian hip hop	r&b	2	3162409.5
barbadian pop	canadian pop	2	3162409.5
canadian pop	r&b	2	3162409.5
barbadian pop	toronto rap	2	3162409.5
r&b	toronto rap	2	3162409.5
canadian hip hop	grime	2	4117849.0
canadian hip hop	london rap	2	4117849.0
canadian pop	grime	2	4117849.0
canadian pop	london rap	2	4117849.0
hip hop	london rap	2	4117849.0
london rap	pop rap	2	4117849.0
london rap	rap	2	4117849.0
grime	toronto rap	2	4117849.0
london rap	toronto rap	2	4117849.0
art pop	canadian contemporary r&b	2	446836.5
art pop	canadian pop	2	446836.5
canadian pop	hollywood	2	3660127.0
canadian pop	viral pop	2	3660127.0
bedroom pop	hip hop	2	157234.5
bedroom pop	rap	2	157234.5
etherpop	post-teen pop	2	290132.0
etherpop	r&b	2	290132.0
indie pop	melodic rap	2	3778688.5
indie poptimism	melodic rap	2	3778688.5
indietronica	melodic rap	2	3778688.5
melodic rap	modern rock	2	3778688.5
electropop	philly rap	2	3778688.5
indie pop	philly rap	2	3778688.5
indie poptimism	philly rap	2	3778688.5
indietronica	philly rap	2	3778688.5
modern rock	philly rap	2	3778688.5
big room	contemporary country	2	4559533.5
big room	country	2	4559533.5
big room	country pop	2	4559533.5
big room	country road	2	4559533.5
big room	modern country rock	2	4559533.5
contemporary country	edm	2	4559533.5
country	edm	2	4559533.5
country pop	edm	2	4559533.5
country road	edm	2	4559533.5
edm	modern country rock	2	4559533.5
contemporary country	electro house	2	4559533.5
country	electro house	2	4559533.5
country pop	electro house	2	4559533.5
country road	electro house	2	4559533.5
electro house	modern country rock	2	4559533.5
contemporary country	progressive electro house	2	4559533.5
country	progressive electro house	2	4559533.5
country pop	progressive electro house	2	4559533.5
country road	progressive electro house	2	4559533.5
modern country rock	progressive electro house	2	4559533.5
contemporary country	progressive house	2	4559533.5
country	progressive house	2	4559533.5
country pop	progressive house	2	4559533.5
country road	progressive house	2	4559533.5
modern country rock	progressive house	2	4559533.5
big room	modern alternative rock	2	4559533.5
electro house	modern alternative rock	2	4559533.5
modern alternative rock	progressive electro house	2	4559533.5
modern alternative rock	progressive house	2	4559533.5
contemporary country	modern alternative rock	2	4559533.5
country	modern alternative rock	2	4559533.5
country pop	modern alternative rock	2	4559533.5
country road	modern alternative rock	2	4559533.5
modern alternative rock	modern country rock	2	4559533.5
dance pop	modern reggae	2	3845810.5
modern reggae	post-teen pop	2	3845810.5
art pop	atl hip hop	2	211125.5
conscious hip hop	pop rock	2	4719743.0
epicore	hip hop	2	295393.0
epicore	pop rap	2	295393.0
epicore	rap	2	295393.0
epicore	southern hip hop	2	295393.0
epicore	trap	2	295393.0
miami hip hop	queens hip hop	2	139153.0
dance pop	latin hip hop	2	1790959.5
latin hip hop	post-teen pop	2	21051522.5
electropop	indie electropop	2	2395894.0
electropop	indietronica	2	2395894.0
tropical house	vapor soul	2	1051970.0
neo mellow	uk dance	2	137176.5
neo mellow	pop rap	2	1582243.0
g funk	neo soul	2	296234.5
r&b	west coast rap	2	5477725.0
urban contemporary	west coast rap	2	5477725.0
g funk	southern hip hop	2	1057671.5
g funk	trap	2	1057671.5
atl hip hop	nyc rap	2	547472.0
melodic rap	nyc rap	2	547472.0
nyc rap	pop rap	2	547472.0
nyc rap	trap	2	547472.0
complextro	hip hop	2	121851.5
complextro	pop rap	2	121851.5
complextro	southern hip hop	2	121851.5
complextro	trap	2	121851.5
edm	trap soul	2	135072.5
electro	hip hop	2	121851.5
electro	pop rap	2	121851.5
electro	southern hip hop	2	121851.5
electro	trap	2	121851.5
francoton	pop	2	2479512.5
brostep	rap	2	479576.5
hip hop	progressive electro house	2	778346.0
progressive electro house	rap	2	778346.0
progressive electro house	southern hip hop	2	778346.0
progressive electro house	trap	2	778346.0
brazilian edm	electro house	2	1413529.0
electro house	toronto rap	2	5963797.5
toronto rap	tropical house	2	5963797.5
edm	underground hip hop	2	408814.5
electro house	underground hip hop	2	408814.5
house	underground hip hop	2	408814.5
progressive house	underground hip hop	2	408814.5
tropical house	underground hip hop	2	408814.5
uk dance	underground hip hop	2	408814.5
underground hip hop	urban contemporary	2	408814.5
electronic trap	pop rap	2	1533161.5
electronic trap	electropop	2	1033563.5
dancehall	uk dance	2	8157609.5
dance pop	uk dancehall	2	611401.0
dance pop	uk hip hop	2	611401.0
pop	uk dancehall	2	611401.0
pop	uk hip hop	2	611401.0
boy band	dance pop	2	4211361.0
boy band	pop	2	4211361.0
dance pop	latin pop	2	1786113.5
cubaton	latin	2	2773882.0
cubaton	tropical	2	2773882.0
latin	mexican pop	2	2773882.0
big room	canadian pop	2	494526.5
canadian pop	progressive electro house	2	494526.5
conscious hip hop	underground hip hop	2	454789.0
melodic rap	west coast rap	2	1916585.0
edm	social media pop	2	8247255.0
canadian pop	electropop	2	8355259.5
indie pop	post-teen pop	2	4084234.5
dance pop	melodic dubstep	2	427405.0
edm	melodic dubstep	2	427405.0
melodic dubstep	pop	2	427405.0
melodic dubstep	tropical house	2	427405.0
hip hop	permanent wave	2	1282240.5
permanent wave	rap	2	1282240.5
indie pop rap	viral pop	2	1806305.0
edm	house	2	477901.0
edm	uk dance	2	6624016.5
electro house	house	2	477901.0
electro house	uk dance	2	1375854.5
electronic trap	rap	2	803983.0
melodic rap	trap soul	2	2329467.0
big room	metropopolis	2	779922.5
deep big room	electropop	2	573413.5
deep big room	post-teen pop	2	573413.5
dutch house	electropop	2	779922.5
dutch house	metropopolis	2	779922.5
dutch house	post-teen pop	2	468693.0
electro house	metropopolis	2	779922.5
metropopolis	progressive electro house	2	779922.5
big room	rap	2	1036401.5
big room	southern hip hop	2	1036401.5
big room	trap	2	1036401.5
deep big room	pop rap	2	573413.5
dutch house	hip hop	2	468693.0
dutch house	pop rap	2	468693.0
dutch house	southern hip hop	2	468693.0
dutch house	trap	2	468693.0
candy pop	dance pop	2	708764.0
candy pop	edm	2	708764.0
candy pop	pop	2	708764.0
candy pop	tropical house	2	708764.0
permanent wave	pop	2	11653687.5
permanent wave	tropical house	2	11653687.5
electro house	german dance	2	1298658.5
german dance	pop edm	2	1298658.5
future house	pop	2	374338.0
future house	tropical house	2	374338.0
electropop	urban contemporary	2	2962822.5
indie poptimism	urban contemporary	2	494147.0
atl trap	post-teen pop	2	10306307.5
house	melodic rap	2	966003.0
melodic rap	progressive house	2	966003.0
melodic rap	uk dance	2	966003.0
dance pop	modern rock	2	1621405.5
pop	stomp pop	2	2218209.5
modern rock	post-teen pop	2	1621405.5
canadian hip hop	vapor trap	2	1144787.0
toronto rap	vapor trap	2	1144787.0
vapor trap	vapor trap	2	385678.0
detroit hip hop	detroit hip hop	2	1088097.5
canadian contemporary r&b	complextro	2	11108319.0
afro dancehall	r&b	2	1153736.5
afropop	r&b	2	1153736.5
azonto	r&b	2	1153736.5
nigerian hip hop	r&b	2	1153736.5
nigerian pop	r&b	2	1153736.5
afro dancehall	southern hip hop	2	1153736.5
afropop	southern hip hop	2	1153736.5
azonto	southern hip hop	2	1153736.5
nigerian hip hop	southern hip hop	2	1153736.5
nigerian pop	southern hip hop	2	1153736.5
afro dancehall	trap	2	1153736.5
afropop	trap	2	1153736.5
azonto	trap	2	1153736.5
nigerian hip hop	trap	2	1153736.5
nigerian pop	trap	2	1153736.5
atl hip hop	pittsburgh rap	2	1034850.0
gangster rap	pittsburgh rap	2	1034850.0
melodic rap	pittsburgh rap	2	1034850.0
hip hop	moombahton	2	4869324.5
emo rap	miami hip hop	2	2910173.0
canadian pop	deep house	2	1979574.5
canadian hip hop	canadian pop	2	3729151.5
dance pop	dutch edm	2	1251703.5
dutch edm	edm	2	1251703.5
dutch edm	electro house	2	1251703.5
dutch edm	pop	2	1251703.5
dutch edm	tropical house	2	1251703.5
big room	dutch house	2	2065344.0
big room	progressive electro house	2	2065344.0
dutch house	electro house	2	2065344.0
dutch house	progressive electro house	2	2065344.0
dance pop	dutch pop	2	715580.5
progressive house	uk pop	2	6500986.0
dutch pop	edm	2	1202539.0
dutch pop	tropical house	2	1202539.0
big room	nyc pop	2	495443.0
dance pop	nyc pop	2	495443.0
edm	nyc pop	2	495443.0
electro house	nyc pop	2	495443.0
nyc pop	pop edm	2	1888079.5
canadian hip hop	underground hip hop	2	1263177.5
dance pop	dmv rap	2	10290112.0
indie electropop	pop edm	2	803534.5
big room	indie electropop	2	1102372.0
dance pop	indie electropop	2	1102372.0
edm	indie electropop	2	1102372.0
electro house	indie electropop	2	1102372.0
deep big room	indie electropop	2	1353663.0
pop	vapor pop	2	512522.5
r&b	viral pop	2	2193890.0
trap soul	viral pop	2	2193890.0
harlem hip hop	pop rap	2	139762.0
harlem hip hop	underground hip hop	2	139762.0
alternative metal	hip hop	2	182911.5
hip hop	nu metal	2	182911.5
hip hop	post-grunge	2	182911.5
hip hop	rap metal	2	182911.5
alternative metal	pop rap	2	182911.5
nu metal	pop rap	2	182911.5
pop rap	post-grunge	2	182911.5
pop rap	rap metal	2	182911.5
alternative metal	rap	2	182911.5
nu metal	rap	2	182911.5
post-grunge	rap	2	182911.5
rap	rap metal	2	182911.5
canadian contemporary r&b	conscious hip hop	2	11458626.0
alternative r&b	canadian contemporary r&b	2	10267541.0
danish pop	electropop	2	2307242.0
electropop	indie pop	2	2307242.0
indie poptimism	indie poptimism	2	1890862.5
edm	hip pop	2	5857529.0
edm	queens hip hop	2	5857529.0
electro house	hip pop	2	5857529.0
electro house	queens hip hop	2	5857529.0
hip pop	tropical house	2	5857529.0
queens hip hop	tropical house	2	5857529.0
moombahton	urban contemporary	2	6722585.0
hip pop	toronto rap	2	6948925.0
queens hip hop	toronto rap	2	6948925.0
barbadian pop	dance pop	2	11027021.5
barbadian pop	southern hip hop	2	13307224.5
uk pop	urban contemporary	2	3479488.5
detroit hip hop	g funk	2	4810880.5
g funk	west coast rap	2	4044726.5
australian dance	electropop	2	5426671.0
adult standards	canadian pop	2	815090.0
hip pop	underground hip hop	2	304296.5
queens hip hop	underground hip hop	2	304296.5
contemporary country	electropop	2	3790873.0
country	electropop	2	3790873.0
country pop	electropop	2	3790873.0
country road	electropop	2	3790873.0
electropop	modern country rock	2	3790873.0
chicago rap	east coast hip hop	2	2260424.0
florida rap	miami hip hop	2	2906462.5
florida rap	urban contemporary	2	177257.0
alternative r&b	canadian pop	2	11606911.0
moombahton	uk pop	2	1017062.0
afro dancehall	edm	2	2033159.0
afropop	edm	2	2033159.0
azonto	edm	2	2033159.0
afro dancehall	electro house	2	2033159.0
afropop	electro house	2	2033159.0
azonto	electro house	2	2033159.0
afro dancehall	moombahton	2	2033159.0
