source	target	weight	avg_streams
canadian contemporary r&b	g funk	2	252344.0
canadian pop	g funk	2	252344.0
g funk	post-teen pop	2	252344.0
latin hip hop	latin pop	2	563543.5
latin pop	tropical	2	563543.5
hip hop	rap conscient	2	761917.0
rap	rap conscient	2	761917.0
rap conscient	trap	2	761917.0
latin	rap latina	2	189180.0
rap latina	reggaeton	2	189180.0
puerto rican pop	trap latino	2	5255139.0
filter house	pop	2	911401.5
atl hip hop	indietronica	2	1575937.5
atl hip hop	gangster rap	2	725548.5
atl hip hop	underground hip hop	2	725548.5
hip hop	west coast rap	2	703878.0
art pop	pop rap	2	980999.0
pop rap	uk alternative pop	2	980999.0
art pop	southern hip hop	2	980999.0
southern hip hop	uk alternative pop	2	980999.0
art pop	trap	2	980999.0
trap	uk alternative pop	2	980999.0
southern hip hop	west coast rap	2	980999.0
art pop	conscious hip hop	2	980999.0
art pop	hip hop	2	980999.0
conscious hip hop	indie r&b	2	980999.0
conscious hip hop	indietronica	2	980999.0
conscious hip hop	uk alternative pop	2	980999.0
hip hop	uk alternative pop	2	980999.0
indie pop rap	pop	2	4396961.5
indie pop rap	pop rap	2	1145348.0
indie pop rap	rap	2	1145348.0
brostep	dance pop	2	12629364.5
brostep	post-teen pop	2	12629364.5
hip hop	indie poptimism	2	4909725.5
indie poptimism	rap	2	4909725.5
electronic trap	pop rap	2	7814458.5
electro house	indie poptimism	2	1095525.5
danish pop	moombahton	2	1485973.0
electropop	moombahton	2	1485973.0
indie pop	moombahton	2	1485973.0
indie poptimism	moombahton	2	1485973.0
danish pop	tropical house	2	1485973.0
indie pop	tropical house	2	1485973.0
electronic trap	tropical house	2	184888.0
dance pop	danish pop	2	184888.0
dance pop	indie pop	2	184888.0
new french touch	pop urbaine	2	6228672.5
new french touch	rap calme	2	6228672.5
new french touch	rap francais	2	6228672.5
french hip hop	french indie pop	2	12384200.0
french hip hop	french indietronica	2	12384200.0
french indie pop	new french touch	2	12384200.0
french indietronica	new french touch	2	12384200.0
chanson	rap conscient	2	798848.0
french rock	rap conscient	2	798848.0
big room	pop edm	2	9774314.0
edm	future house	2	10830533.0
future house	pop	2	10830533.0
future house	tropical house	2	10830533.0
big room	progressive house	2	10830533.0
atl hip hop	canadian hip hop	2	2525950.5
atl trap	rap	2	843669.5
atl hip hop	toronto rap	2	2525950.5
electronic trap	post-teen pop	2	10130220.0
big room	electropop	2	2508627.5
dutch house	post-teen pop	2	5131684.5
metropopolis	progressive electro house	2	6032564.5
dutch house	edm	2	1999883.0
big room	pop rap	2	3057828.5
deep big room	trap	2	6143610.5
electro house	hip hop	2	2219622.0
electro house	southern hip hop	2	2219622.0
hip hop	progressive house	2	2219622.0
progressive house	rap	2	2219622.0
progressive house	southern hip hop	2	2219622.0
progressive house	trap	2	2219622.0
candy pop	rap	2	1869192.5
metropopolis	rap	2	1869192.5
hip hop	latin	2	5046638.5
canadian pop	reggaeton	2	3280764.0
hip hop	reggaeton	2	5046638.5
dance pop	dfw rap	2	4459064.0
funk	new french touch	2	2821981.0
funk	tropical house	2	2821981.0
edm	la pop	2	3218113.0
la pop	tropical house	2	3218113.0
edm	trap soul	2	6802643.0
trap soul	tropical house	2	6802643.0
new french touch	norwegian pop	2	2535564.0
g funk	hip hop	2	1576643.0
g funk	pop rap	2	1576643.0
g funk	rap	2	1576643.0
modern alternative rock	post-teen pop	2	698828.0
arabic hip hop	french pop	2	2712046.0
rap algerien	rap algerien	2	2075169.0
rap algerien	rap tunisien	2	2075169.0
gangster rap	underground hip hop	2	324949.0
gangster rap	south african hip hop	2	470098.0
hip hop	south african hip hop	2	470098.0
pop rap	south african hip hop	2	470098.0
rap	south african hip hop	2	470098.0
south african hip hop	southern hip hop	2	470098.0
south african hip hop	trap	2	470098.0
french hip hop	french reggae	2	5804891.0
big room	uk pop	2	3627010.5
edm	urban contemporary	2	7273879.5
tropical house	urban contemporary	2	7273879.5
dance pop	dutch pop	2	5700866.5
dutch pop	edm	2	4707490.0
dutch pop	tropical house	2	4707490.0
electropop	house	2	953032.0
edm	uk contemporary r&b	2	7201030.5
uk contemporary r&b	uk dance	2	7201030.5
dancehall	hip hop	2	1468782.0
hip hop	uk dancehall	2	1468782.0
hip hop	uk hip hop	2	1468782.0
dancehall	southern hip hop	2	4359361.0
southern hip hop	uk dancehall	2	4359361.0
southern hip hop	uk hip hop	2	4359361.0
conscious hip hop	miami hip hop	2	2221063.5
emo rap	southern hip hop	2	343703.5
emo rap	underground hip hop	2	382051.5
miami hip hop	underground hip hop	2	382051.5
zouk riddim	zouk riddim	2	3451927.0
detroit hip hop	trap	2	184432.0
big room	swedish pop	2	3426244.0
francoton	rap antillais	2	313248.5
eurovision	french hip hop	2	8572786.0
eurovision	french pop	2	8572786.0
chicago rap	melodic rap	2	2062438.0
glam rock	rock	2	712443.0
pop urbaine	rap	2	268043.0
pop urbaine	trap	2	268043.0
dancehall	french hip hop	2	356389.0
french hip hop	uk hip hop	2	356389.0
atl hip hop	dancehall	2	3109272.0
atl hip hop	uk dancehall	2	3109272.0
atl hip hop	uk hip hop	2	3109272.0
emo rap	french hip hop	2	303121.5
dance pop	dirty south rap	2	179962.5
dirty south rap	r&b	2	179962.5
dance pop	miami hip hop	2	179962.5
miami hip hop	r&b	2	179962.5
r&b	urban contemporary	2	179962.5
barbadian pop	pop	2	192988.0
barbadian pop	pop rap	2	192988.0
barbadian pop	rap	2	192988.0
barbadian pop	trap	2	192988.0
emo rap	german hip hop	2	317393.0
german hip hop	rap	2	317393.0
german hip hop	trap	2	317393.0
french hip hop	german hip hop	2	317393.0
german hip hop	pop urbaine	2	317393.0
german hip hop	rap marseille	2	317393.0
big room	house	2	4574367.5
deep big room	house	2	4574367.5
electro house	electro house	2	4574367.5
electro house	house	2	4574367.5
deep big room	progressive electro house	2	430640.0
electro house	progressive electro house	2	430640.0
basshall	francoton	2	2429773.5
basshall	french hip hop	2	3553659.5
basshall	pop urbaine	2	3553659.5
neo soul	pop rap	2	7921490.5
liquid funk	post-teen pop	2	8925053.0
liquid funk	uk pop	2	8925053.0
uk funky	uk pop	2	8925053.0
uk pop	uk pop	2	8925053.0
liquid funk	pop rap	2	8925053.0
dance pop	neo soul	2	14229611.0
neo soul	pop	2	14229611.0
neo soul	tropical house	2	14229611.0
neo soul	uk pop	2	14229611.0
uk contemporary r&b	uk pop	2	14229611.0
afro dancehall	electro house	2	1930478.5
afropop	electro house	2	1930478.5
afro dancehall	moombahton	2	1930478.5
afropop	moombahton	2	1930478.5
electro house	uk dance	2	4466874.5
afro dancehall	uk funky	2	2430662.0
afropop	uk funky	2	2430662.0
afro dancehall	uk pop	2	3620495.0
afropop	uk pop	2	3620495.0
ghanaian hip hop	uk pop	2	3620495.0
swedish dancehall	uk pop	2	3620495.0
edm	ghanaian hip hop	2	3620495.0
edm	swedish dancehall	2	3620495.0
canadian pop	dance pop	2	8505033.5
dance pop	hollywood	2	4454545.5
hollywood	post-teen pop	2	4454545.5
miami hip hop	miami hip hop	2	2385279.0
dance pop	latin pop	2	5942617.5
latin pop	post-teen pop	2	4665116.5
dance pop	swedish pop	2	3117183.0
new orleans rap	rap	2	335360.5
chicago rap	dance pop	2	2170998.5
chicago rap	post-teen pop	2	2170998.5
conscious hip hop	dance pop	2	2460797.5
conscious hip hop	post-teen pop	2	2460797.5
dirty south rap	melodic rap	2	2071584.5
atl hip hop	urban contemporary	2	2048399.5
chicago rap	hip hop	2	3929862.0
basshall	dance pop	2	4774599.5
basshall	pop	2	4774599.5
basshall	tropical house	2	4774599.5
canadian contemporary r&b	conscious hip hop	2	2536156.0
alternative r&b	rap	2	850573.5
dmv rap	pop	2	991733.0
afropop	rap conscient	2	1166880.0
rap	uk pop	2	4121322.0
dance pop	uk dancehall	2	4427403.5
dance pop	uk hip hop	2	4427403.5
country	dance pop	2	165568.0
country pop	dance pop	2	165568.0
country road	dance pop	2	165568.0
dance pop	modern country rock	2	165568.0
country	pop	2	165568.0
country pop	pop	2	165568.0
country road	pop	2	165568.0
modern country rock	pop	2	165568.0
alternative r&b	southern hip hop	2	709414.0
alternative r&b	trap soul	2	709414.0
arabic hip hop	rap marseille	2	1850244.0
beach music	brill building pop	2	253739.0
beach music	rock-and-roll	2	253739.0
beach music	rockabilly	2	253739.0
brill building pop	rock-and-roll	2	253739.0
brill building pop	rockabilly	2	253739.0
rock-and-roll	rockabilly	2	253739.0
atl hip hop	latin	2	5999851.0
atl hip hop	reggaeton	2	5999851.0
latin	southern hip hop	2	5999851.0
reggaeton	southern hip hop	2	5999851.0
electro latino	pop rap	2	5999851.0
latin pop	pop rap	2	5999851.0
pop rap	spanish pop	2	5999851.0
pop rap	tropical	2	5999851.0
funk carioca	pop rap	2	5999851.0
funk carioca	latin	2	5999851.0
funk carioca	reggaeton	2	5999851.0
latin	uk dancehall	2	5999851.0
latin	uk hip hop	2	5999851.0
reggaeton	uk dancehall	2	5999851.0
reggaeton	uk hip hop	2	5999851.0
dance pop	east coast hip hop	2	166937.0
east coast hip hop	southern hip hop	2	166937.0
east coast hip hop	trap	2	166937.0
belgian pop	rap conscient	2	9023538.5
house	trap	2	4794106.5
house	pop rap	2	870118.0
azonto	pop rap	2	740645.5
canadian pop	tropical	2	246729.0
candy pop	post-teen pop	2	169259.0
metropopolis	post-teen pop	2	169259.0
francoton	grime	2	1044469.0
bassline	french hip hop	2	1594853.0
bassline	rap conscient	2	1594853.0
french hip hop	instrumental grime	2	1594853.0
instrumental grime	rap conscient	2	1594853.0
emo rap	reggaeton	2	4595416.0
latin	miami hip hop	2	4595416.0
miami hip hop	reggaeton	2	4595416.0
big room	dfw rap	2	8718095.0
big room	melodic rap	2	8718095.0
canadian electronic	rap	2	8718095.0
dfw rap	electro house	2	8718095.0
electro house	melodic rap	2	8718095.0
pop edm	rap	2	8718095.0
big room	canadian hip hop	2	8718095.0
big room	toronto rap	2	8718095.0
big room	trap soul	2	8718095.0
canadian hip hop	electro house	2	8718095.0
electro house	toronto rap	2	8718095.0
electro house	trap soul	2	8718095.0
brostep	rap	2	8718095.0
dutch edm	rap	2	8718095.0
rap	trance	2	8718095.0
indie poptimism	southern hip hop	2	2170876.0
indie poptimism	trap	2	2170876.0
francoton	uk dancehall	2	494085.0
rap conscient	uk dancehall	2	494085.0
dance pop	trap latino	2	15444029.0
rap antillais	rap francais	2	1312634.0
french hip hop	new orleans rap	1	459414.0
new orleans rap	rap conscient	1	459414.0
latin	latin viral pop	1	189180.0
latin pop	latin viral pop	1	189180.0
latin viral pop	rap latina	1	189180.0
latin viral pop	reggaeton	1	189180.0
latin viral pop	tropical	1	189180.0
latin pop	rap latina	1	189180.0
rap latina	rap latina	1	189180.0
rap latina	tropical	1	189180.0
canadian contemporary r&b	electro	1	374674.0
canadian pop	electro	1	374674.0
electro	pop	1	374674.0
canadian contemporary r&b	filter house	1	374674.0
canadian pop	filter house	1	374674.0
latin	r&b	1	876312.0
r&b	reggaeton	1	876312.0
francoton	r&b	1	876312.0
art pop	atl hip hop	1	980999.0
atl hip hop	indie r&b	1	980999.0
atl hip hop	uk alternative pop	1	980999.0
atl hip hop	west coast rap	1	980999.0
art pop	gangster rap	1	980999.0
art pop	underground hip hop	1	980999.0
gangster rap	indie r&b	1	980999.0
indie r&b	underground hip hop	1	980999.0
gangster rap	indietronica	1	980999.0
indietronica	underground hip hop	1	980999.0
gangster rap	uk alternative pop	1	980999.0
uk alternative pop	underground hip hop	1	980999.0
art pop	west coast rap	1	980999.0
indie r&b	west coast rap	1	980999.0
indietronica	west coast rap	1	980999.0
uk alternative pop	west coast rap	1	980999.0
conscious hip hop	conscious hip hop	1	980999.0
conscious hip hop	west coast rap	1	980999.0
conscious hip hop	gangster rap	1	980999.0
gangster rap	west coast rap	1	980999.0
conscious hip hop	underground hip hop	1	980999.0
underground hip hop	west coast rap	1	980999.0
dance pop	euphoric hardstyle	1	3428752.0
dance pop	hardstyle	1	3428752.0
edm	euphoric hardstyle	1	3428752.0
edm	hardstyle	1	3428752.0
euphoric hardstyle	pop	1	3428752.0
hardstyle	pop	1	3428752.0
euphoric hardstyle	tropical house	1	3428752.0
hardstyle	tropical house	1	3428752.0
edm	indie cafe pop	1	7749831.0
indie cafe pop	pop	1	7749831.0
indie cafe pop	tropical house	1	7749831.0
colombian pop	latin	1	766463.0
colombian pop	reggaeton	1	766463.0
east coast hip hop	indie pop rap	1	1145348.0
hip hop	indie pop rap	1	1145348.0
indie pop rap	southern hip hop	1	1145348.0
indie pop rap	trap	1	1145348.0
dance pop	deep house	1	1581892.0
deep euro house	deep house	1	1581892.0
deep house	deep house	1	1581892.0
deep house	edm	1	1581892.0
deep house	german dance	1	1581892.0
deep house	pop	1	1581892.0
deep house	tropical house	1	1581892.0
etherpop	hip hop	1	7648575.0
dance pop	indie pop rap	1	7648575.0
electropop	indie pop rap	1	7648575.0
etherpop	indie pop rap	1	7648575.0
indie pop rap	indie poptimism	1	7648575.0
indie pop rap	post-teen pop	1	7648575.0
etherpop	rap	1	7648575.0
edm	electronic trap	1	184888.0
electro house	electronic trap	1	184888.0
electronic trap	moombahton	1	184888.0
danish pop	electronic trap	1	184888.0
electronic trap	electropop	1	184888.0
electronic trap	indie pop	1	184888.0
electronic trap	indie poptimism	1	184888.0
danish pop	electro house	1	184888.0
electro house	indie pop	1	184888.0
danish pop	pop rap	1	184888.0
indie pop	pop rap	1	184888.0
alternative r&b	brostep	1	1957690.0
alternative r&b	progressive electro house	1	1957690.0
chanson	french hip hop	1	1318081.0
french hip hop	french rock	1	1318081.0
french hip hop	nouvelle chanson francaise	1	1318081.0
chanson	new french touch	1	1318081.0
french rock	new french touch	1	1318081.0
new french touch	nouvelle chanson francaise	1	1318081.0
french indie pop	rap conscient	1	1318081.0
french indietronica	rap conscient	1	1318081.0
nouvelle chanson francaise	rap conscient	1	1318081.0
alternative r&b	big room	1	2043096.0
alternative r&b	edm	1	2043096.0
alternative r&b	progressive house	1	2043096.0
alternative r&b	tropical house	1	2043096.0
pop edm	spanish pop	1	9545839.0
dance pop	future house	1	10830533.0
deep big room	progressive house	1	10830533.0
electro house	progressive house	1	10830533.0
big room	future house	1	10830533.0
future house	progressive house	1	10830533.0
pop edm	progressive house	1	10830533.0
progressive electro house	progressive house	1	10830533.0
progressive house	progressive house	1	10830533.0
atl trap	canadian hip hop	1	757336.0
atl trap	canadian pop	1	757336.0
atl trap	hip hop	1	757336.0
atl trap	pop rap	1	757336.0
atl trap	toronto rap	1	757336.0
big room	candy pop	1	3569126.0
big room	metropopolis	1	3569126.0
candy pop	deep big room	1	3569126.0
deep big room	electropop	1	3569126.0
deep big room	metropopolis	1	3569126.0
deep big room	post-teen pop	1	3569126.0
candy pop	dutch house	1	3569126.0
dutch house	electropop	1	3569126.0
dutch house	metropopolis	1	3569126.0
candy pop	electro house	1	3569126.0
electro house	metropopolis	1	3569126.0
candy pop	progressive electro house	1	3569126.0
electropop	progressive electro house	1	3569126.0
candy pop	progressive house	1	3569126.0
electropop	progressive house	1	3569126.0
metropopolis	progressive house	1	3569126.0
big room	hip hop	1	3569126.0
big room	southern hip hop	1	3569126.0
deep big room	hip hop	1	3569126.0
deep big room	pop rap	1	3569126.0
deep big room	southern hip hop	1	3569126.0
dutch house	hip hop	1	3569126.0
dutch house	pop rap	1	3569126.0
dutch house	rap	1	3569126.0
dutch house	southern hip hop	1	3569126.0
dutch house	trap	1	3569126.0
hip hop	progressive electro house	1	3569126.0
pop rap	progressive electro house	1	3569126.0
progressive electro house	rap	1	3569126.0
progressive electro house	southern hip hop	1	3569126.0
progressive electro house	trap	1	3569126.0
candy pop	hip hop	1	3569126.0
candy pop	southern hip hop	1	3569126.0
candy pop	trap	1	3569126.0
hip hop	metropopolis	1	3569126.0
metropopolis	southern hip hop	1	3569126.0
metropopolis	trap	1	3569126.0
neo metal	rap francais	1	186706.0
emo rap	new orleans rap	1	368334.0
miami hip hop	new orleans rap	1	368334.0
canadian hip hop	latin	1	6314799.0
latin	toronto rap	1	6314799.0
canadian hip hop	reggaeton	1	6314799.0
reggaeton	toronto rap	1	6314799.0
canadian hip hop	trap latino	1	6314799.0
canadian pop	trap latino	1	6314799.0
hip hop	trap latino	1	6314799.0
toronto rap	trap latino	1	6314799.0
french hip hop	turntablism	1	368556.0
rap conscient	turntablism	1	368556.0
albanian hip hop	latin	1	3778478.0
albanian hip hop	latin hip hop	1	3778478.0
albanian hip hop	reggaeton	1	3778478.0
albanian hip hop	tropical	1	3778478.0
kosovan pop	latin	1	3778478.0
kosovan pop	latin hip hop	1	3778478.0
kosovan pop	reggaeton	1	3778478.0
kosovan pop	tropical	1	3778478.0
albanian hip hop	hip hop	1	3778478.0
hip hop	kosovan pop	1	3778478.0
hip hop	latin hip hop	1	3778478.0
hip hop	tropical	1	3778478.0
dfw rap	hip pop	1	200033.0
hip pop	melodic rap	1	200033.0
dfw rap	post-teen pop	1	200033.0
dfw rap	queens hip hop	1	200033.0
melodic rap	queens hip hop	1	200033.0
chicago indie	new french touch	1	4383079.0
chicago indie	tropical house	1	4383079.0
new french touch	soul	1	4383079.0
soul	tropical house	1	4383079.0
belgian pop	belgian pop	1	398493.0
belgian pop	variete francaise	1	398493.0
deep tropical house	indie r&b	1	4887191.0
edm	indie r&b	1	4887191.0
indie r&b	new french touch	1	4887191.0
indie r&b	tropical house	1	4887191.0
deep tropical house	la pop	1	4887191.0
la pop	new french touch	1	4887191.0
deep tropical house	trap soul	1	4887191.0
new french touch	trap soul	1	4887191.0
indie r&b	norwegian pop	1	4887191.0
la pop	norwegian pop	1	4887191.0
norwegian pop	trap soul	1	4887191.0
deep tropical house	norwegian pop	1	4887191.0
alternative hip hop	detroit hip hop	1	605339.0
detroit hip hop	detroit hip hop	1	605339.0
detroit hip hop	gangster rap	1	605339.0
detroit hip hop	hardcore hip hop	1	605339.0
detroit hip hop	underground hip hop	1	605339.0
alternative hip hop	g funk	1	605339.0
detroit hip hop	g funk	1	605339.0
g funk	gangster rap	1	605339.0
g funk	hardcore hip hop	1	605339.0
g funk	southern hip hop	1	605339.0
g funk	underground hip hop	1	605339.0
alternative hip hop	hip hop	1	605339.0
hardcore hip hop	hip hop	1	605339.0
alternative hip hop	rap	1	605339.0
hardcore hip hop	rap	1	605339.0
dance pop	modern rock	1	1232088.0
dance pop	pop rock	1	1232088.0
dance pop	rock	1	1232088.0
dance pop	stomp pop	1	1232088.0
electropop	modern alternative rock	1	1232088.0
electropop	modern rock	1	1232088.0
electropop	pop rock	1	1232088.0
electropop	rock	1	1232088.0
electropop	stomp pop	1	1232088.0
pop	stomp pop	1	1232088.0
modern rock	post-teen pop	1	1232088.0
pop rock	post-teen pop	1	1232088.0
post-teen pop	rock	1	1232088.0
post-teen pop	stomp pop	1	1232088.0
modern alternative rock	pop rap	1	1232088.0
modern rock	pop rap	1	1232088.0
pop rap	rock	1	1232088.0
pop rap	stomp pop	1	1232088.0
modern alternative rock	rap	1	1232088.0
modern rock	rap	1	1232088.0
rap	rock	1	1232088.0
rap	stomp pop	1	1232088.0
piano rock	pop rap	1	2178015.0
birmingham grime	east coast hip hop	1	9207838.0
east coast hip hop	grime	1	9207838.0
east coast hip hop	instrumental grime	1	9207838.0
birmingham grime	hip hop	1	9207838.0
grime	hip hop	1	9207838.0
hip hop	instrumental grime	1	9207838.0
birmingham grime	pop rap	1	9207838.0
grime	pop rap	1	9207838.0
instrumental grime	pop rap	1	9207838.0
birmingham grime	rap	1	9207838.0
grime	rap	1	9207838.0
instrumental grime	rap	1	9207838.0
birmingham grime	southern hip hop	1	9207838.0
grime	southern hip hop	1	9207838.0
instrumental grime	southern hip hop	1	9207838.0
birmingham grime	trap	1	9207838.0
grime	trap	1	9207838.0
instrumental grime	trap	1	9207838.0
arabic hip hop	rap algerien	1	2879966.0
arabic hip hop	rap tunisien	1	2879966.0
edm	eurodance	1	19530766.0
edm	europop	1	19530766.0
edm	italo dance	1	19530766.0
eurodance	tropical house	1	19530766.0
europop	tropical house	1	19530766.0
italo dance	tropical house	1	19530766.0
atl hip hop	south african hip hop	1	470098.0
gangster rap	gangster rap	1	470098.0
south african hip hop	underground hip hop	1	470098.0
electropop	permanent wave	1	188246.0
permanent wave	pop	1	188246.0
permanent wave	tropical house	1	188246.0
french pop	french reggae	1	11309397.0
french reggae	pop urbaine	1	11309397.0
french reggae	rap francais	1	11309397.0
broadway	movie tunes	1	167038.0
hollywood	movie tunes	1	167038.0
movie tunes	show tunes	1	167038.0
afropop	moroccan pop	1	300357.0
french pop	moroccan pop	1	300357.0
moroccan pop	zouglou	1	300357.0
edm	r&b	1	9387366.0
r&b	tropical house	1	9387366.0
dutch pop	uk pop	1	4707490.0
big room	dutch pop	1	4707490.0
dutch pop	progressive house	1	4707490.0
complextro	electropop	1	2006163.0
electropop	german techno	1	2006163.0
complextro	indie electropop	1	2006163.0
dance pop	indie electropop	1	2006163.0
edm	indie electropop	1	2006163.0
electro house	indie electropop	1	2006163.0
german techno	indie electropop	1	2006163.0
indie electropop	pop	1	2006163.0
indie electropop	post-teen pop	1	2006163.0
indie electropop	tropical house	1	2006163.0
complextro	indie poptimism	1	2006163.0
german techno	indie poptimism	1	2006163.0
complextro	vapor soul	1	2006163.0
dance pop	vapor soul	1	2006163.0
edm	vapor soul	1	2006163.0
electro house	vapor soul	1	2006163.0
german techno	vapor soul	1	2006163.0
pop	vapor soul	1	2006163.0
post-teen pop	vapor soul	1	2006163.0
tropical house	vapor soul	1	2006163.0
dance pop	disco house	1	1448129.0
dance pop	filter house	1	1448129.0
dance pop	vocal house	1	1448129.0
disco house	electropop	1	1448129.0
electropop	filter house	1	1448129.0
electropop	vocal house	1	1448129.0
disco house	pop	1	1448129.0
pop	vocal house	1	1448129.0
disco house	tropical house	1	1448129.0
filter house	tropical house	1	1448129.0
tropical house	vocal house	1	1448129.0
house	uk contemporary r&b	1	172450.0
bmore	uk pop	1	457935.0
ninja	uk pop	1	457935.0
bmore	edm	1	457935.0
bmore	house	1	457935.0
house	moombahton	1	457935.0
edm	ninja	1	457935.0
house	ninja	1	457935.0
r&b	uk pop	1	2623096.0
conscious hip hop	emo rap	1	512265.0
emo rap	gangster rap	1	512265.0
gangster rap	miami hip hop	1	512265.0
atl hip hop	detroit hip hop	1	184432.0
detroit hip hop	r&b	1	184432.0
detroit hip hop	trap soul	1	184432.0
progressive house	swedish pop	1	5931376.0
eurovision	pop urbaine	1	8572786.0
eurovision	rap conscient	1	8572786.0
chicago rap	philly rap	1	195014.0
album rock	glam rock	1	712443.0
album rock	rock	1	712443.0
art rock	glam rock	1	712443.0
art rock	rock	1	712443.0
classic rock	glam rock	1	712443.0
classic rock	rock	1	712443.0
dance rock	glam rock	1	712443.0
dance rock	rock	1	712443.0
glam rock	glam rock	1	712443.0
glam rock	permanent wave	1	712443.0
permanent wave	rock	1	712443.0
glam rock	protopunk	1	712443.0
protopunk	rock	1	712443.0
rock	rock	1	712443.0
atl hip hop	french hip hop	1	218693.0
french hip hop	melodic rap	1	218693.0
atl hip hop	pop urbaine	1	218693.0
hip hop	pop urbaine	1	218693.0
melodic rap	pop urbaine	1	218693.0
french hip hop	pop	1	218693.0
dancehall	pop urbaine	1	218693.0
pop	pop urbaine	1	218693.0
pop urbaine	uk dancehall	1	218693.0
pop urbaine	uk hip hop	1	218693.0
dancehall	melodic rap	1	218693.0
melodic rap	uk dancehall	1	218693.0
melodic rap	uk hip hop	1	218693.0
dutch hip hop	francoton	1	432131.0
dutch hip hop	french hip hop	1	432131.0
dutch hip hop	french pop	1	432131.0
dutch hip hop	pop urbaine	1	432131.0
dutch hip hop	rap algerien	1	432131.0
dutch hip hop	rap marseille	1	432131.0
emo rap	russian hip hop	1	288850.0
rap	russian hip hop	1	288850.0
russian hip hop	trap	1	288850.0
barbadian pop	dance pop	1	192988.0
barbadian pop	dirty south rap	1	192988.0
dirty south rap	urban contemporary	1	192988.0
barbadian pop	hip hop	1	192988.0
barbadian pop	miami hip hop	1	192988.0
miami hip hop	urban contemporary	1	192988.0
barbadian pop	southern hip hop	1	192988.0
barbadian pop	urban contemporary	1	192988.0
urban contemporary	urban contemporary	1	192988.0
art pop	popping	1	364094.0
art pop	synth funk	1	364094.0
art pop	wonky	1	364094.0
electropop	popping	1	364094.0
electropop	synth funk	1	364094.0
electropop	wonky	1	364094.0
metropopolis	popping	1	364094.0
metropopolis	synth funk	1	364094.0
metropopolis	wonky	1	364094.0
popping	shimmer pop	1	364094.0
shimmer pop	synth funk	1	364094.0
shimmer pop	wonky	1	364094.0
emo rap	pop urbaine	1	317393.0
emo rap	rap marseille	1	317393.0
rap	rap marseille	1	317393.0
rap marseille	trap	1	317393.0
german hip hop	german hip hop	1	317393.0
dmv rap	francoton	1	1064420.0
francoton	hip hop	1	1064420.0
francoton	rap	1	1064420.0
francoton	trap	1	1064420.0
francoton	underground hip hop	1	1064420.0
francoton	vapor trap	1	1064420.0
dmv rap	french hip hop	1	1064420.0
french hip hop	underground hip hop	1	1064420.0
french hip hop	vapor trap	1	1064420.0
dmv rap	rap conscient	1	1064420.0
rap conscient	underground hip hop	1	1064420.0
rap conscient	vapor trap	1	1064420.0
deep big room	deep big room	1	430640.0
big room	dutch house	1	430640.0
deep big room	dutch house	1	430640.0
dutch house	electro house	1	430640.0
dutch house	house	1	430640.0
dutch house	progressive electro house	1	430640.0
house	progressive electro house	1	430640.0
progressive electro house	progressive electro house	1	430640.0
afropop	basshall	1	1303298.0
basshall	ghanaian hip hop	1	1303298.0
basshall	nigerian pop	1	1303298.0
neo soul	post-teen pop	1	14229611.0
post-teen pop	uk contemporary r&b	1	14229611.0
pop rap	uk contemporary r&b	1	14229611.0
edm	neo soul	1	14229611.0
liquid funk	neo soul	1	14229611.0
neo soul	uk dance	1	14229611.0
neo soul	uk funky	1	14229611.0
liquid funk	uk contemporary r&b	1	14229611.0
uk contemporary r&b	uk funky	1	14229611.0
brostep	tropical house	1	18642768.0
brostep	uk pop	1	18642768.0
progressive electro house	uk pop	1	18642768.0
afro dancehall	post-teen pop	1	3620495.0
afropop	post-teen pop	1	3620495.0
ghanaian hip hop	post-teen pop	1	3620495.0
post-teen pop	swedish dancehall	1	3620495.0
electro house	ghanaian hip hop	1	3620495.0
electro house	swedish dancehall	1	3620495.0
ghanaian hip hop	moombahton	1	3620495.0
moombahton	swedish dancehall	1	3620495.0
ghanaian hip hop	pop rap	1	3620495.0
pop rap	swedish dancehall	1	3620495.0
edm	liquid funk	1	3620495.0
edm	uk dance	1	3620495.0
edm	uk funky	1	3620495.0
electro house	liquid funk	1	3620495.0
electro house	uk funky	1	3620495.0
liquid funk	moombahton	1	3620495.0
moombahton	uk dance	1	3620495.0
moombahton	uk funky	1	3620495.0
afro dancehall	liquid funk	1	3620495.0
afro dancehall	uk dance	1	3620495.0
afropop	liquid funk	1	3620495.0
afropop	uk dance	1	3620495.0
ghanaian hip hop	liquid funk	1	3620495.0
ghanaian hip hop	uk dance	1	3620495.0
ghanaian hip hop	uk funky	1	3620495.0
liquid funk	swedish dancehall	1	3620495.0
swedish dancehall	uk dance	1	3620495.0
swedish dancehall	uk funky	1	3620495.0
new french touch	norwegian hip hop	1	183937.0
norwegian hip hop	tropical house	1	183937.0
new french touch	vapor twitch	1	183937.0
tropical house	vapor twitch	1	183937.0
canadian contemporary r&b	dance pop	1	13080205.0
canadian contemporary r&b	edm	1	13080205.0
canadian pop	edm	1	13080205.0
canadian contemporary r&b	house	1	13080205.0
canadian pop	house	1	13080205.0
canadian contemporary r&b	progressive house	1	13080205.0
canadian pop	progressive house	1	13080205.0
canadian contemporary r&b	tropical house	1	13080205.0
canadian pop	tropical house	1	13080205.0
canadian contemporary r&b	uk dance	1	13080205.0
canadian pop	uk dance	1	13080205.0
