source	target	weight	avg_streams
gangster rap	smooth jazz	1	12582755.0
gangster rap	smooth saxophone	1	12582755.0
hardcore hip hop	smooth jazz	1	12582755.0
hardcore hip hop	smooth saxophone	1	12582755.0
hip hop	smooth jazz	1	12582755.0
hip hop	smooth saxophone	1	12582755.0
hip pop	smooth jazz	1	12582755.0
hip pop	smooth saxophone	1	12582755.0
pop rap	smooth jazz	1	12582755.0
pop rap	smooth saxophone	1	12582755.0
smooth jazz	southern hip hop	1	12582755.0
smooth saxophone	southern hip hop	1	12582755.0
smooth jazz	trap	1	12582755.0
smooth saxophone	trap	1	12582755.0
chicago rap	smooth jazz	1	12582755.0
chicago rap	smooth saxophone	1	12582755.0
alternative hip hop	hip hop	1	2305016.0
alternative hip hop	pittsburgh rap	1	2305016.0
alternative hip hop	australian dance	1	2305016.0
alternative hip hop	australian pop	1	2305016.0
australian dance	hip hop	1	2305016.0
australian pop	hip hop	1	2305016.0
australian dance	pittsburgh rap	1	2305016.0
australian pop	pittsburgh rap	1	2305016.0
dance pop	pittsburgh rap	1	2305016.0
pittsburgh rap	pop	1	2305016.0
australian dance	rap	1	2305016.0
australian pop	rap	1	2305016.0
contemporary country	europop	1	2365322.0
contemporary country	pop rock	1	2365322.0
contemporary country	urban contemporary	1	2365322.0
country	europop	1	2365322.0
country	pop rock	1	2365322.0
country	urban contemporary	1	2365322.0
country road	europop	1	2365322.0
country road	pop rock	1	2365322.0
country road	urban contemporary	1	2365322.0
dance pop	oklahoma country	1	2365322.0
europop	oklahoma country	1	2365322.0
hip pop	oklahoma country	1	2365322.0
oklahoma country	pop	1	2365322.0
oklahoma country	pop rock	1	2365322.0
oklahoma country	post-teen pop	1	2365322.0
oklahoma country	urban contemporary	1	2365322.0
adult standards	deep adult standards	1	14971468.0
brill building pop	deep adult standards	1	14971468.0
brill building pop	vocal harmony group	1	14971468.0
deep adult standards	easy listening	1	14971468.0
deep adult standards	lounge	1	14971468.0
dmv rap	dmv rap	1	2435315.0
dmv rap	vapor trap	1	2435315.0
chicago rap	viral pop	1	2371756.0
conscious hip hop	viral pop	1	2371756.0
hip hop	viral pop	1	2371756.0
rap	viral pop	1	2371756.0
latin	musica canaria	1	5002425.0
musica canaria	reggaeton	1	5002425.0
musica canaria	r&b en espanol	1	5002425.0
boston hip hop	detroit hip hop	1	23137431.0
boston hip hop	g funk	1	23137431.0
canadian hip hop	vapor trap	1	51874124.0
canadian pop	vapor trap	1	51874124.0
toronto rap	vapor trap	1	51874124.0
latin pop	tropical	1	27040167.0
chicago drill	melodic rap	1	7290980.0
chicago drill	nyc rap	1	7290980.0
drill	nyc rap	1	7290980.0
country rap	rap rock	1	2189584.0
lgbtq+ hip hop	rap rock	1	2189584.0
adult standards	canadian country	1	2040798.0
adult standards	canadian pop	1	2040798.0
adult standards	country	1	2040798.0
adult standards	country dawn	1	2040798.0
canadian country	canadian pop	1	2040798.0
canadian pop	canadian pop	1	2040798.0
canadian pop	country	1	2040798.0
canadian pop	country dawn	1	2040798.0
canadian country	lounge	1	2040798.0
canadian pop	lounge	1	2040798.0
country	lounge	1	2040798.0
country dawn	lounge	1	2040798.0
dance pop	lounge	1	2040798.0
atl hip hop	detroit hip hop	1	31373738.0
atl hip hop	hip pop	1	31373738.0
detroit hip hop	hip pop	1	31373738.0
detroit hip hop	post-teen pop	1	31373738.0
cali rap	dance pop	1	31373738.0
cali rap	hip pop	1	31373738.0
cali rap	post-teen pop	1	31373738.0
gangster rap	vapor trap	1	1706415.0
houston rap	underground hip hop	1	2091143.0
houston rap	vapor trap	1	2091143.0
chicago rap	indie pop	1	3953158.0
chicago rap	indie rock	1	3953158.0
chicago rap	modern rock	1	3953158.0
chicago rap	pop rock	1	3953158.0
chicago rap	washington indie	1	3953158.0
conscious hip hop	indie pop	1	3953158.0
conscious hip hop	indie rock	1	3953158.0
conscious hip hop	modern rock	1	3953158.0
conscious hip hop	pop rock	1	3953158.0
conscious hip hop	washington indie	1	3953158.0
hip hop	indie pop	1	3953158.0
hip hop	indie rock	1	3953158.0
hip hop	modern rock	1	3953158.0
hip hop	pop rock	1	3953158.0
hip hop	washington indie	1	3953158.0
indie pop	pop rap	1	3953158.0
indie rock	pop rap	1	3953158.0
pop rap	washington indie	1	3953158.0
indie rock	rap	1	3953158.0
rap	washington indie	1	3953158.0
atl hip hop	emo	1	13469630.0
emo	trap	1	13469630.0
emo	underground hip hop	1	13469630.0
atl hip hop	modern rock	1	13469630.0
modern rock	trap	1	13469630.0
modern rock	underground hip hop	1	13469630.0
atl hip hop	pop punk	1	13469630.0
pop punk	trap	1	13469630.0
pop punk	underground hip hop	1	13469630.0
emo	emo rap	1	13469630.0
emo rap	modern rock	1	13469630.0
emo rap	pop punk	1	13469630.0
lgbtq+ hip hop	lgbtq+ hip hop	1	13469630.0
emo rap	underground hip hop	1	13469630.0
lgbtq+ hip hop	underground hip hop	1	13469630.0
indie pop	melodic rap	1	7813105.0
indietronica	melodic rap	1	7813105.0
melodic rap	modern rock	1	7813105.0
electropop	philly rap	1	7813105.0
indie pop	philly rap	1	7813105.0
indie poptimism	philly rap	1	7813105.0
indietronica	philly rap	1	7813105.0
modern rock	philly rap	1	7813105.0
florida rap	pop	1	103061676.0
florida rap	post-teen pop	1	103061676.0
electro house	viral pop	1	8705914.0
latin	viral pop	1	8705914.0
reggaeton	viral pop	1	8705914.0
trap latino	viral pop	1	8705914.0
tropical	viral pop	1	8705914.0
lgbtq+ hip hop	miami hip hop	1	31490037.0
alternative r&b	gangster rap	1	1691670.0
big room	contemporary country	1	21335029.0
big room	country	1	21335029.0
big room	country pop	1	21335029.0
big room	country road	1	21335029.0
big room	modern country rock	1	21335029.0
country	edm	1	21335029.0
country pop	edm	1	21335029.0
edm	modern country rock	1	21335029.0
country	electro house	1	21335029.0
country pop	electro house	1	21335029.0
country road	electro house	1	21335029.0
electro house	modern country rock	1	21335029.0
country	progressive electro house	1	21335029.0
country pop	progressive electro house	1	21335029.0
modern country rock	progressive electro house	1	21335029.0
contemporary country	progressive house	1	21335029.0
country	progressive house	1	21335029.0
country pop	progressive house	1	21335029.0
country road	progressive house	1	21335029.0
modern country rock	progressive house	1	21335029.0
country	tropical house	1	21335029.0
country pop	tropical house	1	21335029.0
modern country rock	tropical house	1	21335029.0
dance pop	progressive house	1	21335029.0
pop	progressive house	1	21335029.0
post-teen pop	progressive house	1	21335029.0
big room	modern alternative rock	1	21335029.0
electro house	modern alternative rock	1	21335029.0
modern alternative rock	progressive house	1	21335029.0
contemporary country	modern alternative rock	1	21335029.0
country	modern alternative rock	1	21335029.0
country pop	modern alternative rock	1	21335029.0
country road	modern alternative rock	1	21335029.0
modern alternative rock	modern country rock	1	21335029.0
alternative r&b	deep pop r&b	1	1819660.0
alternative r&b	drill	1	1819660.0
deep pop r&b	dmv rap	1	1819660.0
dmv rap	drill	1	1819660.0
dmv rap	trap queen	1	1819660.0
deep pop r&b	indie soul	1	1819660.0
drill	indie soul	1	1819660.0
indie soul	trap queen	1	1819660.0
deep pop r&b	urban contemporary	1	1819660.0
drill	urban contemporary	1	1819660.0
dmv rap	trap soul	1	1819660.0
indie soul	pop	1	1819660.0
indie soul	southern hip hop	1	1819660.0
indie soul	trap	1	1819660.0
indie soul	trap soul	1	1819660.0
deep pop r&b	trap soul	1	1819660.0
drill	trap soul	1	1819660.0
canadian hip hop	toronto rap	1	9516423.0
toronto rap	toronto rap	1	9516423.0
chicago rap	metropopolis	1	64991597.0
melodic rap	metropopolis	1	64991597.0
chicago rap	tropical house	1	64991597.0
memphis hip hop	philly rap	1	2117450.0
blues rock	cali rap	1	2259513.0
blues rock	gangster rap	1	2259513.0
blues rock	hip hop	1	2259513.0
blues rock	southern hip hop	1	2259513.0
cali rap	classic rock	1	2259513.0
classic rock	gangster rap	1	2259513.0
classic rock	hip hop	1	2259513.0
classic rock	southern hip hop	1	2259513.0
cali rap	mexican classic rock	1	2259513.0
gangster rap	mexican classic rock	1	2259513.0
hip hop	mexican classic rock	1	2259513.0
mexican classic rock	southern hip hop	1	2259513.0
cali rap	rock	1	2259513.0
gangster rap	rock	1	2259513.0
hip hop	rock	1	2259513.0
rock	southern hip hop	1	2259513.0
atl hip hop	new orleans rap	1	25329239.0
canadian hip hop	new orleans rap	1	25329239.0
new orleans rap	toronto rap	1	25329239.0
cali rap	nyc rap	1	1894656.0
brostep	pop rock	1	168730259.0
pop rock	progressive electro house	1	168730259.0
dmv rap	emo rap	1	1922659.0
dmv rap	miami hip hop	1	1922659.0
emo rap	escape room	1	1922659.0
escape room	miami hip hop	1	1922659.0
emo rap	trap queen	1	1922659.0
miami hip hop	trap queen	1	1922659.0
canadian hip hop	g funk	1	1772026.0
g funk	melodic rap	1	1772026.0
g funk	toronto rap	1	1772026.0
g funk	trap	1	1772026.0
canadian hip hop	west coast rap	1	1772026.0
melodic rap	west coast rap	1	1772026.0
toronto rap	west coast rap	1	1772026.0
atl hip hop	uk pop	1	2322393.0
atl trap	uk pop	1	2322393.0
atl hip hop	grime	1	2322393.0
atl trap	grime	1	2322393.0
gangster rap	grime	1	2322393.0
grime	melodic rap	1	2322393.0
atl hip hop	uk hip hop	1	2322393.0
atl trap	uk hip hop	1	2322393.0
gangster rap	uk hip hop	1	2322393.0
melodic rap	uk hip hop	1	2322393.0
pop rap	uk hip hop	1	2322393.0
rap	uk hip hop	1	2322393.0
trap	uk hip hop	1	2322393.0
latin	zimdancehall	1	7925671.0
reggaeton flow	zimdancehall	1	7925671.0
trap latino	zimdancehall	1	7925671.0
hip pop	reggaeton flow	1	7925671.0
queens hip hop	reggaeton flow	1	7925671.0
hip pop	trap latino	1	7925671.0
queens hip hop	trap latino	1	7925671.0
dance pop	zimdancehall	1	7925671.0
hip pop	zimdancehall	1	7925671.0
pop	zimdancehall	1	7925671.0
pop rap	zimdancehall	1	7925671.0
post-teen pop	zimdancehall	1	7925671.0
queens hip hop	zimdancehall	1	7925671.0
complextro	pop rap	1	24138750.0
german techno	pop rap	1	24138750.0
complextro	r&b	1	24138750.0
electro house	r&b	1	24138750.0
german techno	r&b	1	24138750.0
complextro	rap	1	24138750.0
german techno	rap	1	24138750.0
complextro	urban contemporary	1	24138750.0
electro house	urban contemporary	1	24138750.0
german techno	urban contemporary	1	24138750.0
canadian electronic	dfw rap	1	1420144.0
canadian electronic	melodic rap	1	1420144.0
deep big room	dfw rap	1	1420144.0
deep big room	melodic rap	1	1420144.0
dfw rap	pop edm	1	1420144.0
melodic rap	pop edm	1	1420144.0
canadian electronic	canadian hip hop	1	1420144.0
canadian electronic	toronto rap	1	1420144.0
canadian electronic	trap	1	1420144.0
canadian electronic	trap soul	1	1420144.0
canadian hip hop	deep big room	1	1420144.0
deep big room	toronto rap	1	1420144.0
deep big room	trap	1	1420144.0
deep big room	trap soul	1	1420144.0
canadian hip hop	pop edm	1	1420144.0
pop edm	toronto rap	1	1420144.0
pop edm	trap	1	1420144.0
pop edm	trap soul	1	1420144.0
big room	big room	1	1420144.0
big room	brostep	1	1420144.0
big room	dutch edm	1	1420144.0
big room	house	1	1420144.0
big room	trance	1	1420144.0
big room	canadian electronic	1	1420144.0
brostep	canadian electronic	1	1420144.0
canadian electronic	dance pop	1	1420144.0
canadian electronic	dutch edm	1	1420144.0
canadian electronic	edm	1	1420144.0
canadian electronic	electro house	1	1420144.0
canadian electronic	house	1	1420144.0
canadian electronic	trance	1	1420144.0
canadian electronic	tropical house	1	1420144.0
big room	deep big room	1	1420144.0
brostep	deep big room	1	1420144.0
dance pop	deep big room	1	1420144.0
deep big room	dutch edm	1	1420144.0
deep big room	edm	1	1420144.0
deep big room	electro house	1	1420144.0
deep big room	house	1	1420144.0
deep big room	trance	1	1420144.0
deep big room	tropical house	1	1420144.0
brostep	electro house	1	1420144.0
dutch edm	electro house	1	1420144.0
electro house	electro house	1	1420144.0
electro house	house	1	1420144.0
electro house	trance	1	1420144.0
big room	pop edm	1	1420144.0
brostep	pop edm	1	1420144.0
dutch edm	pop edm	1	1420144.0
house	pop edm	1	1420144.0
pop edm	trance	1	1420144.0
canadian hip hop	dfw rap	1	1420144.0
dfw rap	toronto rap	1	1420144.0
brostep	dfw rap	1	1420144.0
dfw rap	dutch edm	1	1420144.0
dfw rap	edm	1	1420144.0
dfw rap	house	1	1420144.0
dfw rap	trance	1	1420144.0
dfw rap	tropical house	1	1420144.0
dutch edm	melodic rap	1	1420144.0
edm	melodic rap	1	1420144.0
house	melodic rap	1	1420144.0
melodic rap	trance	1	1420144.0
brostep	canadian hip hop	1	1420144.0
canadian hip hop	dutch edm	1	1420144.0
canadian hip hop	edm	1	1420144.0
canadian hip hop	house	1	1420144.0
canadian hip hop	trance	1	1420144.0
canadian hip hop	tropical house	1	1420144.0
brostep	toronto rap	1	1420144.0
dutch edm	toronto rap	1	1420144.0
edm	toronto rap	1	1420144.0
house	toronto rap	1	1420144.0
toronto rap	trance	1	1420144.0
toronto rap	tropical house	1	1420144.0
dutch edm	trap	1	1420144.0
house	trap	1	1420144.0
trance	trap	1	1420144.0
brostep	trap soul	1	1420144.0
dutch edm	trap soul	1	1420144.0
edm	trap soul	1	1420144.0
house	trap soul	1	1420144.0
trance	trap soul	1	1420144.0
canadian hip hop	nc hip hop	1	1617566.0
canadian pop	nc hip hop	1	1617566.0
conscious hip hop	toronto rap	1	1617566.0
nc hip hop	toronto rap	1	1617566.0
bmore	boy band	1	14445302.0
bmore	pop rock	1	14445302.0
boy band	edm	1	14445302.0
boy band	moombahton	1	14445302.0
moombahton	pop rock	1	14445302.0
boy band	ninja	1	14445302.0
ninja	pop rock	1	14445302.0
dmv rap	escape room	1	4297782.0
escape room	trap	1	4297782.0
chicago rap	florida rap	1	9678212.0
dirty south rap	latin	1	2284718.0
dirty south rap	reggaeton	1	2284718.0
atl hip hop	latin	1	2284718.0
atl trap	latin	1	2284718.0
atl hip hop	reggaeton	1	2284718.0
atl trap	reggaeton	1	2284718.0
philly rap	reggaeton	1	2284718.0
atl trap	r&b	1	2284718.0
brostep	conscious hip hop	1	7037866.0
conscious hip hop	progressive electro house	1	7037866.0
brostep	dmv rap	1	7037866.0
dmv rap	progressive electro house	1	7037866.0
brostep	hip hop	1	7037866.0
hip hop	progressive electro house	1	7037866.0
dfw rap	dirty south rap	1	6191773.0
dfw rap	miami hip hop	1	6191773.0
dfw rap	urban contemporary	1	6191773.0
dark trap	meme rap	1	1897382.0
dark trap	miami hip hop	1	1897382.0
dark trap	underground hip hop	1	1897382.0
dark trap	vapor trap	1	1897382.0
drill	meme rap	1	1897382.0
drill	miami hip hop	1	1897382.0
drill	underground hip hop	1	1897382.0
drill	vapor trap	1	1897382.0
country rap	nc hip hop	1	36851930.0
lgbtq+ hip hop	nc hip hop	1	36851930.0
atl trap	post-teen pop	1	4704483.0
escape room	escape room	1	6202345.0
escape room	trap queen	1	6202345.0
country	electropop	1	82730676.0
country pop	electropop	1	82730676.0
electropop	modern country rock	1	82730676.0
dance pop	indie poptimism	1	1516025.0
edm	indie poptimism	1	1516025.0
electro	pop	1	2164409.0
complextro	uk pop	1	2164409.0
electro	uk pop	1	2164409.0
pop rap	puerto rican pop	1	50124227.0
puerto rican pop	rap	1	50124227.0
edm	puerto rican pop	1	50124227.0
electronic trap	puerto rican pop	1	50124227.0
dance pop	electronic trap	1	50124227.0
electronic trap	post-teen pop	1	50124227.0
post-teen pop	puerto rican pop	1	50124227.0
chicago rap	latin hip hop	1	4998673.0
chicago rap	perreo	1	4998673.0
chicago rap	reggaeton flow	1	4998673.0
chicago rap	trap latino	1	4998673.0
chicago rap	tropical	1	4998673.0
nc hip hop	r&b	1	1984001.0
latin	reggae fusion	1	55696321.0
latin hip hop	reggae fusion	1	55696321.0
reggae fusion	reggaeton	1	55696321.0
reggae fusion	tropical	1	55696321.0
melodic rap	rap conscient	1	2055254.0
rap conscient	trap	1	2055254.0
chicago indie	chicago rap	1	1875315.0
chicago indie	conscious hip hop	1	1875315.0
chicago indie	hip hop	1	1875315.0
chicago indie	pop rap	1	1875315.0
chicago indie	rap	1	1875315.0
la pop	pop	1	10123983.0
la pop	post-teen pop	1	10123983.0
bachata	latin	1	3053513.0
bachata	reggaeton flow	1	3053513.0
bachata	trap latino	1	3053513.0
