source	target	weight	avg_streams
hip hop	nc hip hop	4	3397797.75
atl trap	chicago rap	4	3890385.0
melodic rap	queens hip hop	4	28978755.5
bachata	latin	4	10508348.5
bachata	reggaeton	4	10508348.5
latin pop	reggaeton flow	4	8403631.0
rap	uk pop	4	19506589.25
atl trap	vapor trap	4	2210803.0
dance pop	dirty south rap	4	15397725.75
memphis hip hop	pop	4	13947979.0
dirty south rap	r&b	4	11572623.0
drill	melodic rap	4	3672015.0
dance pop	neo soul	4	14942979.0
neo soul	pop	4	14942979.0
modern rock	pop	4	39792538.75
cali rap	melodic rap	4	10870803.25
hip hop	trap queen	4	2004358.333333333
deep pop r&b	pop rap	4	2306490.666666666
k-pop	pop	4	7620784.666666668
hip hop	tropical house	4	10526300.333333334
nyc rap	pop rap	4	2127009.333333333
reggaeton	trap	4	25620907.0
canadian contemporary r&b	pop rap	4	25942561.75
dmv rap	pop rap	4	6792395.0
pittsburgh rap	pop rap	4	9355955.5
dance pop	house	4	37369575.333333336
k-pop girl group	post-teen pop	4	3586702.0
barbadian pop	pop rap	4	12949689.666666664
barbadian pop	rap	4	15955186.0
r&b	urban contemporary	4	17670140.666666668
edm	southern hip hop	4	5465146.75
canadian contemporary r&b	trap	4	1732631.0
house	pop rap	4	7799129.25
pop rap	progressive house	4	7799129.25
baton rouge rap	melodic rap	4	3238809.333333333
candy pop	pop	4	4600274.5
latin	mexican pop	4	2886452.666666666
mexican pop	reggaeton	4	2886452.666666666
emo rap	new jersey rap	3	10226521.0
melodic rap	new jersey rap	3	10226521.0
broadway	movie tunes	3	23047148.0
dance pop	emo rap	3	63848506.66666666
emo rap	hip pop	3	63848506.66666666
emo rap	post-teen pop	3	63848506.66666666
emo rap	queens hip hop	3	63848506.66666666
emo rap	reggaeton flow	3	10990470.0
emo rap	trap latino	3	10990470.0
new orleans rap	queens hip hop	3	5310497.333333333
melodic rap	west coast rap	3	26073135.66666667
australian dance	bmore	3	13093788.666666664
australian pop	bmore	3	13093788.666666664
australian dance	moombahton	3	13093788.666666664
australian pop	moombahton	3	13093788.666666664
australian dance	ninja	3	13093788.666666664
australian pop	ninja	3	13093788.666666664
canadian hip hop	meme rap	3	4138113.0
canadian hip hop	miami hip hop	3	4138113.0
dfw rap	r&b	3	103385492.0
cali rap	gangster rap	3	37318234.333333336
hip hop	soul	3	27471123.33333333
rap	soul	3	27471123.33333333
atl trap	gangster rap	3	9656667.666666666
post-teen pop	r&b	3	5687427.666666668
rap	viral pop	3	6686976.0
underground hip hop	west coast rap	3	49133052.0
electropop	pop edm	3	6267692.666666668
indie poptimism	pop edm	3	6267692.666666668
edm	talent show	3	6858364.333333332
electropop	talent show	3	6858364.333333332
pop edm	talent show	3	6858364.333333332
conscious hip hop	new orleans rap	3	25646174.66666667
florida rap	melodic rap	3	23797916.0
canadian pop	reggaeton	3	29080977.33333333
chicago rap	queens hip hop	3	7124283.333333332
conscious hip hop	hip pop	3	1846945.666666667
east coast hip hop	hip pop	3	1846945.666666667
east coast hip hop	urban contemporary	3	5475092.666666667
dance pop	hardcore hip hop	3	1846945.666666667
hardcore hip hop	hip pop	3	1846945.666666667
hardcore hip hop	r&b	3	1846945.666666667
hip pop	queens hip hop	3	1846945.666666667
queens hip hop	r&b	3	1846945.666666667
queens hip hop	urban contemporary	3	3537332.333333333
conscious hip hop	escape room	3	3730300.666666666
broadway	hollywood	3	13961137.5
broadway	post-teen pop	3	13961137.5
movie tunes	post-teen pop	3	13961137.5
canadian hip hop	queens hip hop	3	58736736.0
canadian hip hop	east coast hip hop	3	7963072.666666668
east coast hip hop	toronto rap	3	7963072.666666668
afro dancehall	southern hip hop	3	2391857.5
afropop	southern hip hop	3	2391857.5
azonto	southern hip hop	3	2391857.5
nigerian hip hop	southern hip hop	3	2391857.5
nigerian pop	southern hip hop	3	2391857.5
reggaeton flow	urban contemporary	3	4437544.333333333
trap latino	urban contemporary	3	4437544.333333333
crunk	hip hop	3	40603674.333333336
crunk	pop rap	3	40603674.333333336
crunk	southern hip hop	3	40603674.333333336
electro house	pop edm	3	84531407.66666667
contemporary country	edm	3	76525946.0
contemporary country	electro house	3	76525946.0
chicago rap	toronto rap	3	16472068.333333336
east coast hip hop	vapor trap	3	49280134.66666666
atl trap	dance pop	3	44440450.333333336
atl trap	post-teen pop	3	44440450.333333336
dance pop	downtempo	3	7344889.0
edm	moombahton	3	13713181.0
dance pop	electronic trap	3	31482252.66666667
electropop	moombahton	3	14164537.666666664
pop	shiver pop	3	11904963.0
post-teen pop	toronto rap	3	13552575.0
moombahton	pop rap	3	9248800.666666666
canadian hip hop	tropical house	3	34271988.333333336
detroit hip hop	g funk	3	11675782.666666664
canadian contemporary r&b	conscious hip hop	3	63168695.33333334
chicago rap	dirty south rap	3	31415216.0
conscious hip hop	miami hip hop	3	33473356.33333333
canadian pop	urban contemporary	3	37336501.0
emo rap	emo rap	3	44193344.333333336
dance pop	detroit hip hop	3	36388109.66666666
detroit hip hop	queens hip hop	3	36388109.66666666
downtempo	southern hip hop	3	8444520.0
electronica	southern hip hop	3	8444520.0
electronica	trap	3	8444520.0
canadian pop	trap soul	3	6122193.0
indie r&b	pop	3	11742610.0
indie r&b	r&b	3	6306961.333333332
alternative r&b	canadian pop	3	40025135.66666666
indie poptimism	rap	3	52927618.66666666
modern rock	rap	3	34509923.0
alternative r&b	etherpop	3	47496821.33333334
electropop	etherpop	3	52716481.0
etherpop	pop rap	3	62443255.0
dance pop	girl group	3	8110223.666666668
girl group	pop	3	8110223.666666668
girl group	pop rap	3	8110223.666666668
girl group	post-teen pop	3	8110223.666666668
florida rap	pop	3	33286366.33333333
dirty south rap	florida rap	3	33286366.33333333
country pop	post-teen pop	3	79171738.33333333
pop rap	uk funky	3	26377092.0
dance pop	latin hip hop	3	3046226.0
new orleans rap	r&b	3	3290484.666666666
canadian contemporary r&b	dance pop	3	15666933.0
canadian contemporary r&b	post-teen pop	3	15666933.0
canadian pop	edm	3	16679271.0
canadian pop	tropical house	3	16679271.0
trap latino	trap latino	3	99847565.0
canadian hip hop	gangster rap	3	14508925.333333336
gangster rap	toronto rap	3	14508925.333333336
brostep	trap	3	29991094.0
art pop	pop rap	3	73414946.0
indietronica	southern hip hop	3	75414624.5
southern hip hop	uk alternative pop	3	75414624.5
art pop	trap	3	73414946.0
art pop	conscious hip hop	3	75414624.5
conscious hip hop	indietronica	3	75414624.5
hip hop	indietronica	3	75414624.5
conscious hip hop	uk alternative pop	3	75414624.5
hip hop	uk alternative pop	3	75414624.5
indie pop rap	pop	3	59416195.33333334
brostep	post-teen pop	3	51853059.33333334
contemporary country	contemporary country	3	14286090.666666664
contemporary country	country	3	14286090.666666664
dance pop	dmv rap	3	38605778.0
deep big room	edm	3	55547473.5
deep big room	tropical house	3	55547473.5
electro house	tropical house	3	55547473.5
progressive electro house	tropical house	3	62907487.5
big room	electro house	3	55547473.5
new orleans rap	urban contemporary	3	8806322.333333334
trap	uk pop	3	16959564.333333332
dance pop	miami hip hop	3	11149083.0
atl hip hop	baton rouge rap	3	3777643.333333334
baton rouge rap	hip hop	3	3777643.333333334
hip hop	reggaeton	3	34847639.5
chicago drill	rap	3	3507218.5
alternative r&b	alternative r&b	3	47517243.0
dmv rap	dmv rap	3	23852655.0
hip pop	melodic rap	3	38056663.66666666
dance pop	modern alternative rock	3	34894640.5
modern alternative rock	pop	3	34894640.5
piano rock	pop rap	3	7794921.0
chicago rap	vapor trap	3	6528315.666666668
southern hip hop	trap queen	3	2152186.0
east coast hip hop	indie r&b	3	2559188.0
hip hop	south african hip hop	3	25977622.5
rap	south african hip hop	3	25977622.5
gangster rap	trap soul	3	11925092.333333336
gangster rap	vapor trap	3	13227844.333333336
dance pop	k-pop girl group	3	9559516.0
indietronica	pop	3	8622899.0
edm	latin	3	35673020.0
edm	reggaeton	3	35673020.0
edm	urban contemporary	3	13009955.666666664
tropical house	urban contemporary	3	13009955.666666664
nc hip hop	trap	3	3714296.333333334
electropop	metropopolis	3	11512820.333333336
dutch pop	pop	3	9912225.5
progressive house	uk pop	3	44471165.66666666
dance pop	indie electropop	3	15394329.0
indie electropop	pop	3	15394329.0
pop	vapor soul	3	20385157.666666668
pittsburgh rap	rap	3	11570816.666666664
r&b	underground hip hop	3	3707341.0
house	uk pop	3	49866962.66666666
k-pop	post-teen pop	3	3665012.0
melodic rap	trap queen	3	3174439.666666666
barbadian pop	pop	3	7673522.5
melodic rap	new orleans rap	3	31584184.33333333
electro house	uk pop	3	42913956.333333336
alternative r&b	east coast hip hop	3	2116051.5
hip pop	underground hip hop	3	3876334.666666666
alternative r&b	conscious hip hop	3	36263378.333333336
queens hip hop	underground hip hop	3	3876334.666666666
southern hip hop	tropical house	3	6758819.666666668
big room	trap	3	46904380.0
neo soul	pop rap	3	15068858.333333336
neo soul	tropical house	3	21613357.0
dance pop	uk funky	3	37225173.66666666
pop	uk funky	3	37225173.66666666
post-teen pop	uk funky	3	37225173.66666666
uk dance	uk pop	3	55768832.66666666
dance pop	puerto rican pop	3	48493460.0
pop	swedish pop	3	6670330.333333332
house	trap	3	29617497.66666667
progressive house	rap	3	7640229.0
rap	uk dance	3	7640229.0
atl hip hop	nyc rap	3	1681838.5
hip hop	nyc rap	3	1681838.5
nyc rap	southern hip hop	3	1681838.5
edm	emo rap	3	5506652.0
candy pop	dance pop	3	4600274.5
candy pop	post-teen pop	3	4600274.5
dance pop	metropopolis	3	4600274.5
metropopolis	post-teen pop	3	4600274.5
alternative r&b	trap soul	3	65795576.0
mexican pop	trap latino	3	2886452.666666666
dance pop	trap soul	3	39565219.333333336
post-teen pop	trap latino	3	28259321.66666667
pop	reggaeton flow	3	3743454.0
dance pop	francoton	3	7323402.0
francoton	pop	3	7323402.0
r&b	r&b	3	31451266.0
canadian hip hop	soul	2	35774660.0
canadian pop	soul	2	35774660.0
pop rap	soul	2	35774660.0
soul	toronto rap	2	35774660.0
emo rap	new orleans rap	2	17578855.0
atl trap	atl trap	2	13605586.5
la pop	pop	2	1645085.0
chinese hip hop	pop	2	1645085.0
indonesian hip hop	pop	2	1645085.0
chinese hip hop	la pop	2	1645085.0
chinese hip hop	r&b	2	1645085.0
alternative r&b	la pop	2	1645085.0
la pop	viral pop	2	1645085.0
indonesian hip hop	la pop	2	1645085.0
indonesian hip hop	r&b	2	1645085.0
alternative r&b	chinese hip hop	2	1645085.0
chinese hip hop	viral pop	2	1645085.0
chinese hip hop	indonesian hip hop	2	1645085.0
alternative r&b	indonesian hip hop	2	1645085.0
indonesian hip hop	viral pop	2	1645085.0
emo rap	toronto rap	2	15917431.0
bmore	melodic rap	2	4347720.0
melodic rap	ninja	2	4347720.0
urban contemporary	viral pop	2	7095971.5
conscious hip hop	conscious hip hop	2	72914746.0
conscious hip hop	west coast rap	2	72914746.0
gangster rap	west coast rap	2	72914746.0
cali rap	east coast hip hop	2	1905124.5
emo rap	rap rock	2	3883854.5
miami hip hop	rap rock	2	3883854.5
pop edm	viral pop	2	8725135.0
chicago rap	new orleans rap	2	9980947.0
dance pop	outlaw country	2	23950832.5
outlaw country	pop	2	23950832.5
emo rap	nyc rap	2	19092548.5
canadian pop	latin hip hop	2	9917934.5
canadian pop	latin pop	2	9917934.5
canadian pop	puerto rican pop	2	9917934.5
chicago rap	hardcore hip hop	2	2146253.5
conscious hip hop	deep pop r&b	2	1644297.5
deep pop r&b	east coast hip hop	2	1644297.5
deep pop r&b	gangster rap	2	1644297.5
deep pop r&b	hardcore hip hop	2	1644297.5
hardcore hip hop	pop	2	1644297.5
hardcore hip hop	trap	2	1644297.5
hardcore hip hop	urban contemporary	2	1644297.5
deep pop r&b	queens hip hop	2	1644297.5
pop rap	puerto rican pop	2	42350154.5
puerto rican pop	rap	2	42350154.5
escape room	west coast rap	2	2162705.5
philly rap	underground hip hop	2	41409346.5
broadway	dance pop	2	13961137.5
broadway	social media pop	2	13961137.5
dance pop	movie tunes	2	13961137.5
movie tunes	social media pop	2	13961137.5
canadian hip hop	hip pop	2	87232588.5
canadian pop	east coast hip hop	2	11072093.5
gangster rap	latin	2	5091379.5
latin	r&b	2	5091379.5
gangster rap	reggaeton flow	2	5091379.5
r&b	reggaeton flow	2	5091379.5
gangster rap	trap latino	2	5091379.5
r&b	trap latino	2	5091379.5
latin	philly rap	2	5091379.5
philly rap	reggaeton flow	2	5091379.5
reggaeton flow	southern hip hop	2	5091379.5
philly rap	trap latino	2	5091379.5
southern hip hop	trap latino	2	5091379.5
crunk	melodic rap	2	59782127.0
contemporary country	pop edm	2	83966979.5
pop edm	texas country	2	83966979.5
complextro	pop edm	2	83966979.5
german techno	pop edm	2	83966979.5
complextro	contemporary country	2	83966979.5
contemporary country	german techno	2	83966979.5
complextro	texas country	2	83966979.5
dance pop	texas country	2	83966979.5
edm	texas country	2	83966979.5
electro house	texas country	2	83966979.5
german techno	texas country	2	83966979.5
pop	texas country	2	83966979.5
post-teen pop	texas country	2	83966979.5
texas country	tropical house	2	83966979.5
hollywood	pop	2	25546295.0
canadian contemporary r&b	destroy techno	2	17860050.0
canadian pop	destroy techno	2	17860050.0
destroy techno	pop	2	17860050.0
drill	east coast hip hop	2	69222528.0
baton rouge rap	baton rouge rap	2	1724979.0
downtempo	edm	2	8577850.5
downtempo	electro house	2	8577850.5
downtempo	moombahton	2	8577850.5
downtempo	pop	2	8577850.5
downtempo	tropical house	2	8577850.5
edm	electronic trap	2	8577850.5
electro house	electronic trap	2	8577850.5
electronic trap	moombahton	2	8577850.5
electronic trap	tropical house	2	8577850.5
dance pop	shiver pop	2	8577850.5
edm	shiver pop	2	8577850.5
electro house	shiver pop	2	8577850.5
moombahton	shiver pop	2	8577850.5
shiver pop	tropical house	2	8577850.5
canadian hip hop	downtempo	2	8577850.5
downtempo	melodic rap	2	8577850.5
downtempo	toronto rap	2	8577850.5
canadian hip hop	electronic trap	2	8577850.5
electronic trap	melodic rap	2	8577850.5
electronic trap	toronto rap	2	8577850.5
canadian hip hop	electropop	2	8577850.5
electropop	toronto rap	2	8577850.5
canadian hip hop	shiver pop	2	8577850.5
melodic rap	shiver pop	2	8577850.5
rap	shiver pop	2	8577850.5
shiver pop	toronto rap	2	8577850.5
shiver pop	trap	2	8577850.5
canadian hip hop	moombahton	2	8577850.5
moombahton	toronto rap	2	8577850.5
detroit hip hop	west coast rap	2	4333315.5
g funk	g funk	2	4333315.5
g funk	west coast rap	2	4333315.5
canadian contemporary r&b	west coast rap	2	45516696.0
canadian pop	west coast rap	2	45516696.0
conscious hip hop	dirty south rap	2	44253739.5
canadian pop	chicago rap	2	44253739.5
canadian pop	dirty south rap	2	44253739.5
canadian pop	miami hip hop	2	44253739.5
emo rap	lgbtq+ hip hop	2	41813217.5
lgbtq+ hip hop	miami hip hop	2	41813217.5
cali rap	detroit hip hop	2	53369725.0
cali rap	dance pop	2	53369725.0
cali rap	hip pop	2	53369725.0
cali rap	post-teen pop	2	53369725.0
cali rap	queens hip hop	2	53369725.0
downtempo	east coast hip hop	2	8444520.0
east coast hip hop	electronica	2	8444520.0
canadian hip hop	indie r&b	2	8334321.0
canadian pop	indie r&b	2	8334321.0
indie r&b	toronto rap	2	8334321.0
indie r&b	trap soul	2	8334321.0
alternative r&b	viral pop	2	10801356.5
adult standards	alternative hip hop	2	1551424.0
adult standards	art pop	2	1551424.0
alternative hip hop	disco	2	1551424.0
art pop	disco	2	1551424.0
alternative hip hop	jazz funk	2	1551424.0
art pop	jazz funk	2	1551424.0
alternative hip hop	jazz guitar	2	1551424.0
art pop	jazz guitar	2	1551424.0
alternative hip hop	motown	2	1551424.0
art pop	motown	2	1551424.0
alternative hip hop	quiet storm	2	1551424.0
art pop	quiet storm	2	1551424.0
alternative hip hop	smooth jazz	2	1551424.0
art pop	smooth jazz	2	1551424.0
alternative hip hop	soft rock	2	1551424.0
art pop	soft rock	2	1551424.0
alternative hip hop	soul	2	1551424.0
art pop	soul	2	1551424.0
alternative hip hop	soul jazz	2	1551424.0
art pop	soul jazz	2	1551424.0
alternative hip hop	yacht rock	2	1551424.0
art pop	yacht rock	2	1551424.0
indie pop	melodic rap	2	47692183.5
indie poptimism	melodic rap	2	47692183.5
indietronica	melodic rap	2	47692183.5
melodic rap	modern rock	2	47692183.5
electropop	philly rap	2	47692183.5
indie pop	philly rap	2	47692183.5
indie poptimism	philly rap	2	47692183.5
indietronica	philly rap	2	47692183.5
modern rock	philly rap	2	47692183.5
indie pop	rap	2	47692183.5
alternative r&b	indie poptimism	2	61965638.0
etherpop	post-teen pop	2	61965638.0
girl group	hip pop	2	10602924.0
girl group	queens hip hop	2	10602924.0
hip pop	talent show	2	10602924.0
queens hip hop	talent show	2	10602924.0
hip pop	uk pop	2	10602924.0
queens hip hop	uk pop	2	10602924.0
florida rap	post-teen pop	2	43985503.0
electropop	nyc pop	2	5495422.5
nyc pop	pop	2	5495422.5
nyc pop	tropical house	2	5495422.5
country	electropop	2	87935668.0
country pop	electropop	2	87935668.0
country road	electropop	2	87935668.0
electropop	modern country rock	2	87935668.0
canadian contemporary r&b	detroit hip hop	2	9315128.0
canadian pop	detroit hip hop	2	9315128.0
canadian contemporary r&b	g funk	2	9315128.0
canadian pop	g funk	2	9315128.0
post-teen pop	social media pop	2	32109091.0
brostep	conscious hip hop	2	34573331.5
conscious hip hop	progressive electro house	2	34573331.5
brostep	dmv rap	2	34573331.5
dmv rap	progressive electro house	2	34573331.5
canadian hip hop	uk funky	2	18720912.0
canadian pop	uk funky	2	18720912.0
hip hop	uk funky	2	18720912.0
rap	uk funky	2	18720912.0
toronto rap	uk funky	2	18720912.0
afro dancehall	canadian hip hop	2	18720912.0
afropop	canadian hip hop	2	18720912.0
azonto	canadian hip hop	2	18720912.0
canadian hip hop	nigerian hip hop	2	18720912.0
canadian hip hop	nigerian pop	2	18720912.0
afro dancehall	canadian pop	2	18720912.0
afropop	canadian pop	2	18720912.0
azonto	canadian pop	2	18720912.0
canadian pop	nigerian hip hop	2	18720912.0
canadian pop	nigerian pop	2	18720912.0
afro dancehall	toronto rap	2	18720912.0
afropop	toronto rap	2	18720912.0
azonto	toronto rap	2	18720912.0
nigerian hip hop	toronto rap	2	18720912.0
nigerian pop	toronto rap	2	18720912.0
afro dancehall	uk funky	2	18720912.0
afropop	uk funky	2	18720912.0
azonto	uk funky	2	18720912.0
nigerian hip hop	uk funky	2	18720912.0
nigerian pop	uk funky	2	18720912.0
atl trap	dirty south rap	2	1928510.5
latin	latin viral pop	2	8988066.5
latin viral pop	reggaeton	2	8988066.5
canadian contemporary r&b	edm	2	22584254.0
canadian contemporary r&b	tropical house	2	22584254.0
canadian pop	complextro	2	5284913.0
canadian pop	german techno	2	5284913.0
complextro	dance pop	2	5284913.0
dance pop	german techno	2	5284913.0
complextro	electropop	2	17683644.5
electropop	german techno	2	17683644.5
complextro	post-teen pop	2	5284913.0
german techno	post-teen pop	2	5284913.0
puerto rican pop	trap latino	2	99847565.0
atl trap	emo rap	2	14748575.5
emo rap	gangster rap	2	9754174.5
brostep	southern hip hop	2	2156509.0
progressive electro house	southern hip hop	2	2156509.0
progressive electro house	trap	2	2156509.0
art pop	underground hip hop	2	75414624.5
gangster rap	indie r&b	2	73108000.0
indie r&b	underground hip hop	2	75414624.5
indietronica	underground hip hop	2	75414624.5
uk alternative pop	underground hip hop	2	75414624.5
pop rap	uk alternative pop	2	143963758.0
indietronica	trap	2	143963758.0
trap	uk alternative pop	2	143963758.0
colombian pop	latin	2	14834156.5
colombian pop	reggaeton	2	14834156.5
philly rap	post-teen pop	2	4209221.0
pop rap	uk contemporary r&b	2	22075596.5
brostep	dance pop	2	76873494.0
dance pop	indie pop rap	2	34633737.0
indie pop rap	post-teen pop	2	34633737.0
miami hip hop	philly rap	2	3522118.5
emo rap	florida rap	2	58265033.0
florida rap	miami hip hop	2	58265033.0
contemporary country	modern country rock	2	2174694.5
nc hip hop	underground hip hop	2	1964994.5
boston hip hop	rap	2	43668115.0
east coast hip hop	melodic rap	2	1920835.5
dance pop	west coast rap	2	8755362.5
dmv rap	post-teen pop	2	50410241.0
alternative r&b	edm	2	23466594.0
alternative r&b	progressive house	2	23466594.0
alternative r&b	tropical house	2	23466594.0
bachata	trap latino	2	10508348.5
bachata	reggaeton flow	2	19359678.0
dance pop	deep big room	2	55547473.5
big room	big room	2	55547473.5
big room	deep big room	2	55547473.5
big room	pop edm	2	55547473.5
deep big room	pop	2	25434683.0
edm	future house	2	25434683.0
future house	pop	2	25434683.0
future house	tropical house	2	25434683.0
edm	progressive electro house	2	25434683.0
big room	progressive house	2	25434683.0
gangster rap	new orleans rap	2	5103815.0
southern hip hop	uk pop	2	12770390.5
indie pop rap	vapor trap	2	18810215.0
dance pop	memphis hip hop	2	20015873.5
gangster rap	miami hip hop	2	11900341.5
baton rouge rap	dirty south rap	2	2697389.0
chicago drill	melodic rap	2	3507218.5
alternative r&b	underground hip hop	2	12843755.5
dmv rap	underground hip hop	2	23852655.0
alternative r&b	drill	2	23852655.0
alternative r&b	vapor trap	2	23852655.0
dmv rap	drill	2	23852655.0
dmv rap	vapor trap	2	23852655.0
dance pop	dfw rap	2	94776327.5
dfw rap	post-teen pop	2	52611337.0
detroit hip hop	detroit hip hop	2	13816873.5
g funk	southern hip hop	2	13894470.0
dance pop	modern rock	2	7051051.5
pop	rock	2	17856434.0
modern alternative rock	post-teen pop	2	34894640.5
modern rock	post-teen pop	2	7051051.5
modern rock	pop rap	2	7051051.5
deep pop r&b	southern hip hop	2	1273030.0
chicago rap	hip pop	2	9372860.5
electropop	southern hip hop	2	6728417.5
escape room	southern hip hop	2	4865812.5
south african hip hop	underground hip hop	2	25977622.5
gangster rap	south african hip hop	2	41594283.0
pop rap	south african hip hop	2	41594283.0
south african hip hop	southern hip hop	2	41594283.0
south african hip hop	trap	2	41594283.0
alternative r&b	melodic rap	2	51120799.0
atl hip hop	edm	2	10494100.0
atl hip hop	tropical house	2	10494100.0
reggaeton	southern hip hop	2	2288216.0
latin pop	puerto rican pop	2	6722700.5
rap latina	trap latino	2	6644432.0
big room	pop rap	2	5364209.0
big room	post-teen pop	2	32111900.5
big room	uk pop	2	5188186.5
dance pop	indietronica	2	3654754.5
electro house	indie poptimism	2	15509788.0
indietronica	post-teen pop	2	3654754.5
latin	tropical house	2	14864001.5
reggaeton	tropical house	2	14864001.5
dance pop	latin viral pop	2	15213975.0
latin viral pop	pop	2	15213975.0
dance pop	rap latina	2	15213975.0
pop	rap latina	2	15213975.0
edm	r&b	2	16013661.5
r&b	tropical house	2	16013661.5
nc hip hop	southern hip hop	2	1538845.0
bmore	uk pop	2	24660877.0
edm	metropopolis	2	15592452.5
moombahton	uk pop	2	24660877.0
ninja	uk pop	2	24660877.0
metropopolis	tropical house	2	15592452.5
country	country road	2	20763542.5
country road	country road	2	20763542.5
dance pop	dutch pop	2	9912225.5
dutch pop	edm	2	7796451.0
dutch pop	tropical house	2	7796451.0
edm	indie electropop	2	21298142.5
indie electropop	post-teen pop	2	16626735.0
indie electropop	tropical house	2	21298142.5
dance pop	vapor soul	2	21298142.5
edm	vapor soul	2	21298142.5
tropical house	vapor soul	2	21298142.5
hip hop	pittsburgh rap	2	5826132.5
battle rap	hip hop	2	25114441.5
battle rap	pop rap	2	25114441.5
battle rap	rap	2	25114441.5
battle rap	trap	2	25114441.5
electropop	house	2	16129836.0
house	tropical house	2	14423047.0
electropop	k-pop girl group	2	3586702.0
indie electropop	k-pop girl group	2	3586702.0
indie poptimism	k-pop girl group	2	3586702.0
k-pop girl group	video game music	2	3586702.0
pop	video game music	2	3586702.0
post-teen pop	video game music	2	3586702.0
atl hip hop	trap queen	2	2370022.5
glam rock	rock	2	6636940.0
nc hip hop	pop	2	4830601.0
nc hip hop	pop rap	2	4830601.0
barbadian pop	dance pop	2	7673522.5
barbadian pop	trap	2	8422473.0
alternative r&b	gangster rap	2	16851754.0
east coast hip hop	new jersey rap	2	2252242.0
hip hop	new jersey rap	2	2252242.0
gangster rap	indie pop rap	2	37021001.5
alabama rap	hip hop	2	35325468.0
alabama rap	pop rap	2	35325468.0
alabama rap	rap	2	35325468.0
k-pop	pop rap	2	5945909.0
k-pop boy group	pop rap	2	5945909.0
electro house	southern hip hop	2	4842879.0
edm	neo soul	2	21613357.0
neo soul	uk dance	2	21613357.0
tropical house	uk dance	2	23275852.0
uk pop	uk pop	2	21731287.5
neo soul	uk pop	2	41689452.0
dance pop	uk contemporary r&b	2	41689452.0
pop	uk contemporary r&b	2	41689452.0
tropical house	uk contemporary r&b	2	41689452.0
uk contemporary r&b	uk pop	2	41689452.0
brostep	uk pop	2	51096241.0
progressive electro house	uk pop	2	51096241.0
post-teen pop	underground hip hop	2	4688381.0
contemporary country	hip pop	2	7713198.5
country	hip pop	2	7713198.5
country road	hip pop	2	7713198.5
hip hop	lgbtq+ hip hop	2	1758561.5
hip hop	neo soul	2	1758561.5
lgbtq+ hip hop	pop rap	2	1758561.5
lgbtq+ hip hop	rap	2	1758561.5
neo soul	rap	2	1758561.5
lgbtq+ hip hop	southern hip hop	2	1758561.5
neo soul	southern hip hop	2	1758561.5
lgbtq+ hip hop	trap	2	1758561.5
neo soul	trap	2	1758561.5
dance pop	latin pop	2	11412868.5
dance pop	swedish pop	2	2924042.0
edm	swedish pop	2	8678098.0
swedish pop	tropical house	2	8678098.0
new orleans rap	west coast rap	2	32959689.0
atl trap	drill	2	3646659.0
chicago drill	trap	2	5357864.0
east coast hip hop	miami hip hop	2	7616661.5
emo rap	vapor trap	2	19265486.0
miami hip hop	vapor trap	2	19265486.0
meme rap	rap	2	14271319.0
meme rap	trap	2	14271319.0
canadian contemporary r&b	southern hip hop	2	1732631.0
canadian pop	underground hip hop	2	2322850.5
lgbtq+ hip hop	pop	2	4914620.0
progressive house	trap	2	1596114.5
trap	uk dance	2	1596114.5
electro house	hip hop	2	1537262.0
hip hop	house	2	1537262.0
hip hop	progressive house	2	1537262.0
hip hop	uk dance	2	1537262.0
memphis hip hop	post-teen pop	2	14977922.0
hip hop	uk pop	2	24225386.5
crunk	pop	2	1812190.0
piano rock	rap	2	9700808.5
g funk	trap	2	5185485.5
bmore	emo rap	2	6216564.0
electropop	emo rap	2	6216564.0
emo rap	moombahton	2	6216564.0
emo rap	ninja	2	6216564.0
emo rap	tropical house	2	6216564.0
electropop	uk dance	2	15306966.0
australian dance	dance pop	2	15795071.0
candy pop	electropop	2	4600274.5
adult standards	vocal harmony group	2	6271693.0
easy listening	vocal harmony group	2	6271693.0
lounge	vocal harmony group	2	6271693.0
adult standards	lounge	2	2308499.0
house	toronto rap	2	43657615.5
edm	miami hip hop	2	7338764.5
afro dancehall	dance pop	2	1975825.0
afropop	dance pop	2	1975825.0
azonto	dance pop	2	1975825.0
dance pop	nigerian hip hop	2	1975825.0
dance pop	nigerian pop	2	1975825.0
afro dancehall	pop	2	1975825.0
afropop	pop	2	1975825.0
azonto	pop	2	1975825.0
nigerian hip hop	pop	2	1975825.0
nigerian pop	pop	2	1975825.0
toronto rap	underground hip hop	2	2182364.0
edm	trap soul	2	43622196.0
latin hip hop	mexican pop	2	2925607.5
mexican pop	reggaeton flow	2	2925607.5
mexican pop	tropical	2	2925607.5
latin	latin arena pop	2	2721341.0
latin arena pop	reggaeton	2	2721341.0
alternative r&b	chillwave	2	10197022.0
alternative r&b	escape room	2	10197022.0
alternative r&b	indie r&b	2	10197022.0
alternative r&b	indietronica	2	10197022.0
norwegian pop	pop	2	3131953.5
dirty south rap	gangster rap	2	1998817.5
dirty south rap	underground hip hop	2	3727586.0
candy pop	pop rap	2	5846993.0
metropopolis	pop rap	2	5846993.0
emo rap	reggaeton	2	48953598.0
latin	miami hip hop	2	48953598.0
miami hip hop	reggaeton	2	48953598.0
post-teen pop	reggaeton flow	2	3743454.0
