source	target	weight	avg_streams
escape room	r&b	1	53040197.0
indietronica	r&b	1	53040197.0
indietronica	pop	1	53040197.0
indie r&b	soul	1	26692288.0
adult standards	rap	1	15317236.0
blues	rap	1	15317236.0
lounge	rap	1	15317236.0
rap	swing	1	15317236.0
jazz	rap	1	15317236.0
blues	hip hop	1	15317236.0
hip hop	lounge	1	15317236.0
hip hop	swing	1	15317236.0
adult standards	country	1	7277652.0
country	lounge	1	7277652.0
lounge	pop	1	7277652.0
dance pop	lounge	1	7277652.0
tropical	urban contemporary	1	270370249.0
europop	pop	1	3843346.0
dance pop	europop	1	3843346.0
electro	francoton	1	100485345.0
francoton	tropical house	1	100485345.0
francoton	urban contemporary	1	100485345.0
francoton	hip hop	1	100485345.0
escape room	indie pop	1	9064157.0
escape room	indie r&b	1	9064157.0
escape room	indietronica	1	9064157.0
electro house	rock	1	414553827.0
dubstep	rock	1	414553827.0
electro house	pop rock	1	414553827.0
dubstep	pop rock	1	414553827.0
dance	reggaeton	1	11586560.0
electropop	soul	1	365013185.0
dubstep	electro	1	365013185.0
electro	trance	1	365013185.0
electro house	electro house	1	365013185.0
dubstep	electro house	1	365013185.0
electro house	trance	1	365013185.0
dubstep	electropop	1	365013185.0
electropop	trance	1	365013185.0
dubstep	house	1	365013185.0
house	trance	1	365013185.0
dubstep	soul	1	365013185.0
soul	trance	1	365013185.0
trance	trap	1	365013185.0
hip hop	trance	1	365013185.0
champeta	latin	1	69345643.0
champeta	reggaeton	1	69345643.0
champeta	pop	1	69345643.0
latin	vallenato	1	69345643.0
reggaeton	vallenato	1	69345643.0
pop	vallenato	1	69345643.0
indie	pop rap	1	52941736.0
hip hop	pop rock	1	52941736.0
pop	sertanejo	1	33546799.0
pagode baiano	sertanejo	1	33546799.0
brazilian funk	sertanejo	1	33546799.0
cumbia	reggaeton	1	33962746.0
cumbia	hip hop	1	33962746.0
cumbia	latin	1	33962746.0
cumbia	tropical	1	33962746.0
cumbia	pop	1	33962746.0
reggaeton	rock	1	33962746.0
latin	rock	1	33962746.0
rock	tropical	1	33962746.0
indie	reggaeton	1	33962746.0
indie	latin	1	33962746.0
indie	tropical	1	33962746.0
