source	target	weight	avg_streams
edm	melodic dubstep	3	376046.5
conscious hip hop	rock	3	1536701.0
big room	viral pop	3	5444540.333333333
big room	electro house	3	4103306.5
australian hip hop	indietronica	3	1579803.0
southern hip hop	uk pop	3	972294.3333333336
dance pop	neo mellow	3	2167969.333333333
neo mellow	pop	3	2167969.333333333
big room	electropop	3	7971021.0
dance pop	metropopolis	3	2974896.0
deep big room	pop	3	3719405.0
candy pop	edm	3	4171516.5
electropop	progressive house	3	7971021.0
edm	progressive house	3	2777328.333333333
edm	progressive electro house	3	3719405.0
big room	rap	3	1388080.333333333
big room	southern hip hop	3	1388080.333333333
hip hop	metropopolis	3	2412599.0
australian hip hop	australian hip hop	3	4288131.333333333
gangster rap	melodic rap	3	556726.0
florida rap	pop rap	3	459539.0
florida rap	rap	3	459539.0
memphis hip hop	rap	3	459539.0
dance pop	pop rock	3	1332116.333333333
post-teen pop	swedish pop	3	7950422.333333332
australian pop	indietronica	3	4812362.0
moombahton	pop rap	3	10077451.5
moombahton	rap	3	10077451.5
big room	uk pop	3	9040413.333333334
dutch house	electro house	3	2460698.5
dutch pop	edm	3	705799.5
dutch pop	pop	3	705799.5
dutch pop	tropical house	3	705799.5
conscious hip hop	edm	3	1446988.0
edm	uk dance	3	7756112.333333332
electro house	uk dance	3	412472.33333333326
electropop	urban contemporary	3	4155709.0
pop edm	rap	3	2636891.0
pop edm	southern hip hop	3	2636891.0
hip pop	urban contemporary	3	9340267.0
barbadian pop	trap	3	15695025.0
barbadian pop	dance pop	3	9300663.333333334
detroit hip hop	hip hop	3	1498709.5
deep house	pop	3	6401466.5
pop rock	southern hip hop	3	4561367.0
australian pop	post-teen pop	3	6783313.666666668
australian pop	tropical house	3	10095106.0
australian pop	electropop	3	10180488.0
australian indie	tropical house	3	4986709.666666667
hip hop	uk pop	3	1483017.0
edm	trap soul	3	425992.5
post-teen pop	underground hip hop	3	902037.0
conscious hip hop	tropical house	3	2120642.5
dance pop	german dance	3	5728575.5
german dance	tropical house	3	5728575.5
brostep	edm	3	277789.0
edm	electro	3	277789.0
swedish electropop	tropical house	3	9662977.0
conscious hip hop	r&b	3	4145150.666666666
dmv rap	hip hop	3	1552593.0
dmv rap	pop rap	3	1552593.0
dmv rap	trap	3	1552593.0
hip hop	pittsburgh rap	3	1552593.0
pittsburgh rap	pop rap	3	1552593.0
modern alternative rock	trap	3	1552593.0
stomp pop	trap	3	1552593.0
australian dance	electra	2	127514.0
australian electropop	electra	2	127514.0
australian indie	electra	2	127514.0
downtempo	electra	2	127514.0
edm	electra	2	127514.0
electra	pop	2	127514.0
atl trap	canadian hip hop	2	507554.5
atl trap	toronto rap	2	507554.5
canadian contemporary r&b	electro	2	18160276.5
canadian contemporary r&b	filter house	2	18160276.5
canadian pop	filter house	2	18160276.5
filter house	pop	2	18160276.5
francoton	latin	2	8602656.5
francoton	reggaeton	2	8602656.5
east coast hip hop	indie pop rap	2	1287297.5
hip hop	indie pop rap	2	1287297.5
indie pop rap	southern hip hop	2	1287297.5
indie pop rap	trap	2	1287297.5
east coast hip hop	post-teen pop	2	105093.0
east coast hip hop	r&b	2	105093.0
etherpop	hip hop	2	1415260.5
etherpop	indie pop rap	2	1415260.5
indie pop rap	indie poptimism	2	1415260.5
etherpop	pop rap	2	1415260.5
etherpop	rap	2	1415260.5
danish pop	electro house	2	8178669.5
electro house	indie pop	2	8178669.5
danish pop	pop rap	2	8178669.5
post-teen pop	uk dancehall	2	1159849.0
post-teen pop	uk hip hop	2	1159849.0
edm	uk dancehall	2	1159849.0
edm	uk hip hop	2	1159849.0
dancehall	house	2	1159849.0
house	uk dancehall	2	1159849.0
house	uk hip hop	2	1159849.0
tropical house	uk dancehall	2	1159849.0
tropical house	uk hip hop	2	1159849.0
uk dance	uk dancehall	2	1159849.0
uk dance	uk hip hop	2	1159849.0
boy band	girl group	2	1417182.5
boy band	post-teen pop	2	1417182.5
boy band	talent show	2	1417182.5
boy band	uk pop	2	1417182.5
girl group	latin	2	1417182.5
latin	talent show	2	1417182.5
latin	uk pop	2	1417182.5
girl group	latin pop	2	1417182.5
latin pop	talent show	2	1417182.5
latin pop	uk pop	2	1417182.5
girl group	reggaeton	2	1417182.5
reggaeton	talent show	2	1417182.5
reggaeton	uk pop	2	1417182.5
girl group	tropical	2	1417182.5
talent show	tropical	2	1417182.5
tropical	uk pop	2	1417182.5
detroit hip hop	edm	2	10343216.5
detroit hip hop	electro house	2	10343216.5
detroit hip hop	house	2	10343216.5
detroit hip hop	progressive house	2	10343216.5
detroit hip hop	tropical house	2	10343216.5
detroit hip hop	uk dance	2	10343216.5
dirty south rap	edm	2	179297.5
edm	miami hip hop	2	179297.5
dirty south rap	electro house	2	179297.5
electro house	miami hip hop	2	179297.5
dirty south rap	house	2	179297.5
house	miami hip hop	2	179297.5
dirty south rap	progressive house	2	179297.5
miami hip hop	progressive house	2	179297.5
dirty south rap	tropical house	2	179297.5
miami hip hop	tropical house	2	179297.5
dirty south rap	uk dance	2	179297.5
miami hip hop	uk dance	2	179297.5
chicago rap	electro house	2	179297.5
chicago rap	house	2	179297.5
chicago rap	progressive house	2	179297.5
chicago rap	uk dance	2	179297.5
boy band	g funk	2	173910.5
boy band	gangster rap	2	173910.5
boy band	hip hop	2	173910.5
boy band	rap	2	173910.5
boy band	west coast rap	2	173910.5
gangster rap	neo soul	2	173910.5
neo soul	west coast rap	2	173910.5
g funk	new jack swing	2	173910.5
gangster rap	new jack swing	2	173910.5
hip hop	new jack swing	2	173910.5
new jack swing	west coast rap	2	173910.5
g funk	quiet storm	2	173910.5
gangster rap	quiet storm	2	173910.5
hip hop	quiet storm	2	173910.5
quiet storm	rap	2	173910.5
quiet storm	west coast rap	2	173910.5
dirty south rap	hip pop	2	671127.0
hip pop	memphis hip hop	2	671127.0
memphis hip hop	post-teen pop	2	671127.0
dirty south rap	queens hip hop	2	671127.0
gangster rap	queens hip hop	2	671127.0
memphis hip hop	queens hip hop	2	671127.0
atl trap	edm	2	1933111.0
atl trap	electro house	2	1933111.0
atl trap	house	2	1933111.0
house	melodic rap	2	1933111.0
atl trap	progressive house	2	1933111.0
melodic rap	progressive house	2	1933111.0
atl trap	tropical house	2	1933111.0
atl trap	uk dance	2	1933111.0
melodic rap	uk dance	2	1933111.0
piano rock	pop rap	2	12550207.5
deep pop r&b	new orleans rap	2	141772.5
deep pop r&b	r&b	2	141772.5
deep pop r&b	southern hip hop	2	141772.5
deep pop r&b	trap soul	2	141772.5
deep pop r&b	uk dance	2	10930260.0
atl hip hop	west coast rap	2	441950.5
southern hip hop	west coast rap	2	441950.5
trap	west coast rap	2	441950.5
atl hip hop	girl group	2	1427166.0
dirty south rap	girl group	2	1427166.0
girl group	rap	2	1427166.0
atl hip hop	talent show	2	1427166.0
dirty south rap	talent show	2	1427166.0
rap	talent show	2	1427166.0
atl hip hop	viral pop	2	1427166.0
dirty south rap	viral pop	2	1427166.0
canadian contemporary r&b	dirty south rap	2	227354.5
complextro	pop edm	2	6038089.5
german techno	pop edm	2	6038089.5
australian dance	metropopolis	2	3264556.0
australian dance	swedish electropop	2	3264556.0
australian dance	swedish pop	2	3264556.0
australian dance	swedish synthpop	2	3264556.0
australian electropop	post-teen pop	2	3264556.0
australian electropop	swedish pop	2	3264556.0
australian indie	swedish pop	2	3264556.0
downtempo	metropopolis	2	3264556.0
downtempo	swedish electropop	2	3264556.0
downtempo	swedish pop	2	3264556.0
downtempo	swedish synthpop	2	3264556.0
edm	lgbtq+ hip hop	2	10519550.0
edm	neo soul	2	10519550.0
electro house	lgbtq+ hip hop	2	10519550.0
electro house	neo soul	2	10519550.0
house	lgbtq+ hip hop	2	10519550.0
house	neo soul	2	10519550.0
lgbtq+ hip hop	pop	2	10519550.0
lgbtq+ hip hop	progressive house	2	10519550.0
neo soul	progressive house	2	10519550.0
lgbtq+ hip hop	tropical house	2	10519550.0
neo soul	tropical house	2	10519550.0
lgbtq+ hip hop	uk dance	2	10519550.0
neo soul	uk dance	2	10519550.0
atl hip hop	lgbtq+ hip hop	2	10519550.0
lgbtq+ hip hop	southern hip hop	2	10519550.0
lgbtq+ hip hop	trap	2	10519550.0
atl hip hop	neo soul	2	10519550.0
neo soul	pop rap	2	10519550.0
neo soul	southern hip hop	2	10519550.0
neo soul	trap	2	10519550.0
barbadian pop	canadian hip hop	2	1753574.0
canadian hip hop	r&b	2	1753574.0
barbadian pop	canadian pop	2	1753574.0
canadian pop	r&b	2	1753574.0
barbadian pop	toronto rap	2	1753574.0
r&b	toronto rap	2	1753574.0
canadian hip hop	grime	2	834080.5
canadian hip hop	london rap	2	834080.5
canadian hip hop	uk hip hop	2	834080.5
canadian pop	grime	2	834080.5
canadian pop	london rap	2	834080.5
canadian pop	uk hip hop	2	834080.5
hip hop	london rap	2	834080.5
london rap	pop rap	2	834080.5
london rap	rap	2	834080.5
grime	toronto rap	2	834080.5
london rap	toronto rap	2	834080.5
toronto rap	uk hip hop	2	834080.5
aussietronica	australian alternative pop	2	1538595.5
australian alternative pop	australian pop	2	1538595.5
australian alternative pop	edm	2	1538595.5
australian alternative pop	gauze pop	2	1538595.5
australian alternative pop	house	2	1538595.5
art pop	canadian contemporary r&b	2	252875.5
art pop	canadian pop	2	252875.5
etherpop	post-teen pop	2	152743.0
etherpop	r&b	2	152743.0
indie pop	melodic rap	2	1053017.0
indie poptimism	melodic rap	2	1053017.0
indietronica	melodic rap	2	1053017.0
melodic rap	modern rock	2	1053017.0
electropop	philly rap	2	1053017.0
indie pop	philly rap	2	1053017.0
indie poptimism	philly rap	2	1053017.0
indietronica	philly rap	2	1053017.0
modern rock	philly rap	2	1053017.0
big room	contemporary country	2	6202771.0
big room	country	2	6202771.0
big room	country pop	2	6202771.0
big room	country road	2	6202771.0
big room	modern country rock	2	6202771.0
contemporary country	edm	2	6202771.0
country	edm	2	6202771.0
country pop	edm	2	6202771.0
country road	edm	2	6202771.0
edm	modern country rock	2	6202771.0
contemporary country	electro house	2	6202771.0
country	electro house	2	6202771.0
country pop	electro house	2	6202771.0
country road	electro house	2	6202771.0
electro house	modern country rock	2	6202771.0
contemporary country	progressive electro house	2	6202771.0
country	progressive electro house	2	6202771.0
country pop	progressive electro house	2	6202771.0
country road	progressive electro house	2	6202771.0
modern country rock	progressive electro house	2	6202771.0
contemporary country	progressive house	2	6202771.0
country	progressive house	2	6202771.0
country pop	progressive house	2	6202771.0
country road	progressive house	2	6202771.0
modern country rock	progressive house	2	6202771.0
contemporary country	tropical house	2	6202771.0
country	tropical house	2	6202771.0
country pop	tropical house	2	6202771.0
country road	tropical house	2	6202771.0
modern country rock	tropical house	2	6202771.0
big room	modern alternative rock	2	6202771.0
electro house	modern alternative rock	2	6202771.0
modern alternative rock	progressive electro house	2	6202771.0
modern alternative rock	progressive house	2	6202771.0
contemporary country	modern alternative rock	2	6202771.0
country	modern alternative rock	2	6202771.0
country pop	modern alternative rock	2	6202771.0
country road	modern alternative rock	2	6202771.0
modern alternative rock	modern country rock	2	6202771.0
dance pop	modern reggae	2	3815299.0
modern reggae	pop	2	3815299.0
modern reggae	post-teen pop	2	3815299.0
latin	puerto rican pop	2	19548457.5
latin	latin hip hop	2	19548457.5
latin hip hop	latin pop	2	19548457.5
latin hip hop	puerto rican pop	2	19548457.5
latin hip hop	tropical	2	19548457.5
puerto rican pop	reggaeton	2	19548457.5
reggaeton	tropical	2	19548457.5
latin pop	tropical	2	19548457.5
puerto rican pop	tropical	2	19548457.5
tropical	tropical	2	19548457.5
conscious hip hop	pop rock	2	4216315.5
latin hip hop	pop	2	16915566.0
latin hip hop	post-teen pop	2	16915566.0
electropop	indie electropop	2	3173494.5
indie electropop	pop	2	3173494.5
pop	vapor soul	2	931490.0
tropical house	vapor soul	2	1361608.5
philly rap	pop rap	2	5226998.0
pop edm	pop edm	2	2974942.5
canadian hip hop	southern hip hop	2	428791.0
latin	r&b	2	3182006.0
edm	indie cafe pop	2	4054179.5
indie cafe pop	pop	2	4054179.5
indie cafe pop	tropical house	2	4054179.5
brazilian edm	electro house	2	1136926.0
electro house	toronto rap	2	4714283.0
toronto rap	tropical house	2	4714283.0
electro house	underground hip hop	2	229171.5
house	underground hip hop	2	229171.5
east coast hip hop	southern hip hop	2	327675.5
brostep	post-teen pop	2	4809136.0
edm	electronic trap	2	4527855.5
electro house	electronic trap	2	4527855.5
electronic trap	pop rap	2	3845820.5
dance pop	social media pop	2	10457351.0
pop	social media pop	2	10457351.0
post-teen pop	social media pop	2	10457351.0
edm	social media pop	2	20663326.0
canadian pop	moombahton	2	5981616.5
indie pop	post-teen pop	2	6081694.0
alternative r&b	brostep	2	9985204.0
electropop	melodic dubstep	2	376046.5
melodic dubstep	post-teen pop	2	376046.5
melodic dubstep	tropical house	2	543886.0
dance pop	electropowerpop	2	554567.5
electropowerpop	pop	2	554567.5
indie pop rap	viral pop	2	288204.5
big room	big room	2	4103306.5
australian dance	edm	2	2005923.5
australian dance	tropical house	2	2005923.5
detroit hip hop	urban contemporary	2	232091.5
conscious hip hop	gangster rap	2	597303.5
aussietronica	australian hip hop	2	1066394.5
australian hip hop	electronic trap	2	360586.0
dutch house	electropop	2	1777130.5
dutch house	post-teen pop	2	1777130.5
big room	hip hop	2	1719704.0
big room	trap	2	1880335.0
dutch house	pop rap	2	1777130.5
candy pop	hip hop	2	2161921.0
candy pop	pop rap	2	2161921.0
candy pop	rap	2	2161921.0
candy pop	southern hip hop	2	2161921.0
candy pop	trap	2	2161921.0
metropopolis	southern hip hop	2	2161921.0
metropopolis	trap	2	2161921.0
candy pop	dance pop	2	3035837.0
candy pop	pop	2	3035837.0
candy pop	tropical house	2	3035837.0
australian hip hop	beatboxing	2	8629581.0
australian pop	beatboxing	2	8629581.0
melodic rap	melodic rap	2	13586062.0
melodic rap	r&b	2	459539.0
florida rap	trap	2	459539.0
melodic rap	memphis hip hop	2	459539.0
memphis hip hop	trap	2	459539.0
permanent wave	pop	2	13837442.0
permanent wave	tropical house	2	13837442.0
complextro	tropical house	2	2688686.0
disco house	tropical house	2	650305.0
dancehall	uk funky	2	9604685.5
dance pop	modern rock	2	758007.0
electropop	pop rock	2	701072.0
pop	stomp pop	2	1304910.0
modern rock	post-teen pop	2	758007.0
pop rock	post-teen pop	2	701072.0
edm	norwegian pop	2	3199511.0
electro house	norwegian pop	2	3199511.0
norwegian pop	tropical house	2	3199511.0
edm	gauze pop	2	273785.5
australian indie	indietronica	2	7163951.0
australian indie	australian trap	2	2203433.5
australian pop	australian trap	2	2203433.5
liquid funk	pop	2	2366590.5
liquid funk	uk pop	2	2366590.5
uk pop	uk pop	2	2366590.5
big room	swedish pop	2	5058815.0
electro house	swedish pop	2	371894.0
electropop	swedish pop	2	151434.0
moombahton	trap	2	10077451.5
australian electropop	escape room	2	108753.0
australian indie	escape room	2	108753.0
downtempo	escape room	2	108753.0
neo mellow	pop rap	2	8464663.0
chicano rap	pop rap	2	441195.0
big room	deep big room	2	2730887.5
deep big room	electro house	2	2730887.5
electro house	electro house	2	2330802.5
big room	dutch house	2	4402973.0
big room	progressive electro house	2	4402973.0
dutch house	progressive electro house	2	4402973.0
electro house	progressive electro house	2	4402973.0
dance pop	dutch pop	2	705799.5
progressive house	uk pop	2	9248113.5
pop	talent show	2	5239205.5
australian dance	conscious hip hop	2	876951.0
australian dance	hip hop	2	876951.0
australian dance	rap	2	876951.0
downtempo	rap	2	1569291.0
alternative metal	hip hop	2	248005.5
hip hop	nu metal	2	248005.5
hip hop	post-grunge	2	248005.5
hip hop	rap metal	2	248005.5
alternative metal	pop rap	2	248005.5
nu metal	pop rap	2	248005.5
pop rap	post-grunge	2	248005.5
pop rap	rap metal	2	248005.5
alternative metal	rap	2	248005.5
nu metal	rap	2	248005.5
post-grunge	rap	2	248005.5
rap	rap metal	2	248005.5
r&b	uk pop	2	2231828.0
canadian contemporary r&b	conscious hip hop	2	13109393.0
edm	indietronica	2	5323491.0
atl hip hop	hip pop	2	1211203.5
atl hip hop	queens hip hop	2	1211203.5
pop edm	uk dance	2	294145.0
indie poptimism	southern hip hop	2	865450.5
indie poptimism	urban contemporary	2	1658763.0
danish pop	electropop	2	8638624.0
electropop	indie pop	2	8638624.0
electro house	house	2	240832.5
deep tropical house	tropical house	2	3142698.0
electropop	uk pop	2	756024.5
edm	hip pop	2	4702368.0
edm	queens hip hop	2	4702368.0
electro house	hip pop	2	4702368.0
electro house	queens hip hop	2	4702368.0
hip pop	tropical house	2	4702368.0
queens hip hop	tropical house	2	4702368.0
hip pop	toronto rap	2	4783020.5
queens hip hop	toronto rap	2	4783020.5
queens hip hop	urban contemporary	2	13942315.0
edm	neo mellow	2	3182427.0
neo mellow	tropical house	2	3182427.0
barbadian pop	southern hip hop	2	15695025.0
electropop	toronto rap	2	6094252.0
detroit hip hop	g funk	2	1498709.5
g funk	west coast rap	2	1537352.5
adult standards	canadian pop	2	789874.0
dance pop	shiver pop	2	2381999.0
pop	shiver pop	2	2381999.0
post-teen pop	shiver pop	2	2381999.0
chicago rap	r&b	2	5105804.0
chicago rap	east coast hip hop	2	1164575.5
alternative r&b	canadian pop	2	13231601.0
hip hop	indie r&b	2	521385.5
indie r&b	rap	2	521385.5
pop	puerto rican pop	2	17265114.5
post-teen pop	puerto rican pop	2	17265114.5
deep house	pop rap	2	6401466.5
east coast hip hop	underground hip hop	2	339687.0
hip hop	underground hip hop	2	339687.0
southern hip hop	underground hip hop	2	339687.0
atl hip hop	crunk	2	100686.0
crunk	dance pop	2	100686.0
aussietronica	electropop	2	7808430.5
aussietronica	pop	2	7808430.5
australian electropop	tropical house	2	5258936.0
alternative r&b	conscious hip hop	2	14238207.0
pop	scandipop	2	11617543.0
conscious hip hop	indie poptimism	2	2120642.5
electropop	underground hip hop	2	1307667.5
australian hip hop	pop	2	10484033.5
australian hip hop	uk pop	2	10484033.5
dance pop	indietronica	2	2882991.5
pop rap	uk funky	2	14476012.5
swedish pop	uk dance	2	11664587.0
canadian pop	complextro	2	12783377.0
complextro	electropop	2	12783377.0
new jersey rap	pop edm	2	4870211.0
pop edm	trap	2	4870211.0
atl trap	southern hip hop	2	403752.0
atl trap	trap	2	403752.0
atl hip hop	gangster rap	2	653913.0
bmore	pop	2	535724.0
ninja	pop	2	535724.0
atl hip hop	east coast hip hop	2	141279.5
afro dancehall	pop rap	2	6868614.5
afropop	pop rap	2	6868614.5
azonto	pop rap	2	6868614.5
canadian pop	latin	2	33323796.0
canadian pop	tropical	2	33323796.0
australian pop	uk pop	2	9683430.0
dance pop	swedish electropop	2	14390362.0
modern rock	new orleans rap	2	1552593.0
new orleans rap	rock	2	1552593.0
conscious hip hop	modern rock	2	1552593.0
dmv rap	modern rock	2	1552593.0
dmv rap	rock	2	1552593.0
modern rock	r&b	2	1552593.0
modern rock	trap soul	2	1552593.0
r&b	rock	2	1552593.0
rock	trap soul	2	1552593.0
modern rock	pittsburgh rap	2	1552593.0
pittsburgh rap	rock	2	1552593.0
modern rock	rock	2	1552593.0
dmv rap	rap	2	1552593.0
pittsburgh rap	rap	2	1552593.0
pittsburgh rap	trap	2	1552593.0
dmv rap	southern hip hop	2	1552593.0
pittsburgh rap	pop	2	1552593.0
modern alternative rock	southern hip hop	2	1552593.0
southern hip hop	stomp pop	2	1552593.0
electropop	metropopolis	2	1561081.0
chicago rap	electropop	2	2913955.0
dance pop	deep euro house	2	11359952.0
dance pop	deep house	2	11359952.0
deep euro house	edm	2	11359952.0
deep house	edm	2	11359952.0
edm	german dance	2	11359952.0
deep euro house	pop	2	11359952.0
german dance	pop	2	11359952.0
deep euro house	tropical house	2	11359952.0
deep house	tropical house	2	11359952.0
alternative r&b	r&b	2	2611628.0
art pop	hip hop	2	128968.0
art pop	trap	2	128968.0
bmore	edm	2	258632.0
bmore	electro house	2	258632.0
electro house	moombahton	2	258632.0
edm	ninja	2	258632.0
electro house	ninja	2	258632.0
pop rock	west coast rap	1	6880038.0
cali rap	hip hop	1	91986.0
cali rap	pop	1	91986.0
cali rap	pop rap	1	91986.0
cali rap	r&b	1	91986.0
cali rap	southern hip hop	1	91986.0
cali rap	trap	1	91986.0
cali rap	trap soul	1	91986.0
hip hop	west coast trap	1	91986.0
pop	west coast trap	1	91986.0
pop rap	west coast trap	1	91986.0
r&b	west coast trap	1	91986.0
southern hip hop	west coast trap	1	91986.0
trap	west coast trap	1	91986.0
trap soul	west coast trap	1	91986.0
uk pop	viral pop	1	121821.0
dance pop	latin hip hop	1	507336.0
electropop	la pop	1	1720952.0
electropop	vapor soul	1	1720952.0
la pop	pop	1	1720952.0
la pop	tropical house	1	1720952.0
atl hip hop	philly rap	1	9995209.0
hip hop	philly rap	1	9995209.0
philly rap	rap	1	9995209.0
philly rap	southern hip hop	1	9995209.0
philly rap	trap	1	9995209.0
canadian hip hop	dirty south rap	1	203669.0
dirty south rap	toronto rap	1	203669.0
canadian hip hop	miami hip hop	1	203669.0
miami hip hop	toronto rap	1	203669.0
celtic	new wave pop	1	706189.0
celtic punk	new wave pop	1	706189.0
celtic rock	new wave pop	1	706189.0
folk punk	new wave pop	1	706189.0
irish folk	new wave pop	1	706189.0
new wave pop	punk	1	706189.0
australian hip hop	cali rap	1	694829.0
australian indie	cali rap	1	694829.0
australian pop	cali rap	1	694829.0
australian trap	cali rap	1	694829.0
indie pop rap	r&b	1	5908628.0
indie pop rap	urban contemporary	1	5908628.0
r&b	reggaeton	1	6258164.0
dance pop	francoton	1	6258164.0
francoton	pop	1	6258164.0
francoton	post-teen pop	1	6258164.0
francoton	r&b	1	6258164.0
electro house	pop nacional	1	1136926.0
pop nacional	pop nacional	1	1136926.0
house	toronto rap	1	161397.0
progressive house	toronto rap	1	161397.0
toronto rap	uk dance	1	161397.0
progressive house	underground hip hop	1	161397.0
uk dance	underground hip hop	1	161397.0
toronto rap	underground hip hop	1	161397.0
underground hip hop	urban contemporary	1	161397.0
dirty south rap	east coast hip hop	1	104945.0
east coast hip hop	miami hip hop	1	104945.0
east coast hip hop	urban contemporary	1	104945.0
brostep	dance pop	1	9359640.0
electronic trap	moombahton	1	4652738.0
danish pop	electronic trap	1	4652738.0
electronic trap	electropop	1	4652738.0
electronic trap	indie pop	1	4652738.0
electronic trap	indie poptimism	1	4652738.0
aussietronica	swedish indie pop	1	11726571.0
australian electropop	swedish indie pop	1	11726571.0
australian indie	swedish indie pop	1	11726571.0
australian pop	swedish indie pop	1	11726571.0
edm	swedish indie pop	1	11726571.0
indietronica	swedish indie pop	1	11726571.0
electro house	social media pop	1	20663326.0
electropop	social media pop	1	20663326.0
pop edm	social media pop	1	20663326.0
pop rap	social media pop	1	20663326.0
social media pop	tropical house	1	20663326.0
canadian pop	danish pop	1	11704601.0
canadian pop	indie pop	1	11704601.0
canadian pop	indie poptimism	1	11704601.0
danish pop	post-teen pop	1	11704601.0
alternative r&b	progressive electro house	1	19673462.0
indie poptimism	melodic dubstep	1	543886.0
melodic dubstep	viral pop	1	543886.0
conscious hip hop	irish rock	1	1520809.0
conscious hip hop	permanent wave	1	1520809.0
hip hop	irish rock	1	1520809.0
hip hop	permanent wave	1	1520809.0
irish rock	rap	1	1520809.0
permanent wave	rap	1	1520809.0
irish rock	west coast rap	1	1520809.0
permanent wave	west coast rap	1	1520809.0
rock	west coast rap	1	1520809.0
electropop	new orleans rap	1	568921.0
electropowerpop	post-teen pop	1	705564.0
electropowerpop	viral pop	1	705564.0
indie poptimism	viral pop	1	705564.0
australian dance	big room	1	3803640.0
australian dance	electro house	1	3803640.0
chicago rap	gangster rap	1	832481.0
gangster rap	new orleans rap	1	832481.0
aussietronica	australian underground hip hop	1	504596.0
australian hip hop	brostep	1	504596.0
australian underground hip hop	brostep	1	504596.0
australian hip hop	edm	1	504596.0
australian underground hip hop	edm	1	504596.0
australian hip hop	electra	1	504596.0
australian underground hip hop	electra	1	504596.0
australian hip hop	electro house	1	504596.0
australian underground hip hop	electro house	1	504596.0
australian underground hip hop	electronic trap	1	504596.0
australian hip hop	escape room	1	504596.0
australian underground hip hop	escape room	1	504596.0
australian underground hip hop	indietronica	1	504596.0
atl hip hop	uk pop	1	1034514.0
neo mellow	post-teen pop	1	139054.0
neo soul	post-teen pop	1	139054.0
big room	candy pop	1	3035837.0
big room	metropopolis	1	3035837.0
candy pop	deep big room	1	3035837.0
deep big room	electropop	1	3035837.0
deep big room	metropopolis	1	3035837.0
deep big room	post-teen pop	1	3035837.0
candy pop	dutch house	1	3035837.0
dutch house	metropopolis	1	3035837.0
candy pop	electro house	1	3035837.0
electro house	metropopolis	1	3035837.0
candy pop	progressive electro house	1	3035837.0
electropop	progressive electro house	1	3035837.0
metropopolis	progressive electro house	1	3035837.0
candy pop	progressive house	1	3035837.0
metropopolis	progressive house	1	3035837.0
deep big room	hip hop	1	3035837.0
deep big room	pop rap	1	3035837.0
deep big room	rap	1	3035837.0
deep big room	southern hip hop	1	3035837.0
deep big room	trap	1	3035837.0
dutch house	hip hop	1	3035837.0
dutch house	rap	1	3035837.0
dutch house	southern hip hop	1	3035837.0
dutch house	trap	1	3035837.0
hip hop	progressive electro house	1	3035837.0
pop rap	progressive electro house	1	3035837.0
progressive electro house	rap	1	3035837.0
progressive electro house	southern hip hop	1	3035837.0
progressive electro house	trap	1	3035837.0
australian indie	beatboxing	1	8629581.0
florida rap	melodic rap	1	459539.0
dance pop	florida rap	1	459539.0
florida rap	pop	1	459539.0
florida rap	r&b	1	459539.0
memphis hip hop	r&b	1	459539.0
dirty south rap	florida rap	1	459539.0
florida rap	gangster rap	1	459539.0
florida rap	hip hop	1	459539.0
florida rap	memphis hip hop	1	459539.0
florida rap	southern hip hop	1	459539.0
hip hop	memphis hip hop	1	459539.0
dirty south rap	miami hip hop	1	459539.0
gangster rap	miami hip hop	1	459539.0
memphis hip hop	miami hip hop	1	459539.0
memphis hip hop	southern hip hop	1	459539.0
dance pop	permanent wave	1	1215051.0
edm	permanent wave	1	1215051.0
electro house	permanent wave	1	1215051.0
norwegian pop	permanent wave	1	1215051.0
permanent wave	pop edm	1	1215051.0
edm	german techno	1	5118740.0
german techno	tropical house	1	5118740.0
canadian hip hop	toronto rap	1	363768.0
canadian pop	toronto rap	1	363768.0
toronto rap	toronto rap	1	363768.0
deep tech house	house	1	1002265.0
deep tech house	indie soul	1	1002265.0
deep tech house	new french touch	1	1002265.0
deep tech house	tropical house	1	1002265.0
deep tech house	vapor soul	1	1002265.0
disco house	house	1	1002265.0
disco house	indie soul	1	1002265.0
disco house	new french touch	1	1002265.0
disco house	vapor soul	1	1002265.0
edm	indie soul	1	1002265.0
edm	new french touch	1	1002265.0
edm	vapor soul	1	1002265.0
house	house	1	1002265.0
house	indie soul	1	1002265.0
house	new french touch	1	1002265.0
house	vapor soul	1	1002265.0
house	progressive house	1	1002265.0
indie soul	progressive house	1	1002265.0
new french touch	progressive house	1	1002265.0
progressive house	vapor soul	1	1002265.0
indie soul	tropical house	1	1002265.0
new french touch	tropical house	1	1002265.0
house	uk dance	1	1002265.0
indie soul	uk dance	1	1002265.0
new french touch	uk dance	1	1002265.0
uk dance	vapor soul	1	1002265.0
alternative hip hop	dancehall	1	305473.0
alternative hip hop	reggae fusion	1	305473.0
art pop	dancehall	1	305473.0
art pop	reggae fusion	1	305473.0
acoustic pop	big room	1	518958.0
acoustic pop	deep big room	1	518958.0
acoustic pop	edm	1	518958.0
acoustic pop	electro house	1	518958.0
acoustic pop	german techno	1	518958.0
acoustic pop	pop edm	1	518958.0
acoustic pop	progressive electro house	1	518958.0
acoustic pop	progressive house	1	518958.0
acoustic pop	sky room	1	518958.0
acoustic pop	tropical house	1	518958.0
big room	indiecoustica	1	518958.0
deep big room	indiecoustica	1	518958.0
edm	indiecoustica	1	518958.0
electro house	indiecoustica	1	518958.0
