source	target	weight	avg_streams
modern rock	progressive house	2	2784488.0
big room	pop punk	2	2784488.0
edm	pop punk	2	2784488.0
pop	pop punk	2	2784488.0
pop punk	progressive house	2	2784488.0
pop punk	tropical house	2	2784488.0
edm	rock	2	539201.0
rock	tropical house	2	539201.0
cali rap	reggaeton flow	2	4021334.5
gangster rap	reggaeton flow	2	4021334.5
cali rap	trap latino	2	4021334.5
gangster rap	trap latino	2	4021334.5
neo soul	post-teen pop	2	1700347.5
post-teen pop	uk contemporary r&b	2	1700347.5
neo soul	pop rap	2	1700347.5
pop rap	uk contemporary r&b	2	1700347.5
liquid funk	neo soul	2	1700347.5
neo soul	uk funky	2	1700347.5
edm	uk contemporary r&b	2	1700347.5
liquid funk	uk contemporary r&b	2	1700347.5
uk contemporary r&b	uk dance	2	1700347.5
uk contemporary r&b	uk funky	2	1700347.5
dance pop	liquid funk	2	1700347.5
liquid funk	pop	2	1700347.5
liquid funk	post-teen pop	2	1700347.5
liquid funk	tropical house	2	1700347.5
tropical house	uk funky	2	1700347.5
liquid funk	uk pop	2	1700347.5
uk funky	uk pop	2	1700347.5
liquid funk	pop rap	2	1700347.5
chicago rap	nyc rap	2	2880730.0
atl hip hop	electropop	2	1390744.5
atl hip hop	etherpop	2	1390744.5
atl hip hop	indie poptimism	2	1390744.5
etherpop	southern hip hop	2	1390744.5
etherpop	trap	2	1390744.5
dfw rap	electropop	2	1390744.5
dfw rap	etherpop	2	1390744.5
etherpop	melodic rap	2	1390744.5
dfw rap	indie poptimism	2	1390744.5
indie poptimism	melodic rap	2	1390744.5
dfw rap	post-teen pop	2	1390744.5
r&b	r&b	2	3767300.0
r&b	trap soul	2	3767300.0
trap soul	urban contemporary	2	3767300.0
dfw rap	nc hip hop	2	2031628.0
alternative r&b	chicago rap	2	771049.5
dance pop	social media pop	2	5042461.0
edm	social media pop	2	5042461.0
social media pop	uk dance	2	5042461.0
dance pop	teen pop	2	5042461.0
edm	teen pop	2	5042461.0
pop	teen pop	2	5042461.0
teen pop	tropical house	2	5042461.0
teen pop	uk dance	2	5042461.0
electropop	neo mellow	2	1979841.5
neo mellow	post-teen pop	2	1979841.5
pop rock	post-teen pop	2	1979841.5
g funk	pop	2	2863564.5
detroit hip hop	uk pop	2	2863564.5
g funk	uk pop	2	2863564.5
canadian hip hop	dirty south rap	2	9152937.5
canadian hip hop	gangster rap	2	9152937.5
canadian pop	gangster rap	2	9152937.5
dirty south rap	toronto rap	2	9152937.5
gangster rap	toronto rap	2	9152937.5
aussietronica	australian electropop	2	1414709.5
australian electropop	brisbane indie	2	1414709.5
pop rap	rap rock	2	1694832.5
rap	rap rock	2	1694832.5
british indie rock	rap	2	1694832.5
modern alternative rock	rap	2	1694832.5
modern rock	rap	2	1694832.5
country road	edm	2	3965144.5
country road	electropop	2	7071007.5
country road	tropical house	2	3965144.5
hip hop	indietronica	2	953527.5
indietronica	pop rap	2	953527.5
indietronica	southern hip hop	2	953527.5
indietronica	trap	2	953527.5
art pop	rap	2	201276.0
indie r&b	rap	2	201276.0
indietronica	rap	2	201276.0
rap	uk alternative pop	2	201276.0
gangster rap	melodic rap	2	12221761.0
indie pop rap	rap	2	1361512.0
indie pop rap	trap	2	1361512.0
edm	eurodance	2	5746474.0
eurodance	tropical house	2	5746474.0
big room	europop	2	531822.5
dance pop	europop	2	531822.5
europop	pop	2	531822.5
atl hip hop	canadian hip hop	2	745615.5
atl hip hop	toronto rap	2	745615.5
indie pop	pop	2	10753796.0
brostep	metropopolis	2	24796077.5
metropopolis	progressive electro house	2	24796077.5
pop	shimmer pop	2	10925730.0
country rap	pop rap	2	1247670.0
lgbtq+ hip hop	pop rap	2	1247670.0
country rap	rap	2	1247670.0
lgbtq+ hip hop	rap	2	1247670.0
brostep	modern rock	2	15004638.0
modern alternative rock	progressive electro house	2	3496828.0
modern rock	progressive electro house	2	15004638.0
australian hip hop	beatboxing	2	5683634.0
australian pop	beatboxing	2	5683634.0
contemporary country	progressive electro house	2	14556261.5
country road	progressive electro house	2	14556261.5
atl hip hop	urban contemporary	2	906368.5
pop rap	viral pop	2	313736.0
hip hop	latin	2	1993361.5
canadian pop	reggaeton	2	534298.5
hip hop	reggaeton	2	1993361.5
australian pop	australian trap	2	9307355.0
chicago rap	r&b	2	595500.5
chicago rap	urban contemporary	2	775330.0
rap	west coast rap	2	2235345.5
cali rap	cali rap	2	912751.5
miami hip hop	miami hip hop	2	2494193.5
cali rap	queens hip hop	2	199120.0
cali rap	sudanese pop	2	199120.0
miami hip hop	queens hip hop	2	199120.0
miami hip hop	sudanese pop	2	199120.0
cali rap	nc hip hop	2	199120.0
alternative r&b	miami hip hop	2	199120.0
cali rap	meme rap	2	199120.0
miami hip hop	nc hip hop	2	199120.0
complextro	rap	2	1861774.5
chicago rap	emo rap	2	3478995.5
chicago rap	miami hip hop	2	3817406.0
country rap	k-pop	2	353431.0
k-pop	lgbtq+ hip hop	2	353431.0
k-pop	pop rap	2	353431.0
canadian contemporary r&b	electro house	2	6517797.0
modern alternative rock	post-teen pop	2	6403259.5
latin	latin pop	2	1932150.0
latin	latin hip hop	2	1932150.0
latin pop	reggaeton	2	1932150.0
reggaeton	tropical	2	1932150.0
post-teen pop	puerto rican pop	2	1754149.0
canadian pop	tropical	2	212863.0
hip hop	instrumental grime	2	5457278.5
grime	pop rap	2	5101560.0
instrumental grime	pop rap	2	5457278.5
grime	rap	2	5101560.0
instrumental grime	southern hip hop	2	5457278.5
grime	trap	2	5101560.0
cali rap	gangster rap	2	1071891.0
electropop	swedish pop	2	2710254.5
big room	swedish pop	2	245167.0
cali rap	pop	2	1626383.0
brostep	trap	2	2406610.5
progressive electro house	rap	2	1595234.0
australian hip hop	pop	2	6527653.5
australian indie	pop	2	6527653.5
australian electropop	australian hip hop	2	7343733.0
australian indie	australian indie	2	7343733.0
australian indie	indietronica	2	7343733.0
australian hip hop	edm	2	7343733.0
edm	indietronica	2	6324444.0
reggaeton	reggaeton	2	3992192.5
dance pop	latin pop	2	2358298.5
dance pop	reggaeton flow	2	2035012.0
dance pop	tropical	2	2328563.5
latin pop	pop rap	2	2358298.5
electropop	latin	2	3651437.0
electropop	reggaeton	2	3651437.0
pop	pop reggaeton	2	3651437.0
pop reggaeton	post-teen pop	2	3651437.0
hip pop	r&b	2	2387385.5
queens hip hop	r&b	2	2387385.5
canadian hip hop	emo rap	2	1329239.5
aussietronica	australian indie	2	3278684.5
perreo	pop rap	2	3130989.0
pop rap	pop rock	2	7477081.5
pop rock	rap	2	7477081.5
contemporary country	electro house	2	9165737.5
dance pop	disney	2	204894.0
disney	pop	2	204894.0
disney	post-teen pop	2	204894.0
disney	r&b	2	204894.0
atl hip hop	disney	2	204894.0
disney	hip hop	2	204894.0
disney	pop rap	2	204894.0
disney	rap	2	204894.0
bmore	tropical house	2	10190470.0
bmore	uk pop	2	10144015.0
electropop	metropopolis	2	13095276.5
electropop	moombahton	2	10190470.0
moombahton	uk pop	2	10144015.0
ninja	tropical house	2	10190470.0
ninja	uk pop	2	10144015.0
metropopolis	tropical house	2	9148995.0
dance pop	indie poptimism	2	1546530.0
edm	indie poptimism	2	1546530.0
pop	vapor soul	2	1893398.5
baile pop	dance pop	2	1065160.0
baile pop	pop	2	1065160.0
dance pop	funk carioca	2	1065160.0
funk carioca	pop	2	1065160.0
dance pop	funk das antigas	2	1065160.0
funk das antigas	pop	2	1065160.0
dance pop	pagode baiano	2	1065160.0
pagode baiano	pop	2	1065160.0
canadian contemporary r&b	dance pop	2	5601824.0
canadian contemporary r&b	post-teen pop	2	5601824.0
electro house	pop rock	2	1048970.0
dance pop	trap queen	2	5393305.5
escape room	pop	2	4269930.0
post-teen pop	trap queen	2	5393305.5
electropop	k-pop	2	3050053.5
dance pop	k-pop boy group	2	3050053.5
electropop	k-pop boy group	2	3050053.5
bmore	edm	2	3422123.0
edm	ninja	2	3422123.0
indietronica	tropical house	2	1566872.0
edm	video game music	2	3468578.0
moombahton	video game music	2	3468578.0
tropical house	video game music	2	3468578.0
alternative r&b	moombahton	2	3468578.0
dance pop	deep pop r&b	2	2636070.5
canadian hip hop	edm	2	2833895.0
edm	toronto rap	2	2833895.0
deep pop r&b	pop	2	2636070.5
canadian hip hop	tropical house	2	2833895.0
toronto rap	tropical house	2	2833895.0
glam rock	rock	2	6967920.0
east coast hip hop	pop	2	1852422.5
afropop	dance pop	2	795547.5
afropop	post-teen pop	2	795547.5
afropop	r&b	2	795547.5
east coast hip hop	hip hop	2	1852422.5
afrobeat	hip hop	2	1182567.0
hip hop	malian blues	2	1182567.0
hip hop	mande pop	2	1182567.0
hip hop	wassoulou	2	1182567.0
hip hop	world	2	1182567.0
afrobeat	pop rap	2	1182567.0
malian blues	pop rap	2	1182567.0
mande pop	pop rap	2	1182567.0
pop rap	wassoulou	2	1182567.0
pop rap	world	2	1182567.0
afrobeat	rap	2	1182567.0
malian blues	rap	2	1182567.0
mande pop	rap	2	1182567.0
rap	wassoulou	2	1182567.0
rap	world	2	1182567.0
hip hop	social media pop	2	1501225.5
pop rap	social media pop	2	1501225.5
social media pop	southern hip hop	2	1501225.5
electropop	r&b	2	1705779.0
electropop	trap soul	2	1705779.0
canadian hip hop	urban contemporary	2	523131.0
toronto rap	urban contemporary	2	523131.0
adult standards	canadian pop	2	1380426.0
electropop	pop edm	2	3288566.0
edm	talent show	2	1309472.5
pop edm	talent show	2	1309472.5
edm	viral pop	2	1262463.5
house	pop rap	2	1146289.5
brostep	post-teen pop	2	624192.5
big room	uk pop	2	1290760.0
dance pop	dutch edm	2	1040671.0
dance pop	trance	2	1040671.0
brostep	edm	2	1040671.0
dutch edm	edm	2	1040671.0
edm	trance	2	1040671.0
dutch edm	pop	2	1040671.0
pop	trance	2	1040671.0
dutch edm	tropical house	2	1040671.0
trance	tropical house	2	1040671.0
post-teen pop	progressive electro house	2	3352311.0
progressive house	uk pop	2	5809289.5
electro	pop	2	1327853.0
german dance	pop edm	2	5499036.0
conscious hip hop	dance pop	2	3542418.0
canadian pop	conscious hip hop	2	3542418.0
conscious hip hop	post-teen pop	2	3542418.0
dirty south rap	post-teen pop	2	2577048.5
miami hip hop	post-teen pop	2	2577048.5
canadian pop	urban contemporary	2	945497.5
post-teen pop	urban contemporary	2	2425522.0
canadian pop	melodic rap	2	768427.5
atl hip hop	atl hip hop	2	355214.5
boston hip hop	hip hop	2	2863759.5
boston hip hop	rap	2	2863759.5
philly rap	pop rap	2	10077840.5
houston rap	pop	2	4018584.0
houston rap	pop rap	2	4018584.0
hip pop	pop rap	2	4018584.0
pop rap	trap queen	2	4018584.0
dmv rap	pop	2	5746994.0
indie r&b	pop	2	2297085.5
dance pop	metropopolis	2	5331909.5
afro dancehall	pop rap	2	520322.0
azonto	pop rap	2	520322.0
nigerian hip hop	pop rap	2	520322.0
nigerian pop	pop rap	2	520322.0
afro dancehall	rap	2	520322.0
azonto	rap	2	520322.0
nigerian hip hop	rap	2	520322.0
nigerian pop	rap	2	520322.0
azonto	pop	2	408528.0
alternative r&b	alternative r&b	2	1540375.0
alternative r&b	etherpop	2	19292804.5
electropop	etherpop	2	24597650.5
atl hip hop	country	2	552621.0
atl trap	country	2	552621.0
country	gangster rap	2	552621.0
country	melodic rap	2	552621.0
country	rap	2	552621.0
country	trap	2	552621.0
queens hip hop	uk pop	2	2610662.0
dfw rap	trap soul	2	8283894.5
gangster rap	uk pop	2	1553756.5
detroit hip hop	gangster rap	2	2019651.0
g funk	gangster rap	2	2019651.0
electro house	viral pop	2	1226260.5
dirty south rap	southern hip hop	2	2307016.5
dance pop	urban contemporary	2	2155490.0
dance pop	detroit hip hop	2	797778.0
detroit hip hop	trap	2	797778.0
hip hop	new orleans rap	2	797778.0
new orleans rap	southern hip hop	2	797778.0
new orleans rap	trap	2	797778.0
dance pop	new orleans rap	2	797778.0
new orleans rap	pop	2	797778.0
rap	smooth jazz	2	886986.0
rap	smooth saxophone	2	886986.0
atl trap	gangster rap	2	762704.0
dance pop	progressive house	2	4230901.5
edm	melodic rap	2	1933510.0
atl hip hop	florida rap	2	7601467.0
florida rap	hip hop	2	7601467.0
florida rap	pop rap	2	7601467.0
florida rap	southern hip hop	2	7601467.0
florida rap	trap	2	7601467.0
la pop	pop	2	1622264.5
la pop	post-teen pop	2	1622264.5
emo rap	emo rap	2	4020869.0
emo rap	latin	2	4789267.0
emo rap	reggaeton	2	4789267.0
latin	miami hip hop	2	4789267.0
miami hip hop	reggaeton	2	4789267.0
canadian pop	toronto rap	2	376083.0
country pop	post-teen pop	2	9602771.0
modern country rock	post-teen pop	2	9602771.0
blues rock	pop rap	2	892529.0
blues rock	rap	2	892529.0
blues rock	trap	2	892529.0
classic rock	pop rap	2	892529.0
classic rock	rap	2	892529.0
classic rock	trap	2	892529.0
mexican classic rock	pop rap	2	892529.0
mexican classic rock	rap	2	892529.0
mexican classic rock	trap	2	892529.0
rock	trap	2	892529.0
atl trap	pop	2	1870045.5
big room	dfw rap	2	3217987.0
big room	melodic rap	2	3217987.0
canadian electronic	rap	2	3217987.0
deep big room	rap	2	3217987.0
dfw rap	electro house	2	3217987.0
electro house	melodic rap	2	3217987.0
pop edm	rap	2	3217987.0
big room	canadian hip hop	2	3217987.0
big room	toronto rap	2	3217987.0
big room	trap	2	3217987.0
big room	trap soul	2	3217987.0
electro house	trap	2	3217987.0
big room	electro house	2	3217987.0
dutch edm	rap	2	3217987.0
rap	trance	2	3217987.0
electronic trap	pop	2	3295435.0
dance pop	puerto rican pop	2	3295435.0
rap	social media pop	2	1296672.0
bmore	contemporary country	1	1433381.0
bmore	country road	1	1433381.0
bmore	deep talent show	1	1433381.0
deep talent show	edm	1	1433381.0
deep talent show	electropop	1	1433381.0
contemporary country	moombahton	1	1433381.0
country road	moombahton	1	1433381.0
deep talent show	moombahton	1	1433381.0
contemporary country	ninja	1	1433381.0
country road	ninja	1	1433381.0
deep talent show	ninja	1	1433381.0
deep talent show	pop	1	1433381.0
deep talent show	tropical house	1	1433381.0
art pop	hip hop	1	201276.0
art pop	southern hip hop	1	201276.0
art pop	trap	1	201276.0
hip hop	indie r&b	1	201276.0
indie r&b	pop rap	1	201276.0
indie r&b	southern hip hop	1	201276.0
indie r&b	trap	1	201276.0
hip hop	uk alternative pop	1	201276.0
pop rap	uk alternative pop	1	201276.0
southern hip hop	uk alternative pop	1	201276.0
trap	uk alternative pop	1	201276.0
dance pop	finnish pop	1	2021787.0
deep euro house	finnish pop	1	2021787.0
deep house	finnish pop	1	2021787.0
edm	finnish pop	1	2021787.0
finnish pop	german dance	1	2021787.0
finnish pop	pop	1	2021787.0
finnish pop	tropical house	1	2021787.0
dfw rap	gangster rap	1	23926123.0
boy band	dance pop	1	5143441.0
boy band	post-teen pop	1	5143441.0
grime	uk hip hop	1	303394.0
uk hip hop	uk hip hop	1	303394.0
australian dance	vapor twitch	1	199447.0
australian electropop	vapor twitch	1	199447.0
australian indie	vapor twitch	1	199447.0
downtempo	vapor twitch	1	199447.0
edm	vapor twitch	1	199447.0
pop	vapor twitch	1	199447.0
australian dance	hip hop	1	199447.0
australian dance	uk alternative hip hop	1	199447.0
australian dance	uk hip hop	1	199447.0
australian electropop	hip hop	1	199447.0
australian electropop	uk alternative hip hop	1	199447.0
australian electropop	uk hip hop	1	199447.0
australian indie	hip hop	1	199447.0
australian indie	uk alternative hip hop	1	199447.0
australian indie	uk hip hop	1	199447.0
downtempo	hip hop	1	199447.0
downtempo	uk alternative hip hop	1	199447.0
downtempo	uk hip hop	1	199447.0
edm	hip hop	1	199447.0
edm	uk alternative hip hop	1	199447.0
edm	uk hip hop	1	199447.0
pop	uk alternative hip hop	1	199447.0
hip hop	vapor twitch	1	199447.0
uk alternative hip hop	vapor twitch	1	199447.0
uk hip hop	vapor twitch	1	199447.0
celtic	new wave pop	1	969175.0
celtic punk	new wave pop	1	969175.0
celtic rock	new wave pop	1	969175.0
folk punk	new wave pop	1	969175.0
irish folk	new wave pop	1	969175.0
new wave pop	punk	1	969175.0
atl hip hop	indie pop rap	1	1361512.0
hip hop	indie pop rap	1	1361512.0
indie pop rap	melodic rap	1	1361512.0
indie pop rap	southern hip hop	1	1361512.0
australian indie	australian reggae fusion	1	436456.0
australian pop	australian reggae fusion	1	436456.0
big room	bubblegum dance	1	818478.0
bubblegum dance	dance pop	1	818478.0
bubblegum dance	dutch house	1	818478.0
bubblegum dance	edm	1	818478.0
bubblegum dance	electro house	1	818478.0
bubblegum dance	pop	1	818478.0
bubblegum dance	progressive electro house	1	818478.0
bubblegum dance	tropical house	1	818478.0
big room	eurodance	1	818478.0
dance pop	eurodance	1	818478.0
dutch house	eurodance	1	818478.0
electro house	eurodance	1	818478.0
eurodance	pop	1	818478.0
eurodance	progressive electro house	1	818478.0
dutch house	europop	1	818478.0
electro house	europop	1	818478.0
europop	progressive electro house	1	818478.0
cali rap	canadian hip hop	1	1293912.0
cali rap	toronto rap	1	1293912.0
canadian hip hop	underground hip hop	1	1293912.0
toronto rap	underground hip hop	1	1293912.0
brostep	electropop	1	20079627.0
electropop	progressive electro house	1	20079627.0
brostep	indie pop	1	20079627.0
indie pop	progressive electro house	1	20079627.0
brostep	indie poptimism	1	20079627.0
indie poptimism	progressive electro house	1	20079627.0
brostep	indietronica	1	20079627.0
indietronica	progressive electro house	1	20079627.0
brostep	neo-synthpop	1	20079627.0
neo-synthpop	pop	1	20079627.0
neo-synthpop	progressive electro house	1	20079627.0
brostep	shimmer pop	1	20079627.0
progressive electro house	shimmer pop	1	20079627.0
country rap	pop	1	1942719.0
lgbtq+ hip hop	pop	1	1942719.0
british indie rock	brostep	1	496748.0
brostep	modern alternative rock	1	496748.0
brostep	rock	1	496748.0
british indie rock	progressive electro house	1	496748.0
progressive electro house	rock	1	496748.0
alternative r&b	brostep	1	4240486.0
alternative r&b	progressive electro house	1	4240486.0
boy band	pop rap	1	2056202.0
alternative r&b	big room	1	1805744.0
alternative r&b	progressive house	1	1805744.0
australian indie	beatboxing	1	5683634.0
brostep	contemporary country	1	22615615.0
brostep	country road	1	22615615.0
chicago rap	gospel	1	496886.0
gospel	rap	1	496886.0
dance pop	indie pop rap	1	212426.0
indie pop rap	indie poptimism	1	212426.0
indie pop rap	pop	1	212426.0
indie pop rap	post-teen pop	1	212426.0
indie pop rap	viral pop	1	212426.0
canadian hip hop	latin	1	855734.0
latin	toronto rap	1	855734.0
canadian hip hop	reggaeton	1	855734.0
reggaeton	toronto rap	1	855734.0
canadian hip hop	trap latino	1	855734.0
canadian pop	trap latino	1	855734.0
toronto rap	trap latino	1	855734.0
australian hip hop	australian trap	1	16780326.0
chicago rap	neo soul	1	212818.0
neo soul	rap	1	212818.0
pop	west coast rap	1	2953667.0
pop rap	west coast rap	1	2953667.0
alternative r&b	queens hip hop	1	199120.0
alternative r&b	sudanese pop	1	199120.0
melodic rap	queens hip hop	1	199120.0
meme rap	queens hip hop	1	199120.0
melodic rap	sudanese pop	1	199120.0
meme rap	sudanese pop	1	199120.0
alternative r&b	cali rap	1	199120.0
alternative r&b	nc hip hop	1	199120.0
alternative r&b	meme rap	1	199120.0
meme rap	nc hip hop	1	199120.0
meme rap	miami hip hop	1	199120.0
meme rap	trap	1	199120.0
electro	rap	1	210347.0
piano rock	pop rap	1	415046.0
country rap	k-pop boy group	1	353431.0
k-pop boy group	lgbtq+ hip hop	1	353431.0
k-pop boy group	pop rap	1	353431.0
k-hop	k-pop	1	353431.0
k-pop	k-pop	1	353431.0
k-hop	k-pop boy group	1	353431.0
k-pop	k-pop boy group	1	353431.0
country rap	k-hop	1	353431.0
k-hop	lgbtq+ hip hop	1	353431.0
k-hop	pop rap	1	353431.0
canadian contemporary r&b	destroy techno	1	3381910.0
canadian pop	destroy techno	1	3381910.0
destroy techno	pop	1	3381910.0
dance pop	nc hip hop	1	2025085.0
nc hip hop	pop	1	2025085.0
nc hip hop	post-teen pop	1	2025085.0
dance pop	rap rock	1	6309611.0
electropop	rap rock	1	6309611.0
etherpop	rap rock	1	6309611.0
indie poptimism	rap rock	1	6309611.0
pop	rap rock	1	6309611.0
post-teen pop	rap rock	1	6309611.0
british indie rock	dance pop	1	6309611.0
dance pop	rock	1	6309611.0
british indie rock	electropop	1	6309611.0
electropop	modern alternative rock	1	6309611.0
electropop	modern rock	1	6309611.0
electropop	rock	1	6309611.0
british indie rock	etherpop	1	6309611.0
etherpop	modern alternative rock	1	6309611.0
etherpop	modern rock	1	6309611.0
etherpop	rock	1	6309611.0
british indie rock	indie poptimism	1	6309611.0
indie poptimism	modern alternative rock	1	6309611.0
indie poptimism	modern rock	1	6309611.0
indie poptimism	rock	1	6309611.0
british indie rock	post-teen pop	1	6309611.0
post-teen pop	rock	1	6309611.0
canadian pop	latin hip hop	1	212863.0
latin	puerto rican pop	1	212863.0
latin hip hop	latin pop	1	212863.0
latin hip hop	puerto rican pop	1	212863.0
latin hip hop	tropical	1	212863.0
puerto rican pop	reggaeton	1	212863.0
latin pop	tropical	1	212863.0
puerto rican pop	tropical	1	212863.0
tropical	tropical	1	212863.0
canadian pop	latin pop	1	212863.0
canadian pop	puerto rican pop	1	212863.0
birmingham grime	east coast hip hop	1	9617885.0
east coast hip hop	grime	1	9617885.0
east coast hip hop	instrumental grime	1	9617885.0
birmingham grime	hip hop	1	9617885.0
grime	hip hop	1	9617885.0
birmingham grime	pop rap	1	9617885.0
birmingham grime	rap	1	9617885.0
birmingham grime	southern hip hop	1	9617885.0
grime	southern hip hop	1	9617885.0
birmingham grime	trap	1	9617885.0
edm	italo dance	1	10674470.0
italo dance	tropical house	1	10674470.0
cali rap	conscious hip hop	1	517399.0
big room	electropop	1	245167.0
big room	swedish electropop	1	245167.0
dance pop	swedish electropop	1	245167.0
edm	swedish electropop	1	245167.0
pop	swedish electropop	1	245167.0
swedish electropop	tropical house	1	245167.0
europop	swedish pop	1	245167.0
swedish electropop	swedish pop	1	245167.0
swedish pop	swedish pop	1	245167.0
brostep	r&b	1	1595234.0
progressive electro house	r&b	1	1595234.0
progressive electro house	trap	1	1595234.0
k-pop	uk pop	1	1832046.0
dance pop	k-pop girl group	1	1832046.0
k-pop girl group	pop	1	1832046.0
k-pop girl group	uk pop	1	1832046.0
australian hip hop	electropop	1	1834384.0
australian hip hop	nz pop	1	1834384.0
australian indie	electropop	1	1834384.0
australian indie	nz pop	1	1834384.0
australian trap	electropop	1	1834384.0
australian trap	nz pop	1	1834384.0
australian trap	pop	1	1834384.0
electro house	neo soul	1	10618622.0
house	neo soul	1	10618622.0
neo soul	progressive house	1	10618622.0
australian dance	australian hip hop	1	11220923.0
australian dance	australian indie	1	11220923.0
australian dance	australian pop	1	11220923.0
australian dance	indietronica	1	11220923.0
australian electropop	indietronica	1	11220923.0
australian hip hop	downtempo	1	11220923.0
australian indie	downtempo	1	11220923.0
australian pop	downtempo	1	11220923.0
downtempo	indietronica	1	11220923.0
latin	pop reggaeton	1	3651437.0
latin	reggaeton flow	1	3651437.0
latin hip hop	reggaeton	1	3651437.0
pop reggaeton	reggaeton	1	3651437.0
reggaeton	reggaeton flow	1	3651437.0
dance pop	latin hip hop	1	3651437.0
dance pop	pop reggaeton	1	3651437.0
electropop	latin hip hop	1	3651437.0
electropop	latin pop	1	3651437.0
electropop	pop reggaeton	1	3651437.0
pop rap	pop reggaeton	1	3651437.0
electropop	reggaeton flow	1	3651437.0
electropop	tropical	1	3651437.0
broadway	movie tunes	1	1077384.0
hollywood	movie tunes	1	1077384.0
movie tunes	show tunes	1	1077384.0
canadian hip hop	hip pop	1	1107012.0
canadian hip hop	post-teen pop	1	1107012.0
canadian hip hop	queens hip hop	1	1107012.0
aussietronica	australian hip hop	1	3466543.0
australian hip hop	indietronica	1	3466543.0
australian pop	indietronica	1	3466543.0
perreo	pop	1	3130989.0
hip hop	latin hip hop	1	3130989.0
hip hop	perreo	1	3130989.0
hip hop	tropical	1	3130989.0
latin	southern hip hop	1	3130989.0
latin hip hop	southern hip hop	1	3130989.0
perreo	southern hip hop	1	3130989.0
reggaeton	southern hip hop	1	3130989.0
southern hip hop	tropical	1	3130989.0
latin hip hop	trap	1	3130989.0
perreo	trap	1	3130989.0
trap	tropical	1	3130989.0
dfw rap	latin	1	3130989.0
dfw rap	latin hip hop	1	3130989.0
dfw rap	perreo	1	3130989.0
dfw rap	reggaeton	1	3130989.0
dfw rap	reggaeton flow	1	3130989.0
dfw rap	trap latino	1	3130989.0
dfw rap	tropical	1	3130989.0
latin	melodic rap	1	3130989.0
latin hip hop	melodic rap	1	3130989.0
melodic rap	perreo	1	3130989.0
melodic rap	reggaeton	1	3130989.0
melodic rap	reggaeton flow	1	3130989.0
melodic rap	trap latino	1	3130989.0
melodic rap	tropical	1	3130989.0
country dawn	dance pop	1	414806.0
country dawn	pop	1	414806.0
country dawn	post-teen pop	1	414806.0
contemporary country	pop edm	1	11834567.0
pop edm	texas country	1	11834567.0
complextro	contemporary country	1	11834567.0
contemporary country	german techno	1	11834567.0
complextro	texas country	1	11834567.0
dance pop	texas country	1	11834567.0
edm	texas country	1	11834567.0
electro house	texas country	1	11834567.0
german techno	texas country	1	11834567.0
pop	texas country	1	11834567.0
post-teen pop	texas country	1	11834567.0
texas country	tropical house	1	11834567.0
disney	disney	1	204894.0
bmore	electropop	1	16912362.0
bmore	metropopolis	1	16912362.0
metropopolis	moombahton	1	16912362.0
electropop	ninja	1	16912362.0
metropopolis	ninja	1	16912362.0
bmore	trap	1	16912362.0
moombahton	trap	1	16912362.0
ninja	trap	1	16912362.0
metropopolis	trap	1	16912362.0
chicago rap	nc hip hop	1	194487.0
chicago rap	underground hip hop	1	194487.0
chicago rap	vapor trap	1	194487.0
la indie	pop rap	1	989644.0
la indie	rap	1	989644.0
la indie	trap	1	989644.0
complextro	electropop	1	2014964.0
electropop	german techno	1	2014964.0
complextro	indie electropop	1	2014964.0
dance pop	indie electropop	1	2014964.0
edm	indie electropop	1	2014964.0
electro house	indie electropop	1	2014964.0
german techno	indie electropop	1	2014964.0
indie electropop	pop	1	2014964.0
indie electropop	post-teen pop	1	2014964.0
indie electropop	tropical house	1	2014964.0
complextro	indie poptimism	1	2014964.0
electro house	indie poptimism	1	2014964.0
german techno	indie poptimism	1	2014964.0
complextro	vapor soul	1	2014964.0
dance pop	vapor soul	1	2014964.0
edm	vapor soul	1	2014964.0
electro house	vapor soul	1	2014964.0
german techno	vapor soul	1	2014964.0
post-teen pop	vapor soul	1	2014964.0
tropical house	vapor soul	1	2014964.0
baile pop	edm	1	1065160.0
baile pop	pop rap	1	1065160.0
baile pop	post-teen pop	1	1065160.0
baile pop	tropical house	1	1065160.0
baile pop	uk pop	1	1065160.0
edm	funk carioca	1	1065160.0
funk carioca	pop rap	1	1065160.0
funk carioca	post-teen pop	1	1065160.0
funk carioca	tropical house	1	1065160.0
funk carioca	uk pop	1	1065160.0
edm	funk das antigas	1	1065160.0
funk das antigas	pop rap	1	1065160.0
funk das antigas	post-teen pop	1	1065160.0
funk das antigas	tropical house	1	1065160.0
funk das antigas	uk pop	1	1065160.0
edm	pagode baiano	1	1065160.0
pagode baiano	pop rap	1	1065160.0
pagode baiano	post-teen pop	1	1065160.0
pagode baiano	tropical house	1	1065160.0
pagode baiano	uk pop	1	1065160.0
baile pop	latin	1	1065160.0
baile pop	latin pop	1	1065160.0
baile pop	mexican pop	1	1065160.0
funk carioca	latin	1	1065160.0
funk carioca	latin pop	1	1065160.0
funk carioca	mexican pop	1	1065160.0
funk das antigas	latin	1	1065160.0
funk das antigas	latin pop	1	1065160.0
funk das antigas	mexican pop	1	1065160.0
latin	pagode baiano	1	1065160.0
latin pop	pagode baiano	1	1065160.0
mexican pop	pagode baiano	1	1065160.0
dance pop	mexican pop	1	1065160.0
edm	latin pop	1	1065160.0
