source	target	weight	avg_streams
bachata	reggaeton	3	253429.0
atl trap	rap	3	1822912.666666667
trap	uk pop	3	2515034.0
big room	electropop	3	852693.6666666665
big room	post-teen pop	3	6715815.333333332
candy pop	edm	3	2791560.5
candy pop	tropical house	3	2791560.5
big room	pop rap	3	4517799.333333333
deep big room	rap	3	12221053.5
progressive house	rap	3	376465.33333333326
progressive house	trap	3	376465.33333333326
candy pop	pop rap	3	2791560.5
electropop	southern hip hop	3	808793.3333333335
canadian pop	latin	3	6819532.5
dance pop	dfw rap	3	9673060.0
detroit hip hop	southern hip hop	3	1324965.5
dance pop	modern alternative rock	3	10197544.0
modern alternative rock	pop	3	10197544.0
dance pop	east coast hip hop	3	489177.0
rap	uk dance	3	1209236.666666667
trap	uk dance	3	1209236.666666667
canadian pop	post-teen pop	3	9119147.666666666
dance pop	k-pop girl group	3	4626265.5
francoton	german hip hop	3	6109459.0
german hip hop	rap francais	3	6109459.0
german dance	uk pop	3	7805078.0
deep euro house	tropical house	3	8000794.5
german hip hop	pop	3	1557200.0
bmore	trap	3	2679025.0
ninja	trap	3	2679025.0
edm	neo mellow	3	7044500.666666668
neo mellow	tropical house	3	7044500.666666668
edm	pop rock	3	7044500.666666668
pop	vapor soul	3	4020410.666666666
edm	vapor soul	3	4618699.0
tropical house	vapor soul	3	4618699.0
electropop	house	3	1936477.0
disco house	tropical house	3	789185.5
dance pop	uk contemporary r&b	3	20808614.0
pop	uk contemporary r&b	3	20808614.0
tropical house	uk contemporary r&b	3	20808614.0
k-pop	post-teen pop	3	843907.5
southern hip hop	trap soul	3	448996.5
atl hip hop	r&b	3	1515973.333333333
emo rap	german hip hop	3	13404738.0
emo rap	reggaeton	3	13518319.5
philly rap	rap	3	1403304.5
barbadian pop	pop rap	3	586224.0
barbadian pop	rap	3	586224.0
barbadian pop	hip hop	3	586224.0
r&b	urban contemporary	3	2235291.666666666
electropop	pop edm	3	378634.0
neo soul	pop	3	19845847.0
new orleans rap	pop rap	3	342542.0
canadian contemporary r&b	pop	3	14090309.0
electro house	uk pop	3	26263565.66666667
downtempo	pop rap	3	918975.0
electronic trap	pop	3	11548299.5
canadian hip hop	edm	3	12174878.5
electronic trap	rap	3	7906642.333333332
electronic trap	trap	3	566536.5
canadian hip hop	electro house	3	12174878.5
electro house	melodic rap	3	12174878.5
moombahton	rap	3	991811.5
toronto rap	tropical house	3	8203038.333333332
pop rap	tropical	3	8427749.0
art pop	pop	3	2443434.5
latin hip hop	pop	3	4232842.5
canadian hip hop	soul	2	4242678.0
canadian pop	soul	2	4242678.0
hip hop	soul	2	4242678.0
pop rap	soul	2	4242678.0
rap	soul	2	4242678.0
soul	toronto rap	2	4242678.0
dutch pop	uk pop	2	10594931.0
big room	dutch pop	2	10594931.0
dutch pop	progressive house	2	10594931.0
german hip hop	metropopolis	2	1514612.5
albanian hip hop	hamburg hip hop	2	11538194.0
dancehall	post-teen pop	2	586347.0
post-teen pop	uk dancehall	2	586347.0
post-teen pop	uk hip hop	2	586347.0
edm	uk dancehall	2	586347.0
edm	uk hip hop	2	586347.0
dancehall	house	2	586347.0
house	uk dancehall	2	586347.0
house	uk hip hop	2	586347.0
dancehall	uk dance	2	586347.0
uk dance	uk dancehall	2	586347.0
uk dance	uk hip hop	2	586347.0
house	norwegian pop	2	11222652.5
norwegian pop	uk dance	2	11222652.5
german hip hop	schlager	2	2339647.0
big room	future house	2	12787154.0
future house	progressive house	2	12787154.0
big room	progressive electro house	2	12787154.0
progressive electro house	progressive house	2	12787154.0
progressive house	progressive house	2	12787154.0
dance pop	outlaw country	2	9999229.0
outlaw country	pop	2	9999229.0
dutch house	edm	2	432655.5
edm	latin viral pop	2	11673211.0
latin viral pop	tropical house	2	11673211.0
edm	rap latina	2	11673211.0
rap latina	tropical house	2	11673211.0
dancehall	latin viral pop	2	11673211.0
latin viral pop	pop rap	2	11673211.0
dancehall	rap latina	2	11673211.0
pop rap	rap latina	2	11673211.0
german cloud rap	southern hip hop	2	1601974.5
belgian edm	deep big room	2	9850166.0
belgian edm	house	2	9850166.0
belgian edm	pop edm	2	9850166.0
belgian edm	progressive house	2	9850166.0
canadian hip hop	hip pop	2	9622335.0
canadian hip hop	queens hip hop	2	9622335.0
german cloud rap	kosovan pop	2	1410258.0
german cloud rap	turbo folk	2	1410258.0
crunk	hip hop	2	1828453.0
crunk	melodic rap	2	1828453.0
crunk	pop rap	2	1828453.0
crunk	rap	2	1828453.0
crunk	southern hip hop	2	1828453.0
hip hop	memphis hip hop	2	1828453.0
melodic rap	memphis hip hop	2	1828453.0
memphis hip hop	pop rap	2	1828453.0
memphis hip hop	rap	2	1828453.0
memphis hip hop	southern hip hop	2	1828453.0
emo rap	reggaeton flow	2	2809362.5
emo rap	trap latino	2	2809362.5
rap	reggaeton flow	2	2809362.5
reggaeton flow	trap	2	2809362.5
trap	trap latino	2	2809362.5
contemporary country	pop edm	2	15394576.5
pop edm	texas country	2	15394576.5
complextro	pop edm	2	15394576.5
german techno	pop edm	2	15394576.5
complextro	contemporary country	2	15394576.5
contemporary country	german techno	2	15394576.5
complextro	texas country	2	15394576.5
dance pop	texas country	2	15394576.5
edm	texas country	2	15394576.5
electro house	texas country	2	15394576.5
german techno	texas country	2	15394576.5
pop	texas country	2	15394576.5
post-teen pop	texas country	2	15394576.5
texas country	tropical house	2	15394576.5
chicago rap	toronto rap	2	792465.0
dirty south rap	german hip hop	2	540035.5
albanian hip hop	basshall	2	4740348.5
basshall	turbo folk	2	4740348.5
albanian pop	kosovan pop	2	4740348.5
albanian pop	turbo folk	2	4740348.5
albanian pop	basshall	2	4740348.5
german hip hop	german singer-songwriter	2	9944063.5
german pop	german singer-songwriter	2	9944063.5
german rock	german singer-songwriter	2	9944063.5
canadian contemporary r&b	destroy techno	2	517566.0
canadian pop	destroy techno	2	517566.0
destroy techno	pop	2	517566.0
basshall	deep german hip hop	2	889466.0
atl trap	dance pop	2	17897386.0
dance pop	gangster rap	2	17897386.0
atl trap	pop	2	17897386.0
gangster rap	pop	2	17897386.0
atl trap	post-teen pop	2	17897386.0
gangster rap	post-teen pop	2	17897386.0
social media pop	uk dance	2	19634138.0
atl hip hop	hip pop	2	625077.0
atl hip hop	queens hip hop	2	625077.0
british soul	metropopolis	2	1414124.0
metropopolis	r&b	2	1414124.0
metropopolis	urban contemporary	2	1414124.0
british soul	modern rock	2	1414124.0
modern rock	r&b	2	1414124.0
modern rock	urban contemporary	2	1414124.0
british soul	pop rock	2	1414124.0
pop rock	r&b	2	1414124.0
pop rock	urban contemporary	2	1414124.0
edm	modern rock	2	10926283.5
edm	rock	2	10926283.5
rock	tropical house	2	10926283.5
detroit hip hop	west coast rap	2	2288550.0
chicago rap	dirty south rap	2	7224636.0
conscious hip hop	dirty south rap	2	7224636.0
conscious hip hop	miami hip hop	2	7224636.0
conscious hip hop	urban contemporary	2	7224636.0
canadian pop	chicago rap	2	7224636.0
conscious hip hop	melodic rap	2	7224636.0
canadian pop	dirty south rap	2	7224636.0
canadian pop	miami hip hop	2	7224636.0
melodic rap	urban contemporary	2	7224636.0
canadian pop	melodic rap	2	7224636.0
emo rap	lgbtq+ hip hop	2	8392061.5
lgbtq+ hip hop	miami hip hop	2	8392061.5
hip pop	urban contemporary	2	8244821.5
queens hip hop	urban contemporary	2	8244821.5
detroit hip hop	uk pop	2	17150587.5
g funk	uk pop	2	17150587.5
alternative r&b	viral pop	2	2775325.5
alternative r&b	indie poptimism	2	15290211.0
etherpop	post-teen pop	2	15290211.0
dance pop	girl group	2	3240252.5
girl group	hip pop	2	3240252.5
girl group	pop	2	3240252.5
girl group	pop rap	2	3240252.5
girl group	post-teen pop	2	3240252.5
girl group	queens hip hop	2	3240252.5
hip pop	talent show	2	3240252.5
pop rap	talent show	2	3240252.5
queens hip hop	talent show	2	3240252.5
hip pop	uk pop	2	3240252.5
queens hip hop	uk pop	2	3240252.5
german cloud rap	phonk	2	5307490.0
electropop	nyc pop	2	446469.5
nyc pop	pop	2	446469.5
nyc pop	tropical house	2	446469.5
country	electropop	2	8406424.5
country pop	electropop	2	8406424.5
country road	electropop	2	8406424.5
electropop	modern country rock	2	8406424.5
canadian contemporary r&b	detroit hip hop	2	961190.0
canadian pop	detroit hip hop	2	961190.0
canadian contemporary r&b	g funk	2	961190.0
canadian pop	g funk	2	961190.0
belgian edm	la pop	2	1939894.5
edm	la pop	2	1939894.5
la pop	pop	2	1939894.5
la pop	tropical house	2	1939894.5
deep german hip hop	indie deutschrap	2	592265.0
brostep	conscious hip hop	2	5797092.0
conscious hip hop	progressive electro house	2	5797092.0
brostep	dmv rap	2	5797092.0
dmv rap	progressive electro house	2	5797092.0
brostep	hip hop	2	5797092.0
brostep	pop rap	2	5797092.0
deep german hip hop	turkish hip hop	2	1673600.0
german cloud rap	turkish hip hop	2	1673600.0
dance pop	reggae fusion	2	13015623.0
dance pop	virgin islands reggae	2	13015623.0
edm	reggae fusion	2	13015623.0
edm	virgin islands reggae	2	13015623.0
electro house	reggae fusion	2	13015623.0
electro house	virgin islands reggae	2	13015623.0
german dance	reggae fusion	2	13015623.0
german dance	virgin islands reggae	2	13015623.0
pop	reggae fusion	2	13015623.0
pop	virgin islands reggae	2	13015623.0
reggae fusion	tropical house	2	13015623.0
tropical house	virgin islands reggae	2	13015623.0
latin	rap latina	2	5244978.0
rap latina	reggaeton	2	5244978.0
puerto rican pop	trap latino	2	4982121.0
german dance	latin	2	5914970.5
german dance	latin pop	2	5914970.5
latin pop	tropical house	2	5914970.5
german dance	reggaeton	2	5914970.5
german dance	german pop	2	6801550.0
german pop	tropical house	2	3289804.5
electro latino	german pop	2	643376.0
german pop	latin	2	643376.0
german pop	latin pop	2	643376.0
german pop	spanish pop	2	643376.0
german pop	tropical	2	643376.0
latin pop	miami hip hop	2	3520324.0
albanian hip hop	latin hip hop	2	4681775.5
albanian hip hop	reggaeton	2	4681775.5
atl hip hop	gangster rap	2	1625909.5
atl hip hop	underground hip hop	2	1625909.5
pop rap	underground hip hop	2	1625909.5
southern hip hop	underground hip hop	2	1625909.5
trap	underground hip hop	2	1625909.5
indietronica	pop rap	2	2337530.0
pop rap	uk alternative pop	2	2337530.0
indietronica	southern hip hop	2	2337530.0
southern hip hop	uk alternative pop	2	2337530.0
indietronica	trap	2	2337530.0
trap	uk alternative pop	2	2337530.0
southern hip hop	west coast rap	2	2337530.0
art pop	conscious hip hop	2	2337530.0
conscious hip hop	indie r&b	2	2337530.0
conscious hip hop	indietronica	2	2337530.0
hip hop	indietronica	2	2337530.0
conscious hip hop	uk alternative pop	2	2337530.0
hip hop	uk alternative pop	2	2337530.0
hip hop	indie pop rap	2	3161322.0
indie pop rap	southern hip hop	2	3161322.0
indie pop rap	trap	2	3161322.0
indie pop rap	pop	2	14407967.5
dance pop	deep house	2	3896597.5
deep house	edm	2	4087496.0
german pop	partyschlager	2	9447978.5
edm	german hip hop	2	5936233.0
german hip hop	tropical house	2	5936233.0
brostep	dance pop	2	34213421.0
brostep	post-teen pop	2	34213421.0
pop rap	viral pop	2	4933355.0
post-teen pop	social media pop	2	3910372.0
deep pop r&b	pop	2	3021129.0
edm	indie anthem-folk	2	7161053.5
indie anthem-folk	pop	2	7161053.5
indie anthem-folk	tropical house	2	7161053.5
latin pop	trap latino	2	3526284.5
bachata	reggaeton flow	2	253429.0
atl hip hop	canadian hip hop	2	4098553.5
atl trap	hip hop	2	1160339.0
atl trap	pop rap	2	1160339.0
atl hip hop	toronto rap	2	4098553.5
atl hip hop	uk pop	2	1830465.0
southern hip hop	uk pop	2	1830465.0
canadian pop	electropop	2	5967526.0
dutch house	post-teen pop	2	7267820.0
electropop	progressive electro house	2	869863.0
metropopolis	progressive electro house	2	14518806.5
electropop	progressive house	2	487806.0
big room	southern hip hop	2	439938.0
deep big room	trap	2	12221053.5
hip hop	progressive house	2	435019.0
progressive house	southern hip hop	2	435019.0
candy pop	rap	2	2791560.5
metropopolis	trap	2	2243133.5
emo rap	hip hop	2	980491.5
miami hip hop	new orleans rap	2	414823.5
hip hop	latin	2	10000416.5
canadian pop	reggaeton	2	6819532.5
hip hop	reggaeton	2	10000416.5
dfw rap	post-teen pop	2	2589584.0
modern alternative rock	post-teen pop	2	10197544.0
piano rock	pop rap	2	4412535.5
edm	europop	2	36921156.0
europop	tropical house	2	36921156.0
gangster rap	gangster rap	2	590059.5
gangster rap	south african hip hop	2	914289.0
hip hop	south african hip hop	2	914289.0
pop rap	south african hip hop	2	914289.0
rap	south african hip hop	2	914289.0
south african hip hop	southern hip hop	2	914289.0
south african hip hop	trap	2	914289.0
hip hop	house	2	1684176.0
house	melodic rap	2	13470210.5
house	southern hip hop	2	1684176.0
hip hop	uk dance	2	1684176.0
southern hip hop	uk dance	2	1684176.0
french pop	german hip hop	2	10744971.0
german hip hop	rap conscient	2	10744971.0
deep german hip hop	pop	2	1557200.0
bmore	uk pop	2	4250865.5
electropop	metropopolis	2	4432599.0
electropop	moombahton	2	2196958.5
moombahton	uk pop	2	4250865.5
ninja	uk pop	2	4250865.5
dance pop	indie electropop	2	4947689.5
electro house	indie electropop	2	5374335.5
indie electropop	pop	2	4947689.5
indie electropop	post-teen pop	2	4947689.5
dance pop	vapor soul	2	4618699.0
dance pop	disco house	2	789185.5
disco house	pop	2	789185.5
edm	uk contemporary r&b	2	20808614.0
uk contemporary r&b	uk dance	2	20808614.0
baile pop	latin	2	258038.5
baile pop	reggaeton	2	258038.5
funk das antigas	latin	2	258038.5
funk das antigas	reggaeton	2	258038.5
hip hop	vapor trap	2	7376585.0
pop rap	vapor trap	2	7376585.0
rap	vapor trap	2	7376585.0
atl trap	trap	2	1747142.5
atl hip hop	atl hip hop	2	379994.0
edm	moombahton	2	2563652.0
indie poptimism	video game music	2	913096.0
electropop	k-pop girl group	2	1417997.0
indie electropop	k-pop girl group	2	1417997.0
indie poptimism	k-pop girl group	2	1417997.0
k-pop girl group	video game music	2	1417997.0
pop	video game music	2	1417997.0
post-teen pop	video game music	2	1417997.0
uk dance	urban contemporary	2	2821424.0
detroit hip hop	r&b	2	459177.0
albanian hip hop	kosovan pop	2	23140338.5
atl hip hop	trap soul	2	1959986.5
detroit hip hop	trap	2	274665.0
emo rap	french hip hop	2	6525769.5
french hip hop	rap	2	6525769.5
french hip hop	trap	2	6525769.5
dirty south rap	r&b	2	767931.0
dance pop	miami hip hop	2	767931.0
miami hip hop	r&b	2	767931.0
barbadian pop	pop	2	907915.0
barbadian pop	trap	2	907915.0
german hip hop	rap marseille	2	12735756.0
indie poptimism	pop edm	2	383659.5
k-pop	pop rap	2	273799.5
k-pop boy group	pop rap	2	273799.5
dance pop	k-pop boy group	2	273799.5
neo soul	pop rap	2	19730802.5
tropical house	uk funky	2	20874967.0
uk funky	uk pop	2	20874967.0
pop rap	uk funky	2	21418164.5
dance pop	neo soul	2	39213558.0
neo soul	tropical house	2	39213558.0
neo soul	uk pop	2	39213558.0
uk contemporary r&b	uk pop	2	39213558.0
conscious hip hop	new orleans rap	2	696592.5
new orleans rap	pop	2	342542.0
new orleans rap	trap	2	342542.0
adult standards	dance pop	2	2134278.5
contemporary country	hip pop	2	1878092.5
country	hip pop	2	1878092.5
country road	hip pop	2	1878092.5
canadian pop	edm	2	13520870.0
canadian pop	tropical house	2	13520870.0
deep euro house	pop	2	3035338.5
dance pop	hollywood	2	7170996.5
hollywood	post-teen pop	2	7170996.5
post-teen pop	toronto rap	2	387139.0
pop edm	uk pop	2	368583.0
post-teen pop	r&b	2	5170013.0
post-teen pop	trap soul	2	5170013.0
electro house	norwegian pop	2	1670382.5
basshall	dance pop	2	9914902.5
basshall	pop	2	9914902.5
basshall	tropical house	2	9914902.5
downtempo	rap	2	918975.0
downtempo	trap	2	918975.0
canadian contemporary r&b	conscious hip hop	2	5351367.0
dance pop	dmv rap	2	2270020.5
dance pop	electronic trap	2	11548299.5
pop	shiver pop	2	1666789.5
electropop	melodic rap	2	1286390.0
moombahton	pop rap	2	991811.5
canadian hip hop	tropical house	2	12174878.5
pop rap	shiver pop	2	509745.0
electropop	uk dance	2	6178668.0
swedish pop	uk dance	2	3184704.5
post-teen pop	swedish pop	2	3184704.5
cali rap	rap	2	1841583.0
adult standards	vocal harmony group	2	986710.0
easy listening	vocal harmony group	2	986710.0
lounge	vocal harmony group	2	986710.0
adult standards	lounge	2	494313.0
house	toronto rap	2	12049685.0
bmore	rap	2	1473878.0
ninja	rap	2	1473878.0
alternative r&b	alternative r&b	2	3234571.0
alternative r&b	melodic rap	2	2854171.5
alternative r&b	southern hip hop	2	3645308.0
alternative r&b	trap soul	2	3645308.0
indietronica	pop	2	1980732.5
belgian edm	dance pop	2	1137631.0
belgian dance	pop	2	1137631.0
edm	indietronica	2	1137631.0
indietronica	tropical house	2	1137631.0
belgian edm	indie poptimism	2	1137631.0
belgian edm	indietronica	2	1137631.0
edm	trap soul	2	12231670.0
beach music	brill building pop	2	688848.0
beach music	rock-and-roll	2	688848.0
beach music	rockabilly	2	688848.0
brill building pop	rock-and-roll	2	688848.0
brill building pop	rockabilly	2	688848.0
rock-and-roll	rockabilly	2	688848.0
deep tech house	tropical house	2	760016.0
edm	indie soul	2	760016.0
edm	new french touch	2	760016.0
indie soul	tropical house	2	760016.0
new french touch	tropical house	2	760016.0
deep euro house	house	2	760016.0
indiecoustica	pop	2	7828160.0
atl hip hop	latin	2	10056358.0
atl hip hop	reggaeton	2	10056358.0
latin	southern hip hop	2	10056358.0
reggaeton	southern hip hop	2	10056358.0
electro latino	pop rap	2	10056358.0
pop rap	spanish pop	2	10056358.0
funk carioca	pop rap	2	10056358.0
latin	uk dancehall	2	10056358.0
latin	uk hip hop	2	10056358.0
reggaeton	uk dancehall	2	10056358.0
reggaeton	uk hip hop	2	10056358.0
alternative r&b	art pop	2	2443434.5
nz pop	pop	2	2063035.0
nz pop	rap	2	2063035.0
east coast hip hop	southern hip hop	2	627947.0
east coast hip hop	trap	2	627947.0
indie r&b	pop	2	1627262.5
australian dance	big room	2	275713.0
australian dance	electro house	2	275713.0
afro dancehall	pop rap	2	2070390.0
afropop	pop rap	2	2070390.0
azonto	pop rap	2	2070390.0
latin hip hop	post-teen pop	2	4232842.5
canadian pop	tropical	2	1666545.0
candy pop	post-teen pop	2	4981026.0
metropopolis	post-teen pop	2	4981026.0
dance pop	neo mellow	2	3835035.0
latin	miami hip hop	2	12962919.0
miami hip hop	reggaeton	2	12962919.0
post-teen pop	trap latino	2	14692997.0
latin	urban contemporary	2	6799140.0
dance pop	latin hip hop	2	6799140.0
dance pop	reggaeton flow	2	6799140.0
pop	reggaeton flow	2	6799140.0
edm	video game music	2	408195.0
electro house	video game music	2	408195.0
edm	melodic metalcore	2	408195.0
edm	metalcore	2	408195.0
edm	post-screamo	2	408195.0
edm	screamo	2	408195.0
edm	trancecore	2	408195.0
electro house	melodic metalcore	2	408195.0
electro house	metalcore	2	408195.0
electro house	post-screamo	2	408195.0
electro house	screamo	2	408195.0
electro house	trancecore	2	408195.0
francoton	pop rap	2	11319630.0
big room	dfw rap	2	23840012.0
big room	melodic rap	2	23840012.0
canadian electronic	rap	2	23840012.0
dfw rap	electro house	2	23840012.0
pop edm	rap	2	23840012.0
big room	canadian hip hop	2	23840012.0
big room	toronto rap	2	23840012.0
big room	trap soul	2	23840012.0
electro house	trap soul	2	23840012.0
dutch edm	rap	2	23840012.0
rap	trance	2	23840012.0
dance pop	finnish pop	1	4124476.0
deep euro house	finnish pop	1	4124476.0
deep house	finnish pop	1	4124476.0
edm	finnish pop	1	4124476.0
finnish pop	german dance	1	4124476.0
finnish pop	pop	1	4124476.0
finnish pop	tropical house	1	4124476.0
albanian hip hop	french hip hop	1	1613660.0
deep german hip hop	french hip hop	1	1613660.0
albanian hip hop	pop urbaine	1	1613660.0
deep german hip hop	pop urbaine	1	1613660.0
albanian hip hop	rap algerien	1	1613660.0
deep german hip hop	rap algerien	1	1613660.0
german hip hop	rap algerien	1	1613660.0
albanian hip hop	rap tunisien	1	1613660.0
deep german hip hop	rap tunisien	1	1613660.0
german hip hop	rap tunisien	1	1613660.0
latin	latin viral pop	1	5244978.0
latin pop	latin viral pop	1	5244978.0
latin viral pop	rap latina	1	5244978.0
latin viral pop	reggaeton	1	5244978.0
latin viral pop	tropical	1	5244978.0
latin pop	rap latina	1	5244978.0
rap latina	rap latina	1	5244978.0
rap latina	tropical	1	5244978.0
dance pop	eurovision	1	643376.0
electro latino	eurovision	1	643376.0
eurovision	latin	1	643376.0
eurovision	latin pop	1	643376.0
eurovision	reggaeton	1	643376.0
eurovision	spanish pop	1	643376.0
eurovision	tropical	1	643376.0
electro latino	german dance	1	643376.0
electro latino	pop edm	1	643376.0
electro latino	tropical house	1	643376.0
latin	pop edm	1	643376.0
latin pop	pop edm	1	643376.0
pop edm	reggaeton	1	643376.0
german dance	spanish pop	1	643376.0
pop edm	spanish pop	1	643376.0
spanish pop	tropical house	1	643376.0
german dance	tropical	1	643376.0
pop edm	tropical	1	643376.0
tropical	tropical house	1	643376.0
eurovision	german dance	1	643376.0
eurovision	german pop	1	643376.0
eurovision	pop edm	1	643376.0
eurovision	tropical house	1	643376.0
german pop	pop edm	1	643376.0
latin pop	latin pop	1	3520324.0
latin pop	pop argentino	1	3520324.0
dance pop	pop argentino	1	3520324.0
edm	pop argentino	1	3520324.0
miami hip hop	pop argentino	1	3520324.0
pop	pop argentino	1	3520324.0
pop argentino	pop rap	1	3520324.0
latin	r&b	1	441646.0
r&b	reggaeton	1	441646.0
francoton	r&b	1	441646.0
art pop	atl hip hop	1	2337530.0
atl hip hop	indie r&b	1	2337530.0
atl hip hop	indietronica	1	2337530.0
atl hip hop	uk alternative pop	1	2337530.0
atl hip hop	west coast rap	1	2337530.0
art pop	gangster rap	1	2337530.0
art pop	underground hip hop	1	2337530.0
gangster rap	indie r&b	1	2337530.0
indie r&b	underground hip hop	1	2337530.0
gangster rap	indietronica	1	2337530.0
indietronica	underground hip hop	1	2337530.0
gangster rap	uk alternative pop	1	2337530.0
uk alternative pop	underground hip hop	1	2337530.0
art pop	west coast rap	1	2337530.0
indie r&b	west coast rap	1	2337530.0
indietronica	west coast rap	1	2337530.0
uk alternative pop	west coast rap	1	2337530.0
conscious hip hop	conscious hip hop	1	2337530.0
conscious hip hop	west coast rap	1	2337530.0
conscious hip hop	gangster rap	1	2337530.0
conscious hip hop	underground hip hop	1	2337530.0
underground hip hop	west coast rap	1	2337530.0
edm	indie cafe pop	1	12583217.0
indie cafe pop	pop	1	12583217.0
indie cafe pop	tropical house	1	12583217.0
east coast hip hop	indie pop rap	1	4481061.0
deep euro house	deep house	1	7414976.0
deep house	deep house	1	7414976.0
deep house	german dance	1	7414976.0
edm	german pop	1	5936233.0
german pop	pop rap	1	5936233.0
german cloud rap	german indie	1	482550.0
german cloud rap	german reggae	1	482550.0
german hip hop	german reggae	1	482550.0
german cloud rap	indie deutschrap	1	482550.0
etherpop	hip hop	1	24334874.0
hip hop	indie poptimism	1	24334874.0
dance pop	indie pop rap	1	24334874.0
electropop	indie pop rap	1	24334874.0
etherpop	indie pop rap	1	24334874.0
indie pop rap	indie poptimism	1	24334874.0
indie pop rap	post-teen pop	1	24334874.0
etherpop	rap	1	24334874.0
indie poptimism	rap	1	24334874.0
deep groove house	uk pop	1	13212103.0
electro house	social media pop	1	4166087.0
electropop	social media pop	1	4166087.0
pop edm	social media pop	1	4166087.0
pop rap	social media pop	1	4166087.0
alternative r&b	brostep	1	17717944.0
alternative r&b	progressive electro house	1	17717944.0
alternative hip hop	canadian pop	1	658768.0
alternative hip hop	pop	1	658768.0
alternative hip hop	post-teen pop	1	658768.0
canadian pop	underground hip hop	1	658768.0
pop	underground hip hop	1	658768.0
post-teen pop	underground hip hop	1	658768.0
alternative hip hop	deep pop r&b	1	658768.0
conscious hip hop	deep pop r&b	1	658768.0
deep pop r&b	hip hop	1	658768.0
deep pop r&b	rap	1	658768.0
deep pop r&b	southern hip hop	1	658768.0
deep pop r&b	underground hip hop	1	658768.0
canadian pop	deep pop r&b	1	658768.0
deep pop r&b	post-teen pop	1	658768.0
deep euro house	indie anthem-folk	1	13938418.0
german dance	indie anthem-folk	1	13938418.0
alternative r&b	big room	1	13257367.0
alternative r&b	edm	1	13257367.0
alternative r&b	progressive house	1	13257367.0
alternative r&b	tropical house	1	13257367.0
bachata	trap latino	1	253429.0
bachata	latin hip hop	1	253429.0
bachata	tropical	1	253429.0
atl trap	canadian hip hop	1	1974453.0
atl trap	canadian pop	1	1974453.0
atl trap	toronto rap	1	1974453.0
big room	candy pop	1	602095.0
big room	metropopolis	1	602095.0
candy pop	deep big room	1	602095.0
deep big room	electropop	1	602095.0
deep big room	metropopolis	1	602095.0
deep big room	post-teen pop	1	602095.0
candy pop	dutch house	1	602095.0
dutch house	electropop	1	602095.0
dutch house	metropopolis	1	602095.0
candy pop	electro house	1	602095.0
electro house	metropopolis	1	602095.0
candy pop	progressive electro house	1	602095.0
candy pop	progressive house	1	602095.0
metropopolis	progressive house	1	602095.0
big room	hip hop	1	602095.0
deep big room	hip hop	1	602095.0
deep big room	pop rap	1	602095.0
deep big room	southern hip hop	1	602095.0
dutch house	hip hop	1	602095.0
dutch house	pop rap	1	602095.0
dutch house	rap	1	602095.0
dutch house	southern hip hop	1	602095.0
dutch house	trap	1	602095.0
progressive electro house	southern hip hop	1	602095.0
progressive electro house	trap	1	602095.0
candy pop	hip hop	1	602095.0
candy pop	southern hip hop	1	602095.0
candy pop	trap	1	602095.0
hip hop	metropopolis	1	602095.0
metropopolis	southern hip hop	1	602095.0
emo rap	new orleans rap	1	487105.0
canadian hip hop	latin	1	11972520.0
latin	toronto rap	1	11972520.0
canadian hip hop	reggaeton	1	11972520.0
reggaeton	toronto rap	1	11972520.0
canadian hip hop	trap latino	1	11972520.0
canadian pop	trap latino	1	11972520.0
hip hop	trap latino	1	11972520.0
toronto rap	trap latino	1	11972520.0
albanian hip hop	latin	1	8028313.0
albanian hip hop	tropical	1	8028313.0
kosovan pop	latin	1	8028313.0
kosovan pop	latin hip hop	1	8028313.0
kosovan pop	reggaeton	1	8028313.0
kosovan pop	tropical	1	8028313.0
albanian hip hop	hip hop	1	8028313.0
hip hop	kosovan pop	1	8028313.0
hip hop	latin hip hop	1	8028313.0
hip hop	tropical	1	8028313.0
dfw rap	hip pop	1	3116133.0
hip pop	melodic rap	1	3116133.0
dfw rap	queens hip hop	1	3116133.0
melodic rap	queens hip hop	1	3116133.0
chicago indie	new french touch	1	13444682.0
chicago indie	tropical house	1	13444682.0
funk	new french touch	1	13444682.0
funk	tropical house	1	13444682.0
new french touch	soul	1	13444682.0
soul	tropical house	1	13444682.0
alternative hip hop	detroit hip hop	1	2375266.0
detroit hip hop	detroit hip hop	1	2375266.0
detroit hip hop	hardcore hip hop	1	2375266.0
detroit hip hop	underground hip hop	1	2375266.0
alternative hip hop	g funk	1	2375266.0
g funk	hardcore hip hop	1	2375266.0
g funk	southern hip hop	1	2375266.0
g funk	underground hip hop	1	2375266.0
alternative hip hop	hip hop	1	2375266.0
hardcore hip hop	hip hop	1	2375266.0
alternative hip hop	rap	1	2375266.0
hardcore hip hop	rap	1	2375266.0
dance pop	rock	1	13523259.0
dance pop	stomp pop	1	13523259.0
electropop	modern alternative rock	1	13523259.0
electropop	modern rock	1	13523259.0
electropop	pop rock	1	13523259.0
electropop	rock	1	13523259.0
electropop	stomp pop	1	13523259.0
pop	stomp pop	1	13523259.0
modern rock	post-teen pop	1	13523259.0
pop rock	post-teen pop	1	13523259.0
post-teen pop	rock	1	13523259.0
post-teen pop	stomp pop	1	13523259.0
modern alternative rock	pop rap	1	13523259.0
pop rap	rock	1	13523259.0
pop rap	stomp pop	1	13523259.0
