source	target	weight	avg_streams
country	lgbtq+ hip hop	2	28645518.5
country	pop rap	2	28645518.5
country rap	country road	2	28645518.5
country road	lgbtq+ hip hop	2	28645518.5
country road	pop rap	2	28645518.5
pop	trap soul	2	1253385.0
pop rap	trap soul	2	1253385.0
post-teen pop	trap soul	2	1253385.0
r&b	r&b	2	1253385.0
r&b	southern hip hop	2	1253385.0
r&b	trap soul	2	1253385.0
r&b	urban contemporary	2	1253385.0
trap soul	urban contemporary	2	1253385.0
dfw rap	nc hip hop	2	1248345.0
german hip hop	hip hop	2	9887781.5
german hip hop	southern hip hop	2	9887781.5
classic arab pop	german hip hop	2	9887781.5
german hip hop	rai	2	9887781.5
classic arab pop	hip hop	2	9887781.5
hip hop	rai	2	9887781.5
classic arab pop	pop rap	2	9887781.5
pop rap	rai	2	9887781.5
classic arab pop	rap	2	9887781.5
rai	rap	2	9887781.5
classic arab pop	southern hip hop	2	9887781.5
rai	southern hip hop	2	9887781.5
classic arab pop	trap	2	9887781.5
rai	trap	2	9887781.5
australian dance	bmore	2	669987.0
australian pop	bmore	2	669987.0
australian dance	electropop	2	669987.0
australian pop	electropop	2	669987.0
australian dance	moombahton	2	669987.0
australian pop	moombahton	2	669987.0
australian dance	ninja	2	669987.0
australian pop	ninja	2	669987.0
australian dance	post-teen pop	2	669987.0
german pop	german trap	2	1128998.0
christlicher rap	kazakh pop	2	2770754.5
german hip hop	kazakh pop	2	2770754.5
christlicher rap	russian gangster rap	2	2770754.5
german hip hop	russian gangster rap	2	2770754.5
christlicher rap	russian hip hop	2	2770754.5
german hip hop	russian hip hop	2	2770754.5
french hip hop	german pop	2	14538831.5
german pop	rap conscient	2	14538831.5
dfw rap	melodic rap	2	13527066.0
melodic rap	melodic rap	2	13527066.0
dance pop	reggae fusion	2	3354785.5
pop	reggae fusion	2	3354785.5
german pop	partyschlager	2	971671.5
german dance	german hip hop	2	1240752.0
austrian pop	german cloud rap	2	767877.5
southern hip hop	southern hip hop	2	7969377.0
indie pop rap	rap	2	3136810.0
indie pop rap	trap	2	3136810.0
edm	eurodance	2	35431909.0
eurodance	tropical house	2	35431909.0
dance pop	indie pop rap	2	401464.0
indie pop rap	indie poptimism	2	401464.0
indie pop rap	pop	2	401464.0
indie pop rap	post-teen pop	2	401464.0
indie pop	pop	2	7378833.5
indie poptimism	progressive electro house	2	10750699.5
indietronica	progressive electro house	2	10750699.5
brostep	metropopolis	2	18369395.0
metropopolis	progressive electro house	2	18369395.0
dutch edm	post-teen pop	2	1416215.5
post-teen pop	trance	2	1416215.5
dutch edm	uk pop	2	1416215.5
trance	uk pop	2	1416215.5
brostep	modern rock	2	11743041.0
modern rock	progressive electro house	2	11743041.0
british indie rock	pop rap	2	742575.5
modern alternative rock	pop rap	2	742575.5
german hip hop	polish hip hop	2	550384.0
german hip hop	polish trap	2	550384.0
dirty south rap	pop rap	2	6084508.0
country road	pop	2	6739501.5
puerto rican pop	trap latino	2	15326889.5
puerto rican pop	tropical	2	15326889.5
latin hip hop	trap latino	2	11874143.0
trap latino	tropical	2	11874143.0
edm	german pop	2	5375950.0
dutch house	post-teen pop	2	4334836.5
progressive electro house	uk pop	2	2484926.0
electropop	indie poptimism	2	7342320.0
hip hop	latin	2	5567260.5
hip hop	reggaeton	2	5567260.5
hip hop	miami hip hop	2	4601117.5
country rap	k-pop	2	506472.0
k-pop	lgbtq+ hip hop	2	506472.0
k-pop	pop rap	2	506472.0
canadian contemporary r&b	electro house	2	7588372.5
canadian pop	electro house	2	7588372.5
german alternative rap	german indie	2	733824.5
german indie	german pop	2	733824.5
german alternative rap	german rock	2	733824.5
dancehall	latin	2	445331.0
dancehall	reggaeton	2	445331.0
dance pop	latin viral pop	2	512272.0
latin viral pop	pop	2	512272.0
east coast hip hop	rap	2	2698827.5
grime	pop rap	2	1352516.0
grime	rap	2	1352516.0
grime	trap	2	1352516.0
outlaw country	pop	2	530414.0
brostep	trap	2	990569.5
dance pop	k-pop	2	4906257.0
latin pop	pop rap	2	4615644.0
pop	pop reggaeton	2	6350714.0
pop reggaeton	post-teen pop	2	6350714.0
post-teen pop	reggaeton flow	2	6350714.0
canadian hip hop	emo rap	2	3103698.0
hip pop	rap	2	718491.5
queens hip hop	rap	2	2141128.0
hip hop	reggaeton flow	2	5373484.0
reggaeton flow	southern hip hop	2	5373484.0
southern hip hop	trap latino	2	5373484.0
perreo	pop rap	2	2216004.0
german dance	german dance	2	652529.0
electropop	pop edm	2	9358815.0
pop edm	pop edm	2	9358815.0
pop edm	progressive house	2	4908619.5
indietronica	tropical house	2	3825786.0
edm	indie poptimism	2	7197652.0
edm	nyc pop	2	7197652.0
contemporary country	dance pop	2	1120409.0
contemporary country	tropical house	2	1477669.0
german techno	pop	2	1002735.0
hamburg hip hop	latin hip hop	2	23827592.5
hamburg hip hop	reggaeton	2	23827592.5
bmore	tropical house	2	6838484.0
electropop	moombahton	2	6838484.0
ninja	tropical house	2	6838484.0
albanian pop	kosovan pop	2	788768.0
baile pop	dance pop	2	2880574.0
baile pop	pop	2	2880574.0
dance pop	funk carioca	2	2880574.0
funk carioca	pop	2	2880574.0
dance pop	funk das antigas	2	2880574.0
funk das antigas	pop	2	2880574.0
dance pop	pagode baiano	2	2880574.0
pagode baiano	pop	2	2880574.0
dance pop	neo mellow	2	6702467.5
edm	neo mellow	2	6702467.5
electro house	neo mellow	2	6702467.5
neo mellow	tropical house	2	6702467.5
k-pop	post-teen pop	2	2745350.0
k-pop boy group	pop	2	2745350.0
k-pop boy group	post-teen pop	2	2745350.0
deep german hip hop	trap	2	3418754.0
partyschlager	partyschlager	2	1171341.5
deep german hip hop	german alternative rap	2	459055.0
german cloud rap	german indie	2	9028933.0
german hip hop	hamburg indie	2	17526140.0
edm	video game music	2	2573357.0
moombahton	video game music	2	2573357.0
tropical house	video game music	2	2573357.0
alternative r&b	edm	2	2573357.0
alternative r&b	moombahton	2	2573357.0
edm	moombahton	2	2573357.0
french hip hop	rap	2	791228.0
pop urbaine	rap	2	791228.0
french hip hop	trap	2	791228.0
pop urbaine	trap	2	791228.0
emo rap	german hip hop	2	1083287.0
german underground rap	german underground rap	2	765849.0
brostep	edm	2	2385768.0
dutch edm	edm	2	2385768.0
edm	trance	2	2385768.0
canadian pop	uk dance	2	6699007.0
progressive house	uk pop	2	7624856.0
latin pop	tropical	2	19677706.5
basshall	latin	2	20575777.0
basshall	reggaeton	2	20575777.0
basshall	tropical	2	20575777.0
dutch hip hop	latin	2	20575777.0
dutch hip hop	reggaeton	2	20575777.0
dutch hip hop	tropical	2	20575777.0
dutch house	latin	2	20575777.0
dutch house	reggaeton	2	20575777.0
dutch house	tropical	2	20575777.0
dutch urban	latin	2	20575777.0
dutch urban	reggaeton	2	20575777.0
dutch urban	tropical	2	20575777.0
basshall	edm	2	20575777.0
dutch hip hop	edm	2	20575777.0
dutch hip hop	tropical house	2	20575777.0
dutch house	edm	2	20575777.0
dutch house	tropical house	2	20575777.0
dutch urban	edm	2	20575777.0
dutch urban	tropical house	2	20575777.0
edm	latin hip hop	2	20575777.0
latin hip hop	tropical house	2	20575777.0
belgian dance	latin	2	20575777.0
big room	latin	2	20575777.0
latin	progressive electro house	2	20575777.0
belgian dance	reggaeton	2	20575777.0
big room	reggaeton	2	20575777.0
progressive electro house	reggaeton	2	20575777.0
belgian dance	tropical	2	20575777.0
big room	tropical	2	20575777.0
progressive electro house	tropical	2	20575777.0
belgian dance	belgian edm	2	20575777.0
belgian edm	big room	2	20575777.0
belgian edm	electro house	2	20575777.0
belgian edm	progressive electro house	2	20575777.0
chicago rap	hip hop	2	448093.0
chicago rap	southern hip hop	2	448093.0
german dance	pop edm	2	11519978.0
philly rap	pop rap	2	5077979.0
big room	big room	2	1483005.5
big room	deep big room	2	1483005.5
big room	progressive house	2	2619587.0
deep german hip hop	indie deutschrap	2	455356.0
adult standards	vocal harmony group	2	887280.5
easy listening	vocal harmony group	2	887280.5
lounge	vocal harmony group	2	887280.5
adult standards	lounge	2	649855.0
etherpop	pop	2	14280505.0
dance pop	talent show	2	2083242.0
pop	talent show	2	2083242.0
post-teen pop	talent show	2	2083242.0
queens hip hop	uk pop	2	2789350.0
gangster rap	uk pop	2	1926351.5
emo rap	melodic rap	2	6901709.5
arabic hip hop	german hip hop	2	2303621.0
german dance	swedish pop	2	496597.0
edm	la pop	2	14563359.5
la pop	tropical house	2	14563359.5
beach music	brill building pop	2	649620.0
beach music	rock-and-roll	2	649620.0
beach music	rockabilly	2	649620.0
brill building pop	rock-and-roll	2	649620.0
brill building pop	rockabilly	2	649620.0
rock-and-roll	rockabilly	2	649620.0
rap	smooth jazz	2	427390.0
rap	smooth saxophone	2	427390.0
albanian hip hop	rap algerien	2	1716285.0
albanian hip hop	rap tunisien	2	1716285.0
german hip hop	rap tunisien	2	1716285.0
florida rap	rap	2	8845525.0
emo rap	emo rap	2	7256596.5
emo rap	latin	2	10947769.0
emo rap	reggaeton	2	10947769.0
latin	miami hip hop	2	10947769.0
miami hip hop	reggaeton	2	10947769.0
post-teen pop	trap latino	2	13507302.5
art pop	dance pop	2	6606338.0
art pop	pop	2	6606338.0
art pop	post-teen pop	2	6606338.0
dance pop	urban contemporary	2	2096102.0
francoton	pop rap	2	2096102.0
francoton	post-teen pop	2	2096102.0
melodic rap	tropical house	2	7320161.0
blues rock	pop rap	2	1400523.0
blues rock	rap	2	1400523.0
blues rock	trap	2	1400523.0
classic rock	pop rap	2	1400523.0
classic rock	rap	2	1400523.0
classic rock	trap	2	1400523.0
mexican classic rock	pop rap	2	1400523.0
mexican classic rock	rap	2	1400523.0
mexican classic rock	trap	2	1400523.0
rock	trap	2	1400523.0
atl trap	pop	2	1229724.0
big room	dfw rap	2	346424.0
big room	melodic rap	2	346424.0
canadian electronic	rap	2	346424.0
deep big room	rap	2	346424.0
dfw rap	electro house	2	346424.0
electro house	melodic rap	2	346424.0
pop edm	rap	2	346424.0
big room	canadian hip hop	2	346424.0
big room	toronto rap	2	346424.0
big room	trap	2	346424.0
big room	trap soul	2	346424.0
canadian hip hop	electro house	2	346424.0
electro house	toronto rap	2	346424.0
electro house	trap	2	346424.0
electro house	trap soul	2	346424.0
dutch edm	rap	2	346424.0
house	rap	2	346424.0
rap	trance	2	346424.0
rap	tropical house	2	346424.0
electronic trap	pop	2	20751125.0
dance pop	puerto rican pop	2	20751125.0
dance pop	finnish pop	1	34018328.0
deep euro house	finnish pop	1	34018328.0
deep house	finnish pop	1	34018328.0
edm	finnish pop	1	34018328.0
finnish pop	german dance	1	34018328.0
finnish pop	pop	1	34018328.0
finnish pop	tropical house	1	34018328.0
dfw rap	gangster rap	1	26653862.0
gangster rap	melodic rap	1	26653862.0
post-teen pop	reggae fusion	1	2682756.0
german dance	german reggae	1	1240752.0
german dance	german rock	1	1240752.0
german reggae	partyschlager	1	1240752.0
german rock	partyschlager	1	1240752.0
german cloud rap	german rock	1	775020.0
german cloud rap	vienna indie	1	775020.0
german hip hop	vienna indie	1	775020.0
atl hip hop	cali rap	1	7093229.0
cali rap	hip hop	1	7093229.0
cali rap	southern hip hop	1	7093229.0
albanian hip hop	latin hip hop	1	1054148.0
albanian hip hop	reggaeton	1	1054148.0
atl hip hop	indie pop rap	1	3136810.0
hip hop	indie pop rap	1	3136810.0
indie pop rap	melodic rap	1	3136810.0
indie pop rap	southern hip hop	1	3136810.0
basshall	kosovan pop	1	3338524.0
christlicher rap	german pop	1	504261.0
big room	bubblegum dance	1	30438504.0
bubblegum dance	dance pop	1	30438504.0
bubblegum dance	dutch house	1	30438504.0
bubblegum dance	edm	1	30438504.0
bubblegum dance	electro house	1	30438504.0
bubblegum dance	pop	1	30438504.0
bubblegum dance	progressive electro house	1	30438504.0
bubblegum dance	tropical house	1	30438504.0
big room	eurodance	1	30438504.0
dance pop	eurodance	1	30438504.0
dutch house	eurodance	1	30438504.0
electro house	eurodance	1	30438504.0
eurodance	pop	1	30438504.0
eurodance	progressive electro house	1	30438504.0
dutch house	europop	1	30438504.0
electro house	europop	1	30438504.0
europop	progressive electro house	1	30438504.0
deep house	german pop	1	14203122.0
deep tropical house	german pop	1	14203122.0
german pop	new french touch	1	14203122.0
electropop	hip hop	1	398793.0
etherpop	hip hop	1	398793.0
hip hop	indie poptimism	1	398793.0
electropop	indie pop rap	1	398793.0
etherpop	indie pop rap	1	398793.0
deep groove house	uk pop	1	332013.0
brostep	electropop	1	14303747.0
brostep	indie pop	1	14303747.0
indie pop	progressive electro house	1	14303747.0
brostep	indie poptimism	1	14303747.0
brostep	indietronica	1	14303747.0
brostep	neo-synthpop	1	14303747.0
neo-synthpop	pop	1	14303747.0
neo-synthpop	progressive electro house	1	14303747.0
brostep	shimmer pop	1	14303747.0
pop	shimmer pop	1	14303747.0
progressive electro house	shimmer pop	1	14303747.0
country rap	pop	1	1452816.0
lgbtq+ hip hop	pop	1	1452816.0
country rap	pop rap	1	1452816.0
lgbtq+ hip hop	pop rap	1	1452816.0
country rap	rap	1	1452816.0
lgbtq+ hip hop	rap	1	1452816.0
british indie rock	brostep	1	1051039.0
brostep	modern alternative rock	1	1051039.0
brostep	rock	1	1051039.0
british indie rock	progressive electro house	1	1051039.0
modern alternative rock	progressive electro house	1	1051039.0
progressive electro house	rock	1	1051039.0
alternative r&b	brostep	1	360716.0
alternative r&b	progressive electro house	1	360716.0
boy band	pop rap	1	1174046.0
hamburg hip hop	polish hip hop	1	550384.0
hamburg hip hop	polish trap	1	550384.0
deep german hip hop	polish hip hop	1	550384.0
german cloud rap	polish hip hop	1	550384.0
german underground rap	polish hip hop	1	550384.0
deep german hip hop	polish trap	1	550384.0
german cloud rap	polish trap	1	550384.0
german underground rap	polish trap	1	550384.0
dutch pop	german dance	1	24736559.0
dutch pop	tropical house	1	24736559.0
dirty south rap	pop	1	415695.0
miami hip hop	pop	1	415695.0
brostep	contemporary country	1	12390956.0
contemporary country	progressive electro house	1	12390956.0
brostep	country road	1	12390956.0
country road	progressive electro house	1	12390956.0
latin hip hop	reggaeton flow	1	11874143.0
reggaeton flow	tropical	1	11874143.0
puerto rican pop	reggaeton flow	1	11874143.0
reggaeton flow	trap latino	1	11874143.0
trap latino	trap latino	1	11874143.0
latin hip hop	puerto rican pop	1	11874143.0
deep euro house	europop	1	4572981.0
deep euro house	german pop	1	4572981.0
europop	german dance	1	4572981.0
dutch house	electropop	1	397861.0
dutch house	uk pop	1	397861.0
electropop	viral pop	1	404135.0
indie pop rap	viral pop	1	404135.0
pop rap	viral pop	1	404135.0
canadian hip hop	latin	1	8918517.0
canadian pop	latin	1	8918517.0
latin	toronto rap	1	8918517.0
canadian hip hop	reggaeton	1	8918517.0
canadian pop	reggaeton	1	8918517.0
reggaeton	toronto rap	1	8918517.0
canadian hip hop	trap latino	1	8918517.0
canadian pop	trap latino	1	8918517.0
toronto rap	trap latino	1	8918517.0
emo rap	hip hop	1	356710.0
emo rap	new orleans rap	1	356710.0
miami hip hop	new orleans rap	1	356710.0
new orleans rap	rap	1	356710.0
new orleans rap	trap	1	356710.0
chicago rap	emo rap	1	3309833.0
chicago rap	miami hip hop	1	3309833.0
country rap	k-pop boy group	1	506472.0
k-pop boy group	lgbtq+ hip hop	1	506472.0
k-pop boy group	pop rap	1	506472.0
k-hop	k-pop	1	506472.0
k-pop	k-pop	1	506472.0
k-hop	k-pop boy group	1	506472.0
k-pop	k-pop boy group	1	506472.0
country rap	k-hop	1	506472.0
k-hop	lgbtq+ hip hop	1	506472.0
k-hop	pop rap	1	506472.0
canadian contemporary r&b	destroy techno	1	3868401.0
canadian pop	destroy techno	1	3868401.0
destroy techno	pop	1	3868401.0
german alternative rap	german alternative rap	1	433679.0
german alternative rap	german reggae	1	433679.0
german alternative rap	hamburg hip hop	1	433679.0
german alternative rap	indie deutschrap	1	433679.0
german pop	hamburg hip hop	1	433679.0
german pop	indie deutschrap	1	433679.0
german indie	german rock	1	433679.0
german rock	hamburg hip hop	1	433679.0
german rock	indie deutschrap	1	433679.0
dance pop	nc hip hop	1	1964068.0
nc hip hop	pop	1	1964068.0
nc hip hop	post-teen pop	1	1964068.0
dance pop	rap rock	1	876642.0
electropop	rap rock	1	876642.0
etherpop	rap rock	1	876642.0
indie poptimism	rap rock	1	876642.0
pop	rap rock	1	876642.0
post-teen pop	rap rock	1	876642.0
british indie rock	dance pop	1	876642.0
dance pop	modern alternative rock	1	876642.0
dance pop	rock	1	876642.0
british indie rock	electropop	1	876642.0
electropop	modern alternative rock	1	876642.0
electropop	modern rock	1	876642.0
electropop	rock	1	876642.0
british indie rock	etherpop	1	876642.0
etherpop	modern alternative rock	1	876642.0
etherpop	modern rock	1	876642.0
etherpop	rock	1	876642.0
british indie rock	indie poptimism	1	876642.0
indie poptimism	modern alternative rock	1	876642.0
indie poptimism	modern rock	1	876642.0
indie poptimism	rock	1	876642.0
british indie rock	post-teen pop	1	876642.0
modern alternative rock	post-teen pop	1	876642.0
post-teen pop	rock	1	876642.0
edm	latin viral pop	1	512272.0
latin viral pop	tropical house	1	512272.0
dancehall	latin viral pop	1	512272.0
latin viral pop	pop rap	1	512272.0
dancehall	rap latina	1	512272.0
pop rap	rap latina	1	512272.0
dance pop	dancehall	1	512272.0
dancehall	edm	1	512272.0
dancehall	tropical house	1	512272.0
birmingham grime	east coast hip hop	1	2124992.0
east coast hip hop	grime	1	2124992.0
east coast hip hop	instrumental grime	1	2124992.0
birmingham grime	hip hop	1	2124992.0
grime	hip hop	1	2124992.0
hip hop	instrumental grime	1	2124992.0
birmingham grime	pop rap	1	2124992.0
instrumental grime	pop rap	1	2124992.0
birmingham grime	rap	1	2124992.0
instrumental grime	rap	1	2124992.0
birmingham grime	southern hip hop	1	2124992.0
grime	southern hip hop	1	2124992.0
instrumental grime	southern hip hop	1	2124992.0
birmingham grime	trap	1	2124992.0
instrumental grime	trap	1	2124992.0
edm	italo dance	1	40425314.0
italo dance	tropical house	1	40425314.0
outlaw country	post-teen pop	1	530414.0
contemporary country	uk pop	1	530414.0
outlaw country	uk pop	1	530414.0
boy band	electropop	1	3985231.0
brostep	r&b	1	1634715.0
progressive electro house	r&b	1	1634715.0
progressive electro house	trap	1	1634715.0
k-pop	uk pop	1	5209436.0
dance pop	k-pop girl group	1	5209436.0
k-pop girl group	pop	1	5209436.0
k-pop girl group	uk pop	1	5209436.0
electro house	neo soul	1	24799265.0
house	neo soul	1	24799265.0
neo soul	progressive house	1	24799265.0
latin	pop reggaeton	1	6350714.0
pop reggaeton	reggaeton	1	6350714.0
dance pop	pop reggaeton	1	6350714.0
dance pop	reggaeton flow	1	6350714.0
electropop	latin hip hop	1	6350714.0
electropop	latin pop	1	6350714.0
electropop	pop reggaeton	1	6350714.0
pop rap	pop reggaeton	1	6350714.0
electropop	reggaeton flow	1	6350714.0
electropop	tropical	1	6350714.0
hip pop	r&b	1	506356.0
queens hip hop	r&b	1	506356.0
dance pop	emo rap	1	1009593.0
emo rap	hip pop	1	1009593.0
emo rap	pop	1	1009593.0
emo rap	post-teen pop	1	1009593.0
emo rap	queens hip hop	1	1009593.0
hip pop	trap	1	1009593.0
queens hip hop	trap	1	1009593.0
canadian hip hop	hip pop	1	1009593.0
canadian hip hop	post-teen pop	1	1009593.0
canadian hip hop	queens hip hop	1	1009593.0
latin	panamanian pop	1	821879.0
latin hip hop	panamanian pop	1	821879.0
panamanian pop	reggaeton	1	821879.0
panamanian pop	reggaeton flow	1	821879.0
panamanian pop	trap latino	1	821879.0
german cloud rap	german reggae	1	680060.0
perreo	pop	1	2216004.0
hip hop	latin hip hop	1	2216004.0
hip hop	perreo	1	2216004.0
hip hop	tropical	1	2216004.0
latin	southern hip hop	1	2216004.0
latin hip hop	southern hip hop	1	2216004.0
perreo	southern hip hop	1	2216004.0
reggaeton	southern hip hop	1	2216004.0
southern hip hop	tropical	1	2216004.0
latin hip hop	trap	1	2216004.0
perreo	trap	1	2216004.0
trap	tropical	1	2216004.0
dfw rap	latin	1	2216004.0
dfw rap	latin hip hop	1	2216004.0
dfw rap	perreo	1	2216004.0
dfw rap	reggaeton	1	2216004.0
dfw rap	reggaeton flow	1	2216004.0
dfw rap	trap latino	1	2216004.0
dfw rap	tropical	1	2216004.0
latin	melodic rap	1	2216004.0
latin hip hop	melodic rap	1	2216004.0
melodic rap	perreo	1	2216004.0
melodic rap	reggaeton	1	2216004.0
melodic rap	reggaeton flow	1	2216004.0
melodic rap	trap latino	1	2216004.0
melodic rap	tropical	1	2216004.0
pop rap	pop rock	1	6344021.0
pop rock	rap	1	6344021.0
deep euro house	uk pop	1	808461.0
deep euro house	german dance	1	808461.0
deep euro house	tropical house	1	808461.0
big room	indie poptimism	1	7197652.0
big room	indietronica	1	7197652.0
big room	nyc pop	1	7197652.0
deep big room	electropop	1	7197652.0
deep big room	indie poptimism	1	7197652.0
deep big room	indietronica	1	7197652.0
deep big room	nyc pop	1	7197652.0
deep big room	pop edm	1	7197652.0
deep big room	post-teen pop	1	7197652.0
electro house	indie poptimism	1	7197652.0
electro house	indietronica	1	7197652.0
electro house	nyc pop	1	7197652.0
electropop	future house	1	7197652.0
future house	indie poptimism	1	7197652.0
future house	indietronica	1	7197652.0
future house	nyc pop	1	7197652.0
future house	pop edm	1	7197652.0
future house	post-teen pop	1	7197652.0
indie poptimism	pop edm	1	7197652.0
indietronica	pop edm	1	7197652.0
nyc pop	pop edm	1	7197652.0
nyc pop	progressive electro house	1	7197652.0
pop edm	progressive electro house	1	7197652.0
electropop	progressive house	1	7197652.0
indie poptimism	progressive house	1	7197652.0
indietronica	progressive house	1	7197652.0
nyc pop	progressive house	1	7197652.0
dance pop	indie poptimism	1	7197652.0
dance pop	indietronica	1	7197652.0
dance pop	nyc pop	1	7197652.0
nyc pop	pop	1	7197652.0
indie poptimism	tropical house	1	7197652.0
nyc pop	tropical house	1	7197652.0
contemporary country	pop edm	1	1152771.0
pop edm	texas country	1	1152771.0
complextro	pop edm	1	1152771.0
german techno	pop edm	1	1152771.0
complextro	contemporary country	1	1152771.0
contemporary country	edm	1	1152771.0
contemporary country	electro house	1	1152771.0
contemporary country	german techno	1	1152771.0
complextro	texas country	1	1152771.0
dance pop	texas country	1	1152771.0
edm	texas country	1	1152771.0
electro house	texas country	1	1152771.0
german techno	texas country	1	1152771.0
pop	texas country	1	1152771.0
post-teen pop	texas country	1	1152771.0
texas country	tropical house	1	1152771.0
bmore	electropop	1	11103611.0
bmore	metropopolis	1	11103611.0
bmore	uk pop	1	11103611.0
edm	metropopolis	1	11103611.0
electropop	metropopolis	1	11103611.0
metropopolis	moombahton	1	11103611.0
moombahton	uk pop	1	11103611.0
electropop	ninja	1	11103611.0
metropopolis	ninja	1	11103611.0
ninja	uk pop	1	11103611.0
metropopolis	tropical house	1	11103611.0
bmore	trap	1	11103611.0
moombahton	trap	1	11103611.0
ninja	trap	1	11103611.0
metropopolis	trap	1	11103611.0
albanian hip hop	albanian pop	1	994685.0
albanian pop	turbo folk	1	994685.0
deep house	uk pop	1	16878208.0
atl hip hop	german cloud rap	1	16290310.0
atl hip hop	german hip hop	1	16290310.0
atl trap	german cloud rap	1	16290310.0
atl trap	german hip hop	1	16290310.0
german cloud rap	rap	1	16290310.0
german cloud rap	trap	1	16290310.0
baile pop	edm	1	2880574.0
baile pop	pop rap	1	2880574.0
baile pop	post-teen pop	1	2880574.0
baile pop	tropical house	1	2880574.0
baile pop	uk pop	1	2880574.0
edm	funk carioca	1	2880574.0
funk carioca	pop rap	1	2880574.0
funk carioca	post-teen pop	1	2880574.0
funk carioca	tropical house	1	2880574.0
funk carioca	uk pop	1	2880574.0
edm	funk das antigas	1	2880574.0
funk das antigas	pop rap	1	2880574.0
funk das antigas	post-teen pop	1	2880574.0
funk das antigas	tropical house	1	2880574.0
funk das antigas	uk pop	1	2880574.0
edm	pagode baiano	1	2880574.0
pagode baiano	pop rap	1	2880574.0
pagode baiano	post-teen pop	1	2880574.0
pagode baiano	tropical house	1	2880574.0
pagode baiano	uk pop	1	2880574.0
baile pop	latin	1	2880574.0
baile pop	latin pop	1	2880574.0
baile pop	mexican pop	1	2880574.0
funk carioca	latin	1	2880574.0
funk carioca	latin pop	1	2880574.0
funk carioca	mexican pop	1	2880574.0
funk das antigas	latin	1	2880574.0
funk das antigas	latin pop	1	2880574.0
funk das antigas	mexican pop	1	2880574.0
latin	pagode baiano	1	2880574.0
latin pop	pagode baiano	1	2880574.0
mexican pop	pagode baiano	1	2880574.0
dance pop	mexican pop	1	2880574.0
edm	mexican pop	1	2880574.0
mexican pop	pop	1	2880574.0
mexican pop	pop rap	1	2880574.0
mexican pop	post-teen pop	1	2880574.0
mexican pop	tropical house	1	2880574.0
latin	uk pop	1	2880574.0
latin pop	uk pop	1	2880574.0
mexican pop	uk pop	1	2880574.0
albanian hip hop	hamburg hip hop	1	12696555.0
big room	neo mellow	1	4658706.0
big room	piano rock	1	4658706.0
big room	pop rock	1	4658706.0
dance pop	piano rock	1	4658706.0
dance pop	pop rock	1	4658706.0
edm	piano rock	1	4658706.0
edm	pop rock	1	4658706.0
electro house	piano rock	1	4658706.0
electro house	pop rock	1	4658706.0
piano rock	pop	1	4658706.0
piano rock	tropical house	1	4658706.0
pop rock	tropical house	1	4658706.0
dance pop	escape room	1	2430010.0
dance pop	minnesota hip hop	1	2430010.0
dance pop	trap queen	1	2430010.0
escape room	pop	1	2430010.0
minnesota hip hop	pop	1	2430010.0
pop	trap queen	1	2430010.0
escape room	post-teen pop	1	2430010.0
minnesota hip hop	post-teen pop	1	2430010.0
post-teen pop	trap queen	1	2430010.0
electropop	k-pop	1	4603078.0
etherpop	k-pop	1	4603078.0
indie poptimism	k-pop	1	4603078.0
dance pop	k-pop boy group	1	4603078.0
electropop	k-pop boy group	1	4603078.0
etherpop	k-pop boy group	1	4603078.0
indie poptimism	k-pop boy group	1	4603078.0
eurodance	melbourne bounce international	1	26436302.0
italo dance	melbourne bounce international	1	26436302.0
cali rap	german hip hop	1	2922618.0
cali rap	deep german hip hop	1	2922618.0
indie deutschrap	partyschlager	1	1984267.0
edm	indie pop	1	453920.0
indie pop	tropical house	1	453920.0
german alternative rap	turkish hip hop	1	459055.0
christlicher rap	german alternative rap	1	459055.0
christlicher rap	turkish hip hop	1	459055.0
german cloud rap	hamburg indie	1	17526140.0
bmore	video game music	1	2573357.0
electropop	video game music	1	2573357.0
ninja	video game music	1	2573357.0
alternative r&b	video game music	1	2573357.0
dance pop	video game music	1	2573357.0
electro house	video game music	1	2573357.0
pop rap	video game music	1	2573357.0
alternative r&b	bmore	1	2573357.0
alternative r&b	ninja	1	2573357.0
bmore	edm	1	2573357.0
bmore	electro house	1	2573357.0
bmore	moombahton	1	2573357.0
bmore	pop rap	1	2573357.0
electro house	moombahton	1	2573357.0
moombahton	moombahton	1	2573357.0
moombahton	pop rap	1	2573357.0
edm	ninja	1	2573357.0
electro house	ninja	1	2573357.0
moombahton	ninja	1	2573357.0
ninja	pop rap	1	2573357.0
alternative r&b	electro house	1	2573357.0
uk pop	urban contemporary	1	566672.0
house	talent show	1	758902.0
dance pop	pop house	1	10837763.0
house	pop house	1	10837763.0
pop	pop house	1	10837763.0
pop house	pop house	1	10837763.0
pop house	tropical house	1	10837763.0
pop house	uk pop	1	10837763.0
edm	rock	1	699597.0
rock	tropical house	1	699597.0
emo rap	french hip hop	1	1083287.0
emo rap	pop urbaine	1	1083287.0
emo rap	rap marseille	1	1083287.0
rap	rap marseille	1	1083287.0
rap marseille	trap	1	1083287.0
cali rap	reggaeton flow	1	8530964.0
gangster rap	reggaeton flow	1	8530964.0
cali rap	trap latino	1	8530964.0
gangster rap	trap latino	1	8530964.0
edm	norwegian pop	1	446501.0
norwegian pop	tropical house	1	446501.0
german trap	hamburg hip hop	1	729879.0
