artist_1	artist_2	count	song_ids
2 Chainz	Ty Dolla $ign	1	['6H0AwSQ20mo62jGlPGB8S6']
Jhené Aiko	Trey Songz	1	['6H0AwSQ20mo62jGlPGB8S6']
Jhené Aiko	Ty Dolla $ign	1	['6H0AwSQ20mo62jGlPGB8S6']
Trey Songz	Ty Dolla $ign	1	['6H0AwSQ20mo62jGlPGB8S6']
Elliott Trent	Tory Lanez	1	['6bKUUSlzDua0gt0g13OKqw']
Elliott Trent	Trippie Redd	1	['6bKUUSlzDua0gt0g13OKqw']
Lil Wayne	Rich The Kid	1	['0qFX9pVJQB4lBMxRoFXqGr']
Ariana Grande	Pharrell Williams	1	['4mLkiFppf8Xvem6BSY34qw']
Bastille	Marshmello	1	['2dpaYNEQHiRxtZbfNsse99']
Cardi B	Chance the Rapper	1	['00B7TZ0Xawar6NZ00JFomN']
2 Chainz	Gucci Mane	1	['3zxiTHxE4MxwuYf8aLQ9ax']
2 Chainz	Lil Baby	1	['3zxiTHxE4MxwuYf8aLQ9ax']
Anuel AA	Bantu	1	['4Uy3kNxW2kB8AEoXljEcth']
Anuel AA	Nicki Minaj	1	['4Uy3kNxW2kB8AEoXljEcth']
Bantu	Nicki Minaj	1	['4Uy3kNxW2kB8AEoXljEcth']
Dzeko	Post Malone	1	['4kWO6O1BUXcZmaxitpVUwp']
Dzeko	Preme	1	['4kWO6O1BUXcZmaxitpVUwp']
Dzeko	Tiësto	1	['4kWO6O1BUXcZmaxitpVUwp']
Post Malone	Preme	1	['4kWO6O1BUXcZmaxitpVUwp']
Post Malone	Tiësto	1	['4kWO6O1BUXcZmaxitpVUwp']
Preme	Tiësto	1	['4kWO6O1BUXcZmaxitpVUwp']
Offset	Rich Brian	1	['16wWFYS9S4hKBk2Ofj3Ss6']
21 Savage	Meek Mill	1	['0UNeNA0dcfUMsGxvLwf2p3']
Belly	NAV	1	['1k9B8MqhGKbVV3dTpwUxn5']
Lil Uzi Vert	Young Stoner Life Records	1	['3HxYOwZZHZn5mC1drqPQqR']
Lil Uzi Vert	Young Thug	1	['3HxYOwZZHZn5mC1drqPQqR']
Juice WRLD	Kodak Black	1	['4KX8vXbouybtUptEyYxtIk']
Emani 22	Trippie Redd	1	['2lvOt6VAufWlstrqutilVb']
Famous Dex	Jay Critch	1	['0n22yqkitWec0PV6tibWEO']
Famous Dex	Lil Baby	1	['0n22yqkitWec0PV6tibWEO']
Famous Dex	Rich The Kid	1	['0n22yqkitWec0PV6tibWEO']
Jay Critch	Lil Baby	1	['0n22yqkitWec0PV6tibWEO']
Jay Critch	Rich The Kid	1	['0n22yqkitWec0PV6tibWEO']
Lil Baby	Rich The Kid	1	['0n22yqkitWec0PV6tibWEO']
NAV	Travis Scott	1	['6nO3tr47nr2P7f3hXb8JIo']
J Balvin	Willy William	1	['2rb5MvYT7ZIxbKW5hfcHx8']
BloodPop®	Hailee Steinfeld	1	['3towKHKVOXCCcL1fHv6xFO']
Gucci Mane	Offset	1	['2WqTKOAUmv7hz9ZzGnXHrY']
Lil Wayne	Travis Scott	1	['0CBQ0m3mufWH75LTYB3s6h']
Hozier	Mavis Staples	1	['7wR5r0KYGXBpyWXCdyYs3F']
Logic	OneRepublic	1	['1Nj2oBISdFDSF8eDuXcALz']
Clams Casino	Joji	1	['39oeKRgsLeynDIbWuXyA47']
Cardi B	City Girls	1	['4DyBx5MYoq8RsU33cEAIxT']
Cardi B	DJ Snake	1	['4w8niZpiMy6qz1mntFA5uM']
Cardi B	Selena Gomez	1	['4w8niZpiMy6qz1mntFA5uM']
DJ Snake	Ozuna	1	['4w8niZpiMy6qz1mntFA5uM']
DJ Snake	Selena Gomez	1	['4w8niZpiMy6qz1mntFA5uM']
Ozuna	Selena Gomez	1	['4w8niZpiMy6qz1mntFA5uM']
Kevin Gates	Quando Rondo	1	['4O1uCappFiU3bisYUdUBWy']
Quando Rondo	YoungBoy Never Broke Again	1	['4O1uCappFiU3bisYUdUBWy']
Kanye West	Pusha T	1	['5vnuJ8EopkP5dHukpOmT3L']
Migos	Post Malone	1	['3OnOomd79OjqSYHchCQ6ht']
Future	Gunna	1	['0JR7iZZ6Ql79sXW3rbiS3F']
Gunna	Juice WRLD	1	['0JR7iZZ6Ql79sXW3rbiS3F']
Drake	French Montana	1	['04MLEeAMuV9IlHEsD8vF6A']
Gucci Mane	YoungBoy Never Broke Again	1	['24vhQnVsbHHwlIXH7hD9Eh']
Maluma	Nego do Borel	1	['4lESS6vuruP6a79KWRaQou']
Carnage	Lil Pump	1	['0AcHbiMs86CCgprvc7E1gs']
Kygo	Selena Gomez	1	['3eR23VReFzcdmS7TYCrhCe']
SZA	Travis Scott	1	['0q75NwOoFiARAVp4EXU4Bs']
Rich The Kid	Tory Lanez	1	['2cRgo1TiPm7SnPvYzvbOLf']
