artist_1	artist_2	count	song_ids
Frank Ocean	Migos	1	['7tr2za8SQg2CI8EDgrdtNl']
Alessia Cara	Khalid	1	['5tz69p7tJuGPeMGwNTxYuV']
Alessia Cara	Logic	1	['5tz69p7tJuGPeMGwNTxYuV']
Khalid	Logic	1	['5tz69p7tJuGPeMGwNTxYuV']
Cashmere Cat	Major Lazer	1	['0as7lPxkBPctZ7uVmchRNM']
Cashmere Cat	Tory Lanez	1	['0as7lPxkBPctZ7uVmchRNM']
Major Lazer	Tory Lanez	1	['0as7lPxkBPctZ7uVmchRNM']
Anderson .Paak	Kendrick Lamar	1	['1gnwGVoG7V08vMX3hyr90x']
J SOUL BROTHERS III	Yellow Claw	1	['1XJm40ma6nPodQkRNvTkir']
Carly Rae Jepsen	Owl City	1	['5w6TVvv71F8px5cObg2xnx']
Alan Walker	Digital Farm Animals	1	['5yFSF6qQA1rcLsQRnBsZgb']
Alan Walker	Juliander	1	['5yFSF6qQA1rcLsQRnBsZgb']
Alan Walker	Noah Cyrus	1	['5yFSF6qQA1rcLsQRnBsZgb']
Digital Farm Animals	Juliander	1	['5yFSF6qQA1rcLsQRnBsZgb']
Digital Farm Animals	Noah Cyrus	1	['5yFSF6qQA1rcLsQRnBsZgb']
Juliander	Noah Cyrus	1	['5yFSF6qQA1rcLsQRnBsZgb']
KREVA	Taichi Mukai	1	['1LmWHAYxzwCHBUeS7V33As']
David Guetta	Sia	1	['33IOhptvC2Qoy2UhjiHXLV']
DAOKO	Yasutaka Nakata	1	['7MIxSzF7aHMOp8uj2zZWX6']
Calvin Harris	PARTYNEXTDOOR	1	['2rYyq0b3XWwmWl0k727OVG']
Ed Sheeran	Eminem	1	['5UEnHoDYpsxlfzWLZIc7LD']
Banx & Ranx	Ella Eyre	1	['1HagMz5nWk1HmevNCBOxF3']
Banx & Ranx	Yxng Bane	1	['1HagMz5nWk1HmevNCBOxF3']
Ella Eyre	Yxng Bane	1	['1HagMz5nWk1HmevNCBOxF3']
6LACK	Khalid	1	['6Hgh47WXVKtXN5zGOu0hjI']
6LACK	Ty Dolla $ign	1	['6Hgh47WXVKtXN5zGOu0hjI']
Khalid	Ty Dolla $ign	1	['6Hgh47WXVKtXN5zGOu0hjI']
Halsey	The Chainsmokers	1	['7BKLCZ1jbUBVqRi2FVlTVw']
Bruno Mars	Gucci Mane	1	['0QIjsbm2fh1cJ45XO9eGqq']
Bruno Mars	Kodak Black	1	['0QIjsbm2fh1cJ45XO9eGqq']
Gucci Mane	Kodak Black	1	['0QIjsbm2fh1cJ45XO9eGqq']
Khalid	Swae Lee	1	['5jyyPsIGM2yqkZN9R3TmvN']
Kygo	Sandro Cavazza	1	['14sOS5L36385FJ3OL8hew4']
Ariana Grande	Liz Gillies	1	['6YJdPrH3i2POzu7hdHIRrb']
Liam Payne	Rita Ora	1	['5hM6sP0Gh1jD57drszNueC']
Tahi Saihate	[Alexandros]	1	['1zEwIq8oRilgqPUyjPiKcw']
AKKOGORILLA	Taichi Mukai	1	['6wVOY8vYQhBWcozuiUdzGG']
Shawn Mendes	Zedd	1	['575NJxNUVDqwJGdzBrlLbv']
Calvin Harris	SZA	1	['0P6AWOA4LG1XOctzaVu5tt']
Blake Shelton	Gwen Stefani	1	['2OQ6a4CfUeYskpTTgyawyJ']
Anne-Marie	James Arthur	1	['6mQLN3zRtAp6ovjusyYKrV']
ヒプノシスマイク(MAD TRIGGER CREW)	ヒプノシスマイク(麻天狼)	1	['0Lwrc1NXl4jf4ZGdpfDEd0']
EXILE SHOKICHI	JP THE WAVY	1	['3tlYsD5AYsZY0XPVJEfmXe']
EXILE SHOKICHI	SALU	1	['3tlYsD5AYsZY0XPVJEfmXe']
JP THE WAVY	SALU	1	['3tlYsD5AYsZY0XPVJEfmXe']
Empress Of	Khalid	1	['4AhSkRYioEIfGvCV19peYN']
Calvin Harris	benny blanco	1	['5sdb5pMhcK44SSLsj1moUh']
Eminem	Joyner Lucas	1	['60SdxE8apGAxMiRrpbmLY0']
Kodak Black	Offset	1	['7l3E7lcozEodtVsSTCkcaA']
Kodak Black	Travis Scott	1	['7l3E7lcozEodtVsSTCkcaA']
Offset	Travis Scott	1	['7l3E7lcozEodtVsSTCkcaA']
Alan Walker	Au/Ra	1	['1snWlbcbgQpJfknoI30DWG']
Alan Walker	Tomine Harket	1	['1snWlbcbgQpJfknoI30DWG']
Au/Ra	Tomine Harket	1	['1snWlbcbgQpJfknoI30DWG']
Calvin Harris	Dua Lipa	1	['7ef4DlsgrMEH11cDZd32M6']
Billie Eilish	Khalid	1	['0u2P5u6lvoDfwTYjAADbn4']
BlocBoy JB	Drake	1	['4qKcDkK6siZ7Jp1Jb4m0aL']
Austyn Johnson	Cameron Seely	1	['66y7x28jXOPrcmu3D5Zjh6']
Austyn Johnson	Hugh Jackman	1	['66y7x28jXOPrcmu3D5Zjh6']
Cameron Seely	Hugh Jackman	1	['66y7x28jXOPrcmu3D5Zjh6']
Drake	JAY-Z	1	['3Yw09dj3cTXsAzlLjgBfIP']
Big Sean	Calvin Harris	1	['5bcTCxgc7xVfSaMV3RuVke']
Big Sean	Katy Perry	1	['5bcTCxgc7xVfSaMV3RuVke']
Big Sean	Pharrell Williams	1	['5bcTCxgc7xVfSaMV3RuVke']
Calvin Harris	Katy Perry	1	['5bcTCxgc7xVfSaMV3RuVke']
Calvin Harris	Pharrell Williams	1	['5bcTCxgc7xVfSaMV3RuVke']
Katy Perry	Pharrell Williams	1	['5bcTCxgc7xVfSaMV3RuVke']
Bebe Rexha	Cardi B	1	['1YNQscOx6OqBQjxgJVhEeW']
Bebe Rexha	Charli XCX	1	['1YNQscOx6OqBQjxgJVhEeW']
Bebe Rexha	Rita Ora	1	['1YNQscOx6OqBQjxgJVhEeW']
Cardi B	Charli XCX	1	['1YNQscOx6OqBQjxgJVhEeW']
Cardi B	Rita Ora	1	['1YNQscOx6OqBQjxgJVhEeW']
Charli XCX	Rita Ora	1	['1YNQscOx6OqBQjxgJVhEeW']
Keala Settle	Zac Efron	1	['43ay9lQZ5rfNcOOHhRF2cM']
The Greatest Showman Ensemble	Zac Efron	1	['43ay9lQZ5rfNcOOHhRF2cM']
DAOKO	Kenshi Yonezu	1	['4IouQaO9GkaHC7AtMErdSa']
Avicii	Nicky Romero	1	['2bNrvWD9d5Zn9tS8XvcaMk']
Sia	ZAYN	1	['1j4kHkkpqZRBwE0A4CN4Yv']
French Montana	Swae Lee	1	['3B54sVLJ402zGa6Xm4YGNe']
Bruno Mars	Cardi B	1	['3Vo4wInECJQuz9BIBMOu8i']
Lil Pump	Maluma	1	['2LskIZrCeLxRvCiGP8gxlh']
Lil Pump	Swae Lee	1	['2LskIZrCeLxRvCiGP8gxlh']
Lil Pump	XXXTENTACION	1	['2LskIZrCeLxRvCiGP8gxlh']
Maluma	Swae Lee	1	['2LskIZrCeLxRvCiGP8gxlh']
Maluma	XXXTENTACION	1	['2LskIZrCeLxRvCiGP8gxlh']
Swae Lee	XXXTENTACION	1	['2LskIZrCeLxRvCiGP8gxlh']
Dewain Whitmore	Justin Mylo	1	['7IWTIkiWGWNQyYfOLdMrGD']
Dewain Whitmore	Martin Garrix	1	['7IWTIkiWGWNQyYfOLdMrGD']
Justin Mylo	Martin Garrix	1	['7IWTIkiWGWNQyYfOLdMrGD']
Mark Ronson	Miley Cyrus	1	['5KHzV8Gf3aweIMImliFAOs']
Mark Ronson	Sean Ono Lennon	1	['5KHzV8Gf3aweIMImliFAOs']
Miley Cyrus	Sean Ono Lennon	1	['5KHzV8Gf3aweIMImliFAOs']
6ix9ine	Murda Beatz	1	['2E124GmJRnBJuXbTb4cPUB']
6ix9ine	Nicki Minaj	1	['2E124GmJRnBJuXbTb4cPUB']
Murda Beatz	Nicki Minaj	1	['2E124GmJRnBJuXbTb4cPUB']
Chris Brown	Lil Dicky	1	['10Igtw8bSDyyFs7KIsKngZ']
Hiroji Miyamoto	Sheena Ringo	1	['3UJIq4L2TI6vdKyW0ed0e4']
David Guetta	Jason Derulo	1	['5Xn4IyTtW6FUGIUyWjbUHG']
David Guetta	Nicki Minaj	1	['5Xn4IyTtW6FUGIUyWjbUHG']
David Guetta	Willy William	1	['5Xn4IyTtW6FUGIUyWjbUHG']
Jason Derulo	Willy William	1	['5Xn4IyTtW6FUGIUyWjbUHG']
Nicki Minaj	Willy William	1	['5Xn4IyTtW6FUGIUyWjbUHG']
Ariana Grande	Pharrell Williams	1	['4mLkiFppf8Xvem6BSY34qw']
Bastille	Marshmello	1	['2dpaYNEQHiRxtZbfNsse99']
Dzeko	Post Malone	1	['4kWO6O1BUXcZmaxitpVUwp']
Dzeko	Preme	1	['4kWO6O1BUXcZmaxitpVUwp']
Dzeko	Tiësto	1	['4kWO6O1BUXcZmaxitpVUwp']
Post Malone	Preme	1	['4kWO6O1BUXcZmaxitpVUwp']
Post Malone	Tiësto	1	['4kWO6O1BUXcZmaxitpVUwp']
Preme	Tiësto	1	['4kWO6O1BUXcZmaxitpVUwp']
MAMIKO	Yasutaka Nakata	1	['4Pn1ztkwMZbzQOQxqRyqfZ']
Metro Boomin	Offset	1	['7sO5G9EABYOXQKNPNiE9NR']
J Balvin	Willy William	1	['2rb5MvYT7ZIxbKW5hfcHx8']
BloodPop®	Hailee Steinfeld	1	['3towKHKVOXCCcL1fHv6xFO']
Kendrick Lamar	The Weeknd	1	['4ofvoCdXq99vpMZO4Cfp8x']
Bruno Mars	Mark Ronson	1	['32OlwWuMpZ6b0aN2RZOeMS']
Cheat Codes	Demi Lovato	1	['1louJpMmzEicAn7lzDalPW']
AlunaGeorge	Avicii	1	['6mzTuMlbCgEtoCitsszlqP']
Charlie Puth	Selena Gomez	1	['68EMU2RD1ECNeOeJ5qAXCV']
Cardi B	DJ Snake	1	['4w8niZpiMy6qz1mntFA5uM']
Cardi B	Ozuna	1	['4w8niZpiMy6qz1mntFA5uM']
Cardi B	Selena Gomez	1	['4w8niZpiMy6qz1mntFA5uM']
DJ Snake	Ozuna	1	['4w8niZpiMy6qz1mntFA5uM']
DJ Snake	Selena Gomez	1	['4w8niZpiMy6qz1mntFA5uM']
Ozuna	Selena Gomez	1	['4w8niZpiMy6qz1mntFA5uM']
RIRI	Zedd	1	['3kzqaYC7Kdqiy2D0D3ry4o']
Maluma	Nego do Borel	1	['4lESS6vuruP6a79KWRaQou']
Ellie Goulding	Kygo	1	['2Gl0FzuLxflY6nPifJp5Dr']
