source	target	weight	avg_streams
metropopolis	post-teen pop	4	31792393.33333333
latin pop	puerto rican pop	4	164294683.5
dance pop	reggaeton flow	4	96124282.0
pop rap	reggaeton flow	4	96124282.0
german hip hop	latin hip hop	4	8440805.0
german hip hop	reggaeton	4	8440805.0
edm	urban contemporary	4	93135615.0
tropical house	urban contemporary	4	93135615.0
moombahton	uk pop	4	86875910.33333333
progressive house	uk pop	4	280350290.25
new orleans rap	southern hip hop	4	47132052.5
k-pop girl group	post-teen pop	4	25295399.0
emo rap	underground hip hop	4	9884356.0
miami hip hop	underground hip hop	4	9884356.0
southern hip hop	trap soul	4	6218951.666666668
latin pop	trap argentino	4	85265340.0
uk funky	uk pop	4	147141419.0
afro dancehall	tropical house	4	8864650.5
afropop	tropical house	4	8864650.5
rap latina	trap argentino	4	101046832.66666669
house	trap	4	105196126.75
rap	uk dance	4	25049962.75
alternative r&b	southern hip hop	4	71214792.33333333
dirty south rap	east coast hip hop	4	8301670.5
reggaeton	trap	4	144878664.5
pop rap	tropical	4	146050820.66666666
canadian contemporary r&b	electro	3	30244250.33333333
canadian pop	electro	3	30244250.33333333
electro	pop	3	30244250.33333333
canadian contemporary r&b	filter house	3	30244250.33333333
canadian pop	filter house	3	30244250.33333333
filter house	pop	3	30244250.33333333
francoton	latin	3	60136702.0
francoton	reggaeton	3	60136702.0
atl trap	canadian pop	3	119770262.33333331
hollywood	pop	3	82305301.0
broadway	movie tunes	3	99427049.33333331
dance pop	emo rap	3	132287645.33333331
emo rap	hip pop	3	132287645.33333331
emo rap	post-teen pop	3	132287645.33333331
emo rap	queens hip hop	3	132287645.33333331
emo rap	reggaeton flow	3	80975747.33333333
emo rap	trap latino	3	80975747.33333333
dfw rap	r&b	3	236186586.66666663
electropop	nyc pop	3	14998054.0
nyc pop	pop	3	14998054.0
nyc pop	tropical house	3	14998054.0
latin pop	latin viral pop	3	177962749.0
hip hop	soul	3	77057449.0
rap	soul	3	77057449.0
new jersey rap	pop rap	3	11754822.666666664
rap	viral pop	3	23752243.0
brostep	dance pop	3	319149372.3333333
electropop	pop edm	3	33031641.33333333
indie poptimism	pop edm	3	33031641.33333333
edm	talent show	3	42057250.0
electropop	talent show	3	42057250.0
pop edm	talent show	3	42057250.0
pop edm	viral pop	3	34199550.666666664
canadian pop	reggaeton	3	141794925.0
dancehall	edm	3	60756496.66666666
pop rap	puerto rican pop	3	163989825.33333334
broadway	hollywood	3	51282855.5
broadway	post-teen pop	3	51282855.5
movie tunes	post-teen pop	3	51282855.5
melodic rap	vapor trap	3	54678065.33333334
hip hop	memphis hip hop	3	59515854.66666666
memphis hip hop	pop rap	3	59515854.66666666
electro house	pop edm	3	310210038.3333333
contemporary country	edm	3	259633745.3333333
contemporary country	electro house	3	259633745.3333333
chicago rap	toronto rap	3	23416283.33333333
chicago rap	east coast hip hop	3	51243697.0
east coast hip hop	vapor trap	3	52917471.33333334
drill	southern hip hop	3	51623419.66666666
deep german hip hop	hamburg hip hop	3	6595254.0
atl hip hop	west coast rap	3	80576015.0
atl trap	pop	3	207524623.66666663
dance pop	social media pop	3	124480275.33333331
pop	social media pop	3	124480275.33333331
social media pop	tropical house	3	124480275.33333331
new orleans rap	post-teen pop	3	28638267.66666667
dance pop	downtempo	3	16970582.333333332
dance pop	electronic trap	3	156858917.66666666
electropop	moombahton	3	42726102.66666666
pop	shiver pop	3	32617486.0
post-teen pop	toronto rap	3	24960509.33333333
moombahton	pop rap	3	24574681.66666667
pop	rock	3	85411362.33333333
detroit hip hop	g funk	3	28136770.33333333
g funk	gangster rap	3	28136770.33333333
australian dance	dance pop	3	154518573.33333334
canadian pop	uk dance	3	112405437.0
chicago rap	dance pop	3	120056055.0
chicago rap	dirty south rap	3	110478455.33333331
conscious hip hop	miami hip hop	3	114268032.33333331
canadian pop	urban contemporary	3	118670634.0
atl hip hop	urban contemporary	3	114425710.33333331
emo rap	emo rap	3	129494804.66666669
big room	swedish pop	3	70796388.33333333
atl hip hop	detroit hip hop	3	37911956.0
detroit hip hop	hip pop	3	37618707.66666666
detroit hip hop	queens hip hop	3	37618707.66666666
cali rap	pop	3	37422565.333333336
hip hop	uk pop	3	105001670.66666669
downtempo	southern hip hop	3	12056880.0
electronica	southern hip hop	3	12056880.0
electronica	trap	3	12056880.0
alternative r&b	canadian pop	3	83124141.33333333
alternative r&b	etherpop	3	162011546.66666666
electropop	etherpop	3	227140781.3333333
etherpop	pop rap	3	219693930.0
indie poptimism	pop rap	3	219693930.0
dance pop	girl group	3	54874952.66666666
girl group	pop	3	54874952.66666666
girl group	pop rap	3	54874952.66666666
girl group	post-teen pop	3	54874952.66666666
country pop	post-teen pop	3	225175320.3333333
post-teen pop	social media pop	3	94100609.66666669
brostep	hip hop	3	45244223.33333334
brostep	pop rap	3	45244223.33333334
afro dancehall	hip hop	3	62715276.66666666
afropop	hip hop	3	62715276.66666666
azonto	hip hop	3	62715276.66666666
hip hop	nigerian hip hop	3	62715276.66666666
hip hop	nigerian pop	3	62715276.66666666
azonto	pop rap	3	62715276.66666666
nigerian hip hop	pop rap	3	62715276.66666666
nigerian pop	pop rap	3	62715276.66666666
afro dancehall	rap	3	62715276.66666666
afropop	rap	3	62715276.66666666
azonto	rap	3	62715276.66666666
nigerian hip hop	rap	3	62715276.66666666
nigerian pop	rap	3	62715276.66666666
afro dancehall	uk funky	3	65429929.66666666
afropop	uk funky	3	65429929.66666666
atl hip hop	philly rap	3	16571944.333333336
latin hip hop	latin viral pop	3	100530097.5
latin viral pop	reggaeton flow	3	51495288.0
edm	latin pop	3	7587711.0
francoton	post-teen pop	3	54493151.0
art pop	pop rap	3	92915798.0
indietronica	southern hip hop	3	94704492.0
southern hip hop	uk alternative pop	3	94704492.0
art pop	trap	3	92915798.0
art pop	conscious hip hop	3	94704492.0
conscious hip hop	indietronica	3	94704492.0
hip hop	indietronica	3	94704492.0
conscious hip hop	uk alternative pop	3	94704492.0
hip hop	uk alternative pop	3	94704492.0
baile pop	pop nacional	3	45832429.0
funk carioca	funk das antigas	3	58118059.0
funk carioca	pagode baiano	3	58118059.0
baile pop	detroit hip hop	3	58118059.0
baile pop	baile pop	3	58118059.0
afrofuturismo brasileiro	funk carioca	3	58118059.0
bass trap	funk carioca	3	58118059.0
electronic trap	funk carioca	3	58118059.0
east coast hip hop	pop	3	77771901.0
hip hop	indie pop rap	3	75324632.33333333
indie pop rap	southern hip hop	3	75324632.33333333
indie pop rap	pop	3	125798744.0
hip hop	reggaeton	3	124193348.33333331
pop	underground hip hop	3	8314168.0
deep pop r&b	pop	3	22407649.0
new orleans rap	urban contemporary	3	27052614.66666667
trap	uk pop	3	48627446.66666666
electronic trap	post-teen pop	3	148455078.66666666
dance pop	dutch house	3	61670613.5
dutch house	pop	3	61670613.5
candy pop	edm	3	38961104.5
electropop	progressive house	3	21647958.666666668
candy pop	tropical house	3	38961104.5
big room	pop rap	3	54765728.0
deep big room	rap	3	195196105.5
progressive house	southern hip hop	3	25392461.0
candy pop	pop rap	3	38961104.5
electropop	southern hip hop	3	19925859.666666668
metropopolis	pop rap	3	38961104.5
miami hip hop	new orleans rap	3	62550068.66666666
dance pop	modern alternative rock	3	129547439.5
modern alternative rock	pop	3	129547439.5
east coast hip hop	indie r&b	3	4699453.5
escape room	hip hop	3	6717015.666666668
escape room	rap	3	6717015.666666668
hip hop	south african hip hop	3	35310807.0
rap	south african hip hop	3	35310807.0
gangster rap	underground hip hop	3	24538082.33333333
dance pop	k-pop girl group	3	70393145.0
electro latino	latin	3	99432591.5
latin arena pop	latin pop	3	32964243.66666667
reggaeton	spanish pop	3	68621627.0
latin	pop edm	3	74581355.0
latin	urban contemporary	3	138393143.0
latin	southern hip hop	3	65349932.5
big room	uk pop	3	89871309.66666667
atl hip hop	new orleans rap	3	26566251.0
electropop	metropopolis	3	57830299.33333334
moombahton	tropical house	3	47897510.0
bmore	trap	3	56138915.5
ninja	trap	3	56138915.5
dutch pop	pop	3	106583420.5
dance pop	indie electropop	3	69225629.0
indie electropop	pop	3	69225629.0
pop	vapor soul	3	78473895.0
dmv rap	pop rap	3	6540029.333333332
dmv rap	trap	3	6540029.333333332
pittsburgh rap	pop rap	3	9648297.666666666
house	uk pop	3	378385574.6666667
k-pop	post-teen pop	3	23743736.0
italian hip hop	italian underground hip hop	3	5456997.0
argentine hip hop	latin pop	3	75293756.5
edm	trap soul	3	125929930.66666669
electro house	trap soul	3	186817477.0
chicago rap	underground hip hop	3	8702294.666666666
barbadian pop	pop rap	3	41956604.0
barbadian pop	rap	3	41956604.0
dirty south rap	r&b	3	26389082.33333333
barbadian pop	hip hop	3	41956604.0
r&b	urban contemporary	3	38122128.0
melodic rap	new orleans rap	3	50343367.33333334
alternative r&b	conscious hip hop	3	55137150.33333334
dance pop	neo soul	3	234417123.0
neo soul	pop	3	234417123.0
neo soul	tropical house	3	234417123.0
uk pop	uk pop	3	169762189.0
dance pop	liquid funk	3	238590915.5
liquid funk	pop	3	238590915.5
liquid funk	tropical house	3	238590915.5
afro dancehall	edm	3	8864650.5
afropop	edm	3	8864650.5
dance pop	ghanaian hip hop	3	12428973.0
dance pop	swedish dancehall	3	12428973.0
ghanaian hip hop	pop	3	12428973.0
pop	swedish dancehall	3	12428973.0
ghanaian hip hop	tropical house	3	12428973.0
swedish dancehall	tropical house	3	12428973.0
latin hip hop	mexican pop	3	208336243.0
miami hip hop	miami hip hop	3	84545628.0
norwegian pop	pop	3	74768014.66666667
norwegian pop	tropical house	3	69900480.5
trap	uk dance	3	18590440.666666668
hip hop	house	3	25399178.5
hip hop	uk dance	3	25399178.5
alternative r&b	atl hip hop	3	71214792.33333333
argentine hip hop	rap latina	3	98965995.5
argentine hip hop	argentine hip hop	3	16442779.0
candy pop	post-teen pop	3	45062425.5
mexican pop	trap latino	3	251308254.66666663
latin arena pop	trap latino	3	172163250.0
latin	uk dancehall	3	83891106.5
latin	uk hip hop	3	83891106.5
chicago rap	gangster rap	3	4803451.333333333
post-teen pop	trap latino	3	235907100.3333333
pop	reggaeton flow	3	140978404.5
latin viral pop	rap latina	2	241196479.5
rap latina	rap latina	2	241196479.5
canadian hip hop	soul	2	107927555.5
canadian pop	soul	2	107927555.5
pop rap	soul	2	107927555.5
soul	toronto rap	2	107927555.5
emo rap	new jersey rap	2	15676165.0
melodic rap	new jersey rap	2	15676165.0
emo rap	toronto rap	2	31565195.0
r&b	viral pop	2	29078575.0
urban contemporary	viral pop	2	29078575.0
emo rap	rap rock	2	7049625.0
miami hip hop	rap rock	2	7049625.0
bachata	puerto rican pop	2	79443197.0
dance pop	outlaw country	2	92567477.5
outlaw country	pop	2	92567477.5
mexican pop	rap latina	2	53496583.5
colombian pop	puerto rican pop	2	157970395.0
canadian pop	latin hip hop	2	67152471.0
canadian pop	latin pop	2	67152471.0
canadian pop	puerto rican pop	2	67152471.0
edm	latin viral pop	2	81326224.0
latin viral pop	tropical house	2	81326224.0
edm	rap latina	2	81326224.0
rap latina	tropical house	2	81326224.0
dancehall	latin viral pop	2	81326224.0
latin viral pop	pop rap	2	81326224.0
dancehall	rap latina	2	81326224.0
pop rap	rap latina	2	81326224.0
puerto rican pop	rap	2	224235545.5
broadway	dance pop	2	51282855.5
broadway	social media pop	2	51282855.5
dance pop	movie tunes	2	51282855.5
movie tunes	social media pop	2	51282855.5
canadian hip hop	hip pop	2	181318703.0
canadian hip hop	queens hip hop	2	181318703.0
crunk	hip hop	2	74780826.5
crunk	melodic rap	2	74780826.5
crunk	pop rap	2	74780826.5
crunk	rap	2	74780826.5
crunk	southern hip hop	2	74780826.5
melodic rap	memphis hip hop	2	74780826.5
memphis hip hop	southern hip hop	2	74780826.5
contemporary country	pop edm	2	282808465.0
pop edm	texas country	2	282808465.0
complextro	pop edm	2	282808465.0
german techno	pop edm	2	282808465.0
complextro	contemporary country	2	282808465.0
contemporary country	german techno	2	282808465.0
complextro	texas country	2	282808465.0
dance pop	texas country	2	282808465.0
edm	texas country	2	282808465.0
electro house	texas country	2	282808465.0
german techno	texas country	2	282808465.0
pop	texas country	2	282808465.0
post-teen pop	texas country	2	282808465.0
texas country	tropical house	2	282808465.0
latin	pagode baiano	2	154793361.0
pagode baiano	reggaeton	2	154793361.0
canadian contemporary r&b	destroy techno	2	29956680.5
canadian pop	destroy techno	2	29956680.5
destroy techno	pop	2	29956680.5
drill	east coast hip hop	2	74688764.0
drill	hip hop	2	74688764.0
hamburg hip hop	hamburg hip hop	2	7840673.5
melodic rap	west coast rap	2	30691609.0
atl trap	dance pop	2	304114460.5
atl trap	post-teen pop	2	304114460.5
social media pop	uk dance	2	174017621.0
dance pop	teen pop	2	174017621.0
edm	teen pop	2	174017621.0
pop	teen pop	2	174017621.0
teen pop	tropical house	2	174017621.0
teen pop	uk dance	2	174017621.0
colombian pop	perreo	2	63685367.0
colombian pop	pop catracho	2	63685367.0
latin	pop catracho	2	63685367.0
pop catracho	reggaeton	2	63685367.0
colombian pop	reggaeton flow	2	63685367.0
new orleans rap	queens hip hop	2	7217616.5
downtempo	edm	2	22406130.5
downtempo	electro house	2	22406130.5
downtempo	moombahton	2	22406130.5
downtempo	pop	2	22406130.5
downtempo	tropical house	2	22406130.5
edm	electronic trap	2	22406130.5
electro house	electronic trap	2	22406130.5
electronic trap	moombahton	2	22406130.5
electronic trap	tropical house	2	22406130.5
dance pop	shiver pop	2	22406130.5
edm	shiver pop	2	22406130.5
electro house	shiver pop	2	22406130.5
moombahton	shiver pop	2	22406130.5
shiver pop	tropical house	2	22406130.5
canadian hip hop	downtempo	2	22406130.5
downtempo	melodic rap	2	22406130.5
downtempo	toronto rap	2	22406130.5
canadian hip hop	electronic trap	2	22406130.5
electronic trap	melodic rap	2	22406130.5
electronic trap	toronto rap	2	22406130.5
canadian hip hop	electropop	2	22406130.5
electropop	toronto rap	2	22406130.5
canadian hip hop	shiver pop	2	22406130.5
melodic rap	shiver pop	2	22406130.5
rap	shiver pop	2	22406130.5
shiver pop	toronto rap	2	22406130.5
shiver pop	trap	2	22406130.5
canadian hip hop	moombahton	2	22406130.5
melodic rap	moombahton	2	22406130.5
moombahton	toronto rap	2	22406130.5
edm	modern rock	2	105211757.0
modern rock	tropical house	2	105211757.0
edm	rock	2	105211757.0
rock	tropical house	2	105211757.0
detroit hip hop	west coast rap	2	13951029.0
g funk	g funk	2	13951029.0
g funk	west coast rap	2	13951029.0
conscious hip hop	dirty south rap	2	162971317.5
conscious hip hop	urban contemporary	2	162971317.5
canadian pop	chicago rap	2	162971317.5
canadian pop	dirty south rap	2	162971317.5
canadian pop	miami hip hop	2	162971317.5
melodic rap	urban contemporary	2	162971317.5
emo rap	lgbtq+ hip hop	2	111505456.5
lgbtq+ hip hop	miami hip hop	2	111505456.5
atl hip hop	cali rap	2	53611330.5
cali rap	gangster rap	2	53611330.5
cali rap	detroit hip hop	2	53611330.5
cali rap	dance pop	2	53611330.5
cali rap	hip pop	2	53611330.5
cali rap	post-teen pop	2	53611330.5
cali rap	queens hip hop	2	53611330.5
hip pop	urban contemporary	2	71836646.0
queens hip hop	urban contemporary	2	71836646.0
detroit hip hop	uk pop	2	153096004.5
g funk	uk pop	2	153096004.5
downtempo	east coast hip hop	2	12056880.0
east coast hip hop	electronica	2	12056880.0
alternative r&b	viral pop	2	46515589.5
adult standards	alternative hip hop	2	4205575.0
adult standards	art pop	2	4205575.0
alternative hip hop	disco	2	4205575.0
art pop	disco	2	4205575.0
alternative hip hop	jazz funk	2	4205575.0
art pop	jazz funk	2	4205575.0
alternative hip hop	jazz guitar	2	4205575.0
art pop	jazz guitar	2	4205575.0
alternative hip hop	motown	2	4205575.0
art pop	motown	2	4205575.0
alternative hip hop	quiet storm	2	4205575.0
art pop	quiet storm	2	4205575.0
alternative hip hop	smooth jazz	2	4205575.0
art pop	smooth jazz	2	4205575.0
alternative hip hop	soft rock	2	4205575.0
art pop	soft rock	2	4205575.0
alternative hip hop	soul	2	4205575.0
art pop	soul	2	4205575.0
alternative hip hop	soul jazz	2	4205575.0
art pop	soul jazz	2	4205575.0
alternative hip hop	yacht rock	2	4205575.0
art pop	yacht rock	2	4205575.0
alternative r&b	indie poptimism	2	216497221.5
etherpop	post-teen pop	2	216497221.5
girl group	hip pop	2	57823088.0
girl group	queens hip hop	2	57823088.0
hip pop	talent show	2	57823088.0
queens hip hop	talent show	2	57823088.0
hip pop	uk pop	2	57823088.0
queens hip hop	uk pop	2	57823088.0
florida rap	pop	2	76773614.5
florida rap	post-teen pop	2	76773614.5
dirty south rap	florida rap	2	76773614.5
dirty south rap	miami hip hop	2	76773614.5
country	electropop	2	231120827.5
country pop	electropop	2	231120827.5
country road	electropop	2	231120827.5
electropop	modern country rock	2	231120827.5
canadian contemporary r&b	detroit hip hop	2	20039408.5
canadian pop	detroit hip hop	2	20039408.5
canadian contemporary r&b	g funk	2	20039408.5
canadian pop	g funk	2	20039408.5
brostep	conscious hip hop	2	63459833.5
conscious hip hop	progressive electro house	2	63459833.5
brostep	dmv rap	2	63459833.5
dmv rap	progressive electro house	2	63459833.5
canadian hip hop	uk funky	2	91930408.0
canadian pop	uk funky	2	91930408.0
hip hop	uk funky	2	91930408.0
rap	uk funky	2	91930408.0
toronto rap	uk funky	2	91930408.0
afro dancehall	canadian hip hop	2	91930408.0
afropop	canadian hip hop	2	91930408.0
azonto	canadian hip hop	2	91930408.0
canadian hip hop	nigerian hip hop	2	91930408.0
canadian hip hop	nigerian pop	2	91930408.0
afro dancehall	canadian pop	2	91930408.0
afropop	canadian pop	2	91930408.0
azonto	canadian pop	2	91930408.0
canadian pop	nigerian hip hop	2	91930408.0
canadian pop	nigerian pop	2	91930408.0
afro dancehall	toronto rap	2	91930408.0
afropop	toronto rap	2	91930408.0
azonto	toronto rap	2	91930408.0
nigerian hip hop	toronto rap	2	91930408.0
nigerian pop	toronto rap	2	91930408.0
azonto	uk funky	2	91930408.0
nigerian hip hop	uk funky	2	91930408.0
nigerian pop	uk funky	2	91930408.0
canadian contemporary r&b	dance pop	2	178728504.5
canadian contemporary r&b	edm	2	178728504.5
canadian contemporary r&b	post-teen pop	2	178728504.5
canadian contemporary r&b	tropical house	2	178728504.5
canadian pop	complextro	2	37583610.0
canadian pop	german techno	2	37583610.0
complextro	dance pop	2	37583610.0
dance pop	german techno	2	37583610.0
complextro	electropop	2	101713935.5
electropop	german techno	2	101713935.5
complextro	post-teen pop	2	37583610.0
german techno	post-teen pop	2	37583610.0
latin pop	miami hip hop	2	9923093.0
philly rap	southern hip hop	2	6590993.0
atl hip hop	emo rap	2	28066812.5
atl trap	emo rap	2	28066812.5
emo rap	gangster rap	2	11491878.0
canadian hip hop	gangster rap	2	15951485.5
gangster rap	toronto rap	2	15951485.5
philly rap	pop	2	15505918.5
latin	r&b	2	7458497.0
art pop	underground hip hop	2	94704492.0
gangster rap	indie r&b	2	92128482.5
indie r&b	underground hip hop	2	94704492.0
indietronica	underground hip hop	2	94704492.0
uk alternative pop	underground hip hop	2	94704492.0
conscious hip hop	underground hip hop	2	92128482.5
indietronica	pop rap	2	180344827.0
pop rap	uk alternative pop	2	180344827.0
indietronica	trap	2	180344827.0
trap	uk alternative pop	2	180344827.0
funk das antigas	pop nacional	2	45832429.0
pagode baiano	pop nacional	2	45832429.0
baile pop	funk das antigas	2	58118059.0
baile pop	pagode baiano	2	58118059.0
afrofuturismo brasileiro	baile pop	2	58118059.0
baile pop	bass trap	2	58118059.0
baile pop	electronic trap	2	58118059.0
dance pop	indie pop rap	2	119593463.0
indie pop rap	post-teen pop	2	119593463.0
indie poptimism	rap	2	125010351.0
electro house	viral pop	2	27345648.0
hip hop	tropical	2	40750106.0
deep pop r&b	hip hop	2	6340057.0
deep pop r&b	rap	2	6340057.0
alternative r&b	edm	2	118143161.5
alternative r&b	progressive house	2	118143161.5
alternative r&b	tropical house	2	118143161.5
deep big room	progressive house	2	97596791.0
electro house	progressive house	2	97596791.0
pop edm	progressive house	2	97596791.0
big room	progressive electro house	2	97452526.0
edm	future house	2	190243313.0
future house	pop	2	190243313.0
future house	tropical house	2	190243313.0
new orleans rap	r&b	2	4839137.0
southern hip hop	uk pop	2	31258146.5
canadian pop	electropop	2	40904955.0
big room	electropop	2	16301706.0
dutch house	post-teen pop	2	61670613.5
metropopolis	progressive electro house	2	219966426.5
big room	southern hip hop	2	22880201.5
deep big room	trap	2	195196105.5
progressive electro house	southern hip hop	2	17096014.5
progressive electro house	trap	2	17096014.5
candy pop	rap	2	38961104.5
metropopolis	rap	2	38961104.5
metropopolis	trap	2	54372536.5
dutch house	tropical house	2	25379026.0
dance pop	dfw rap	2	259720691.0
modern alternative rock	post-teen pop	2	129547439.5
modern rock	rap	2	34871964.0
piano rock	pop rap	2	51177670.0
edm	europop	2	201784837.5
europop	tropical house	2	201784837.5
escape room	southern hip hop	2	7275463.0
underground hip hop	underground hip hop	2	10178033.0
south african hip hop	underground hip hop	2	35310807.0
gangster rap	south african hip hop	2	54591275.0
pop rap	south african hip hop	2	54591275.0
south african hip hop	southern hip hop	2	54591275.0
south african hip hop	trap	2	54591275.0
atl hip hop	edm	2	38839413.5
atl hip hop	tropical house	2	38839413.5
edm	puerto rican pop	2	215508410.5
electropop	uk funky	2	98744491.0
electropop	latin	2	43645751.5
latin arena pop	spanish pop	2	40790526.5
dance pop	mexican pop	2	172475802.0
electro latino	pop	2	99432591.5
pop	spanish pop	2	99432591.5
electro latino	reggaeton	2	99432591.5
spanish pop	tropical	2	40790526.5
latin pop	pop edm	2	74581355.0
pop edm	reggaeton	2	74581355.0
pop edm	tropical	2	74581355.0
colombian pop	dance pop	2	74581355.0
dutch hip hop	dutch pop	2	10876703.0
chicago rap	philly rap	2	65936079.0
melodic rap	philly rap	2	60279264.0
reggaeton flow	urban contemporary	2	138393143.0
trap latino	urban contemporary	2	138393143.0
gangster rap	philly rap	2	6182743.0
hip hop	reggaeton flow	2	6416037.0
german cloud rap	latin hip hop	2	8440805.0
german cloud rap	reggaeton	2	8440805.0
deep german hip hop	german cloud rap	2	8440805.0
german cloud rap	hamburg hip hop	2	8440805.0
edm	r&b	2	110959218.0
r&b	tropical house	2	110959218.0
bmore	uk pop	2	124099379.0
ninja	uk pop	2	124099379.0
dance pop	dutch pop	2	106583420.5
dutch pop	edm	2	115204640.0
dutch pop	tropical house	2	115204640.0
edm	indie electropop	2	91190744.0
indie electropop	post-teen pop	2	91420881.0
indie electropop	tropical house	2	91190744.0
electro house	indie poptimism	2	89724109.5
dance pop	vapor soul	2	91190744.0
edm	vapor soul	2	91190744.0
tropical house	vapor soul	2	91190744.0
pittsburgh rap	rap	2	12506346.0
electropop	house	2	98586587.5
house	tropical house	2	141365908.0
electropop	k-pop girl group	2	25295399.0
indie electropop	k-pop girl group	2	25295399.0
indie poptimism	k-pop girl group	2	25295399.0
k-pop girl group	video game music	2	25295399.0
pop	video game music	2	25295399.0
post-teen pop	video game music	2	25295399.0
dance pop	deep pop r&b	2	29543905.5
deep pop r&b	edm	2	29543905.5
deep pop r&b	tropical house	2	29543905.5
uk dance	urban contemporary	2	27719503.5
dance pop	g funk	2	6696459.0
detroit hip hop	r&b	2	7136331.5
italian hip hop	rap sardegna	2	5456997.0
trap soul	tropical house	2	186817477.0
glam rock	rock	2	57620487.0
dance pop	dirty south rap	2	35589218.5
dance pop	miami hip hop	2	35589218.5
miami hip hop	r&b	2	35589218.5
barbadian pop	pop	2	53843941.0
barbadian pop	trap	2	53843941.0
canadian hip hop	philly rap	2	53672098.5
philly rap	toronto rap	2	53672098.5
pittsburgh rap	trap	2	36458273.5
emo rap	german hip hop	2	4227364.0
german hip hop	rap	2	4227364.0
german hip hop	trap	2	4227364.0
french hip hop	german hip hop	2	4227364.0
german hip hop	pop urbaine	2	4227364.0
german hip hop	rap marseille	2	4227364.0
indie r&b	r&b	2	15302213.0
r&b	underground hip hop	2	6337438.0
east coast hip hop	r&b	2	10623317.0
queens hip hop	r&b	2	23550042.5
alternative r&b	east coast hip hop	2	3912138.0
east coast hip hop	new jersey rap	2	3912138.0
hip hop	new jersey rap	2	3912138.0
adult standards	canadian pop	2	6642339.0
gangster rap	indie pop rap	2	43882295.5
alabama rap	hip hop	2	28985911.0
alabama rap	pop rap	2	28985911.0
alabama rap	rap	2	28985911.0
k-pop	pop rap	2	21286725.0
k-pop boy group	pop rap	2	21286725.0
neo soul	pop rap	2	234417123.0
edm	neo soul	2	234417123.0
neo soul	uk dance	2	234417123.0
liquid funk	post-teen pop	2	238590915.5
liquid funk	uk pop	2	238590915.5
liquid funk	pop rap	2	238590915.5
neo soul	uk pop	2	464752858.0
dance pop	uk contemporary r&b	2	464752858.0
pop	uk contemporary r&b	2	464752858.0
tropical house	uk contemporary r&b	2	464752858.0
uk contemporary r&b	uk pop	2	464752858.0
brostep	uk pop	2	306028263.5
progressive electro house	uk pop	2	306028263.5
afro dancehall	post-teen pop	2	8864650.5
afropop	post-teen pop	2	8864650.5
afro dancehall	electro house	2	8864650.5
afropop	electro house	2	8864650.5
edm	uk funky	2	52097888.0
electro house	uk dance	2	59580179.0
afro dancehall	uk dance	2	8864650.5
afropop	uk dance	2	8864650.5
afro dancehall	uk pop	2	12428973.0
afropop	uk pop	2	12428973.0
ghanaian hip hop	uk pop	2	12428973.0
swedish dancehall	uk pop	2	12428973.0
edm	ghanaian hip hop	2	12428973.0
edm	swedish dancehall	2	12428973.0
conscious hip hop	new orleans rap	2	68807728.5
adult standards	dance pop	2	17556690.0
contemporary country	hip pop	2	17602088.5
country	hip pop	2	17602088.5
country road	hip pop	2	17602088.5
reggaeton flow	trap argentino	2	105208507.0
latin arena pop	latin hip hop	2	177319240.0
afro dancehall	trap	2	4285014.0
afropop	trap	2	4285014.0
azonto	trap	2	4285014.0
nigerian hip hop	trap	2	4285014.0
nigerian pop	trap	2	4285014.0
new orleans rap	west coast rap	2	37408549.0
chicago rap	queens hip hop	2	19289546.5
post-teen pop	trap soul	2	43187947.0
atl hip hop	drill	2	5267040.5
atl trap	chicago rap	2	5267040.5
drill	melodic rap	2	5267040.5
chicago drill	rap	2	5041350.0
chicago drill	trap	2	5041350.0
dance pop	norwegian pop	2	69900480.5
edm	norwegian pop	2	69900480.5
electro house	norwegian pop	2	53202469.5
basshall	dance pop	2	68104656.0
basshall	pop	2	68104656.0
basshall	tropical house	2	68104656.0
emo rap	vapor trap	2	9260513.0
miami hip hop	vapor trap	2	9260513.0
lgbtq+ hip hop	pop	2	11802241.0
house	southern hip hop	2	25399178.5
southern hip hop	uk dance	2	25399178.5
canadian contemporary r&b	conscious hip hop	2	192860629.0
dance pop	dmv rap	2	104641490.5
conscious hip hop	escape room	2	7332139.0
brostep	trap	2	186913094.0
crunk	pop	2	8813003.0
memphis hip hop	pop	2	8813003.0
dancehall	post-teen pop	2	19617042.0
swedish pop	uk dance	2	99249094.0
post-teen pop	swedish pop	2	99249094.0
candy pop	electropop	2	45062425.5
house	toronto rap	2	184993075.0
dance pop	uk dancehall	2	81265469.5
dance pop	uk hip hop	2	81265469.5
edm	emo rap	2	16533360.0
edm	miami hip hop	2	16533360.0
bmore	rap	2	28911784.0
ninja	rap	2	28911784.0
alternative r&b	alternative r&b	2	129204742.0
alternative r&b	trap soul	2	205369287.0
azonto	dance pop	2	5300328.0
dance pop	nigerian hip hop	2	5300328.0
dance pop	nigerian pop	2	5300328.0
azonto	pop	2	5300328.0
nigerian hip hop	pop	2	5300328.0
nigerian pop	pop	2	5300328.0
funk carioca	funk ostentacao	2	4732781.0
florida rap	melodic rap	2	5293200.0
latin arena pop	puerto rican pop	2	172163250.0
mexican pop	reggaeton flow	2	303848525.5
dancehall	latin pop	2	83891106.5
latin pop	uk dancehall	2	83891106.5
latin pop	uk hip hop	2	83891106.5
dancehall	tropical	2	83891106.5
