source	target	weight	avg_streams
canadian pop	nigerian pop	1	15368107.0
afro dancehall	toronto rap	1	15368107.0
afropop	toronto rap	1	15368107.0
azonto	toronto rap	1	15368107.0
nigerian hip hop	toronto rap	1	15368107.0
nigerian pop	toronto rap	1	15368107.0
afro dancehall	uk funky	1	15368107.0
afropop	uk funky	1	15368107.0
azonto	uk funky	1	15368107.0
nigerian hip hop	uk funky	1	15368107.0
nigerian pop	uk funky	1	15368107.0
deep tropical house	modern alternative rock	1	190514.0
modern alternative rock	new french touch	1	190514.0
deep tropical house	modern blues rock	1	190514.0
edm	modern blues rock	1	190514.0
modern blues rock	new french touch	1	190514.0
modern blues rock	tropical house	1	190514.0
big room	house	1	1330700.0
neo mellow	norwegian pop	1	8290804.0
neo mellow	pop edm	1	8290804.0
dance pop	piano rock	1	8290804.0
edm	piano rock	1	8290804.0
electro house	piano rock	1	8290804.0
norwegian pop	piano rock	1	8290804.0
piano rock	pop	1	8290804.0
piano rock	pop edm	1	8290804.0
piano rock	tropical house	1	8290804.0
norwegian pop	pop rock	1	8290804.0
pop edm	pop rock	1	8290804.0
german indie	pop edm	1	2539050.0
german indie	tropical house	1	2539050.0
deep tropical house	pop edm	1	3968041.0
electropop	minimal tech house	1	3968041.0
minimal tech house	pop edm	1	3968041.0
electropop	new french touch	1	3968041.0
new french touch	pop edm	1	3968041.0
atl trap	r&b	1	291825.0
melodic rap	r&b	1	291825.0
