source	target	weight	avg_streams
indie pop	moombahton	2	12115301.0
moombahton	tropical house	2	12115301.0
electropop	moombahton	2	12115301.0
other	reggaeton	2	3574602.0
other	tropical	2	3574602.0
brega funk	electro	2	2221303.5
folk	sertanejo	2	20013912.0
deep pop r&b	electro	2	4069857.5
deep pop r&b	tropical house	2	4069857.5
dance pop	deep pop r&b	2	4069857.5
dance	deep pop r&b	2	4069857.5
other	rap	2	2983688.5
indie pop	r&b	2	719112.5
dance pop	reggae	2	9897837.5
hip hop	mpb	2	11314492.0
folk	hip hop	2	11314492.0
mpb	mpb	2	22264335.0
mpb	rock	2	22264335.0
indietronica	tropical house	2	1672192.0
electropop	soul	2	597025.0
electropop	indietronica	2	1672192.0
afrofuturism	pop	2	17154559.0
dubstep	pop	2	13477973.5
cubaton	latin	2	2618435.0
cubaton	tropical	2	2618435.0
disco house	pop	2	1265441.0
disco house	electro	2	1265441.0
dance pop	disco house	2	1265441.0
disco house	tropical house	2	1265441.0
brega funk	sertanejo	2	10827970.0
indie	pop	2	604299.5
dance pop	indie	2	604299.5
new wave	tropical house	2	23563911.5
new wave	pop	2	23563911.5
electropop	new wave	2	23563911.5
brazilian funk	house	2	9539057.5
forro	forro	2	7750165.0
sertanejo	trap	2	9276944.0
moombahton	trap	2	6159420.5
hip hop	moombahton	2	6159420.5
latin	pagode baiano	2	25266975.5
pagode baiano	reggaeton	2	25266975.5
electro house	urban contemporary	2	8824393.0
r&b	urban contemporary	2	24264306.0
forro	pagode	2	4479824.5
electropop	trap	2	2186622.5
brazilian funk	r&b	2	3367404.5
dance	electro house	2	5230408.0
dance	house	2	973104.0
electropop	techno	2	14127413.0
electro	soul	2	2669831.0
electropop	funk	2	4540627.5
dancehall	funk	2	19651558.0
funk	pop rap	2	19651558.0
dance pop	indie rock	2	6060735.0
dancehall	rap	2	10488855.0
dancehall	hip hop	2	10488855.0
pop rap	tropical	2	3238332.0
dancehall	latin	2	3238332.0
dancehall	reggaeton	2	3238332.0
afropop	pop	2	9224618.0
afropop	pop rap	2	9224618.0
azonto	pop	2	9224618.0
azonto	pop rap	2	9224618.0
r&b	rock	2	923356.0
rock	soul	2	923356.0
children's music	electro	2	734567.0
funk	hip hop	2	17739378.0
indie pop rap	r&b	1	521735.0
indie pop rap	urban contemporary	1	521735.0
indie pop rap	rap	1	521735.0
indie pop rap	pop rap	1	521735.0
latin	r&b	1	9827385.0
r&b	reggaeton	1	9827385.0
francoton	pop	1	9827385.0
francoton	r&b	1	9827385.0
dance pop	francoton	1	9827385.0
afrofuturism	pagode baiano	1	17154559.0
pagode baiano	trap	1	17154559.0
afrofuturism	hip hop	1	17154559.0
dance pop	dubstep	1	13225814.0
electro	moombahton	1	3858670.0
cubaton	pop	1	2618435.0
cubaton	dance pop	1	2618435.0
cubaton	reggaeton	1	2618435.0
cubaton	hip hop	1	2618435.0
dubstep	r&b	1	13730133.0
new wave	rap	1	283749.0
hip hop	new wave	1	283749.0
electro	new wave	1	6125032.0
electro house	new wave	1	6125032.0
dance pop	new wave	1	6125032.0
house	pagode baiano	1	18343548.0
electro	techno	1	635717.0
techno	tropical house	1	635717.0
escape room	latin	1	642574.0
escape room	reggaeton	1	642574.0
escape room	pop	1	642574.0
dance pop	escape room	1	642574.0
escape room	pop rap	1	642574.0
forro	pagode baiano	1	60291653.0
other	r&b	1	8955333.0
other	soul	1	8955333.0
indie pop	indie pop	1	480760.0
moombahton	urban contemporary	1	7872173.0
electro	indie	1	661176.0
indie	tropical house	1	661176.0
dance	indie	1	661176.0
urban contemporary	urban contemporary	1	23816323.0
forro	mpb	1	4995848.0
forro	samba reggae	1	4995848.0
axe	forro	1	4995848.0
electropop	urban contemporary	1	4103932.0
pagode baiano	r&b	1	4416066.0
hip hop	k-pop	1	2146278.0
k-pop	rap	1	2146278.0
k-pop	trap	1	2146278.0
k-pop	pop rap	1	2146278.0
electro	k-pop	1	2146278.0
electro house	k-pop	1	2146278.0
k-pop	tropical house	1	2146278.0
house	k-pop	1	2146278.0
dance pop	k-pop	1	2146278.0
disco house	electro house	1	973104.0
disco house	house	1	973104.0
house	house	1	973104.0
dance	disco house	1	973104.0
dance	dance	1	973104.0
soul	urban contemporary	1	24712289.0
electro house	other	1	3274118.0
electropop	other	1	3274118.0
electro house	soul	1	5070349.0
house	soul	1	5070349.0
dance	soul	1	5070349.0
r&b	r&b	1	10963388.0
dance	dancehall	1	21563738.0
r&b	techno	1	23000176.0
country	electro	1	6060735.0
country pop	electro	1	6060735.0
county rock	electro	1	6060735.0
country	electro house	1	6060735.0
country pop	electro house	1	6060735.0
county rock	electro house	1	6060735.0
country	tropical house	1	6060735.0
country pop	tropical house	1	6060735.0
county rock	tropical house	1	6060735.0
country	house	1	6060735.0
country pop	house	1	6060735.0
county rock	house	1	6060735.0
electro	indie rock	1	6060735.0
electro house	indie rock	1	6060735.0
indie rock	tropical house	1	6060735.0
house	indie rock	1	6060735.0
country	indie rock	1	6060735.0
country pop	indie rock	1	6060735.0
county rock	indie rock	1	6060735.0
electro house	sertanejo	1	21370991.0
country	electropop	1	3261882.0
country pop	electropop	1	3261882.0
county rock	electropop	1	3261882.0
house	urban contemporary	1	9776613.0
rap	tropical	1	3238332.0
trap	tropical	1	3238332.0
brazilian funk	rap	1	3238332.0
dancehall	trap	1	3238332.0
electro	latin	1	3238332.0
electro	reggaeton	1	3238332.0
reggaeton	reggaeton	1	3238332.0
brazilian funk	tropical	1	3238332.0
dancehall	tropical	1	3238332.0
brazilian funk	dancehall	1	3238332.0
indie pop	indie rock	1	1640739.0
indie pop	metal	1	1640739.0
indie pop	rap metal	1	1640739.0
indie rock	indietronica	1	1640739.0
indietronica	metal	1	1640739.0
indietronica	rap metal	1	1640739.0
metal	pop	1	1640739.0
pop	rap metal	1	1640739.0
electropop	indie rock	1	1640739.0
electropop	metal	1	1640739.0
electropop	rap metal	1	1640739.0
afropop	electro	1	709858.0
afropop	electro house	1	709858.0
afropop	tropical house	1	709858.0
afropop	moombahton	1	709858.0
afropop	dance pop	1	709858.0
dancehall	electro house	1	709858.0
dancehall	moombahton	1	709858.0
azonto	electro	1	709858.0
azonto	electro house	1	709858.0
azonto	tropical house	1	709858.0
azonto	moombahton	1	709858.0
azonto	dance pop	1	709858.0
r&b	reggae	1	14572112.0
afrofuturism	reggae	1	14572112.0
house	other	1	11191539.0
funk	house	1	11191539.0
indie rock	rock	1	923356.0
rock	rock	1	923356.0
pop rock	rock	1	923356.0
indie rock	r&b	1	923356.0
pop rock	r&b	1	923356.0
indie rock	soul	1	923356.0
pop rock	soul	1	923356.0
brazilian funk	funk	1	13777008.0
brazilian funk	children's music	1	734567.0
children's music	house	1	734567.0
deep pop r&b	pagode baiano	1	9546209.0
brazilian funk	deep pop r&b	1	9546209.0
folk	rock	1	36232223.0
folk	folk	1	36232223.0
funk	rap	1	17739378.0
afropop	rap	1	17739378.0
azonto	rap	1	17739378.0
afropop	hip hop	1	17739378.0
azonto	hip hop	1	17739378.0
afropop	funk	1	17739378.0
azonto	funk	1	17739378.0
