source	target	weight	avg_streams
indie poptimism	r&b	1	3534004.0
indie poptimism	urban contemporary	1	3534004.0
birmingham grime	east coast hip hop	1	16524594.0
east coast hip hop	grime	1	16524594.0
east coast hip hop	instrumental grime	1	16524594.0
birmingham grime	hip hop	1	16524594.0
grime	hip hop	1	16524594.0
hip hop	instrumental grime	1	16524594.0
birmingham grime	pop rap	1	16524594.0
grime	pop rap	1	16524594.0
instrumental grime	pop rap	1	16524594.0
birmingham grime	rap	1	16524594.0
grime	rap	1	16524594.0
instrumental grime	rap	1	16524594.0
birmingham grime	southern hip hop	1	16524594.0
grime	southern hip hop	1	16524594.0
instrumental grime	southern hip hop	1	16524594.0
birmingham grime	trap	1	16524594.0
grime	trap	1	16524594.0
instrumental grime	trap	1	16524594.0
edm	eurodance	1	17202643.0
edm	europop	1	17202643.0
edm	italo dance	1	17202643.0
eurodance	tropical house	1	17202643.0
europop	tropical house	1	17202643.0
italo dance	tropical house	1	17202643.0
afrofuturism	east coast hip hop	1	248323.0
art pop	east coast hip hop	1	248323.0
east coast hip hop	electropop	1	248323.0
east coast hip hop	escape room	1	248323.0
east coast hip hop	indie r&b	1	248323.0
east coast hip hop	trip hop	1	248323.0
afrofuturism	hip hop	1	248323.0
hip hop	trip hop	1	248323.0
afrofuturism	pop rap	1	248323.0
escape room	pop rap	1	248323.0
pop rap	trip hop	1	248323.0
afrofuturism	rap	1	248323.0
rap	trip hop	1	248323.0
afrofuturism	southern hip hop	1	248323.0
southern hip hop	trip hop	1	248323.0
afrofuturism	trap	1	248323.0
escape room	trap	1	248323.0
trap	trip hop	1	248323.0
conscious hip hop	south african hip hop	1	942047.0
escape room	south african hip hop	1	942047.0
atl hip hop	south african hip hop	1	2208981.0
electropop	permanent wave	1	8279265.0
permanent wave	pop	1	8279265.0
permanent wave	tropical house	1	8279265.0
k-pop	uk pop	1	4484226.0
k-pop girl group	uk pop	1	4484226.0
melodic rap	philly rap	1	1463175.0
dfw rap	melodic rap	1	15167830.0
edm	latin viral pop	1	1273515.0
latin viral pop	tropical house	1	1273515.0
edm	rap latina	1	1273515.0
rap latina	tropical house	1	1273515.0
dancehall	latin	1	1273515.0
dancehall	latin viral pop	1	1273515.0
latin viral pop	pop rap	1	1273515.0
dancehall	rap latina	1	1273515.0
pop rap	rap latina	1	1273515.0
dancehall	reggaeton	1	1273515.0
conscious hip hop	gqom	1	3582420.0
gqom	hip hop	1	3582420.0
gqom	rap	1	3582420.0
gqom	west coast rap	1	3582420.0
australian hip hop	edm	1	3822683.0
australian hip hop	tropical house	1	3822683.0
edm	r&b	1	14510085.0
r&b	tropical house	1	14510085.0
bmore	metropopolis	1	4165235.0
metropopolis	moombahton	1	4165235.0
metropopolis	ninja	1	4165235.0
deep big room	dutch house	1	2323974.0
deep big room	progressive electro house	1	2323974.0
dance pop	dutch edm	1	2323974.0
dutch edm	dutch house	1	2323974.0
dutch edm	edm	1	2323974.0
dutch edm	pop	1	2323974.0
dutch edm	progressive electro house	1	2323974.0
dutch edm	tropical house	1	2323974.0
dutch house	dutch house	1	2323974.0
big room	electronic trap	1	2323974.0
dutch house	electronic trap	1	2323974.0
electronic trap	progressive electro house	1	2323974.0
progressive electro house	progressive electro house	1	2323974.0
dutch house	progressive house	1	2323974.0
dutch pop	uk pop	1	2352187.0
big room	dutch pop	1	2352187.0
dutch pop	progressive house	1	2352187.0
complextro	indie electropop	1	11044414.0
electro house	indie electropop	1	11044414.0
german techno	indie electropop	1	11044414.0
complextro	indie poptimism	1	11044414.0
german techno	indie poptimism	1	11044414.0
complextro	vapor soul	1	11044414.0
electro house	vapor soul	1	11044414.0
german techno	vapor soul	1	11044414.0
post-teen pop	vapor soul	1	11044414.0
conscious hip hop	pittsburgh rap	1	176706.0
dmv rap	hip hop	1	176706.0
dmv rap	pittsburgh rap	1	176706.0
dmv rap	pop rap	1	176706.0
dmv rap	rap	1	176706.0
dmv rap	southern hip hop	1	176706.0
dmv rap	trap	1	176706.0
hip hop	pittsburgh rap	1	176706.0
pittsburgh rap	pop rap	1	176706.0
pittsburgh rap	rap	1	176706.0
house	uk contemporary r&b	1	155984.0
hip hop	houston rap	1	482084.0
atl trap	new orleans rap	1	482084.0
houston rap	new orleans rap	1	482084.0
new orleans rap	vapor trap	1	482084.0
houston rap	pop rap	1	482084.0
houston rap	rap	1	482084.0
houston rap	trap	1	482084.0
adult standards	hollywood	1	1608972.0
canadian pop	hollywood	1	1608972.0
hollywood	lounge	1	1608972.0
adult standards	show tunes	1	1608972.0
canadian pop	show tunes	1	1608972.0
lounge	show tunes	1	1608972.0
melodic rap	west coast rap	1	360051.0
battle rap	hip hop	1	240044.0
battle rap	new orleans rap	1	240044.0
battle rap	pop rap	1	240044.0
battle rap	rap	1	240044.0
battle rap	trap	1	240044.0
bmore	edm	1	9251261.0
bmore	house	1	9251261.0
house	moombahton	1	9251261.0
edm	ninja	1	9251261.0
house	ninja	1	9251261.0
electropop	k-pop	1	707077.0
indie electropop	k-pop	1	707077.0
indie poptimism	k-pop	1	707077.0
k-pop	k-pop girl group	1	707077.0
k-pop girl group	k-pop girl group	1	707077.0
k-pop	video game music	1	707077.0
electropop	video game music	1	707077.0
indie electropop	video game music	1	707077.0
indie poptimism	video game music	1	707077.0
dance pop	video game music	1	707077.0
r&b	uk pop	1	15005871.0
deep pop r&b	uk dance	1	4140804.0
uk dance	urban contemporary	1	4140804.0
detroit hip hop	r&b	1	513298.0
g funk	r&b	1	513298.0
conscious hip hop	emo rap	1	1200562.0
emo rap	gangster rap	1	1200562.0
gangster rap	miami hip hop	1	1200562.0
latin	trap latino	1	22199904.0
reggaeton	trap latino	1	22199904.0
uk dance	viral pop	1	1210328.0
progressive house	swedish pop	1	3025566.0
chicago rap	underground hip hop	1	238648.0
chicago rap	vapor trap	1	238648.0
album rock	glam rock	1	2497716.0
album rock	rock	1	2497716.0
art rock	glam rock	1	2497716.0
art rock	rock	1	2497716.0
classic rock	glam rock	1	2497716.0
classic rock	rock	1	2497716.0
dance rock	glam rock	1	2497716.0
dance rock	rock	1	2497716.0
glam rock	glam rock	1	2497716.0
glam rock	permanent wave	1	2497716.0
permanent wave	rock	1	2497716.0
glam rock	protopunk	1	2497716.0
protopunk	rock	1	2497716.0
rock	rock	1	2497716.0
sleep	soundtrack	1	471071.0
barbadian pop	dirty south rap	1	3293809.0
dance pop	dirty south rap	1	3293809.0
dirty south rap	r&b	1	3293809.0
dirty south rap	urban contemporary	1	3293809.0
barbadian pop	miami hip hop	1	3293809.0
dance pop	miami hip hop	1	3293809.0
miami hip hop	r&b	1	3293809.0
miami hip hop	urban contemporary	1	3293809.0
barbadian pop	southern hip hop	1	3293809.0
barbadian pop	urban contemporary	1	3293809.0
urban contemporary	urban contemporary	1	3293809.0
florida rap	new orleans rap	1	1107838.0
edm	girl group	1	1205107.0
electro house	girl group	1	1205107.0
electro house	talent show	1	1205107.0
electropop	girl group	1	1205107.0
girl group	pop edm	1	1205107.0
girl group	tropical house	1	1205107.0
aussietronica	melbourne bounce	1	684855.0
melbourne bounce	tropical house	1	684855.0
g funk	hip pop	1	656969.0
g funk	queens hip hop	1	656969.0
adult standards	adult standards	1	1896494.0
adult standards	easy listening	1	1896494.0
adult standards	swing	1	1896494.0
canadian pop	easy listening	1	1896494.0
canadian pop	swing	1	1896494.0
adult standards	lounge	1	1896494.0
easy listening	lounge	1	1896494.0
lounge	swing	1	1896494.0
k-pop	rap	1	326373.0
k-pop	southern hip hop	1	326373.0
k-pop	trap	1	326373.0
k-pop	viral trap	1	326373.0
k-pop boy group	rap	1	326373.0
k-pop boy group	southern hip hop	1	326373.0
k-pop boy group	trap	1	326373.0
k-pop boy group	viral trap	1	326373.0
big room	viral trap	1	326373.0
dance pop	viral trap	1	326373.0
edm	viral trap	1	326373.0
electro house	viral trap	1	326373.0
tropical house	viral trap	1	326373.0
neo soul	post-teen pop	1	23638059.0
post-teen pop	uk contemporary r&b	1	23638059.0
liquid funk	neo soul	1	23638059.0
neo soul	uk funky	1	23638059.0
liquid funk	uk contemporary r&b	1	23638059.0
uk contemporary r&b	uk funky	1	23638059.0
brostep	tropical house	1	22037105.0
brostep	uk pop	1	22037105.0
progressive electro house	uk pop	1	22037105.0
afro dancehall	post-teen pop	1	1683769.0
afropop	post-teen pop	1	1683769.0
ghanaian hip hop	post-teen pop	1	1683769.0
post-teen pop	swedish dancehall	1	1683769.0
afro dancehall	electro house	1	1683769.0
afropop	electro house	1	1683769.0
electro house	ghanaian hip hop	1	1683769.0
electro house	swedish dancehall	1	1683769.0
afro dancehall	moombahton	1	1683769.0
afropop	moombahton	1	1683769.0
ghanaian hip hop	moombahton	1	1683769.0
moombahton	swedish dancehall	1	1683769.0
ghanaian hip hop	pop rap	1	1683769.0
pop rap	swedish dancehall	1	1683769.0
edm	liquid funk	1	1683769.0
electro house	liquid funk	1	1683769.0
electro house	uk funky	1	1683769.0
liquid funk	moombahton	1	1683769.0
moombahton	uk dance	1	1683769.0
moombahton	uk funky	1	1683769.0
afro dancehall	liquid funk	1	1683769.0
afro dancehall	uk dance	1	1683769.0
afropop	liquid funk	1	1683769.0
afropop	uk dance	1	1683769.0
ghanaian hip hop	liquid funk	1	1683769.0
ghanaian hip hop	uk dance	1	1683769.0
ghanaian hip hop	uk funky	1	1683769.0
liquid funk	swedish dancehall	1	1683769.0
swedish dancehall	uk dance	1	1683769.0
swedish dancehall	uk funky	1	1683769.0
chicago rap	new orleans rap	1	4073077.0
dance pop	new orleans rap	1	4073077.0
dirty south rap	new orleans rap	1	4073077.0
new orleans rap	urban contemporary	1	4073077.0
canadian pop	new orleans rap	1	4073077.0
new orleans rap	post-teen pop	1	4073077.0
atl hip hop	new orleans rap	1	4073077.0
adult standards	hip pop	1	410837.0
adult standards	pop	1	410837.0
adult standards	post-teen pop	1	410837.0
hip pop	modern country rock	1	410837.0
canadian contemporary r&b	house	1	17243988.0
canadian pop	house	1	17243988.0
canadian contemporary r&b	progressive house	1	17243988.0
canadian pop	progressive house	1	17243988.0
canadian contemporary r&b	uk dance	1	17243988.0
canadian pop	uk dance	1	17243988.0
canadian contemporary r&b	uk pop	1	17243988.0
canadian pop	uk pop	1	17243988.0
latin hip hop	reggaeton	1	509798.0
electropop	swedish pop	1	582919.0
electropop	latin	1	2518068.0
electropop	reggaeton	1	2518068.0
alternative r&b	east coast hip hop	1	175267.0
east coast hip hop	lgbtq+ hip hop	1	175267.0
east coast hip hop	neo soul	1	175267.0
emo rap	florida rap	1	410731.0
florida rap	miami hip hop	1	410731.0
dance pop	latin pop	1	1242757.0
dance pop	tropical	1	1242757.0
new orleans rap	west coast rap	1	1062641.0
barbadian pop	canadian hip hop	1	1518045.0
canadian hip hop	urban contemporary	1	1518045.0
barbadian pop	canadian pop	1	1518045.0
barbadian pop	toronto rap	1	1518045.0
toronto rap	urban contemporary	1	1518045.0
chicago rap	queens hip hop	1	1984499.0
barbadian pop	east coast hip hop	1	196366.0
east coast hip hop	post-teen pop	1	196366.0
german dance	uk pop	1	2886331.0
dance pop	german dance	1	2886331.0
edm	german dance	1	2886331.0
electropop	german dance	1	2886331.0
german dance	pop	1	2886331.0
german dance	post-teen pop	1	2886331.0
german dance	tropical house	1	2886331.0
alternative r&b	nc hip hop	1	199305.0
atl hip hop	nc hip hop	1	199305.0
hip hop	nc hip hop	1	199305.0
melodic rap	nc hip hop	1	199305.0
nc hip hop	pop	1	199305.0
nc hip hop	pop rap	1	199305.0
nc hip hop	rap	1	199305.0
nc hip hop	trap	1	199305.0
hip pop	k-pop	1	208209.0
k-pop	queens hip hop	1	208209.0
hip pop	k-pop boy group	1	208209.0
k-pop boy group	pop	1	208209.0
k-pop boy group	post-teen pop	1	208209.0
k-pop boy group	queens hip hop	1	208209.0
afro house	gqom	1	337414.0
gqom	gqom	1	337414.0
gqom	kwaito house	1	337414.0
trap soul	urban contemporary	1	648208.0
hip pop	trap soul	1	648208.0
queens hip hop	trap soul	1	648208.0
electropop	norwegian pop	1	1397006.0
indie poptimism	norwegian pop	1	1397006.0
dance pop	norwegian indie	1	1397006.0
edm	norwegian indie	1	1397006.0
electro house	norwegian indie	1	1397006.0
norwegian indie	norwegian pop	1	1397006.0
norwegian indie	pop	1	1397006.0
norwegian indie	pop edm	1	1397006.0
norwegian indie	tropical house	1	1397006.0
norwegian pop	norwegian pop	1	1397006.0
norwegian pop	pop edm	1	1397006.0
dutch pop	post-teen pop	1	1807530.0
dutch house	viral pop	1	1807530.0
dutch pop	viral pop	1	1807530.0
basshall	dance pop	1	1807530.0
basshall	pop	1	1807530.0
basshall	post-teen pop	1	1807530.0
basshall	viral pop	1	1807530.0
basshall	dutch house	1	1807530.0
basshall	dutch pop	1	1807530.0
basshall	tropical house	1	1807530.0
australian pop	big room	1	152293.0
big room	viral pop	1	152293.0
australian pop	progressive house	1	152293.0
progressive house	viral pop	1	152293.0
canadian hip hop	philly rap	1	2350673.0
canadian pop	philly rap	1	2350673.0
hip hop	philly rap	1	2350673.0
philly rap	pop rap	1	2350673.0
philly rap	toronto rap	1	2350673.0
album rock	experimental rock	1	2247808.0
art rock	experimental rock	1	2247808.0
classic rock	experimental rock	1	2247808.0
experimental rock	folk rock	1	2247808.0
experimental rock	mellow gold	1	2247808.0
experimental rock	psychedelic rock	1	2247808.0
experimental rock	rock	1	2247808.0
album rock	experimental	1	2247808.0
album rock	experimental pop	1	2247808.0
art rock	experimental	1	2247808.0
art rock	experimental pop	1	2247808.0
classic rock	experimental	1	2247808.0
classic rock	experimental pop	1	2247808.0
experimental	folk rock	1	2247808.0
experimental pop	folk rock	1	2247808.0
experimental	mellow gold	1	2247808.0
experimental pop	mellow gold	1	2247808.0
experimental	psychedelic rock	1	2247808.0
experimental pop	psychedelic rock	1	2247808.0
experimental	rock	1	2247808.0
experimental pop	rock	1	2247808.0
experimental	experimental rock	1	2247808.0
experimental pop	experimental rock	1	2247808.0
australian electropop	house	1	1897964.0
house	indietronica	1	1897964.0
aussietronica	indietronica	1	1897964.0
australian electropop	indietronica	1	1897964.0
australian indie	indietronica	1	1897964.0
edm	indietronica	1	1897964.0
indietronica	indietronica	1	1897964.0
aussietronica	tropical house	1	1897964.0
indietronica	tropical house	1	1897964.0
dance pop	lgbtq+ hip hop	1	1058282.0
edm	lgbtq+ hip hop	1	1058282.0
alternative r&b	electro house	1	1058282.0
electro house	lgbtq+ hip hop	1	1058282.0
electro house	neo soul	1	1058282.0
alternative r&b	house	1	1058282.0
house	lgbtq+ hip hop	1	1058282.0
house	neo soul	1	1058282.0
lgbtq+ hip hop	progressive house	1	1058282.0
neo soul	progressive house	1	1058282.0
lgbtq+ hip hop	tropical house	1	1058282.0
alternative r&b	uk dance	1	1058282.0
lgbtq+ hip hop	uk dance	1	1058282.0
atl hip hop	electro house	1	1058282.0
atl hip hop	house	1	1058282.0
atl hip hop	progressive house	1	1058282.0
atl hip hop	uk dance	1	1058282.0
atl hip hop	lgbtq+ hip hop	1	1058282.0
atl hip hop	neo soul	1	1058282.0
alternative r&b	canadian contemporary r&b	1	14417162.0
canadian contemporary r&b	dmv rap	1	14417162.0
canadian contemporary r&b	pop rap	1	14417162.0
canadian pop	dmv rap	1	14417162.0
conscious hip hop	electropop	1	14417162.0
dmv rap	electropop	1	14417162.0
dmv rap	post-teen pop	1	14417162.0
alternative r&b	dmv rap	1	14417162.0
escape room	west coast rap	1	703294.0
liquid funk	talent show	1	1638960.0
talent show	uk dance	1	1638960.0
talent show	uk funky	1	1638960.0
aussietronica	aussietronica	1	2448444.0
aussietronica	australian indie	1	2448444.0
aussietronica	edm	1	2448444.0
atl hip hop	emo rap	1	1175466.0
atl trap	emo rap	1	1175466.0
australian hip hop	neo mellow	1	3027024.0
australian hip hop	pop rock	1	3027024.0
australian hip hop	uk pop	1	3027024.0
australian hip hop	viral pop	1	3027024.0
electropop	uk funky	1	14519159.0
atl hip hop	social media pop	1	516240.0
hip hop	social media pop	1	516240.0
melodic rap	social media pop	1	516240.0
rap	social media pop	1	516240.0
social media pop	southern hip hop	1	516240.0
social media pop	trap	1	516240.0
social media pop	underground hip hop	1	516240.0
atl hip hop	trap queen	1	516240.0
hip hop	trap queen	1	516240.0
melodic rap	trap queen	1	516240.0
pop rap	trap queen	1	516240.0
rap	trap queen	1	516240.0
southern hip hop	trap queen	1	516240.0
trap	trap queen	1	516240.0
trap queen	underground hip hop	1	516240.0
chicago rap	rap rock	1	320145.0
rap	rap rock	1	320145.0
dancehall	uk pop	1	333139.0
dancehall	uk dance	1	333139.0
dancehall	uk funky	1	333139.0
electro house	swedish pop	1	476941.0
dfw rap	indie pop rap	1	2338911.0
indie pop rap	melodic rap	1	2338911.0
cali rap	indie pop rap	1	2338911.0
gangster rap	indie pop rap	1	2338911.0
cali rap	dfw rap	1	2338911.0
dfw rap	gangster rap	1	2338911.0
cali rap	melodic rap	1	2338911.0
candy pop	viral pop	1	7365214.0
metropopolis	viral pop	1	7365214.0
bmore	hip hop	1	879527.0
bmore	pop rap	1	879527.0
bmore	southern hip hop	1	879527.0
hip hop	moombahton	1	879527.0
moombahton	southern hip hop	1	879527.0
hip hop	ninja	1	879527.0
ninja	pop rap	1	879527.0
ninja	southern hip hop	1	879527.0
bmore	emo rap	1	879527.0
bmore	miami hip hop	1	879527.0
edm	emo rap	1	879527.0
edm	miami hip hop	1	879527.0
electropop	emo rap	1	879527.0
electropop	miami hip hop	1	879527.0
emo rap	moombahton	1	879527.0
miami hip hop	moombahton	1	879527.0
emo rap	ninja	1	879527.0
miami hip hop	ninja	1	879527.0
emo rap	tropical house	1	879527.0
miami hip hop	tropical house	1	879527.0
atl hip hop	r&b	1	18050716.0
atl hip hop	trap soul	1	18050716.0
etherpop	tropical house	1	12920034.0
dance pop	new jersey rap	1	5837433.0
edm	new jersey rap	1	5837433.0
electro house	new jersey rap	1	5837433.0
electropop	new jersey rap	1	5837433.0
new jersey rap	pop	1	5837433.0
new jersey rap	pop rap	1	5837433.0
new jersey rap	post-teen pop	1	5837433.0
new jersey rap	tropical house	1	5837433.0
emo rap	toronto rap	1	1826239.0
emo rap	nyc rap	1	1337717.0
nyc rap	rap	1	1337717.0
nyc rap	trap	1	1337717.0
r&b	underground hip hop	1	330040.0
trap soul	underground hip hop	1	330040.0
dance pop	harlem hip hop	1	153083.0
harlem hip hop	hip pop	1	153083.0
hip pop	hip pop	1	153083.0
harlem hip hop	pop rap	1	153083.0
harlem hip hop	r&b	1	153083.0
east coast hip hop	east coast hip hop	1	153083.0
hardcore hip hop	hardcore hip hop	1	153083.0
gangster rap	harlem hip hop	1	153083.0
hardcore hip hop	harlem hip hop	1	153083.0
atl hip hop	east coast hip hop	1	493663.0
dirty south rap	east coast hip hop	1	493663.0
atl hip hop	downtempo	1	493663.0
dirty south rap	downtempo	1	493663.0
downtempo	gangster rap	1	493663.0
atl hip hop	electronica	1	493663.0
dance pop	electronica	1	493663.0
dirty south rap	electronica	1	493663.0
electronica	gangster rap	1	493663.0
emo rap	vapor trap	1	230468.0
miami hip hop	vapor trap	1	230468.0
complextro	viral pop	1	202869.0
german techno	viral pop	1	202869.0
electronic trap	hip hop	1	416168.0
electronic trap	southern hip hop	1	416168.0
electronic trap	trap soul	1	416168.0
southern hip hop	trap soul	1	416168.0
canadian hip hop	gangster rap	1	406696.0
canadian pop	gangster rap	1	406696.0
gangster rap	toronto rap	1	406696.0
brostep	deep pop r&b	1	2545927.0
complextro	deep pop r&b	1	2545927.0
deep pop r&b	electro	1	2545927.0
contemporary country	europop	1	327194.0
contemporary country	pop rock	1	327194.0
contemporary country	urban contemporary	1	327194.0
country	europop	1	327194.0
country	pop rock	1	327194.0
country	urban contemporary	1	327194.0
country road	europop	1	327194.0
country road	pop rock	1	327194.0
country road	urban contemporary	1	327194.0
dance pop	oklahoma country	1	327194.0
europop	oklahoma country	1	327194.0
hip pop	oklahoma country	1	327194.0
oklahoma country	pop	1	327194.0
oklahoma country	pop rock	1	327194.0
oklahoma country	post-teen pop	1	327194.0
oklahoma country	urban contemporary	1	327194.0
adult standards	deep adult standards	1	284107.0
adult standards	vocal harmony group	1	284107.0
brill building pop	deep adult standards	1	284107.0
brill building pop	vocal harmony group	1	284107.0
deep adult standards	easy listening	1	284107.0
easy listening	vocal harmony group	1	284107.0
deep adult standards	lounge	1	284107.0
lounge	vocal harmony group	1	284107.0
bmore	danish pop	1	155457.0
bmore	indie pop	1	155457.0
bmore	indie poptimism	1	155457.0
danish pop	electropop	1	155457.0
electropop	indie pop	1	155457.0
danish pop	ninja	1	155457.0
indie pop	ninja	1	155457.0
indie poptimism	ninja	1	155457.0
alternative r&b	metropopolis	1	8237569.0
alternative r&b	nz pop	1	8237569.0
alternative r&b	dfw rap	1	8237569.0
art pop	dfw rap	1	8237569.0
art pop	melodic rap	1	8237569.0
dfw rap	electropop	1	8237569.0
dfw rap	metropopolis	1	8237569.0
melodic rap	metropopolis	1	8237569.0
dfw rap	nz pop	1	8237569.0
melodic rap	nz pop	1	8237569.0
nz pop	pop rap	1	8237569.0
canadian pop	dfw rap	1	332145.0
alternative r&b	chillwave	1	3730450.0
chillwave	pop	1	3730450.0
alternative r&b	escape room	1	3730450.0
escape room	pop	1	3730450.0
alternative r&b	experimental pop	1	3730450.0
experimental pop	pop	1	3730450.0
alternative r&b	indie r&b	1	3730450.0
alternative r&b	indietronica	1	3730450.0
alternative r&b	shimmer pop	1	3730450.0
pop	shimmer pop	1	3730450.0
alternative r&b	shiver pop	1	3730450.0
alternative r&b	vapor soul	1	3730450.0
boston hip hop	detroit hip hop	1	10902561.0
boston hip hop	g funk	1	10902561.0
boston hip hop	hip hop	1	10902561.0
deep pop edm	electro house	1	922346.0
deep pop edm	norwegian pop	1	922346.0
canadian hip hop	indie r&b	1	926414.0
canadian pop	indie r&b	1	926414.0
indie r&b	toronto rap	1	926414.0
canadian hip hop	trap soul	1	926414.0
canadian pop	trap soul	1	926414.0
toronto rap	trap soul	1	926414.0
indie r&b	r&b	1	926414.0
indie r&b	trap soul	1	926414.0
aussietronica	candy pop	1	5292361.0
australian electropop	candy pop	1	5292361.0
australian indie	candy pop	1	5292361.0
candy pop	indietronica	1	5292361.0
aussietronica	dance pop	1	5292361.0
australian electropop	dance pop	1	5292361.0
dance pop	indietronica	1	5292361.0
aussietronica	metropopolis	1	5292361.0
australian electropop	metropopolis	1	5292361.0
australian indie	metropopolis	1	5292361.0
indietronica	metropopolis	1	5292361.0
aussietronica	swedish electropop	1	5292361.0
australian electropop	swedish electropop	1	5292361.0
indietronica	swedish electropop	1	5292361.0
aussietronica	swedish synthpop	1	5292361.0
australian electropop	swedish synthpop	1	5292361.0
edm	swedish synthpop	1	5292361.0
indietronica	swedish synthpop	1	5292361.0
brostep	emo rap	1	157482.0
emo rap	progressive electro house	1	157482.0
brostep	lgbtq+ hip hop	1	157482.0
lgbtq+ hip hop	progressive electro house	1	157482.0
canadian hip hop	vapor trap	1	19614369.0
canadian pop	vapor trap	1	19614369.0
toronto rap	vapor trap	1	19614369.0
adult standards	hip hop	1	1006831.0
hip hop	jump blues	1	1006831.0
hip hop	lounge	1	1006831.0
hip hop	swing	1	1006831.0
hip hop	vocal jazz	1	1006831.0
adult standards	rap	1	1006831.0
jump blues	rap	1	1006831.0
lounge	rap	1	1006831.0
rap	swing	1	1006831.0
rap	vocal jazz	1	1006831.0
adult standards	underground hip hop	1	1006831.0
jump blues	underground hip hop	1	1006831.0
lounge	underground hip hop	1	1006831.0
soul	underground hip hop	1	1006831.0
swing	underground hip hop	1	1006831.0
underground hip hop	vocal jazz	1	1006831.0
house	norwegian pop	1	1562011.0
norwegian pop	uk dance	1	1562011.0
canadian hip hop	east coast hip hop	1	944824.0
canadian pop	east coast hip hop	1	944824.0
east coast hip hop	toronto rap	1	944824.0
detroit hip hop	edm	1	2758207.0
detroit hip hop	electro house	1	2758207.0
detroit hip hop	house	1	2758207.0
detroit hip hop	progressive house	1	2758207.0
detroit hip hop	tropical house	1	2758207.0
detroit hip hop	uk dance	1	2758207.0
adult standards	canadian country	1	691577.0
adult standards	country	1	691577.0
adult standards	country dawn	1	691577.0
canadian country	canadian pop	1	691577.0
canadian pop	canadian pop	1	691577.0
canadian pop	country	1	691577.0
canadian pop	country dawn	1	691577.0
canadian country	lounge	1	691577.0
canadian pop	lounge	1	691577.0
country	lounge	1	691577.0
country dawn	lounge	1	691577.0
dance pop	lounge	1	691577.0
candy pop	uk pop	1	2423299.0
metropopolis	uk pop	1	2423299.0
conscious hip hop	deep pop r&b	1	176748.0
conscious hip hop	hip pop	1	176748.0
deep pop r&b	east coast hip hop	1	176748.0
deep pop r&b	gangster rap	1	176748.0
deep pop r&b	hardcore hip hop	1	176748.0
hardcore hip hop	pop	1	176748.0
hardcore hip hop	trap	1	176748.0
deep pop r&b	hip hop	1	176748.0
deep pop r&b	queens hip hop	1	176748.0
hip pop	queens hip hop	1	176748.0
deep pop r&b	rap	1	176748.0
australian dance	uk pop	1	6860695.0
australian pop	uk pop	1	6860695.0
dance pop	scandipop	1	3121487.0
dance pop	swedish electropop	1	3121487.0
edm	scandipop	1	3121487.0
pop	scandipop	1	3121487.0
pop	swedish electropop	1	3121487.0
post-teen pop	scandipop	1	3121487.0
post-teen pop	swedish electropop	1	3121487.0
scandipop	tropical house	1	3121487.0
swedish electropop	tropical house	1	3121487.0
scandipop	uk dance	1	3121487.0
swedish electropop	uk dance	1	3121487.0
scandipop	uk funky	1	3121487.0
swedish electropop	uk funky	1	3121487.0
swedish pop	uk funky	1	3121487.0
comedy rap	dance pop	1	17355574.0
comedy rap	pop	1	17355574.0
comedy rap	pop rap	1	17355574.0
comedy rap	r&b	1	17355574.0
comedy rap	rap	1	17355574.0
detroit hip hop	west coast rap	1	599944.0
g funk	g funk	1	599944.0
g funk	west coast rap	1	599944.0
australian electropop	gauze pop	1	160714.0
edm	gauze pop	1	160714.0
gauze pop	indietronica	1	160714.0
edm	hip pop	1	5738077.0
edm	queens hip hop	1	5738077.0
hip pop	tropical house	1	5738077.0
queens hip hop	tropical house	1	5738077.0
edm	francoton	1	5738077.0
francoton	tropical house	1	5738077.0
francoton	urban contemporary	1	5738077.0
francoton	hip pop	1	5738077.0
francoton	queens hip hop	1	5738077.0
underground hip hop	underground hip hop	1	643729.0
barbadian pop	conscious hip hop	1	161335.0
barbadian pop	west coast rap	1	161335.0
dance pop	west coast rap	1	161335.0
post-teen pop	west coast rap	1	161335.0
r&b	west coast rap	1	161335.0
urban contemporary	west coast rap	1	161335.0
alternative hip hop	escape room	1	401066.0
escape room	underground hip hop	1	401066.0
alternative hip hop	art pop	1	401066.0
alternative hip hop	indie r&b	1	401066.0
alternative hip hop	indietronica	1	401066.0
alternative hip hop	uk alternative pop	1	401066.0
art pop	escape room	1	401066.0
escape room	indie r&b	1	401066.0
escape room	indietronica	1	401066.0
escape room	uk alternative pop	1	401066.0
brostep	metropopolis	1	24219230.0
brostep	modern rock	1	24219230.0
modern rock	progressive electro house	1	24219230.0
brostep	pop rock	1	24219230.0
pop rock	progressive electro house	1	24219230.0
canadian electronic	dfw rap	1	20389391.0
canadian electronic	melodic rap	1	20389391.0
deep big room	dfw rap	1	20389391.0
deep big room	melodic rap	1	20389391.0
dfw rap	pop edm	1	20389391.0
melodic rap	pop edm	1	20389391.0
canadian electronic	canadian hip hop	1	20389391.0
canadian electronic	toronto rap	1	20389391.0
canadian electronic	trap	1	20389391.0
canadian electronic	trap soul	1	20389391.0
canadian hip hop	deep big room	1	20389391.0
deep big room	toronto rap	1	20389391.0
deep big room	trap soul	1	20389391.0
canadian hip hop	pop edm	1	20389391.0
pop edm	toronto rap	1	20389391.0
pop edm	trap soul	1	20389391.0
big room	brostep	1	20389391.0
big room	house	1	20389391.0
