source	target	weight	avg_streams
pop rap	rap	326	55308209.38392858
rap	trap	268	66061098.08695652
hip hop	rap	250	58862715.67032967
pop rap	trap	236	63798752.44444445
dance pop	pop	223	131551792.39130434
pop	pop rap	216	89798453.94690265
hip hop	pop rap	214	60289895.21348315
pop	rap	207	69650079.65486726
rap	rap	184	58659712.37373737
hip hop	trap	178	55057573.25333333
latin	reggaeton	170	128144206.75510204
rap	southern hip hop	165	48413675.83333334
pop	pop	159	137270203.22689074
pop rap	pop rap	146	61470230.5952381
dance pop	pop rap	145	100121348.09195402
pop rap	southern hip hop	144	57912841.31578948
hip hop	pop	140	74042932.3902439
atl hip hop	rap	135	68745912.87301587
pop	trap	132	84981816.18571429
pop	post-teen pop	123	149848818.72941175
pop	tropical house	121	138845855.36
southern hip hop	trap	120	57660110.01754386
dance pop	rap	119	78466057.10810809
latin	tropical	116	128119600.8095238
atl hip hop	pop rap	114	50331832.82758621
edm	pop	106	126062362.75
hip hop	southern hip hop	103	41072546.96666667
reggaeton	tropical	99	134988684.21052632
trap	trap	97	57660110.01754386
melodic rap	rap	96	84359835.51162791
latin	latin	96	126196146.66
atl hip hop	trap	91	45636958.68292682
dance pop	tropical house	90	143039982.0
pop rap	post-teen pop	90	113224356.43939394
pop	southern hip hop	88	76635231.5
atl hip hop	hip hop	87	50119361.14583334
dance pop	post-teen pop	87	154026040.76190478
hip hop	hip hop	85	46171337.76363637
dance pop	trap	81	97060720.8076923
latin	latin hip hop	80	144592686.5151515
dance pop	edm	79	131937352.22807015
dance pop	hip hop	79	91671561.9245283
melodic rap	pop rap	76	69815024.8372093
reggaeton	reggaeton	76	97368157.83333331
dance pop	dance pop	75	149752897.33333334
post-teen pop	rap	74	93519484.34545454
latin	reggaeton flow	74	109505049.625
reggaeton	trap latino	74	85171536.13043478
latin	trap latino	73	83701009.5909091
reggaeton	reggaeton flow	72	105325509.8181818
latin hip hop	reggaeton	67	104814658.5
atl hip hop	southern hip hop	66	43135903.1025641
melodic rap	trap	62	83957351.93939394
electropop	pop	57	145717129.04545453
edm	post-teen pop	56	150466525.92
hip hop	post-teen pop	56	102028954.90697674
atl hip hop	pop	55	97793136.45945944
dance pop	southern hip hop	55	76423937.0
post-teen pop	tropical house	54	161958573.64583334
electro house	pop	54	102672549.53488372
hip hop	melodic rap	52	74714386.72413793
trap latino	tropical	47	94851526.11111107
post-teen pop	trap	45	120466913.77777778
latin hip hop	tropical	44	172474535.78947368
pop rap	tropical house	43	108162725.6
edm	tropical house	43	118355595.81481482
edm	pop rap	41	111136396.03333332
dance pop	electro house	41	116810930.06060606
reggaeton flow	tropical	41	104517406.46666668
pop	uk dance	40	110718296.56666666
rap	urban contemporary	40	69186434.23076923
melodic rap	southern hip hop	38	54770998.76923077
melodic rap	pop	38	106988784.1818182
reggaeton flow	trap latino	38	88791236.07142857
pop rap	urban contemporary	38	97129248.17391305
canadian pop	rap	38	64068114.0
r&b	rap	37	57280424.52173913
canadian pop	pop rap	35	78056780.4090909
latin	latin pop	35	152674035.04
latin hip hop	trap latino	34	98018414.35714284
gangster rap	pop rap	32	25917593.41176471
gangster rap	rap	32	22164596.23529412
dirty south rap	pop rap	32	76971174.39130434
hip hop	urban contemporary	32	86062692.52
atl hip hop	dance pop	32	111491642.1153846
pop rap	r&b	32	88583771.11764705
atl hip hop	melodic rap	31	83026853.27272727
canadian pop	trap	31	52477223.76190476
pop	urban contemporary	31	127571946.26315787
tropical	tropical	31	167229516.5
hip hop	r&b	30	59562222.0
southern hip hop	southern hip hop	29	37327321.44827586
house	pop	29	67444155.80952379
dirty south rap	rap	29	81485633.55
dance pop	uk dance	28	116215198.85714284
electro house	pop rap	28	85266288.94736843
pop	progressive house	28	101912025.95454544
edm	rap	28	94311889.55
dance pop	electropop	28	168045603.41666666
tropical house	tropical house	28	120248614.45833331
latin pop	reggaeton	28	159503763.2173913
rap	tropical house	27	98009721.31578948
post-teen pop	southern hip hop	27	109553055.03846154
pop	r&b	27	89059784.76470588
electropop	tropical house	27	132124429.71428572
electro house	post-teen pop	27	124536195.22222222
latin hip hop	reggaeton flow	26	102326813.11111107
miami hip hop	rap	25	87013066.29411764
electro house	rap	25	81557084.94444445
canadian pop	hip hop	25	93225904.66666669
r&b	trap	25	61791029.07692308
edm	trap	25	94684777.0
trap	tropical house	25	98402234.42105263
miami hip hop	pop rap	24	84990947.8125
atl hip hop	atl hip hop	24	32962464.61111111
pop rap	uk dance	24	94279885.875
trap	urban contemporary	24	119921609.0
pop	uk pop	24	167506363.0952381
gangster rap	trap	23	24447713.0
house	pop rap	23	68192913.66666667
dirty south rap	hip hop	23	71949767.125
dance pop	urban contemporary	23	116797875.0
latin	pop	23	142160135.05555555
post-teen pop	uk dance	22	128944033.66666669
dance pop	progressive house	22	109184938.25
dirty south rap	pop	22	81984914.38888891
edm	electropop	22	135463678.83333334
dance pop	melodic rap	21	110468668.29411764
pop rap	progressive house	21	76983521.84615384
dance pop	latin	21	100362813.66666669
electro house	trap	21	86106735.88235295
conscious hip hop	hip hop	20	84524704.55555555
dance pop	r&b	20	89980527.93333334
trap latino	trap latino	20	77407481.28571428
post-teen pop	post-teen pop	20	218517495.55
conscious hip hop	pop rap	19	76482197.4
dance pop	house	19	64428871.64285714
electropop	rap	19	62467827.4375
dirty south rap	trap	19	111618276.28571428
rap	toronto rap	19	34822885.35714286
r&b	southern hip hop	19	61791029.07692308
southern hip hop	tropical house	19	71713477.13333334
big room	pop	19	99744350.05882353
miami hip hop	trap	18	104647802.71428572
chicago rap	rap	18	80134586.33333333
conscious hip hop	rap	18	76482197.4
electropop	pop rap	18	71651102.77777778
progressive house	rap	18	77030854.15384616
canadian pop	pop	18	157778984.88235295
pop rap	toronto rap	18	46919891.58333334
indie poptimism	pop	18	91982839.8
edm	southern hip hop	18	71713477.13333334
latin	puerto rican pop	18	211531221.2307692
puerto rican pop	reggaeton	18	219843492.84615383
dance pop	uk pop	18	164142110.47058824
pop	pop edm	18	105289392.6
conscious hip hop	trap	17	94724755.125
new orleans rap	pop rap	17	110202067.42857143
alternative r&b	rap	17	95854837.66666669
house	rap	17	80172331.25
rap	uk dance	17	80172331.25
atl hip hop	canadian pop	17	65811717.0
atl hip hop	post-teen pop	17	134519279.64705878
gangster rap	hip hop	17	29582542.272727273
dance pop	reggaeton	17	106537975.26666668
pop	reggaeton	17	163066493.0
hip hop	tropical house	17	113278903.6153846
latin pop	tropical	17	173777658.125
chicago rap	hip hop	16	80134586.33333333
chicago rap	pop rap	16	80134586.33333333
hip hop	new orleans rap	16	110202067.42857143
hip hop	miami hip hop	16	73999365.7
canadian pop	dance pop	16	145155055.46666667
canadian pop	southern hip hop	16	55526025.6
canadian hip hop	rap	16	37162183.15384615
edm	hip hop	16	113278903.6153846
electro house	southern hip hop	16	76002242.07142857
progressive house	trap	16	83099007.08333333
puerto rican pop	tropical	16	226428257.0
big room	dance pop	16	113150641.8
colombian pop	latin	16	99246066.27272728
electropop	post-teen pop	16	215291088.8125
chicago rap	trap	15	87760298.25
new orleans rap	rap	15	110202067.42857143
alternative r&b	pop	15	133706458.54545456
melodic rap	post-teen pop	15	132364813.85714284
conscious hip hop	pop	15	162284233.4
toronto rap	trap	15	35923736.166666664
dance pop	dirty south rap	15	68148472.08333333
pop	tropical	15	130063779.85714284
detroit hip hop	pop	15	51747540.72727273
house	trap	15	87077723.27272727
trap	uk dance	15	87077723.27272727
southern hip hop	urban contemporary	15	101719138.41666669
reggaeton flow	reggaeton flow	15	80543110.83333333
edm	uk pop	15	167265204.7142857
tropical house	uk pop	15	167265204.7142857
dance pop	pop edm	15	125750515.16666669
melodic rap	melodic rap	14	55206141.0
detroit hip hop	pop rap	14	49916497.27272727
detroit hip hop	rap	14	16249917.875
atl trap	pop rap	14	18408325.666666668
atl trap	rap	14	18631016.777777776
miami hip hop	pop	14	110196558.63636364
east coast hip hop	rap	14	16722919.818181818
electro house	tropical house	14	59917558.36363637
indie poptimism	tropical house	14	111693710.5
gangster rap	pop	14	81621825.88888891
edm	edm	14	114248499.58333331
latin hip hop	latin hip hop	14	105030158.3
gangster rap	southern hip hop	13	22238252.6
canadian hip hop	trap	13	38788438.18181818
canadian hip hop	pop rap	13	37802828.0
electro house	hip hop	13	96981618.45454544
progressive house	southern hip hop	13	87423735.81818181
pop	toronto rap	13	46578829.90909091
latin hip hop	latin pop	13	213854373.5
house	post-teen pop	12	75388131.66666667
art pop	rap	12	14825666.0
conscious hip hop	southern hip hop	12	76482197.4
dance pop	tropical	12	76418228.0
house	southern hip hop	12	92232796.5
southern hip hop	uk dance	12	92232796.5
hip pop	pop rap	12	120021074.85714284
pop edm	post-teen pop	12	112903056.5
colombian pop	reggaeton	12	101093291.9
edm	electro house	12	76780629.33333333
detroit hip hop	trap	11	8956412.0
atl hip hop	gangster rap	11	14864622.285714285
dance pop	dancehall	11	91220349.71428572
dancehall	pop	11	104641062.33333331
alternative r&b	pop rap	11	114307195.7
atl hip hop	dirty south rap	11	92757300.3
east coast hip hop	pop	11	14910234.333333336
dirty south rap	post-teen pop	11	122962121.36363636
east coast hip hop	hip hop	11	14950362.444444446
hip hop	progressive house	11	94697419.33333331
post-teen pop	progressive house	11	113952788.45454544
hip pop	rap	11	47955612.25
canadian contemporary r&b	rap	11	57770666.5
pop rap	underground hip hop	11	55065516.1
latin hip hop	puerto rican pop	11	297758676.875
baile pop	funk carioca	11	30891003.0
detroit hip hop	hip hop	10	17719935.714285713
atl trap	trap	10	15411432.857142854
metropopolis	pop	10	52000076.83333334
dirty south rap	southern hip hop	10	53176104.8
chicago rap	pop	10	117948930.4
post-teen pop	urban contemporary	10	181009761.4
new orleans rap	pop	10	116300628.83333331
new orleans rap	trap	10	125853730.33333331
east coast hip hop	pop rap	10	23380984.71428572
indie pop rap	pop	10	39404342.4
dance pop	miami hip hop	10	79245958.875
latin	post-teen pop	10	175642037.625
dance pop	detroit hip hop	10	81601815.83333333
hip hop	house	10	101617955.625
hip hop	uk dance	10	101617955.625
edm	urban contemporary	10	85799689.625
tropical house	urban contemporary	10	85799689.625
pop rock	rap	10	114062895.0
dance pop	gangster rap	10	90943424.5
pop rap	queens hip hop	10	139399146.16666666
pop edm	tropical house	10	58349361.33333334
modern rock	rap	10	49942825.0
big room	post-teen pop	10	114408954.5
pop	progressive electro house	10	103307690.75
colombian pop	tropical	10	64466448.44444445
rap	underground hip hop	10	63508393.0
atl hip hop	r&b	10	45489165.8
big room	tropical house	10	46345006.125
hip hop	rock	10	45712037.0
latin	pop rap	10	66387606.85714286
pop rap	reggaeton	10	73612258.0
modern rock	pop rap	10	42477065.333333336
hip pop	pop	10	137930532.875
pop	queens hip hop	10	137930532.875
melodic rap	miami hip hop	9	107980404.66666669
detroit hip hop	southern hip hop	9	8956412.0
atl trap	southern hip hop	9	15411432.857142854
alternative r&b	dance pop	9	123731110.55555557
dfw rap	pop	9	27924816.66666667
canadian pop	melodic rap	9	90499920.0
atl hip hop	canadian hip hop	9	48644961.875
atl hip hop	toronto rap	9	48644961.875
r&b	urban contemporary	9	131760880.875
dance pop	indie poptimism	9	74232781.28571428
edm	indie poptimism	9	71164557.14285715
moombahton	pop	9	114069699.5
latin pop	pop	9	140585875.33333334
uk dance	urban contemporary	9	72257016.0
pop rap	pop rock	9	111225096.83333331
hip hop	hip pop	9	95368246.42857143
pop rap	viral pop	9	93762561.22222222
canadian contemporary r&b	pop rap	9	68283948.25
canadian contemporary r&b	trap	9	13879200.714285715
perreo	reggaeton	9	78137872.25
canadian hip hop	pop	9	28897889.875
dance pop	toronto rap	9	55879606.625
colombian pop	latin pop	9	57390361.0
latin hip hop	pop	9	168288669.44444445
hip hop	toronto rap	9	40565855.875
latin pop	reggaeton flow	9	131580423.33333331
pop	viral pop	9	148551391.88888893
rap	rock	9	42296642.0
pop rap	rock	9	58186747.0
hip hop	modern rock	9	45725086.5
dance pop	uk hip hop	8	15675702.0
pop	uk hip hop	8	14864286.2
art pop	pop	8	23423098.0
chicago rap	southern hip hop	8	87760298.25
miami hip hop	post-teen pop	8	147879401.75
atl hip hop	urban contemporary	8	100659013.375
dirty south rap	r&b	8	71767212.28571428
electropop	hip hop	8	77691385.0
indie pop	pop	8	73854733.66666667
electro house	urban contemporary	8	52217813.5
pop	pop rock	8	93292644.125
hip pop	trap	8	120021074.85714284
queens hip hop	rap	8	61977274.16666666
southern hip hop	toronto rap	8	24074576.14285714
tropical house	uk dance	8	176697740.875
uk dance	uk pop	8	174232136.875
latin	perreo	8	78137872.25
atl hip hop	edm	8	138004429.625
atl hip hop	tropical house	8	138004429.625
indietronica	pop	8	26461041.25
modern alternative rock	pop	8	51707459.0
edm	pop edm	8	107881194.0
alternative r&b	hip hop	8	136728468.85714287
puerto rican pop	reggaeton flow	8	108049062.85714284
dance pop	progressive electro house	8	67610455.71428572
pop	underground hip hop	8	66260706.0
electropop	indie poptimism	8	137979101.42857143
electronic trap	pop	8	79373262.14285715
big room	edm	8	52533502.42857143
pop	trap soul	8	134151970.83333331
florida rap	pop rap	7	39842918.4
florida rap	rap	7	39842918.4
atl hip hop	atl trap	7	16805165.5
dance pop	uk dancehall	7	18034281.0
metropopolis	rap	7	30776894.75
chicago rap	dance pop	7	117948930.4
conscious hip hop	dance pop	7	181928870.7142857
atl hip hop	conscious hip hop	7	96268718.71428572
canadian pop	dirty south rap	7	92396688.14285716
canadian pop	urban contemporary	7	102435374.71428572
new orleans rap	southern hip hop	7	125853730.33333331
dirty south rap	melodic rap	7	127752341.83333331
atl trap	hip hop	7	15265491.4
indie pop rap	pop rap	7	52012841.4
indie pop rap	rap	7	52012841.4
indie pop rap	post-teen pop	7	35919852.85714286
dance pop	moombahton	7	121972983.33333331
dance pop	latin pop	7	51628385.14285714
post-teen pop	tropical	7	190233665.5
house	urban contemporary	7	26541695.2
progressive house	urban contemporary	7	26541695.2
r&b	tropical house	7	21569218.42857143
canadian hip hop	southern hip hop	7	27351669.83333333
gangster rap	melodic rap	7	14461750.5
g funk	pop	7	20767956.57142857
perreo	trap latino	7	29487182.33333333
atl hip hop	electro house	7	101411180.14285716
alternative r&b	trap	7	116137672.8
indietronica	tropical house	7	32872307.33333333
neo soul	rap	7	78562873.0
post-teen pop	toronto rap	7	72458214.33333333
contemporary country	pop	7	63477151.2
country	pop	7	63477151.2
country road	pop	7	63477151.2
modern country rock	pop	7	63477151.2
trap	underground hip hop	7	30178817.0
hip hop	pop rock	7	83287708.5
dance pop	latin hip hop	7	84110578.0
electropop	electropop	7	137979101.42857143
canadian hip hop	hip hop	7	51128225.16666666
funk carioca	funk carioca	7	30891003.0
cubaton	latin	7	150333724.33333334
pop rap	uk pop	7	101295091.71428572
norwegian pop	pop	7	57148119.16666666
pop	swedish pop	7	104422914.71428572
florida rap	trap	6	39842918.4
dancehall	tropical house	6	110049841.2
pop	uk dancehall	6	20480350.0
electropop	melodic rap	6	39006838.5
art pop	pop rap	6	16057790.333333336
dfw rap	rap	6	200087775.8333333
nz pop	pop	6	27924816.66666667
nz pop	rap	6	27924816.66666667
art pop	hip hop	6	5001303.0
miami hip hop	r&b	6	81350768.83333333
east coast hip hop	trap	6	10760566.333333334
electro house	electropop	6	152239500.83333334
danish pop	pop	6	107168479.0
post-teen pop	reggaeton	6	212908182.3333333
detroit hip hop	post-teen pop	6	82026798.16666667
edm	r&b	6	24496969.33333333
hip pop	southern hip hop	6	128651405.8
memphis hip hop	pop rap	6	26752096.0
queens hip hop	trap	6	139399146.16666666
hip hop	queens hip hop	6	131159294.4
canadian contemporary r&b	southern hip hop	6	15097648.5
canadian contemporary r&b	hip hop	6	85570790.83333333
atl hip hop	house	6	87703422.66666667
atl hip hop	progressive house	6	87703422.66666667
atl hip hop	uk dance	6	87703422.66666667
alternative r&b	southern hip hop	6	116137672.8
neo mellow	pop	6	68971794.33333333
lgbtq+ hip hop	rap	6	96196439.75
canadian pop	post-teen pop	6	110446496.16666669
barbadian pop	rap	6	172084968.4
puerto rican pop	trap latino	6	82024353.5
country pop	pop	6	76261961.25
german hip hop	hamburg hip hop	6	3282104.0
latin	mexican pop	6	106936235.0
dance pop	electronic trap	6	33428457.2
progressive electro house	tropical house	6	23252657.75
dance pop	viral pop	6	124750546.83333331
tropical house	viral pop	6	166838454.16666666
edm	viral pop	6	156116464.0
electropop	trap	6	40785981.0
bachata	latin	6	66775950.0
post-teen pop	uk pop	6	267925101.8333333
post-teen pop	r&b	6	129489787.2
atl trap	pop	6	133179271.5
pittsburgh rap	pop rap	6	43704338.5
dance pop	trap soul	6	144117757.6
dance pop	hip pop	6	169109552.16666666
dance pop	queens hip hop	6	169109552.16666666
pop rap	trap soul	6	217872117.0
modern rock	trap	6	84323037.0
rock	trap	6	84323037.0
conscious hip hop	new orleans rap	5	145819105.4
dancehall	edm	5	110049841.2
dancehall	post-teen pop	5	136756379.75
alternative r&b	electropop	5	107378868.8
art pop	trap	5	4190764.0
chicago rap	dirty south rap	5	117948930.4
chicago rap	miami hip hop	5	117948930.4
chicago rap	urban contemporary	5	117948930.4
canadian pop	conscious hip hop	5	210860682.8
conscious hip hop	post-teen pop	5	240994887.0
dance pop	new orleans rap	5	122696147.2
new orleans rap	post-teen pop	5	122696147.2
indie poptimism	pop rap	5	75555064.4
indie poptimism	rap	5	38267013.4
dance pop	indie pop	5	106946517.5
danish pop	edm	5	107168479.0
edm	indie pop	5	107168479.0
latin pop	post-teen pop	5	219239635.2
electro house	r&b	5	27062209.6
miami hip hop	southern hip hop	5	26633923.4
atl hip hop	canadian contemporary r&b	5	17126660.6
latin pop	trap latino	5	86702834.8
hip hop	viral pop	5	43699702.2
rap	viral pop	5	28419289.4
detroit hip hop	r&b	5	16690193.2
alternative r&b	tropical house	5	98197339.4
alternative r&b	atl hip hop	5	116137672.8
edm	indietronica	5	13745346.25
electro house	pop edm	5	64833819.8
dance pop	neo mellow	5	78707844.0
edm	neo mellow	5	78653247.6
neo mellow	tropical house	5	78653247.6
hip hop	neo soul	5	78562873.0
canadian hip hop	dance pop	5	33170568.6
canadian hip hop	post-teen pop	5	39494322.5
barbadian pop	hip hop	5	153393334.6
barbadian pop	pop rap	5	170690515.5
philly rap	pop	5	33650904.0
contemporary country	dance pop	5	100311204.33333331
country	dance pop	5	100311204.33333331
country pop	dance pop	5	100311204.33333331
country road	dance pop	5	100311204.33333331
dance pop	modern country rock	5	100311204.33333331
dance pop	modern alternative rock	5	69207057.66666667
pop edm	pop rap	5	68540750.0
cubaton	pop	5	118510218.25
edm	progressive electro house	5	23252657.75
edm	progressive house	5	18631560.8
progressive house	tropical house	5	22236196.25
electro house	viral pop	5	114931682.4
electropop	viral pop	5	149481635.2
canadian pop	edm	5	284205705.8
canadian pop	tropical house	5	277328433.5
colombian pop	latin hip hop	5	63299840.0
bachata	reggaeton	5	95106772.0
big room	electropop	5	108609519.2
dutch house	tropical house	5	24489606.33333333
gangster rap	r&b	5	38205848.66666666
dance pop	funk carioca	5	17064111.5
funk carioca	pop	5	17064111.5
funk carioca	pop rap	5	18856980.666666668
pop rap	tropical	5	43190821.75
atl trap	dance pop	5	175222683.0
edm	melodic rap	5	128220907.8
modern rock	pop	5	42477065.333333336
pop	rock	5	39870027.66666666
modern alternative rock	rap	5	41166876.66666666
rap	stomp pop	5	41166876.66666666
modern alternative rock	pop rap	5	58186747.0
pop rap	stomp pop	5	58186747.0
hip hop	modern alternative rock	5	45725086.5
hip hop	stomp pop	5	45725086.5
pittsburgh rap	rap	5	43704338.5
pittsburgh rap	trap	5	43704338.5
dance pop	swedish pop	5	142748815.0
edm	swedish pop	5	131681219.0
dmv rap	pop	5	179055722.0
post-teen pop	trap soul	5	156721102.0
latin	latin arena pop	5	67532331.0
pop rock	trap	5	102382668.66666669
dance pop	norwegian pop	5	75827696.75
dmv rap	southern hip hop	5	23648100.25
pop	uk funky	5	255281634.75
dmv rap	hip hop	5	30313647.66666667
florida rap	melodic rap	4	43296934.25
chicago rap	new orleans rap	4	161193122.5
post-teen pop	uk hip hop	4	16920609.0
dancehall	uk dance	4	136756379.75
alternative r&b	post-teen pop	4	133222907.75
metropopolis	pop rap	4	30776894.75
dfw rap	pop rap	4	151094334.75
conscious hip hop	dirty south rap	4	145359976.25
conscious hip hop	urban contemporary	4	188964313.5
canadian pop	chicago rap	4	149330841.25
atl hip hop	chicago rap	4	161193122.5
conscious hip hop	melodic rap	4	149887981.0
canadian pop	miami hip hop	4	146517506.75
miami hip hop	new orleans rap	4	151055332.25
atl hip hop	miami hip hop	4	145290672.75
melodic rap	urban contemporary	4	145476008.75
canadian pop	new orleans rap	4	148621641.0
atl hip hop	new orleans rap	4	161193122.5
melodic rap	new orleans rap	4	151055332.25
canadian hip hop	melodic rap	4	63887651.25
canadian pop	gangster rap	4	21093397.666666668
gangster rap	toronto rap	4	20214390.0
melodic rap	toronto rap	4	63887651.25
east coast hip hop	southern hip hop	4	12999907.5
dance pop	east coast hip hop	4	3138668.0
dance pop	indie pop rap	4	23998247.25
dance pop	danish pop	4	138909456.0
electro house	indie poptimism	4	92968161.5
danish pop	tropical house	4	107168479.0
indie pop	tropical house	4	107168479.0
house	r&b	4	32074115.5
progressive house	r&b	4	32074115.5
r&b	uk dance	4	32074115.5
dirty south rap	urban contemporary	4	119629099.25
gangster rap	post-teen pop	4	152129459.0
queens hip hop	southern hip hop	4	159876095.5
latin	rap latina	4	120909009.0
rap latina	reggaeton	4	120909009.0
house	tropical house	4	65294833.5
girl group	pop rap	4	53728474.5
pop rap	talent show	4	53728474.5
g funk	post-teen pop	4	19122140.25
g funk	r&b	4	20010266.75
perreo	tropical	4	29487182.33333333
alternative r&b	edm	4	121745996.0
alternative r&b	electro house	4	121745996.0
alternative r&b	house	4	121745996.0
alternative r&b	progressive house	4	121745996.0
alternative r&b	uk dance	4	121745996.0
edm	modern alternative rock	4	48467815.0
modern alternative rock	tropical house	4	48467815.0
complextro	dance pop	4	202759603.75
dance pop	german techno	4	202759603.75
complextro	pop	4	202759603.75
german techno	pop	4	202759603.75
complextro	post-teen pop	4	202759603.75
german techno	post-teen pop	4	202759603.75
hip hop	lgbtq+ hip hop	4	96196439.75
canadian hip hop	urban contemporary	4	34713287.25
toronto rap	urban contemporary	4	34713287.25
pop rap	uk hip hop	4	20810134.25
rap	uk hip hop	4	20810134.25
canadian contemporary r&b	pop	4	246172362.75
post-teen pop	progressive electro house	4	104898922.0
colombian pop	colombian pop	4	65924709.0
hip hop	underground hip hop	4	13605954.75
southern hip hop	underground hip hop	4	13605954.75
pop	west coast rap	4	126870173.5
r&b	r&b	4	53985126.5
philly rap	pop rap	4	99102694.5
electropop	pop edm	4	25715679.75
deep german hip hop	german hip hop	4	3282104.0
deep german hip hop	hamburg hip hop	4	3282104.0
brazilian edm	pop nacional	4	198292351.0
funk carioca	funk das antigas	4	30891003.0
funk carioca	pagode baiano	4	30891003.0
baile pop	baile pop	4	30891003.0
funk carioca	pop nacional	4	30891003.0
detroit hip hop	funk carioca	4	19841194.0
latin	latin viral pop	4	90276144.66666669
latin pop	latin pop	4	43445748.25
mexican pop	reggaeton	4	116797665.75
mexican pop	tropical	4	98463713.0
electronic trap	tropical house	4	36258410.333333336
cubaton	dance pop	4	135516787.0
cubaton	tropical	4	191755330.5
cubaton	reggaeton	4	191755330.5
pop edm	viral pop	4	131739942.75
moombahton	post-teen pop	4	157413587.25
australian dance	dance pop	4	88628144.0
australian dance	pop	4	88628144.0
g funk	rap	4	32384768.0
rap	uk pop	4	46180235.75
electronic trap	post-teen pop	4	111709401.0
dance pop	deep big room	4	29536345.0
deep big room	tropical house	4	29536345.0
dance pop	dutch house	4	24489606.33333333
dutch house	pop	4	24489606.33333333
edm	metropopolis	4	76075337.0
dutch house	edm	4	24489606.33333333
big room	pop rap	4	79166627.5
melodic rap	r&b	4	8207575.666666668
memphis hip hop	rap	4	10411092.0
baile pop	dance pop	4	19186790.666666668
baile pop	pop	4	19186790.666666668
latin pop	pop rap	4	22127215.0
melodic rap	tropical house	4	154262863.25
dance pop	pop rock	4	78393613.0
hip hop	pittsburgh rap	4	43704338.5
swedish pop	tropical house	4	163215133.75
alternative hip hop	conscious hip hop	4	4818951.0
funk carioca	latin	4	46070998.33333334
funk carioca	reggaeton	4	46070998.33333334
hip pop	post-teen pop	4	207615302.25
post-teen pop	queens hip hop	4	207615302.25
pop	swedish electropop	4	121229780.25
latin arena pop	tropical	4	67532331.0
deep house	pop	4	108448716.0
pop rock	southern hip hop	4	102382668.66666669
post-teen pop	uk funky	4	255281634.75
dance pop	uk funky	4	336097671.0
belgian edm	pop	4	33655309.0
dmv rap	pop rap	4	43784234.0
dmv rap	trap	4	43784234.0
hip hop	trap soul	4	89013708.5
rap	trap soul	4	89013708.5
trap	trap soul	4	89013708.5
modern rock	southern hip hop	4	84323037.0
rock	southern hip hop	4	84323037.0
post-teen pop	uk dancehall	3	20480350.0
edm	uk dancehall	3	20480350.0
edm	uk hip hop	3	20480350.0
dancehall	house	3	20480350.0
house	uk dancehall	3	20480350.0
house	uk hip hop	3	20480350.0
tropical house	uk dancehall	3	20480350.0
tropical house	uk hip hop	3	20480350.0
uk dance	uk dancehall	3	20480350.0
uk dance	uk hip hop	3	20480350.0
alternative r&b	art pop	3	27924816.66666667
alternative r&b	metropopolis	3	27924816.66666667
alternative r&b	nz pop	3	27924816.66666667
alternative r&b	dfw rap	3	27924816.66666667
alternative r&b	melodic rap	3	27924816.66666667
art pop	dfw rap	3	27924816.66666667
art pop	melodic rap	3	27924816.66666667
dance pop	dfw rap	3	27924816.66666667
dfw rap	electropop	3	27924816.66666667
dfw rap	metropopolis	3	27924816.66666667
melodic rap	metropopolis	3	27924816.66666667
dfw rap	nz pop	3	27924816.66666667
melodic rap	nz pop	3	27924816.66666667
dfw rap	post-teen pop	3	27924816.66666667
nz pop	pop rap	3	27924816.66666667
art pop	east coast hip hop	3	4190764.0
art pop	southern hip hop	3	4190764.0
conscious hip hop	miami hip hop	3	192731491.3333333
chicago rap	post-teen pop	3	192731491.3333333
chicago rap	melodic rap	3	192731491.3333333
dirty south rap	new orleans rap	3	192731491.3333333
new orleans rap	urban contemporary	3	192731491.3333333
atl trap	canadian pop	3	21093397.666666668
canadian hip hop	gangster rap	3	28115578.0
hip hop	indie poptimism	3	21707190.666666668
electropop	indie pop rap	3	28484466.66666667
danish pop	moombahton	3	105646126.66666669
electropop	moombahton	3	105646126.66666669
indie pop	moombahton	3	105646126.66666669
indie poptimism	moombahton	3	105646126.66666669
moombahton	tropical house	3	105646126.66666669
indie pop	pop rap	3	105350178.0
boy band	dance pop	3	97744280.33333331
boy band	pop	3	97744280.33333331
miami hip hop	urban contemporary	3	154750174.66666666
urban contemporary	urban contemporary	3	154750174.66666666
dance pop	memphis hip hop	3	34587651.0
memphis hip hop	pop	3	34587651.0
atl hip hop	detroit hip hop	3	6162047.333333332
deep pop r&b	edm	3	151060319.0
latin pop	puerto rican pop	3	72515516.33333333
rap latina	trap latino	3	112607439.33333331
dance pop	uk contemporary r&b	3	116727599.33333331
edm	uk contemporary r&b	3	116727599.33333331
pop	uk contemporary r&b	3	116727599.33333331
tropical house	uk contemporary r&b	3	116727599.33333331
uk contemporary r&b	uk dance	3	116727599.33333331
girl group	hip hop	3	67193899.33333333
girl group	rap	3	33508535.33333333
girl group	southern hip hop	3	67193899.33333333
girl group	trap	3	67193899.33333333
hip hop	talent show	3	67193899.33333333
rap	talent show	3	33508535.33333333
southern hip hop	talent show	3	67193899.33333333
talent show	trap	3	67193899.33333333
southern hip hop	viral pop	3	67193899.33333333
trap	viral pop	3	67193899.33333333
dance pop	g funk	3	23509589.33333333
dance pop	neo soul	3	132721397.33333331
neo soul	pop	3	132721397.33333331
grime	hip hop	3	24181487.66666667
