source	target	weight	avg_streams
g funk	hip hop	4	23185518.33333333
afro dancehall	pop	4	1165429.5
afropop	pop	4	1165429.5
azonto	pop	4	1165429.5
pop rock	southern hip hop	4	27460715.66666667
atl hip hop	dmv rap	4	2678400.5
pop edm	pop rap	4	15995095.5
dance pop	uk funky	4	41689802.333333336
pop	uk funky	4	41689802.333333336
dirty south rap	dmv rap	4	2542666.5
modern rock	southern hip hop	4	32346741.0
rock	southern hip hop	4	32346741.0
alternative r&b	metropopolis	3	10597844.333333334
alternative r&b	nz pop	3	10597844.333333334
alternative r&b	dfw rap	3	10597844.333333334
art pop	dfw rap	3	10597844.333333334
art pop	melodic rap	3	10597844.333333334
dance pop	dfw rap	3	10597844.333333334
dfw rap	electropop	3	10597844.333333334
dfw rap	metropopolis	3	10597844.333333334
melodic rap	metropopolis	3	10597844.333333334
dfw rap	nz pop	3	10597844.333333334
melodic rap	nz pop	3	10597844.333333334
nz pop	pop rap	3	10597844.333333334
hip pop	memphis hip hop	3	27025427.33333333
memphis hip hop	post-teen pop	3	27025427.33333333
memphis hip hop	queens hip hop	3	27025427.33333333
new orleans rap	trap soul	3	12197684.333333336
alternative r&b	gangster rap	3	30233873.33333333
alternative r&b	urban contemporary	3	30233873.33333333
alternative r&b	trap soul	3	30233873.33333333
art pop	southern hip hop	3	2325200.333333333
philly rap	underground hip hop	3	31929871.0
atl trap	canadian pop	3	17424302.333333332
dirty south rap	east coast hip hop	3	3059215.333333333
electropop	indie pop rap	3	12705090.666666664
miami hip hop	urban contemporary	3	46038895.66666666
urban contemporary	urban contemporary	3	46038895.66666666
indie pop rap	viral pop	3	5084292.333333333
afro dancehall	hip hop	3	32368323.0
afropop	hip hop	3	32368323.0
azonto	hip hop	3	32368323.0
hip hop	nigerian hip hop	3	32368323.0
hip hop	nigerian pop	3	32368323.0
afro dancehall	rap	3	32368323.0
afropop	rap	3	32368323.0
azonto	rap	3	32368323.0
nigerian hip hop	rap	3	32368323.0
nigerian pop	rap	3	32368323.0
canadian pop	toronto rap	3	27402208.66666667
hip pop	r&b	3	26649899.66666667
hip pop	trap soul	3	26649899.66666667
vapor trap	vapor trap	3	3024251.666666666
deep pop r&b	edm	3	19244234.0
pittsburgh rap	pop	3	16820554.5
atl trap	gangster rap	3	10877705.0
canadian hip hop	philly rap	3	15062552.333333336
philly rap	toronto rap	3	15062552.333333336
girl group	hip hop	3	16823161.333333332
girl group	pop rap	3	16823161.333333332
girl group	southern hip hop	3	16823161.333333332
girl group	trap	3	16823161.333333332
hip hop	talent show	3	16823161.333333332
pop rap	talent show	3	16823161.333333332
southern hip hop	talent show	3	16823161.333333332
talent show	trap	3	16823161.333333332
southern hip hop	viral pop	3	16823161.333333332
trap	viral pop	3	16823161.333333332
dance pop	g funk	3	6165312.0
g funk	post-teen pop	3	6464277.0
hip pop	underground hip hop	3	2264931.666666666
queens hip hop	underground hip hop	3	2264931.666666666
chicano rap	pop rap	3	7777794.666666668
pop	vapor trap	3	5545133.666666667
philly rap	vapor trap	3	8685244.0
alternative r&b	east coast hip hop	3	5949603.0
east coast hip hop	lgbtq+ hip hop	3	5949603.0
east coast hip hop	neo soul	3	5949603.0
edm	neo soul	3	50082976.33333334
electro house	neo soul	3	50082976.33333334
house	neo soul	3	50082976.33333334
neo soul	progressive house	3	50082976.33333334
neo soul	tropical house	3	50082976.33333334
neo soul	uk dance	3	50082976.33333334
grime	hip hop	3	13989942.0
grime	pop rap	3	13989942.0
grime	rap	3	13989942.0
etherpop	pop	3	48193536.0
indie poptimism	r&b	3	2749381.333333333
indie pop	rap	3	34303328.333333336
contemporary country	tropical house	3	20363195.666666668
country	tropical house	3	20363195.666666668
country pop	tropical house	3	20363195.666666668
country road	tropical house	3	20363195.666666668
modern country rock	tropical house	3	20363195.666666668
country pop	post-teen pop	3	38843913.66666666
modern country rock	post-teen pop	3	38843913.66666666
modern alternative rock	post-teen pop	3	23639950.0
electropop	nyc pop	3	4721687.666666667
nyc pop	pop	3	4721687.666666667
nyc pop	tropical house	3	4721687.666666667
latin hip hop	pop	3	86777238.66666667
dance pop	neo mellow	3	8324246.666666668
edm	neo mellow	3	9260195.0
neo mellow	tropical house	3	9260195.0
dance pop	west coast rap	3	43502036.66666666
edm	gangster rap	3	4518182.333333333
electro house	gangster rap	3	4518182.333333333
gangster rap	house	3	4518182.333333333
gangster rap	progressive house	3	4518182.333333333
gangster rap	tropical house	3	4518182.333333333
gangster rap	uk dance	3	4518182.333333333
neo mellow	rap	3	4793240.0
g funk	urban contemporary	3	1950886.333333333
hip hop	nyc rap	3	3455656.5
nyc rap	rap	3	3455656.5
country	country	3	4359320.666666667
country	modern country rock	3	5391131.5
country road	modern country rock	3	5391131.5
brazilian edm	brazilian edm	3	10451498.0
edm	toronto rap	3	15706629.0
latin pop	pop	3	92348417.0
latin pop	post-teen pop	3	92348417.0
latin pop	reggaeton flow	3	4523847.0
conscious hip hop	underground hip hop	3	8126213.333333332
post-teen pop	viral pop	3	18453128.33333333
dance pop	indie pop	3	23180127.66666667
danish pop	edm	3	19021544.666666668
edm	indie pop	3	19021544.666666668
electro house	electropop	3	61463352.0
danish pop	tropical house	3	19021544.666666668
indie pop	tropical house	3	19021544.666666668
conscious hip hop	rock	3	37214508.0
big room	viral pop	3	17858175.666666668
drill	pop rap	3	12025880.0
baltimore hip hop	trap	3	1287433.0
baltimore hip hop	underground hip hop	3	1287433.0
harlem hip hop	trap	3	1287433.0
bachata	latin	3	7879190.0
bachata	reggaeton	3	7879190.0
g funk	pop rap	3	21483410.33333333
chicago rap	gangster rap	3	51014619.5
trap	uk pop	3	11529659.0
big room	electropop	3	27566410.66666667
dutch house	pop	3	3413983.5
electropop	progressive house	3	27566410.66666667
metropopolis	tropical house	3	15450427.0
deep big room	edm	3	6650838.333333332
deep big room	pop	3	3413983.5
dance pop	dutch house	3	3413983.5
dutch house	edm	3	3413983.5
edm	progressive electro house	3	3413983.5
big room	pop rap	3	16255282.666666664
emo rap	hip hop	3	24835191.66666667
emo rap	southern hip hop	3	24835191.66666667
gangster rap	memphis hip hop	3	2762484.5
crunk	southern hip hop	3	1213207.0
crunk	trap	3	1213207.0
electro house	melodic rap	3	14826487.333333336
dance pop	modern rock	3	9649105.333333334
dance pop	pop rock	3	13831854.333333336
modern rock	post-teen pop	3	9649105.333333334
hip hop	nc hip hop	3	1593014.5
deep pop r&b	detroit hip hop	3	2234610.666666666
detroit hip hop	hip pop	3	2404151.333333333
post-teen pop	swedish pop	3	20917871.33333333
pop	puerto rican pop	3	87365343.33333333
dirty south rap	vapor trap	3	1927670.0
swedish pop	tropical house	3	23320238.66666667
moombahton	trap	3	23446624.33333333
emo rap	underground hip hop	3	1380410.666666667
miami hip hop	underground hip hop	3	1380410.666666667
big room	uk pop	3	34228848.333333336
conscious hip hop	crunk	3	2118659.5
conscious hip hop	conscious hip hop	3	2431899.333333333
barbadian pop	trap	3	99528414.5
barbadian pop	dance pop	3	47399111.33333334
dance pop	downtempo	3	10041736.666666666
downtempo	pop	3	10041736.666666666
downtempo	post-teen pop	3	10041736.666666666
afro dancehall	dance pop	3	1165429.5
afropop	dance pop	3	1165429.5
azonto	dance pop	3	1165429.5
nigerian hip hop	pop	3	1286178.0
nigerian pop	pop	3	1286178.0
deep house	pop	3	19769652.5
trap latino	trap latino	3	4581956.0
australian pop	pop	3	32471205.33333333
detroit hip hop	dirty south rap	3	2923201.5
post-teen pop	uk funky	3	41689802.333333336
indietronica	pop rap	3	9232769.0
canadian contemporary r&b	melodic rap	3	16038668.0
conscious hip hop	east coast hip hop	3	2786911.0
modern alternative rock	trap	3	32346741.0
stomp pop	trap	3	32346741.0
atl trap	canadian hip hop	2	23743094.5
atl trap	toronto rap	2	23743094.5
cali rap	pop	2	1238921.0
cali rap	r&b	2	1238921.0
cali rap	trap soul	2	1238921.0
canadian hip hop	miami hip hop	2	6301204.0
miami hip hop	toronto rap	2	6301204.0
canadian contemporary r&b	electro	2	127612433.0
canadian pop	electro	2	127612433.0
electro	pop	2	127612433.0
canadian contemporary r&b	filter house	2	127612433.0
canadian pop	filter house	2	127612433.0
filter house	pop	2	127612433.0
francoton	latin	2	60918852.5
francoton	reggaeton	2	60918852.5
east coast hip hop	indie pop rap	2	35250181.0
hip hop	indie pop rap	2	35250181.0
indie pop rap	southern hip hop	2	35250181.0
indie pop rap	trap	2	35250181.0
east coast hip hop	post-teen pop	2	3901979.0
east coast hip hop	r&b	2	3901979.0
east coast hip hop	miami hip hop	2	3901979.0
east coast hip hop	urban contemporary	2	3901979.0
etherpop	hip hop	2	12020000.5
etherpop	indie pop rap	2	12020000.5
indie pop rap	indie poptimism	2	12020000.5
etherpop	pop rap	2	12020000.5
etherpop	rap	2	12020000.5
contemporary country	texas country	2	20846492.5
country	texas country	2	20846492.5
country road	texas country	2	20846492.5
modern country rock	texas country	2	20846492.5
detroit hip hop	edm	2	42598191.5
detroit hip hop	electro house	2	42598191.5
detroit hip hop	house	2	42598191.5
detroit hip hop	progressive house	2	42598191.5
detroit hip hop	tropical house	2	42598191.5
detroit hip hop	uk dance	2	42598191.5
dirty south rap	edm	2	2763096.0
edm	miami hip hop	2	2763096.0
dirty south rap	electro house	2	2763096.0
electro house	miami hip hop	2	2763096.0
dirty south rap	house	2	2763096.0
house	miami hip hop	2	2763096.0
dirty south rap	progressive house	2	2763096.0
miami hip hop	progressive house	2	2763096.0
dirty south rap	tropical house	2	2763096.0
miami hip hop	tropical house	2	2763096.0
dirty south rap	uk dance	2	2763096.0
miami hip hop	uk dance	2	2763096.0
chicago rap	edm	2	2763096.0
chicago rap	electro house	2	2763096.0
chicago rap	house	2	2763096.0
chicago rap	progressive house	2	2763096.0
chicago rap	tropical house	2	2763096.0
chicago rap	uk dance	2	2763096.0
hip hop	la pop	2	1823522.0
indie pop rap	la pop	2	1823522.0
la pop	pop rap	2	1823522.0
la pop	rap	2	1823522.0
new orleans rap	queens hip hop	2	11590543.0
dance pop	florida rap	2	11914241.5
florida rap	pop	2	11914241.5
florida rap	r&b	2	11914241.5
memphis hip hop	r&b	2	11914241.5
dirty south rap	florida rap	2	11914241.5
florida rap	gangster rap	2	11914241.5
florida rap	memphis hip hop	2	11914241.5
memphis hip hop	miami hip hop	2	11914241.5
afro dancehall	canadian hip hop	2	47909395.5
afropop	canadian hip hop	2	47909395.5
azonto	canadian hip hop	2	47909395.5
canadian hip hop	nigerian hip hop	2	47909395.5
canadian hip hop	nigerian pop	2	47909395.5
afro dancehall	canadian pop	2	47909395.5
afropop	canadian pop	2	47909395.5
azonto	canadian pop	2	47909395.5
canadian pop	nigerian hip hop	2	47909395.5
canadian pop	nigerian pop	2	47909395.5
afro dancehall	toronto rap	2	47909395.5
afropop	toronto rap	2	47909395.5
azonto	toronto rap	2	47909395.5
nigerian hip hop	toronto rap	2	47909395.5
nigerian pop	toronto rap	2	47909395.5
alternative r&b	alternative r&b	2	18293891.5
canadian hip hop	toronto rap	2	23388754.5
toronto rap	toronto rap	2	23388754.5
piano rock	pop rap	2	32897508.5
deep pop r&b	new orleans rap	2	2123156.0
deep pop r&b	r&b	2	2123156.0
deep pop r&b	trap soul	2	2123156.0
dance pop	deep pop r&b	2	17739024.0
deep pop r&b	tropical house	2	17739024.0
deep pop r&b	uk dance	2	17739024.0
pittsburgh rap	r&b	2	16820554.5
pittsburgh rap	trap soul	2	16820554.5
dfw rap	hip hop	2	145754154.0
dfw rap	melodic rap	2	145754154.0
atl hip hop	girl group	2	14902230.5
dirty south rap	girl group	2	14902230.5
girl group	rap	2	14902230.5
atl hip hop	talent show	2	14902230.5
dirty south rap	talent show	2	14902230.5
rap	talent show	2	14902230.5
atl hip hop	viral pop	2	14902230.5
dirty south rap	viral pop	2	14902230.5
canadian contemporary r&b	dirty south rap	2	10361647.5
edm	indietronica	2	2757315.0
complextro	pop edm	2	32620638.0
german techno	pop edm	2	32620638.0
lgbtq+ hip hop	vapor trap	2	7653503.0
neo soul	vapor trap	2	7653503.0
east coast hip hop	philly rap	2	7653503.0
alternative r&b	philly rap	2	7653503.0
lgbtq+ hip hop	philly rap	2	7653503.0
neo soul	philly rap	2	7653503.0
lgbtq+ hip hop	underground hip hop	2	7653503.0
neo soul	underground hip hop	2	7653503.0
dance pop	lgbtq+ hip hop	2	74537019.5
edm	lgbtq+ hip hop	2	74537019.5
electro house	lgbtq+ hip hop	2	74537019.5
house	lgbtq+ hip hop	2	74537019.5
lgbtq+ hip hop	pop	2	74537019.5
lgbtq+ hip hop	progressive house	2	74537019.5
lgbtq+ hip hop	tropical house	2	74537019.5
lgbtq+ hip hop	uk dance	2	74537019.5
barbadian pop	canadian hip hop	2	22818851.0
canadian hip hop	r&b	2	22818851.0
barbadian pop	canadian pop	2	22818851.0
canadian pop	r&b	2	22818851.0
barbadian pop	toronto rap	2	22818851.0
r&b	toronto rap	2	22818851.0
canadian hip hop	grime	2	20381008.5
canadian hip hop	london rap	2	20381008.5
canadian hip hop	uk hip hop	2	20381008.5
canadian pop	grime	2	20381008.5
canadian pop	london rap	2	20381008.5
canadian pop	uk hip hop	2	20381008.5
hip hop	london rap	2	20381008.5
london rap	pop rap	2	20381008.5
london rap	rap	2	20381008.5
grime	toronto rap	2	20381008.5
london rap	toronto rap	2	20381008.5
toronto rap	uk hip hop	2	20381008.5
canadian hip hop	new orleans rap	2	16596297.5
new orleans rap	toronto rap	2	16596297.5
art pop	canadian contemporary r&b	2	3233969.0
art pop	canadian pop	2	3233969.0
canadian pop	hollywood	2	5571541.5
canadian pop	viral pop	2	5571541.5
bedroom pop	hip hop	2	2557021.5
bedroom pop	rap	2	2557021.5
etherpop	post-teen pop	2	2741603.0
etherpop	r&b	2	2741603.0
indie pop	melodic rap	2	49793773.5
indie poptimism	melodic rap	2	49793773.5
indietronica	melodic rap	2	49793773.5
melodic rap	modern rock	2	49793773.5
electropop	philly rap	2	49793773.5
indie pop	philly rap	2	49793773.5
indie poptimism	philly rap	2	49793773.5
indietronica	philly rap	2	49793773.5
modern rock	philly rap	2	49793773.5
big room	contemporary country	2	29437918.0
big room	country	2	29437918.0
big room	country pop	2	29437918.0
big room	country road	2	29437918.0
big room	modern country rock	2	29437918.0
contemporary country	edm	2	29437918.0
country	edm	2	29437918.0
country pop	edm	2	29437918.0
country road	edm	2	29437918.0
edm	modern country rock	2	29437918.0
contemporary country	electro house	2	29437918.0
country	electro house	2	29437918.0
country pop	electro house	2	29437918.0
country road	electro house	2	29437918.0
electro house	modern country rock	2	29437918.0
contemporary country	progressive electro house	2	29437918.0
country	progressive electro house	2	29437918.0
country pop	progressive electro house	2	29437918.0
country road	progressive electro house	2	29437918.0
modern country rock	progressive electro house	2	29437918.0
contemporary country	progressive house	2	29437918.0
country	progressive house	2	29437918.0
country pop	progressive house	2	29437918.0
country road	progressive house	2	29437918.0
modern country rock	progressive house	2	29437918.0
big room	modern alternative rock	2	29437918.0
electro house	modern alternative rock	2	29437918.0
modern alternative rock	progressive electro house	2	29437918.0
modern alternative rock	progressive house	2	29437918.0
contemporary country	modern alternative rock	2	29437918.0
country	modern alternative rock	2	29437918.0
country pop	modern alternative rock	2	29437918.0
country road	modern alternative rock	2	29437918.0
modern alternative rock	modern country rock	2	29437918.0
philly rap	trap soul	2	2731306.0
art pop	atl hip hop	2	2696340.5
conscious hip hop	pop rock	2	35685980.5
east coast hip hop	gangster rap	2	2968431.0
dance pop	latin hip hop	2	6820692.0
latin hip hop	post-teen pop	2	129581606.0
alternative hip hop	alternative hip hop	2	1393458.0
alternative hip hop	underground hip hop	2	2394542.0
alternative r&b	detroit hip hop	2	1776371.5
escape room	hip hop	2	2165265.0
hip hop	indie soul	2	10032476.0
escape room	rap	2	2165265.0
indie soul	rap	2	10032476.0
art pop	detroit hip hop	2	1455381.0
afrofuturism	alternative hip hop	2	1455381.0
alternative hip hop	alternative r&b	2	1455381.0
alternative hip hop	dance pop	2	1455381.0
alternative hip hop	electropop	2	1455381.0
alternative hip hop	indie r&b	2	1455381.0
alternative hip hop	indie soul	2	1455381.0
electropop	indie electropop	2	16908297.5
electropop	indietronica	2	16908297.5
indie electropop	pop	2	16908297.5
pop	vapor soul	2	7370726.5
indie electropop	tropical house	2	16908297.5
electro house	neo mellow	2	11838461.0
neo mellow	pop rap	2	4793240.0
g funk	neo soul	2	1890437.0
r&b	west coast rap	2	62979134.5
urban contemporary	west coast rap	2	62979134.5
g funk	southern hip hop	2	14456061.0
g funk	trap	2	14456061.0
southern hip hop	uk hip hop	2	1217493.5
trap	uk hip hop	2	1217493.5
uk hip hop	underground hip hop	2	1217493.5
atl hip hop	nyc rap	2	4555372.0
melodic rap	nyc rap	2	4555372.0
nyc rap	pop rap	2	4555372.0
nyc rap	trap	2	4555372.0
detroit hip hop	underground hip hop	2	37568220.5
atl trap	pittsburgh rap	2	1199000.5
latin	r&b	2	13450939.5
r&b	reggaeton	2	13450939.5
francoton	pop	2	13066560.5
hip hop	progressive electro house	2	1450304.0
pop rap	progressive electro house	2	1450304.0
progressive electro house	rap	2	1450304.0
progressive electro house	southern hip hop	2	1450304.0
progressive electro house	trap	2	1450304.0
edm	indie cafe pop	2	16557587.0
indie cafe pop	pop	2	16557587.0
indie cafe pop	tropical house	2	16557587.0
brazilian edm	electro house	2	10451498.0
electro house	toronto rap	2	19364553.0
toronto rap	tropical house	2	19364553.0
edm	underground hip hop	2	1758046.5
electro house	underground hip hop	2	1758046.5
house	underground hip hop	2	1758046.5
progressive house	underground hip hop	2	1758046.5
tropical house	underground hip hop	2	1758046.5
uk dance	underground hip hop	2	1758046.5
toronto rap	underground hip hop	2	1685495.5
underground hip hop	urban contemporary	2	1758046.5
brostep	pop	2	74267184.5
boy band	dance pop	2	23356279.5
boy band	pop	2	23356279.5
dance pop	latin pop	2	15177459.5
cubaton	latin	2	1168504.0
cubaton	tropical	2	1168504.0
latin	mexican pop	2	1168504.0
dirty south rap	west coast rap	2	10432050.0
melodic rap	west coast rap	2	23295632.0
edm	social media pop	2	42622300.0
canadian pop	electro house	2	91564381.0
canadian pop	electropop	2	36907294.0
indie pop	post-teen pop	2	21266735.5
dance pop	danish pop	2	26919891.5
danish pop	moombahton	2	15028861.0
electropop	moombahton	2	15028861.0
indie pop	moombahton	2	15028861.0
indie poptimism	moombahton	2	15028861.0
moombahton	tropical house	2	15028861.0
indie pop	pop rap	2	21266735.5
american choir	chicago rap	2	6779227.0
chicago rap	children's choir	2	6779227.0
american choir	rap	2	6779227.0
children's choir	rap	2	6779227.0
dance pop	melodic dubstep	2	1267522.0
edm	melodic dubstep	2	1267522.0
melodic dubstep	pop	2	1267522.0
melodic dubstep	tropical house	2	1267522.0
hip hop	permanent wave	2	21695906.5
permanent wave	rap	2	21695906.5
atl hip hop	drill	2	1884542.5
baltimore hip hop	southern hip hop	2	1287433.0
harlem hip hop	vapor trap	2	1287433.0
harlem hip hop	southern hip hop	2	1287433.0
latin hip hop	latin hip hop	2	6230573.0
bachata	reggaeton flow	2	7879190.0
edm	uk dance	2	24897228.0
electro house	electro house	2	3903442.0
electro house	progressive house	2	3903442.0
electro house	uk dance	2	2457838.5
edm	electronic trap	2	3903442.0
electro house	electronic trap	2	3903442.0
electronic trap	tropical house	2	3903442.0
electronic trap	rap	2	5315496.0
melodic rap	trap soul	2	6082378.5
southern hip hop	uk pop	2	6360565.0
big room	rap	2	6114405.0
big room	southern hip hop	2	6114405.0
big room	trap	2	6114405.0
candy pop	dance pop	2	1261294.0
dance pop	metropopolis	2	1261294.0
candy pop	edm	2	1261294.0
candy pop	pop	2	1261294.0
candy pop	tropical house	2	1261294.0
atl hip hop	emo rap	2	1491714.0
adult standards	vocal harmony group	2	6880421.5
easy listening	vocal harmony group	2	6880421.5
lounge	vocal harmony group	2	6880421.5
adult standards	lounge	2	3365020.0
permanent wave	pop	2	74677710.5
permanent wave	tropical house	2	74677710.5
crunk	dirty south rap	2	1213207.0
crunk	gangster rap	2	1213207.0
dirty south rap	memphis hip hop	2	1213207.0
atl trap	post-teen pop	2	63573333.0
house	melodic rap	2	6206998.0
melodic rap	progressive house	2	6206998.0
melodic rap	uk dance	2	6206998.0
dance pop	rock	2	6623358.0
electropop	modern rock	2	6623358.0
electropop	pop rock	2	9496765.5
electropop	rock	2	6623358.0
pop	stomp pop	2	22195377.5
pop rock	post-teen pop	2	9496765.5
post-teen pop	rock	2	6623358.0
nc hip hop	pop rap	2	1593014.5
detroit hip hop	detroit hip hop	2	15183732.5
hip hop	trap queen	2	2630233.0
pop rap	trap queen	2	2630233.0
rap	trap queen	2	2630233.0
southern hip hop	trap queen	2	2630233.0
trap	trap queen	2	2630233.0
latin	pop rap	2	2156753.0
pop rap	reggaeton	2	2156753.0
latin	rap	2	2156753.0
rap	reggaeton	2	2156753.0
gangster rap	pittsburgh rap	2	1227128.0
electropop	pop edm	2	12041332.5
deep tropical house	pop	2	18500530.0
deep tropical house	post-teen pop	2	18500530.0
big room	swedish pop	2	11203235.5
electro house	swedish pop	2	4710896.0
deep tropical house	viral pop	2	18500530.0
hip hop	moombahton	2	16675822.0
emo rap	miami hip hop	2	36408268.0
miami hip hop	miami hip hop	2	36408268.0
big room	deep big room	2	9345610.5
deep big room	electro house	2	9345610.5
big room	dutch house	2	5566673.0
big room	electro house	2	5566673.0
big room	progressive electro house	2	5566673.0
dutch house	electro house	2	5566673.0
dutch house	progressive electro house	2	5566673.0
electro house	progressive electro house	2	5566673.0
progressive house	uk pop	2	33074753.5
dutch pop	edm	2	6684935.0
dutch pop	pop	2	6684935.0
dutch pop	tropical house	2	6684935.0
canadian hip hop	underground hip hop	2	1376063.0
dance pop	dmv rap	2	113600473.5
dance pop	uk contemporary r&b	2	7323741.5
edm	uk contemporary r&b	2	7323741.5
pop	uk contemporary r&b	2	7323741.5
tropical house	uk contemporary r&b	2	7323741.5
uk contemporary r&b	uk dance	2	7323741.5
baile pop	latin	2	3062833.0
baile pop	reggaeton	2	3062833.0
funk carioca	latin	2	3062833.0
funk carioca	reggaeton	2	3062833.0
funk das antigas	latin	2	3062833.0
funk das antigas	reggaeton	2	3062833.0
alternative metal	hip hop	2	1356086.0
hip hop	nu metal	2	1356086.0
hip hop	post-grunge	2	1356086.0
hip hop	rap metal	2	1356086.0
alternative metal	pop rap	2	1356086.0
nu metal	pop rap	2	1356086.0
pop rap	post-grunge	2	1356086.0
pop rap	rap metal	2	1356086.0
alternative metal	rap	2	1356086.0
nu metal	rap	2	1356086.0
post-grunge	rap	2	1356086.0
rap	rap metal	2	1356086.0
r&b	uk pop	2	9972257.0
canadian contemporary r&b	conscious hip hop	2	121017237.5
conscious hip hop	west coast rap	2	4405873.5
gangster rap	west coast rap	2	4405873.5
nc hip hop	rap	2	1633638.0
danish pop	electropop	2	15115881.5
electropop	indie pop	2	15115881.5
edm	hip pop	2	19080453.5
edm	queens hip hop	2	19080453.5
electro house	hip pop	2	19080453.5
electro house	queens hip hop	2	19080453.5
hip pop	tropical house	2	19080453.5
queens hip hop	tropical house	2	19080453.5
moombahton	urban contemporary	2	19137203.5
hip pop	toronto rap	2	29485874.5
hip pop	urban contemporary	2	56345808.0
queens hip hop	toronto rap	2	29485874.5
queens hip hop	urban contemporary	2	56345808.0
barbadian pop	southern hip hop	2	99528414.5
electropop	toronto rap	2	15129314.0
uk pop	urban contemporary	2	11577012.5
detroit hip hop	g funk	2	31189223.0
g funk	west coast rap	2	20909661.5
australian dance	dance pop	2	29884872.0
australian dance	electropop	2	29884872.0
australian dance	pop	2	29884872.0
australian dance	post-teen pop	2	29884872.0
edm	swedish electropop	2	25989990.5
pop	swedish electropop	2	25989990.5
dance pop	shiver pop	2	12849737.0
pop	shiver pop	2	12849737.0
post-teen pop	shiver pop	2	12849737.0
contemporary country	electropop	2	29934828.0
country	electropop	2	29934828.0
country pop	electropop	2	29934828.0
country road	electropop	2	29934828.0
electropop	modern country rock	2	29934828.0
chicago rap	east coast hip hop	2	19374686.0
alternative r&b	canadian pop	2	120661237.0
hip hop	uk pop	2	6671210.5
afro dancehall	edm	2	1165429.5
afropop	edm	2	1165429.5
azonto	edm	2	1165429.5
afro dancehall	electro house	2	1165429.5
afropop	electro house	2	1165429.5
azonto	electro house	2	1165429.5
afro dancehall	moombahton	2	1165429.5
afropop	moombahton	2	1165429.5
azonto	moombahton	2	1165429.5
afro dancehall	tropical house	2	1165429.5
afropop	tropical house	2	1165429.5
azonto	tropical house	2	1165429.5
dance pop	nigerian hip hop	2	1286178.0
dance pop	nigerian pop	2	1286178.0
post-teen pop	puerto rican pop	2	130293713.0
deep house	pop rap	2	19769652.5
puerto rican pop	reggaeton flow	2	14544985.0
puerto rican pop	trap latino	2	4581956.0
alternative hip hop	dmv rap	2	2831030.0
alternative hip hop	pop rap	2	2831030.0
conscious hip hop	dmv rap	2	2831030.0
electropop	uk dance	2	33003034.5
contemporary country	country dawn	2	28813199.5
country dawn	country road	2	28813199.5
dance pop	norwegian pop	2	19397720.0
hip hop	indietronica	2	3043688.0
r&b	underground hip hop	2	1551805.5
trap soul	underground hip hop	2	1225203.5
trap soul	vapor trap	2	1225203.5
atl trap	r&b	2	2975915.5
tropical house	uk funky	2	52247410.0
uk funky	uk pop	2	52247410.0
pop rap	uk funky	2	75758217.0
dance pop	dancehall	2	56940575.0
dancehall	pop	2	56940575.0
dancehall	post-teen pop	2	56940575.0
dancehall	tropical house	2	56940575.0
swedish pop	uk dance	2	25114855.5
australian pop	dance pop	2	28819853.5
australian pop	post-teen pop	2	28819853.5
new jersey rap	pop edm	2	15696783.0
pop edm	rap	2	15696783.0
pop edm	southern hip hop	2	15696783.0
pop edm	trap	2	15696783.0
cali rap	melodic rap	2	5022902.0
electropop	trap soul	2	9377548.0
electropop	ninja	2	2237569.0
ninja	pop	2	2237569.0
alternative hip hop	east coast hip hop	2	2059223.0
hip hop	old school hip hop	2	2786911.0
dmv rap	east coast hip hop	2	2786911.0
alternative r&b	dirty south rap	2	2481652.0
canadian pop	latin	2	246690332.0
canadian pop	tropical	2	246690332.0
modern rock	new orleans rap	2	32346741.0
new orleans rap	rock	2	32346741.0
conscious hip hop	modern rock	2	32346741.0
dmv rap	modern rock	2	32346741.0
dmv rap	rock	2	32346741.0
modern rock	r&b	2	32346741.0
modern rock	trap soul	2	32346741.0
r&b	rock	2	32346741.0
rock	trap soul	2	32346741.0
modern rock	pittsburgh rap	2	32346741.0
pittsburgh rap	rock	2	32346741.0
modern rock	rock	2	32346741.0
modern alternative rock	southern hip hop	2	32346741.0
southern hip hop	stomp pop	2	32346741.0
baton rouge rap	melodic rap	2	6048551.0
baton rouge rap	pop rap	2	6048551.0
baton rouge rap	rap	2	6048551.0
baton rouge rap	trap	2	6048551.0
dance pop	deep euro house	2	14783200.0
dance pop	deep house	2	14783200.0
dance pop	german dance	2	14783200.0
deep euro house	edm	2	14783200.0
deep house	edm	2	14783200.0
edm	german dance	2	14783200.0
deep euro house	pop	2	14783200.0
german dance	pop	2	14783200.0
deep euro house	tropical house	2	14783200.0
deep house	tropical house	2	14783200.0
german dance	tropical house	2	14783200.0
indie poptimism	southern hip hop	2	2764938.0
indietronica	southern hip hop	2	2764938.0
indie poptimism	trap	2	2764938.0
indietronica	trap	2	2764938.0
edm	piano rock	2	13302847.5
edm	pop rock	2	13302847.5
piano rock	pop	2	13302847.5
piano rock	tropical house	2	13302847.5
pop rock	tropical house	2	13302847.5
pop rock	west coast rap	1	39025220.0
alternative hip hop	detroit hip hop	1	1455381.0
afrofuturism	detroit hip hop	1	1455381.0
detroit hip hop	electropop	1	1455381.0
detroit hip hop	escape room	1	1455381.0
detroit hip hop	indie r&b	1	1455381.0
detroit hip hop	indie soul	1	1455381.0
afrofuturism	escape room	1	1455381.0
alternative r&b	escape room	1	1455381.0
