source	target	weight	avg_streams
tropical	urban contemporary	2	8140500.0
reggaeton	urban contemporary	2	8140500.0
electro house	hip hop	2	8140500.0
dance	hip hop	2	8140500.0
dance	latin	2	8140500.0
dance	tropical	2	8140500.0
dance	reggaeton	2	8140500.0
rap	soul	2	910061.5
experimental	rock	2	360100.0
deep pop r&b	pop	2	840137.0
indie r&b	pop	2	840137.0
other	pop rap	2	2616021.5
francoton	rock	2	984431.0
francoton	jazz	2	984431.0
jazz	pop	2	984431.0
chanson	rock	2	984431.0
chanson	reggae	2	984431.0
chanson	jazz	2	984431.0
electro house	europop	1	9209081.0
europop	house	1	9209081.0
europop	pop	1	9209081.0
dance pop	europop	1	9209081.0
francoton	other	1	2217972.0
pop	synthpop	1	4827257.0
electro house	synthpop	1	4827257.0
dubstep	synthpop	1	4827257.0
dubstep	indie pop	1	4827257.0
dubstep	indietronica	1	4827257.0
country rap	rap	1	2074373.0
country rap	pop	1	2074373.0
country rap	pop rap	1	2074373.0
other	other	1	2028328.0
latin	r&b	1	257578.0
r&b	reggaeton	1	257578.0
pop	vogue	1	922093.0
variete francaise	vogue	1	922093.0
k-hop	k-pop	1	341189.0
k-pop	k-pop	1	341189.0
k-hop	pop rap	1	341189.0
country rap	k-hop	1	341189.0
hip hop	k-hop	1	341189.0
r&b	techno	1	2022786.0
house	soul	1	17095494.0
dance	soul	1	17095494.0
pop rock	rap	1	2365604.0
pop rap	pop rock	1	2365604.0
electropop	indie pop	1	3612089.0
electropop	indietronica	1	3612089.0
house	indietronica	1	3612089.0
dance pop	indietronica	1	3612089.0
indietronica	tropical house	1	3612089.0
moombahton	trap	1	7668628.0
ninja	trap	1	7668628.0
chanson	house	1	1102550.0
indie pop	techno	1	765763.0
soul	techno	1	765763.0
electropop	techno	1	765763.0
dembow	house	1	8990309.0
ninja	rap	1	8990309.0
ninja	tropical	1	8990309.0
dembow	ninja	1	8990309.0
dembow	electropop	1	8990309.0
house	moombahton	1	8990309.0
electro house	moombahton	1	8990309.0
moombahton	moombahton	1	8990309.0
moombahton	pop rap	1	8990309.0
electro	ninja	1	8990309.0
electro house	ninja	1	8990309.0
moombahton	ninja	1	8990309.0
ninja	pop rap	1	8990309.0
dembow	latin	1	8990309.0
dembow	reggaeton	1	8990309.0
dembow	electro house	1	8990309.0
dance pop	dembow	1	8990309.0
dembow	pop rap	1	8990309.0
escape room	pop	1	701750.0
dance pop	escape room	1	701750.0
indie pop	k-pop	1	1543326.0
k-pop	pop	1	1543326.0
dance pop	k-pop	1	1543326.0
electropop	k-pop	1	1543326.0
francoton	metal	1	376326.0
dance pop	rock	1	318568.0
dance pop	emo	1	318568.0
francoton	indie pop	1	272693.0
new wave	rap	1	11102520.0
hip hop	new wave	1	11102520.0
pop house	pop house	1	4156029.0
pop house	tropical house	1	4156029.0
pop	pop house	1	4156029.0
dance pop	pop house	1	4156029.0
hip hop	moombahton	1	6368629.0
hip hop	ninja	1	6368629.0
dance	pop rap	1	3586931.0
dance	dubstep	1	3586931.0
dance	trance	1	3586931.0
electro house	pop rap	1	3586931.0
dubstep	pop rap	1	3586931.0
pop rap	trance	1	3586931.0
electro house	electro house	1	4348545.0
country	pop	1	586146.0
electro house	urban contemporary	1	8140500.0
house	urban contemporary	1	8140500.0
dance	urban contemporary	1	8140500.0
rap	tropical	1	8140500.0
tropical	tropical	1	8140500.0
dance	rap	1	8140500.0
pop rap	soul	1	3334691.0
electro	pop house	1	2872395.0
r&b	r&b	1	401469.0
r&b	soul	1	401469.0
afropop	pop	1	16299078.0
afropop	hip hop	1	16299078.0
pop	rumba	1	16299078.0
hip hop	rumba	1	16299078.0
pop	soukous	1	16299078.0
hip hop	soukous	1	16299078.0
francoton	zouk riddim	1	2450724.0
folk rock	rock	1	360100.0
psychedelic rock	rock	1	360100.0
rock	rock	1	360100.0
mellow gold	rock	1	360100.0
classic rock	rock	1	360100.0
folk rock	pop	1	360100.0
experimental	folk rock	1	360100.0
pop	psychedelic rock	1	360100.0
experimental	psychedelic rock	1	360100.0
mellow gold	pop	1	360100.0
experimental	mellow gold	1	360100.0
classic rock	pop	1	360100.0
classic rock	experimental	1	360100.0
dance pop	deep pop r&b	1	261620.0
dance pop	indie r&b	1	261620.0
funk	pop	1	1960164.0
dance pop	funk	1	1960164.0
jazz	pop rap	1	337416.0
jazz	trap	1	337416.0
hip hop	jazz	1	337416.0
hip hop	soul	1	1418654.0
indie r&b	rap	1	1418654.0
hip hop	indie r&b	1	1418654.0
indie soul	rap	1	1418654.0
indie soul	pop	1	1418654.0
hip hop	indie soul	1	1418654.0
deep pop r&b	rap	1	1418654.0
deep pop r&b	hip hop	1	1418654.0
jazz	rock	1	984431.0
jazz	reggae	1	984431.0
indie pop	pop rap	1	291396.0
indie pop	trap	1	291396.0
electro	francoton	1	954091.0
pop rap	urban contemporary	1	954091.0
dancehall	other	1	4894627.0
dancehall	reggaeton	1	4894627.0
dancehall	latin	1	4894627.0
dancehall	tropical	1	4894627.0
dance pop	dancehall	1	4894627.0
dancehall	hip hop	1	4894627.0
electro house	rock	1	6444238.0
dubstep	rock	1	6444238.0
electro house	pop rock	1	6444238.0
dubstep	pop rock	1	6444238.0
electro house	trap	1	1868730.0
latin	reggae	1	27927657.0
reggae	tropical	1	27927657.0
reggae	reggaeton	1	27927657.0
