source	target	weight	avg_streams
electro	grime	5	1112776.75
dancehall	r&b	5	8799227.2
pop rap	rock	5	4399777.0
indie r&b	r&b	5	1862549.2
indie r&b	pop	5	2833198.666666666
indie r&b	trap	5	2467597.75
county rock	pop	5	12326444.25
county rock	dance pop	5	12326444.25
drill	tropical house	5	21601017.5
drill	pop	5	21601017.5
dubstep	hip hop	5	8877131.2
funk	pop rap	5	18670516.6
afropop	pop rap	5	6123232.4
hip hop	indietronica	5	10533569.0
dubstep	pop	5	25425335.8
house	r&b	5	13124208.4
electro house	house	5	13508047.75
dance	rap	5	6801549.4
grime	r&b	5	9543430.5
soul	trap	5	3088309.0
electro house	soul	5	12300808.5
dance	r&b	5	22735538.2
afropop	electro	5	3119807.5
azonto	dance pop	5	1938561.333333333
dance	ninja	4	3360428.5
grime	indie	4	1120042.0
funk	grime	4	2422819.5
grime	soul	4	1026192.0
dance pop	europop	4	15164369.25
dance	other	4	1337694.0
electropop	techno	4	13612624.5
other	r&b	4	4029440.0
other	soul	4	4011684.75
rock	tropical house	4	5668434.0
dance pop	k-pop	4	2598653.25
adult standards	hip hop	4	1107310.75
hip hop	rock	4	816356.0
indie pop	r&b	4	13994824.0
country pop	pop	4	15609652.333333336
country pop	dance pop	4	15609652.333333336
dancehall	house	4	10242570.5
azonto	pop rap	4	5988154.0
dancehall	funk	4	7118346.25
hip hop	pop rock	4	1312472.25
francoton	pop	4	4872887.5
dance pop	francoton	4	4872887.5
indietronica	rap	4	3070627.0
indie pop rap	rap	4	4956625.0
afropop	grime	4	10985784.5
electro house	other	4	15372533.75
house	other	4	5077902.666666667
dance	dancehall	4	2693018.75
house	soul	4	19048511.666666668
escape room	hip hop	4	532034.0
dance	trap	4	7333299.25
electro	reggaeton	4	12965939.5
electro	urban contemporary	4	5665238.25
tropical house	urban contemporary	4	5665238.25
indie	rap	3	1700774.333333333
azonto	grime	3	3067249.666666666
reggaeton	tropical	3	5758069.666666668
latin	other	3	3335027.666666666
electropop	latin	3	2551137.333333333
other	tropical	3	3335027.666666666
country	electro	3	20824632.0
country	electro house	3	20824632.0
grime	pop rap	3	11109704.333333334
r&b	techno	3	1534358.666666667
dance pop	rock	3	6310920.333333332
pop rock	tropical house	3	5124468.666666667
dance pop	pop rock	3	6310920.333333332
indie r&b	soul	3	1414163.333333333
electro	europop	3	22240768.666666668
jazz	pop	3	584123.6666666665
hip hop	jazz	3	650807.6666666665
afropop	drill	3	18196181.666666668
afropop	house	3	13511553.333333336
dubstep	pop rap	3	2050617.666666667
afropop	funk	3	8653069.666666666
indie pop	trap	3	3058926.5
indie pop rap	pop rap	3	4956625.0
other	trap	3	5237326.0
dance	soul	3	28076028.33333333
indie rock	pop	3	9798294.5
dance pop	indie rock	3	9798294.5
rap	rock	3	2113770.333333333
escape room	rap	3	395143.66666666674
latin	urban contemporary	3	929779.5
reggaeton	tropical house	3	12290184.333333336
moombahton	tropical house	3	8804010.5
moombahton	trap	3	5648287.5
ninja	trap	3	5648287.5
dancehall	dancehall	3	6815773.666666668
dancehall	trap	3	6675465.0
grime	indie r&b	3	547501.5
r&b	urban contemporary	3	5830136.666666668
afropop	electro house	3	2727488.0
dancehall	electro house	3	2727488.0
hip hop	moombahton	3	3507823.0
adult standards	dance pop	3	1738716.0
