source	target	weight	avg_streams
afro dancehall	uk pop	2	206304.0
afropop	uk pop	2	206304.0
ghanaian hip hop	uk pop	2	206304.0
swedish dancehall	uk pop	2	206304.0
edm	ghanaian hip hop	2	206304.0
edm	swedish dancehall	2	206304.0
conscious hip hop	new orleans rap	2	4168631.0
adult standards	dance pop	2	1361652.5
contemporary country	hip pop	2	1329060.5
country	hip pop	2	1329060.5
country road	hip pop	2	1329060.5
hip hop	lgbtq+ hip hop	2	481334.0
hip hop	neo soul	2	481334.0
lgbtq+ hip hop	pop rap	2	481334.0
lgbtq+ hip hop	rap	2	481334.0
neo soul	rap	2	481334.0
lgbtq+ hip hop	southern hip hop	2	481334.0
neo soul	southern hip hop	2	481334.0
lgbtq+ hip hop	trap	2	481334.0
neo soul	trap	2	481334.0
new orleans rap	west coast rap	2	2937302.5
chicago rap	queens hip hop	2	1505046.0
atl trap	drill	2	460862.5
chicago drill	rap	2	717528.0
chicago drill	trap	2	717528.0
basshall	dance pop	2	2040177.0
basshall	pop	2	2040177.0
basshall	tropical house	2	2040177.0
atl hip hop	electropop	2	645753.5
east coast hip hop	miami hip hop	2	1004448.5
emo rap	vapor trap	2	1386786.0
miami hip hop	vapor trap	2	1386786.0
canadian contemporary r&b	southern hip hop	2	1153234.0
contemporary country	country road	2	2037473.0
lgbtq+ hip hop	pop	2	884875.0
house	southern hip hop	2	826474.0
progressive house	southern hip hop	2	826474.0
southern hip hop	uk dance	2	826474.0
conscious hip hop	escape room	2	482710.0
memphis hip hop	post-teen pop	2	789538.5
crunk	pop	2	664787.0
piano rock	rap	2	1410722.5
bmore	emo rap	2	1130664.0
electropop	emo rap	2	1130664.0
emo rap	moombahton	2	1130664.0
emo rap	ninja	2	1130664.0
emo rap	tropical house	2	1130664.0
dancehall	post-teen pop	2	153715.0
swedish pop	uk dance	2	1923055.0
post-teen pop	swedish pop	2	1923055.0
australian dance	dance pop	2	5350686.0
candy pop	electropop	2	1333506.0
adult standards	vocal harmony group	2	1154545.5
easy listening	vocal harmony group	2	1154545.5
lounge	vocal harmony group	2	1154545.5
house	toronto rap	2	10528212.0
edm	miami hip hop	2	1242491.0
bmore	rap	2	2035830.0
ninja	rap	2	2035830.0
azonto	dance pop	2	267494.0
dance pop	nigerian hip hop	2	267494.0
dance pop	nigerian pop	2	267494.0
azonto	pop	2	267494.0
nigerian hip hop	pop	2	267494.0
nigerian pop	pop	2	267494.0
new jersey rap	pop edm	2	313895.0
pop edm	southern hip hop	2	313895.0
florida rap	melodic rap	2	1863205.0
cali rap	underground hip hop	2	295780.5
alternative r&b	art pop	2	2380628.5
nz pop	pop	2	378510.0
nz pop	rap	2	378510.0
east coast hip hop	urban contemporary	2	1015583.0
norwegian pop	pop	2	1835674.5
dirty south rap	gangster rap	2	281750.0
dirty south rap	underground hip hop	2	345243.0
candy pop	pop rap	2	2168844.0
gangster rap	urban contemporary	2	809076.5
emo rap	reggaeton	2	8001190.0
latin	miami hip hop	2	8001190.0
miami hip hop	reggaeton	2	8001190.0
post-teen pop	reggaeton flow	2	340896.0
francoton	pop rap	2	2364956.0
big room	dfw rap	2	20384680.0
big room	melodic rap	2	20384680.0
canadian electronic	rap	2	20384680.0
deep big room	rap	2	20384680.0
dfw rap	electro house	2	20384680.0
big room	canadian hip hop	2	20384680.0
big room	toronto rap	2	20384680.0
big room	trap soul	2	20384680.0
dutch edm	rap	2	20384680.0
rap	trance	2	20384680.0
indie poptimism	southern hip hop	2	310391.0
indie poptimism	trap	2	310391.0
latin	latin viral pop	1	1620417.0
latin pop	latin viral pop	1	1620417.0
latin viral pop	rap latina	1	1620417.0
latin viral pop	reggaeton	1	1620417.0
latin viral pop	tropical	1	1620417.0
latin pop	rap latina	1	1620417.0
rap latina	rap latina	1	1620417.0
rap latina	tropical	1	1620417.0
new orleans rap	trap soul	1	261848.0
emo rap	r&b	1	261848.0
emo rap	trap soul	1	261848.0
miami hip hop	trap soul	1	261848.0
canadian contemporary r&b	complextro	1	3605679.0
canadian contemporary r&b	german techno	1	3605679.0
canadian hip hop	pittsburgh rap	1	200498.0
pittsburgh rap	toronto rap	1	200498.0
celtic	new wave pop	1	1119024.0
celtic punk	new wave pop	1	1119024.0
celtic rock	new wave pop	1	1119024.0
folk punk	new wave pop	1	1119024.0
irish folk	new wave pop	1	1119024.0
new wave pop	punk	1	1119024.0
detroit hip hop	emo rap	1	764414.0
detroit trap	emo rap	1	764414.0
detroit hip hop	miami hip hop	1	764414.0
detroit trap	miami hip hop	1	764414.0
r&b	reggaeton	1	847180.0
francoton	r&b	1	847180.0
atl hip hop	brostep	1	952448.0
atl hip hop	progressive electro house	1	952448.0
art pop	atl hip hop	1	11713281.0
atl hip hop	indie r&b	1	11713281.0
atl hip hop	uk alternative pop	1	11713281.0
art pop	gangster rap	1	11713281.0
gangster rap	indietronica	1	11713281.0
gangster rap	uk alternative pop	1	11713281.0
art pop	west coast rap	1	11713281.0
indie r&b	west coast rap	1	11713281.0
indietronica	west coast rap	1	11713281.0
uk alternative pop	west coast rap	1	11713281.0
conscious hip hop	conscious hip hop	1	11713281.0
conscious hip hop	west coast rap	1	11713281.0
edm	indie cafe pop	1	1481918.0
indie cafe pop	pop	1	1481918.0
indie cafe pop	tropical house	1	1481918.0
east coast hip hop	indie pop rap	1	11610193.0
hip hop	uk contemporary r&b	1	257216.0
philly rap	uk contemporary r&b	1	257216.0
rap	uk contemporary r&b	1	257216.0
southern hip hop	uk contemporary r&b	1	257216.0
trap	uk contemporary r&b	1	257216.0
etherpop	hip hop	1	10420550.0
electropop	indie pop rap	1	10420550.0
etherpop	indie pop rap	1	10420550.0
indie pop rap	indie poptimism	1	10420550.0
etherpop	rap	1	10420550.0
florida rap	philly rap	1	308755.0
cali rap	east coast hip hop	1	171769.0
boston hip hop	dance pop	1	536840.0
boston hip hop	pop	1	536840.0
boston hip hop	pop rap	1	536840.0
boston hip hop	r&b	1	536840.0
alternative r&b	brostep	1	15491732.0
alternative r&b	progressive electro house	1	15491732.0
queens hip hop	toronto rap	1	294107.0
alternative r&b	big room	1	10851633.0
hip hop	viral pop	1	1826291.0
indie pop rap	viral pop	1	1826291.0
dance pop	future house	1	5823002.0
big room	future house	1	5823002.0
future house	progressive house	1	5823002.0
big room	progressive electro house	1	5823002.0
progressive electro house	progressive house	1	5823002.0
progressive house	progressive house	1	5823002.0
chicago rap	electropop	1	948319.0
alternative dance	canadian hip hop	1	252907.0
art pop	canadian hip hop	1	252907.0
canadian hip hop	escape room	1	252907.0
canadian hip hop	new rave	1	252907.0
alternative dance	trap soul	1	252907.0
art pop	trap soul	1	252907.0
escape room	trap soul	1	252907.0
new rave	trap soul	1	252907.0
alternative dance	underground hip hop	1	252907.0
new rave	underground hip hop	1	252907.0
philly rap	trap soul	1	252907.0
alternative dance	hip hop	1	252907.0
alternative dance	philly rap	1	252907.0
art pop	philly rap	1	252907.0
escape room	philly rap	1	252907.0
hip hop	new rave	1	252907.0
new rave	philly rap	1	252907.0
atl hip hop	uk pop	1	2856149.0
philly rap	rap montrealais	1	196552.0
baton rouge rap	dirty south rap	1	188654.0
canadian pop	trap latino	1	10160112.0
dfw rap	hip pop	1	14165529.0
dfw rap	queens hip hop	1	14165529.0
colombian pop	puerto rican pop	1	189623.0
colombian pop	trap latino	1	189623.0
complextro	rap	1	513443.0
electro	rap	1	513443.0
alternative hip hop	detroit hip hop	1	4709434.0
detroit hip hop	detroit hip hop	1	4709434.0
detroit hip hop	hardcore hip hop	1	4709434.0
alternative hip hop	g funk	1	4709434.0
g funk	hardcore hip hop	1	4709434.0
g funk	underground hip hop	1	4709434.0
dance pop	pop rock	1	2961723.0
dance pop	rock	1	2961723.0
dance pop	stomp pop	1	2961723.0
electropop	modern alternative rock	1	2961723.0
electropop	modern rock	1	2961723.0
electropop	pop rock	1	2961723.0
electropop	rock	1	2961723.0
electropop	stomp pop	1	2961723.0
pop	stomp pop	1	2961723.0
pop rock	post-teen pop	1	2961723.0
post-teen pop	rock	1	2961723.0
post-teen pop	stomp pop	1	2961723.0
modern alternative rock	pop rap	1	2961723.0
pop rap	rock	1	2961723.0
pop rap	stomp pop	1	2961723.0
modern alternative rock	rap	1	2961723.0
rap	rock	1	2961723.0
rap	stomp pop	1	2961723.0
atl trap	hip pop	1	710329.0
atl trap	queens hip hop	1	710329.0
birmingham grime	east coast hip hop	1	14422368.0
east coast hip hop	grime	1	14422368.0
east coast hip hop	instrumental grime	1	14422368.0
birmingham grime	hip hop	1	14422368.0
grime	hip hop	1	14422368.0
hip hop	instrumental grime	1	14422368.0
birmingham grime	pop rap	1	14422368.0
grime	pop rap	1	14422368.0
instrumental grime	pop rap	1	14422368.0
birmingham grime	rap	1	14422368.0
grime	rap	1	14422368.0
instrumental grime	rap	1	14422368.0
birmingham grime	southern hip hop	1	14422368.0
grime	southern hip hop	1	14422368.0
instrumental grime	southern hip hop	1	14422368.0
birmingham grime	trap	1	14422368.0
grime	trap	1	14422368.0
instrumental grime	trap	1	14422368.0
edm	eurodance	1	8646963.0
edm	europop	1	8646963.0
edm	italo dance	1	8646963.0
eurodance	tropical house	1	8646963.0
europop	tropical house	1	8646963.0
italo dance	tropical house	1	8646963.0
contemporary country	neo mellow	1	3806030.0
contemporary country	r&b	1	3806030.0
contemporary country	viral pop	1	3806030.0
afrofuturism	east coast hip hop	1	345734.0
art pop	east coast hip hop	1	345734.0
east coast hip hop	electropop	1	345734.0
east coast hip hop	escape room	1	345734.0
east coast hip hop	trip hop	1	345734.0
afrofuturism	hip hop	1	345734.0
hip hop	trip hop	1	345734.0
afrofuturism	pop rap	1	345734.0
pop rap	trip hop	1	345734.0
afrofuturism	rap	1	345734.0
rap	trip hop	1	345734.0
afrofuturism	southern hip hop	1	345734.0
southern hip hop	trip hop	1	345734.0
afrofuturism	trap	1	345734.0
trap	trip hop	1	345734.0
conscious hip hop	south african hip hop	1	1166489.0
escape room	south african hip hop	1	1166489.0
atl hip hop	south african hip hop	1	3618583.0
electropop	permanent wave	1	3852546.0
permanent wave	pop	1	3852546.0
permanent wave	tropical house	1	3852546.0
atl trap	trap soul	1	187155.0
k-pop	uk pop	1	4008704.0
k-pop girl group	uk pop	1	4008704.0
edm	latin pop	1	218706.0
edm	tropical	1	218706.0
latin pop	tropical house	1	218706.0
puerto rican pop	tropical house	1	218706.0
tropical	tropical house	1	218706.0
latin	uk dance	1	218706.0
latin pop	uk dance	1	218706.0
puerto rican pop	uk dance	1	218706.0
tropical	uk dance	1	218706.0
latin	uk funky	1	218706.0
latin pop	uk funky	1	218706.0
puerto rican pop	uk funky	1	218706.0
tropical	uk funky	1	218706.0
dance pop	uk alternative pop	1	218706.0
edm	uk alternative pop	1	218706.0
pop	uk alternative pop	1	218706.0
post-teen pop	uk alternative pop	1	218706.0
tropical house	uk alternative pop	1	218706.0
indie pop	uk dance	1	218706.0
metropopolis	uk dance	1	218706.0
uk alternative pop	uk dance	1	218706.0
indie pop	uk funky	1	218706.0
metropopolis	uk funky	1	218706.0
uk alternative pop	uk funky	1	218706.0
indie pop	latin	1	218706.0
latin	metropopolis	1	218706.0
latin	uk alternative pop	1	218706.0
electropop	latin pop	1	218706.0
indie pop	latin pop	1	218706.0
latin pop	metropopolis	1	218706.0
latin pop	uk alternative pop	1	218706.0
electropop	puerto rican pop	1	218706.0
indie pop	puerto rican pop	1	218706.0
metropopolis	puerto rican pop	1	218706.0
puerto rican pop	uk alternative pop	1	218706.0
electropop	tropical	1	218706.0
indie pop	tropical	1	218706.0
metropopolis	tropical	1	218706.0
tropical	uk alternative pop	1	218706.0
dirty south rap	emo rap	1	204348.0
broadway	movie tunes	1	2139940.0
hollywood	movie tunes	1	2139940.0
movie tunes	show tunes	1	2139940.0
atl hip hop	latin	1	290938.0
atl hip hop	reggaeton	1	290938.0
afro dancehall	latin	1	290938.0
afropop	latin	1	290938.0
azonto	latin	1	290938.0
latin	nigerian hip hop	1	290938.0
latin	nigerian pop	1	290938.0
afro dancehall	reggaeton	1	290938.0
afropop	reggaeton	1	290938.0
azonto	reggaeton	1	290938.0
nigerian hip hop	reggaeton	1	290938.0
nigerian pop	reggaeton	1	290938.0
afro dancehall	atl hip hop	1	290938.0
afropop	atl hip hop	1	290938.0
atl hip hop	azonto	1	290938.0
atl hip hop	nigerian hip hop	1	290938.0
atl hip hop	nigerian pop	1	290938.0
dfw rap	melodic rap	1	14963127.0
canadian contemporary r&b	hip pop	1	762438.0
canadian pop	hip pop	1	762438.0
canadian contemporary r&b	queens hip hop	1	762438.0
canadian pop	queens hip hop	1	762438.0
gangster rap	latin	1	623131.0
gangster rap	reggaeton flow	1	623131.0
r&b	reggaeton flow	1	623131.0
gangster rap	trap latino	1	623131.0
r&b	trap latino	1	623131.0
latin	philly rap	1	623131.0
philly rap	reggaeton flow	1	623131.0
reggaeton flow	southern hip hop	1	623131.0
philly rap	trap latino	1	623131.0
southern hip hop	trap latino	1	623131.0
edm	indietronica	1	782219.0
electro house	indietronica	1	782219.0
electropop	indietronica	1	782219.0
indietronica	pop edm	1	782219.0
indietronica	tropical house	1	782219.0
edm	latin viral pop	1	3688981.0
latin viral pop	tropical house	1	3688981.0
edm	rap latina	1	3688981.0
rap latina	tropical house	1	3688981.0
dancehall	latin	1	3688981.0
dancehall	latin viral pop	1	3688981.0
latin viral pop	pop rap	1	3688981.0
dancehall	rap latina	1	3688981.0
pop rap	rap latina	1	3688981.0
dancehall	reggaeton	1	3688981.0
conscious hip hop	gqom	1	6406043.0
gqom	hip hop	1	6406043.0
gqom	rap	1	6406043.0
gqom	west coast rap	1	6406043.0
australian hip hop	edm	1	2019181.0
australian indie	edm	1	2019181.0
australian hip hop	electropop	1	2019181.0
australian indie	electropop	1	2019181.0
australian hip hop	indie poptimism	1	2019181.0
australian indie	indie poptimism	1	2019181.0
australian pop	indie poptimism	1	2019181.0
australian hip hop	pop	1	2019181.0
australian indie	pop	1	2019181.0
australian hip hop	tropical house	1	2019181.0
australian indie	tropical house	1	2019181.0
deep pop r&b	new orleans rap	1	245243.0
atl hip hop	la pop	1	2218894.0
hip hop	la pop	1	2218894.0
la pop	pop rap	1	2218894.0
la pop	rap	1	2218894.0
la pop	southern hip hop	1	2218894.0
la pop	trap	1	2218894.0
canadian hip hop	la pop	1	2218894.0
la pop	trap soul	1	2218894.0
bmore	metropopolis	1	3805068.0
metropopolis	ninja	1	3805068.0
big room	moroccan pop	1	178564.0
dance pop	moroccan pop	1	178564.0
edm	moroccan pop	1	178564.0
electro house	moroccan pop	1	178564.0
electropop	moroccan pop	1	178564.0
electropowerpop	moroccan pop	1	178564.0
indie poptimism	moroccan pop	1	178564.0
moroccan pop	pop	1	178564.0
moroccan pop	pop edm	1	178564.0
moroccan pop	tropical house	1	178564.0
dutch pop	uk pop	1	4056482.0
big room	dutch pop	1	4056482.0
dutch pop	progressive house	1	4056482.0
complextro	indie electropop	1	5655177.0
electro house	indie electropop	1	5655177.0
german techno	indie electropop	1	5655177.0
complextro	indie poptimism	1	5655177.0
german techno	indie poptimism	1	5655177.0
complextro	vapor soul	1	5655177.0
electro house	vapor soul	1	5655177.0
german techno	vapor soul	1	5655177.0
post-teen pop	vapor soul	1	5655177.0
conscious hip hop	pittsburgh rap	1	587177.0
dmv rap	pittsburgh rap	1	587177.0
hip hop	pittsburgh rap	1	587177.0
hip hop	houston rap	1	1235294.0
atl trap	new orleans rap	1	1235294.0
houston rap	new orleans rap	1	1235294.0
new orleans rap	vapor trap	1	1235294.0
houston rap	pop rap	1	1235294.0
houston rap	rap	1	1235294.0
houston rap	trap	1	1235294.0
adult standards	hollywood	1	318910.0
canadian pop	hollywood	1	318910.0
hollywood	lounge	1	318910.0
adult standards	show tunes	1	318910.0
canadian pop	show tunes	1	318910.0
lounge	show tunes	1	318910.0
battle rap	new orleans rap	1	4414318.0
bmore	edm	1	3787343.0
bmore	house	1	3787343.0
edm	house	1	3787343.0
house	moombahton	1	3787343.0
edm	ninja	1	3787343.0
house	ninja	1	3787343.0
electropop	k-pop	1	1290425.0
indie electropop	k-pop	1	1290425.0
indie poptimism	k-pop	1	1290425.0
k-pop	k-pop girl group	1	1290425.0
k-pop girl group	k-pop girl group	1	1290425.0
k-pop	video game music	1	1290425.0
electropop	video game music	1	1290425.0
indie electropop	video game music	1	1290425.0
indie poptimism	video game music	1	1290425.0
dance pop	video game music	1	1290425.0
r&b	uk pop	1	6228515.0
deep pop r&b	uk dance	1	152742.0
g funk	r&b	1	549272.0
conscious hip hop	emo rap	1	1279783.0
gangster rap	miami hip hop	1	1279783.0
crunk	east coast hip hop	1	227386.0
east coast hip hop	memphis hip hop	1	227386.0
uk dance	viral pop	1	1084709.0
melodic rap	meme rap	1	188176.0
meme rap	underground hip hop	1	188176.0
detroit hip hop	trap soul	1	653435.0
progressive house	swedish pop	1	3233252.0
deep pop r&b	electro house	1	5897968.0
latin	melodic rap	1	829194.0
canadian hip hop	puerto rican pop	1	829194.0
melodic rap	puerto rican pop	1	829194.0
puerto rican pop	toronto rap	1	829194.0
puerto rican pop	trap	1	829194.0
melodic rap	reggaeton	1	829194.0
melodic rap	trap latino	1	829194.0
canadian contemporary r&b	canadian contemporary r&b	1	423503.0
canadian contemporary r&b	canadian pop	1	423503.0
album rock	glam rock	1	841134.0
album rock	rock	1	841134.0
art rock	glam rock	1	841134.0
art rock	rock	1	841134.0
classic rock	glam rock	1	841134.0
classic rock	rock	1	841134.0
dance rock	glam rock	1	841134.0
dance rock	rock	1	841134.0
glam rock	glam rock	1	841134.0
glam rock	permanent wave	1	841134.0
permanent wave	rock	1	841134.0
glam rock	protopunk	1	841134.0
protopunk	rock	1	841134.0
rock	rock	1	841134.0
barbadian pop	dance pop	1	2175834.0
barbadian pop	dirty south rap	1	2175834.0
barbadian pop	miami hip hop	1	2175834.0
barbadian pop	southern hip hop	1	2175834.0
barbadian pop	urban contemporary	1	2175834.0
conscious hip hop	queens hip hop	1	212149.0
nc hip hop	queens hip hop	1	212149.0
conscious hip hop	sudanese pop	1	212149.0
hip hop	sudanese pop	1	212149.0
nc hip hop	sudanese pop	1	212149.0
pop rap	sudanese pop	1	212149.0
rap	sudanese pop	1	212149.0
nc hip hop	underground hip hop	1	212149.0
florida rap	new orleans rap	1	7700055.0
electropop	neo mellow	1	178918.0
electropop	neo soul	1	178918.0
electropop	urban contemporary	1	178918.0
dmv rap	r&b	1	229913.0
dmv rap	urban contemporary	1	229913.0
edm	girl group	1	1387776.0
electro house	girl group	1	1387776.0
electro house	talent show	1	1387776.0
electropop	girl group	1	1387776.0
girl group	pop edm	1	1387776.0
pop edm	uk pop	1	1387776.0
girl group	tropical house	1	1387776.0
alternative r&b	hip pop	1	317438.0
dance pop	indie r&b	1	317438.0
hip pop	indie r&b	1	317438.0
hip pop	new jersey rap	1	317438.0
new jersey rap	r&b	1	317438.0
alternative r&b	hardcore hip hop	1	317438.0
alternative r&b	queens hip hop	1	317438.0
hardcore hip hop	indie r&b	1	317438.0
indie r&b	queens hip hop	1	317438.0
conscious hip hop	new jersey rap	1	317438.0
gangster rap	new jersey rap	1	317438.0
hardcore hip hop	new jersey rap	1	317438.0
new jersey rap	queens hip hop	1	317438.0
hardcore hip hop	underground hip hop	1	317438.0
east coast hip hop	queens hip hop	1	317438.0
aussietronica	melbourne bounce	1	157236.0
melbourne bounce	tropical house	1	157236.0
dance pop	swedish synthpop	1	634777.0
edm	swedish synthpop	1	634777.0
electro house	metropopolis	1	634777.0
electro house	swedish electropop	1	634777.0
electro house	swedish synthpop	1	634777.0
moombahton	swedish electropop	1	634777.0
moombahton	swedish pop	1	634777.0
moombahton	swedish synthpop	1	634777.0
pop	swedish synthpop	1	634777.0
pop rap	swedish electropop	1	634777.0
pop rap	swedish pop	1	634777.0
pop rap	swedish synthpop	1	634777.0
swedish synthpop	tropical house	1	634777.0
g funk	hip pop	1	1244328.0
g funk	queens hip hop	1	1244328.0
canadian pop	easy listening	1	1169042.0
canadian pop	swing	1	1169042.0
atl hip hop	dmv rap	1	317958.0
alabama rap	indie pop rap	1	7389104.0
dirty south rap	indie pop rap	1	7389104.0
indie pop rap	memphis hip hop	1	7389104.0
alabama rap	dirty south rap	1	7389104.0
alabama rap	gangster rap	1	7389104.0
alabama rap	memphis hip hop	1	7389104.0
alabama rap	southern hip hop	1	7389104.0
alabama rap	trap	1	7389104.0
dirty south rap	vapor trap	1	7389104.0
memphis hip hop	vapor trap	1	7389104.0
k-pop	rap	1	901177.0
k-pop	southern hip hop	1	901177.0
k-pop	trap	1	901177.0
k-pop	viral trap	1	901177.0
k-pop boy group	rap	1	901177.0
k-pop boy group	southern hip hop	1	901177.0
k-pop boy group	trap	1	901177.0
k-pop boy group	viral trap	1	901177.0
big room	southern hip hop	1	901177.0
big room	viral trap	1	901177.0
dance pop	viral trap	1	901177.0
edm	viral trap	1	901177.0
electro house	viral trap	1	901177.0
tropical house	viral trap	1	901177.0
neo soul	post-teen pop	1	9530131.0
post-teen pop	uk contemporary r&b	1	9530131.0
liquid funk	neo soul	1	9530131.0
neo soul	uk funky	1	9530131.0
edm	uk contemporary r&b	1	9530131.0
liquid funk	uk contemporary r&b	1	9530131.0
uk contemporary r&b	uk dance	1	9530131.0
uk contemporary r&b	uk funky	1	9530131.0
brostep	tropical house	1	20362687.0
melodic rap	progressive electro house	1	462446.0
ghanaian hip hop	post-teen pop	1	206304.0
post-teen pop	swedish dancehall	1	206304.0
electro house	ghanaian hip hop	1	206304.0
electro house	swedish dancehall	1	206304.0
afro dancehall	moombahton	1	206304.0
afropop	moombahton	1	206304.0
ghanaian hip hop	moombahton	1	206304.0
moombahton	swedish dancehall	1	206304.0
ghanaian hip hop	pop rap	1	206304.0
pop rap	swedish dancehall	1	206304.0
edm	liquid funk	1	206304.0
electro house	liquid funk	1	206304.0
electro house	uk funky	1	206304.0
liquid funk	moombahton	1	206304.0
moombahton	uk dance	1	206304.0
moombahton	uk funky	1	206304.0
afro dancehall	liquid funk	1	206304.0
afropop	liquid funk	1	206304.0
ghanaian hip hop	liquid funk	1	206304.0
ghanaian hip hop	uk dance	1	206304.0
ghanaian hip hop	uk funky	1	206304.0
liquid funk	swedish dancehall	1	206304.0
swedish dancehall	uk dance	1	206304.0
swedish dancehall	uk funky	1	206304.0
chicago rap	new orleans rap	1	3172466.0
dirty south rap	new orleans rap	1	3172466.0
canadian pop	new orleans rap	1	3172466.0
adult standards	hip pop	1	1731597.0
adult standards	pop	1	1731597.0
adult standards	post-teen pop	1	1731597.0
hip pop	modern country rock	1	1731597.0
canadian contemporary r&b	house	1	10186373.0
canadian pop	house	1	10186373.0
canadian contemporary r&b	progressive house	1	10186373.0
canadian pop	progressive house	1	10186373.0
canadian contemporary r&b	uk dance	1	10186373.0
canadian contemporary r&b	uk pop	1	10186373.0
canadian pop	uk pop	1	10186373.0
electropop	swedish pop	1	343845.0
dance pop	deep euro house	1	1116974.0
dance pop	deep house	1	1116974.0
dance pop	german dance	1	1116974.0
deep euro house	pop	1	1116974.0
deep house	pop	1	1116974.0
german dance	pop	1	1116974.0
deep euro house	post-teen pop	1	1116974.0
deep house	post-teen pop	1	1116974.0
german dance	post-teen pop	1	1116974.0
deep euro house	viral pop	1	1116974.0
deep house	viral pop	1	1116974.0
german dance	viral pop	1	1116974.0
electropop	reggaeton	1	2883069.0
east coast hip hop	lgbtq+ hip hop	1	205032.0
east coast hip hop	neo soul	1	205032.0
classic soul	motown	1	173864.0
funk	motown	1	173864.0
motown	motown	1	173864.0
motown	northern soul	1	173864.0
motown	quiet storm	1	173864.0
motown	soul	1	173864.0
canadian electronic	pop	1	3956251.0
canadian electronic	pop rap	1	3956251.0
deep big room	pop rap	1	3956251.0
barbadian pop	canadian hip hop	1	4341052.0
canadian hip hop	urban contemporary	1	4341052.0
barbadian pop	canadian pop	1	4341052.0
barbadian pop	toronto rap	1	4341052.0
toronto rap	urban contemporary	1	4341052.0
chicago rap	hip pop	1	2709353.0
alternative r&b	nc hip hop	1	1933547.0
atl hip hop	nc hip hop	1	1933547.0
melodic rap	nc hip hop	1	1933547.0
nc hip hop	pop	1	1933547.0
nc hip hop	pop rap	1	1933547.0
nc hip hop	trap	1	1933547.0
hip pop	k-pop	1	626310.0
k-pop	queens hip hop	1	626310.0
hip pop	k-pop boy group	1	626310.0
k-pop boy group	pop	1	626310.0
k-pop boy group	post-teen pop	1	626310.0
k-pop boy group	queens hip hop	1	626310.0
afro house	gqom	1	683844.0
gqom	gqom	1	683844.0
gqom	kwaito house	1	683844.0
hip pop	r&b	1	1190647.0
hip pop	trap soul	1	1190647.0
queens hip hop	trap soul	1	1190647.0
atl hip hop	chicago drill	1	717528.0
atl trap	chicago drill	1	717528.0
canadian hip hop	chicago drill	1	717528.0
chicago drill	melodic rap	1	717528.0
chicago drill	pop rap	1	717528.0
chicago drill	toronto rap	1	717528.0
canadian hip hop	chicago rap	1	717528.0
canadian hip hop	drill	1	717528.0
drill	toronto rap	1	717528.0
dance pop	dutch house	1	3259904.0
dutch house	pop	1	3259904.0
dutch house	post-teen pop	1	3259904.0
dutch pop	post-teen pop	1	3259904.0
dutch house	viral pop	1	3259904.0
dutch pop	viral pop	1	3259904.0
basshall	post-teen pop	1	3259904.0
basshall	viral pop	1	3259904.0
basshall	dutch house	1	3259904.0
basshall	dutch pop	1	3259904.0
atl hip hop	deep pop r&b	1	981116.0
atl hip hop	metropopolis	1	981116.0
east coast hip hop	florida rap	1	218101.0
emo rap	meme rap	1	2221349.0
meme rap	miami hip hop	1	2221349.0
canadian pop	philly rap	1	5471876.0
canadian contemporary r&b	canadian hip hop	1	1739060.0
canadian hip hop	canadian pop	1	1739060.0
canadian contemporary r&b	trap soul	1	1739060.0
canadian contemporary r&b	underground hip hop	1	1739060.0
album rock	experimental rock	1	2735245.0
art rock	experimental rock	1	2735245.0
classic rock	experimental rock	1	2735245.0
experimental rock	folk rock	1	2735245.0
experimental rock	mellow gold	1	2735245.0
experimental rock	psychedelic rock	1	2735245.0
experimental rock	rock	1	2735245.0
album rock	experimental	1	2735245.0
album rock	experimental pop	1	2735245.0
art rock	experimental	1	2735245.0
art rock	experimental pop	1	2735245.0
classic rock	experimental	1	2735245.0
classic rock	experimental pop	1	2735245.0
experimental	folk rock	1	2735245.0
experimental pop	folk rock	1	2735245.0
experimental	mellow gold	1	2735245.0
experimental pop	mellow gold	1	2735245.0
experimental	psychedelic rock	1	2735245.0
experimental pop	psychedelic rock	1	2735245.0
experimental	rock	1	2735245.0
experimental pop	rock	1	2735245.0
experimental	experimental rock	1	2735245.0
experimental pop	experimental rock	1	2735245.0
contemporary country	contemporary country	1	2037473.0
contemporary country	country	1	2037473.0
contemporary country	country dawn	1	2037473.0
country	country road	1	2037473.0
country dawn	country road	1	2037473.0
country road	country road	1	2037473.0
dance pop	lgbtq+ hip hop	1	757636.0
edm	lgbtq+ hip hop	1	757636.0
alternative r&b	electro house	1	757636.0
electro house	lgbtq+ hip hop	1	757636.0
electro house	neo soul	1	757636.0
alternative r&b	house	1	757636.0
house	lgbtq+ hip hop	1	757636.0
house	neo soul	1	757636.0
lgbtq+ hip hop	progressive house	1	757636.0
neo soul	progressive house	1	757636.0
lgbtq+ hip hop	tropical house	1	757636.0
alternative r&b	uk dance	1	757636.0
lgbtq+ hip hop	uk dance	1	757636.0
atl hip hop	electro house	1	757636.0
atl hip hop	house	1	757636.0
atl hip hop	progressive house	1	757636.0
atl hip hop	uk dance	1	757636.0
atl hip hop	lgbtq+ hip hop	1	757636.0
atl hip hop	neo soul	1	757636.0
bass trap	canadian hip hop	1	560778.0
bass trap	melodic rap	1	560778.0
bass trap	pop rap	1	560778.0
bass trap	rap	1	560778.0
bass trap	toronto rap	1	560778.0
bass trap	trap	1	560778.0
