source	target	weight	avg_streams
electro house	house	3	55547473.5
indie rock	pop	3	34894640.5
dance pop	indie rock	3	34894640.5
rock	rock	3	13025463.666666664
electro	latin	3	35673020.0
electro	reggaeton	3	35673020.0
dance pop	dancehall	3	8594900.0
electro	urban contemporary	3	13009955.666666664
tropical house	urban contemporary	3	13009955.666666664
electro house	other	3	40812533.0
dance pop	funk	3	37225173.66666666
house	soul	3	43598763.0
dance	rap	3	7640229.0
dance	trap	3	2516421.0
other	rap	3	3193936.0
hip hop	ninja	3	6216564.0
adult standards	lounge	3	6271693.0
escape room	pop	3	9086511.666666666
francoton	pop	3	7323402.0
dance pop	francoton	3	7323402.0
hip hop	rap rock	2	3883854.5
latin	r&b	2	5091379.5
r&b	reggaeton	2	5091379.5
country	techno	2	83966979.5
indie r&b	soul	2	8334321.0
jazz funk	pop	2	1551424.0
hip hop	jazz funk	2	1551424.0
jazz	pop	2	1551424.0
disco	pop	2	1551424.0
disco	hip hop	2	1551424.0
country pop	electropop	2	87935668.0
county rock	electropop	2	87935668.0
funk	rap	2	18720912.0
afropop	funk	2	18720912.0
dancehall	funk	2	18720912.0
azonto	funk	2	18720912.0
dance pop	techno	2	5284913.0
new wave	rock	2	4307217.5
indie pop	trap	2	143963758.0
indietronica	trap	2	143963758.0
dance pop	dubstep	2	76873494.0
dance pop	indie pop rap	2	34633737.0
country	county rock	2	2174694.5
bachata	trap	2	10508348.5
drill	r&b	2	23852655.0
dance pop	rock	2	7051051.5
dancehall	latin	2	8751095.5
dancehall	reggaeton	2	8751095.5
electro house	indie pop	2	15509788.0
dance pop	indietronica	2	3654754.5
latin	tropical house	2	14864001.5
reggaeton	tropical house	2	14864001.5
dancehall	electro	2	8594900.0
dancehall	tropical house	2	8594900.0
other	trap	2	13575051.0
indie pop	k-pop	2	3586702.0
electropop	k-pop	2	3586702.0
k-pop	video game music	2	3586702.0
pop	video game music	2	3586702.0
classic rock	rock	2	10416421.0
hip hop	k-pop	2	5945909.0
k-pop	pop rap	2	5945909.0
dance	soul	2	21613357.0
country	hip hop	2	7713198.5
experimental	rock	2	14195902.0
dubstep	other	2	59656388.0
adult standards	adult standards	2	6271693.0
adult standards	other	2	6271693.0
lounge	other	2	6271693.0
adult standards	easy listening	2	6271693.0
easy listening	other	2	6271693.0
afropop	dance pop	2	1975825.0
azonto	dance pop	2	1975825.0
chillwave	r&b	2	10197022.0
chillwave	pop	2	10197022.0
escape room	r&b	2	10197022.0
indietronica	r&b	2	10197022.0
francoton	pop rap	2	7323402.0
rap	trance	2	85660264.0
rap	tropical	1	15411329.0
folk	new wave	1	1977495.0
celtic	new wave	1	1977495.0
new wave	punk	1	1977495.0
indie pop	indie pop rap	1	63398489.0
electropop	indie pop rap	1	63398489.0
dubstep	r&b	1	83318003.0
bachata	tropical	1	19359678.0
bachata	hip hop	1	19359678.0
pop rock	trap	1	8912785.0
bachata	pop	1	1657019.0
dance pop	pop rock	1	8145402.0
electropop	indie rock	1	8145402.0
electropop	rock	1	8145402.0
electropop	pop rock	1	8145402.0
indie rock	rap	1	8145402.0
indie rock	pop rap	1	8145402.0
grime	pop rap	1	95132504.0
grime	rap	1	95132504.0
grime	trap	1	95132504.0
grime	hip hop	1	95132504.0
electro	europop	1	24300110.0
europop	tropical house	1	24300110.0
country	indie	1	15428946.0
country	r&b	1	15428946.0
pop rap	trip hop	1	2866134.0
afrofuturism	pop rap	1	2866134.0
escape room	pop rap	1	2866134.0
rap	trip hop	1	2866134.0
afrofuturism	rap	1	2866134.0
trap	trip hop	1	2866134.0
afrofuturism	trap	1	2866134.0
escape room	trap	1	2866134.0
hip hop	trip hop	1	2866134.0
afrofuturism	hip hop	1	2866134.0
new wave	tropical house	1	13170756.0
new wave	pop	1	13170756.0
electropop	new wave	1	13170756.0
afropop	latin	1	2288216.0
azonto	latin	1	2288216.0
afropop	reggaeton	1	2288216.0
azonto	reggaeton	1	2288216.0
electro	indietronica	1	1352808.0
electro house	indietronica	1	1352808.0
indietronica	tropical house	1	1352808.0
electropop	indietronica	1	1352808.0
electro	indie	1	16327661.0
indie	indie pop	1	16327661.0
indie	tropical house	1	16327661.0
indie	pop	1	16327661.0
electropop	indie	1	16327661.0
house	other	1	25337912.0
moombahton	other	1	25337912.0
moombahton	tropical house	1	25337912.0
ninja	other	1	25337912.0
ninja	tropical house	1	25337912.0
electropop	ninja	1	25337912.0
country	other	1	3018202.0
country	country pop	1	3018202.0
country pop	other	1	3018202.0
county rock	other	1	3018202.0
indie pop	techno	1	29666768.0
soul	techno	1	29666768.0
house	moombahton	1	23983842.0
electro	ninja	1	23983842.0
house	ninja	1	23983842.0
k-pop	k-pop	1	3586702.0
indie pop	video game music	1	3586702.0
electropop	video game music	1	3586702.0
dance pop	video game music	1	3586702.0
punk	rock	1	6636940.0
urban contemporary	urban contemporary	1	8422473.0
dance pop	indie r&b	1	2252242.0
k-pop	rap	1	8148496.0
k-pop	trap	1	8148496.0
funk	r&b	1	41689452.0
funk	soul	1	41689452.0
funk	tropical house	1	41689452.0
dubstep	tropical house	1	100380292.0
adult standards	dance pop	1	13475324.0
county rock	hip hop	1	13475324.0
folk rock	rock	1	14195902.0
psychedelic rock	rock	1	14195902.0
mellow gold	rock	1	14195902.0
folk rock	pop	1	14195902.0
experimental	folk rock	1	14195902.0
pop	psychedelic rock	1	14195902.0
experimental	psychedelic rock	1	14195902.0
mellow gold	pop	1	14195902.0
experimental	mellow gold	1	14195902.0
classic rock	pop	1	14195902.0
classic rock	experimental	1	14195902.0
rock	trap	1	4404765.0
mellow gold	pop rap	1	4404765.0
mellow gold	rap	1	4404765.0
mellow gold	trap	1	4404765.0
hip hop	mellow gold	1	4404765.0
electropop	funk	1	22338102.0
dance	electro house	1	2654795.0
electro	rock	1	27567466.0
rock	tropical house	1	27567466.0
adult standards	swing	1	2308499.0
adult standards	jazz	1	2308499.0
lounge	lounge	1	2308499.0
lounge	swing	1	2308499.0
jazz	lounge	1	2308499.0
easy listening	lounge	1	2308499.0
easy listening	swing	1	2308499.0
easy listening	jazz	1	2308499.0
electro house	urban contemporary	1	1654967.0
house	urban contemporary	1	1654967.0
dance	urban contemporary	1	1654967.0
ninja	pop rap	1	10590701.0
country pop	electro	1	61643879.0
county rock	electro	1	61643879.0
country pop	electro house	1	61643879.0
county rock	electro house	1	61643879.0
country pop	tropical house	1	61643879.0
county rock	tropical house	1	61643879.0
country	house	1	61643879.0
country pop	house	1	61643879.0
county rock	house	1	61643879.0
electro	indie rock	1	61643879.0
electro house	indie rock	1	61643879.0
indie rock	tropical house	1	61643879.0
house	indie rock	1	61643879.0
country	indie rock	1	61643879.0
country pop	indie rock	1	61643879.0
county rock	indie rock	1	61643879.0
afropop	electro	1	1975825.0
azonto	electro	1	1975825.0
afropop	electro house	1	1975825.0
dancehall	electro house	1	1975825.0
azonto	electro house	1	1975825.0
afropop	tropical house	1	1975825.0
azonto	tropical house	1	1975825.0
afropop	house	1	1975825.0
dancehall	house	1	1975825.0
azonto	house	1	1975825.0
afropop	dance	1	1975825.0
dance	dancehall	1	1975825.0
azonto	dance	1	1975825.0
afropop	r&b	1	1975825.0
dancehall	r&b	1	1975825.0
azonto	r&b	1	1975825.0
classical	other	1	10300392.0
country	urban contemporary	1	1951073.0
country	pop rock	1	1951073.0
country	europop	1	1951073.0
indie folk	pop rap	1	1922625.0
folk	pop rap	1	1922625.0
indie folk	rap	1	1922625.0
folk	rap	1	1922625.0
hip hop	indie folk	1	1922625.0
folk	hip hop	1	1922625.0
adult standards	rap	1	10864050.0
blues	rap	1	10864050.0
lounge	rap	1	10864050.0
rap	swing	1	10864050.0
jazz	rap	1	10864050.0
blues	hip hop	1	10864050.0
hip hop	lounge	1	10864050.0
hip hop	swing	1	10864050.0
tropical	urban contemporary	1	3129874.0
pop rap	tropical	1	3129874.0
electro	francoton	1	7323402.0
francoton	tropical house	1	7323402.0
francoton	urban contemporary	1	7323402.0
francoton	hip hop	1	7323402.0
escape room	indie pop	1	6865491.0
escape room	indie r&b	1	6865491.0
escape room	indietronica	1	6865491.0
soul	urban contemporary	1	31451266.0
electro house	rock	1	117500586.0
dubstep	rock	1	117500586.0
electro house	pop rock	1	117500586.0
dubstep	pop rock	1	117500586.0
dance	latin	1	4357034.0
dance	reggaeton	1	4357034.0
electropop	soul	1	85660264.0
dubstep	electro	1	85660264.0
electro	trance	1	85660264.0
electro house	electro house	1	85660264.0
dubstep	electro house	1	85660264.0
electro house	trance	1	85660264.0
dubstep	electropop	1	85660264.0
electropop	trance	1	85660264.0
dubstep	house	1	85660264.0
house	trance	1	85660264.0
dubstep	soul	1	85660264.0
soul	trance	1	85660264.0
trance	trap	1	85660264.0
hip hop	trance	1	85660264.0
francoton	latin	1	12706464.0
francoton	reggaeton	1	12706464.0
other	soul	1	1553497.0
funk	other	1	1553497.0
other	roots rock	1	1553497.0
pop	roots rock	1	1553497.0
indie	pop rap	1	14996852.0
indie	rap	1	14996852.0
hip hop	indie	1	14996852.0
hip hop	pop rock	1	14996852.0
brazilian funk	latin	1	6007704.0
brazilian funk	reggaeton	1	6007704.0
