source	target	weight	avg_streams
grime	grime	23	2316875.9285714286
pop rap	uk pop	23	9692853.89473684
edm	electropop	23	6401699.578947367
rap	urban contemporary	23	6106106.705882353
hollywood	post-teen pop	22	14760483.333333336
conscious hip hop	rap	22	5568002.875
hip pop	pop	22	4048196.055555557
hip hop	melodic rap	22	8276058.833333332
post-teen pop	southern hip hop	22	7272683.789473684
pop	progressive house	22	12440159.94117647
gangster rap	rap	22	1500937.75
miami hip hop	rap	22	7842927.4375
hip pop	rap	21	3649068.125
uk drill	uk hip hop	21	7824724.0
show tunes	show tunes	20	13481213.333333336
canadian pop	pop	20	8046264.0
hip hop	r&b	20	3884487.6470588236
pop	r&b	20	7474751.352941178
rap	tropical house	20	9123912.666666666
tropical house	uk hip hop	20	13141536.647058824
pop rap	urban contemporary	20	7982116.384615385
dance pop	electro house	20	11692639.76470588
post-teen pop	show tunes	19	21497987.42857143
conscious hip hop	pop rap	19	6233387.357142857
canadian pop	rap	19	10291456.214285716
canadian pop	hip hop	19	7423517.928571427
dance pop	hip pop	18	4474775.066666666
moombahton	pop	18	7034100.625
australian pop	pop	18	6468589.7
chicago rap	rap	18	5351500.642857143
afro dancehall	uk hip hop	18	10473119.222222222
tropical house	uk dance	18	13934151.57142857
trap	tropical house	18	9302939.909090908
alternative r&b	pop	18	13455462.538461538
dance pop	latin	18	5988584.363636362
pop	uk hip hop	18	12804375.142857146
post-teen pop	uk hip hop	18	10189756.375
gangster rap	hip hop	18	1664651.3571428568
broadway	hollywood	17	11577355.42857143
atl hip hop	southern hip hop	17	5610084.5625
emo rap	rap	17	4503481.5
grime	london rap	17	4399317.363636363
edm	edm	17	8456979.933333334
metropopolis	pop	17	9189681.363636363
dance pop	uk hip hop	17	11133387.076923076
miami hip hop	trap	17	6948959.785714285
conscious hip hop	pop	16	8541918.307692308
pop	queens hip hop	16	4017996.142857143
bmore	pop	16	7087037.0
ninja	pop	16	7087037.0
melodic rap	pop	16	15098266.583333336
melodic rap	southern hip hop	16	8246871.875
emo rap	trap	16	3298515.6153846155
edm	rap	16	9575396.692307692
latin	post-teen pop	16	6491821.363636362
pop	reggaeton	16	12301225.5
miami hip hop	pop rap	16	6494275.5
canadian pop	pop rap	16	7151010.818181817
dance pop	show tunes	15	19684977.166666668
australian dance	pop	15	7334653.714285715
canadian hip hop	rap	15	9568980.066666666
uk hip hop	uk pop	15	12285167.727272727
electro house	post-teen pop	15	7815947.428571427
hip hop	urban contemporary	15	7597077.909090909
hollywood	pop	14	4630481.5
rap	west coast rap	14	4635316.833333333
dfw rap	trap	14	14425227.142857146
queens hip hop	rap	14	3382014.0909090918
pop	viral pop	14	3151387.7857142864
house	tropical house	14	12302120.3
hip hop	tropical house	14	6239854.375
canadian hip hop	trap	14	7580538.357142857
canadian pop	trap	14	10375510.909090908
rap	toronto rap	14	9347106.5
dance pop	metropopolis	14	5850811.0
dirty south rap	pop rap	14	6646126.875
dirty south rap	rap	14	6646126.875
electropop	pop rap	14	8793967.181818182
uk dance	uk pop	14	19021873.07142857
dance pop	house	14	17422936.444444444
show tunes	social media pop	13	23393372.4
hip pop	post-teen pop	13	3986760.6923076925
contemporary country	pop	13	10292896.333333334
chicago rap	trap	13	7270434.2
dance pop	urban contemporary	13	4003414.272727273
hip hop	hip pop	13	2331723.272727273
edm	trap	13	9302939.909090908
pop	pop edm	13	10557899.5
chicago rap	pop rap	13	4938264.8
pop	uk funky	13	15074881.090909092
atl hip hop	dance pop	13	10062408.181818182
canadian pop	dance pop	13	8479135.272727273
conscious hip hop	hip hop	13	4689660.444444444
conscious hip hop	trap	13	5233418.75
hip hop	miami hip hop	13	6096453.7
detroit hip hop	pop	13	5638114.6
southern hip hop	southern hip hop	13	4050803.0909090913
gangster rap	pop rap	13	1566336.4
east coast hip hop	rap	13	5456902.0
dance pop	queens hip hop	12	4596448.727272728
atl hip hop	melodic rap	12	8664223.833333334
emo rap	pop rap	12	3133542.0
rap	trap soul	12	10975202.4
southern hip hop	tropical house	12	6498717.571428573
hip pop	pop rap	12	3736244.0
dance pop	progressive house	12	13753868.888888888
big room	pop	12	7036153.0
big room	tropical house	12	8612710.75
big room	edm	12	9754072.857142856
pop	tropical	12	4274825.571428572
metropopolis	tropical house	12	5765140.333333332
dance pop	uk funky	12	16433340.3
uk dancehall	uk hip hop	12	4856800.2727272725
pop rap	uk dance	12	10423888.363636363
atl hip hop	post-teen pop	12	9585953.583333334
dirty south rap	hip hop	12	5653192.285714285
pop	progressive electro house	12	16300727.3
uk alternative hip hop	uk hip hop	12	3063889.25
broadway	movie tunes	11	19895968.285714287
broadway	show tunes	11	11577355.42857143
hollywood	social media pop	11	23393372.4
post-teen pop	queens hip hop	11	4615710.818181818
rap	uk pop	11	9128394.090909092
dance pop	pop edm	11	13034149.363636365
electropop	electropop	11	11674214.444444446
big room	dance pop	11	9366608.444444444
toronto rap	trap	11	7953892.2727272725
post-teen pop	tropical	11	4274825.571428572
movie tunes	movie tunes	11	2785098.5
post-teen pop	uk funky	11	15215106.272727273
canadian hip hop	pop rap	11	5158405.727272728
dance pop	dancehall	11	4902186.333333333
house	post-teen pop	11	10742708.4
dirty south rap	trap	11	6646126.875
trap	urban contemporary	11	9977657.0
g funk	pop	11	5469411.3
dance pop	reggaeton	11	8435211.0
rap	underground hip hop	11	2538009.875
pop rap	west coast rap	10	5945140.444444444
dance pop	moombahton	10	7035111.5
hip pop	trap	10	4431323.9
post-teen pop	urban contemporary	10	6751907.3
post-teen pop	viral pop	10	3664717.1
afro dancehall	grime	10	5135336.8
hip hop	uk pop	10	8453293.4
edm	hip hop	10	6239854.375
indie poptimism	pop	10	9234452.5
contemporary country	dance pop	10	13247722.444444446
pop	puerto rican pop	10	6337341.166666668
dance pop	uk dancehall	10	12104894.42857143
dancehall	pop	10	4902186.333333333
pop	uk dancehall	10	12104894.42857143
afropop	uk hip hop	10	13432558.0
swedish dancehall	uk hip hop	10	13432558.0
pop rap	queens hip hop	10	2588653.714285714
miami hip hop	pop	10	8086692.571428573
hip hop	indie r&b	10	1769981.333333333
canadian hip hop	hip hop	10	4179976.0
east coast hip hop	pop rap	10	1796732.666666667
electro house	tropical house	10	9544190.57142857
afro dancehall	pop	10	5131559.5
afropop	pop	10	5131559.5
dance pop	movie tunes	9	14619230.2
dfw rap	rap	9	14983811.375
dance pop	r&b	9	3323854.125
dance pop	viral pop	9	3482801.0
progressive house	tropical house	9	6598320.333333332
chicago rap	hip hop	9	6400134.5
latin pop	pop	9	4274825.571428572
latin pop	post-teen pop	9	4274825.571428572
pop rap	pop rock	9	7419196.333333332
pop	uk contemporary r&b	9	13750396.166666664
dancehall	tropical house	9	4902186.333333333
tropical house	uk dancehall	9	12104894.42857143
electro house	pop rap	9	3040224.875
house	pop rap	9	5075731.5
dance pop	melodic rap	9	18539619.875
detroit hip hop	pop rap	9	3665370.375
g funk	hip hop	9	4095704.166666666
g funk	rap	9	4095704.166666666
indie r&b	rap	9	1769981.333333333
pop rap	trap soul	9	2659993.5714285714
hip hop	toronto rap	9	4553551.0
alternative r&b	dance pop	9	12158611.111111112
alternative r&b	pop rap	9	10092801.57142857
afro dancehall	tropical house	9	9760503.57142857
afropop	tropical house	9	9760503.57142857
philly rap	rap	9	1090692.4285714286
gangster rap	trap	9	1645750.333333333
grime	uk drill	9	6505832.0
east coast hip hop	hip hop	9	1796732.666666667
r&b	trap	9	4510513.333333333
electropop	rap	9	6435853.428571427
electro house	rap	9	9076476.666666666
latin	pop rap	9	14322387.0
hollywood	new wave pop	9	1143001.0
swedish gangsta rap	uk hip hop	9	9794657.5
afro dancehall	dance pop	9	5789519.2
afropop	dance pop	9	5789519.2
moombahton	post-teen pop	8	7035111.5
australian pop	post-teen pop	8	4487734.5
queens hip hop	trap	8	3594090.75
dfw rap	pop rap	8	12792428.0
emo rap	melodic rap	8	3079597.625
canadian hip hop	pop	8	7026481.25
birmingham grime	grime	8	3230697.333333333
birmingham grime	uk hip hop	8	5843575.8
edm	southern hip hop	8	6498717.571428573
edm	progressive house	8	4115308.2
alternative r&b	electropop	8	13640236.333333336
post-teen pop	reggaeton	8	8121794.25
post-teen pop	puerto rican pop	8	6337341.166666668
dance pop	tropical	8	2665723.6
metropopolis	post-teen pop	8	5612679.333333333
electropop	uk dance	8	5466796.0
pop	pop rock	8	12450968.625
pop rock	rap	8	6499938.875
chicago rap	pop	8	6927389.5
dancehall	post-teen pop	8	3749166.8
uk contemporary r&b	uk hip hop	8	7186522.142857143
pop rap	progressive house	8	3260670.7142857136
post-teen pop	progressive house	8	10707787.57142857
melodic rap	post-teen pop	8	14356367.25
detroit hip hop	hip hop	8	4118217.5
detroit hip hop	rap	8	4118217.5
hip hop	west coast rap	8	1358589.142857143
edm	uk dance	8	8238199.0
canadian pop	post-teen pop	8	7363319.0
conscious hip hop	southern hip hop	8	6554885.333333332
dirty south rap	pop	8	8801315.166666666
canadian pop	southern hip hop	8	13291876.625
indie r&b	pop rap	8	2041997.0
canadian hip hop	southern hip hop	8	9363967.625
pop rap	toronto rap	8	4763467.625
alternative r&b	post-teen pop	8	17336956.333333332
ghanaian hip hop	uk hip hop	8	18196181.666666668
hip hop	underground hip hop	8	2706050.333333333
dance pop	progressive electro house	8	14961684.0
house	uk pop	8	24936715.5
candy pop	pop	8	8153633.25
latin	rap	8	14305038.666666664
grime	swedish gangsta rap	8	11682200.4
alternative r&b	hip hop	8	3957495.8
pop	west coast rap	7	9289982.42857143
bmore	dance pop	7	8209526.5
dance pop	ninja	7	8209526.5
australian pop	tropical house	7	7705892.285714285
dfw rap	hip hop	7	13316499.666666664
pop	toronto rap	7	6009615.714285715
uk funky	uk hip hop	7	2422819.5
trap	uk pop	7	7408066.714285715
pop edm	post-teen pop	7	12627186.857142854
pop	talent show	7	8075705.142857143
tropical house	viral pop	7	4224808.142857143
latin	reggaeton	7	13222423.0
dance pop	latin pop	7	2665723.6
dance pop	puerto rican pop	7	5357221.5
edm	metropopolis	7	5544290.666666667
edm	pop edm	7	17418485.5
contemporary country	post-teen pop	7	14009374.0
dance pop	uk contemporary r&b	7	13750396.166666664
uk pop	uk pop	7	12983233.42857143
post-teen pop	uk dancehall	7	7541224.0
uk dancehall	uk pop	7	14730700.4
hip hop	queens hip hop	7	1316580.0
g funk	pop rap	7	3589386.0
canadian pop	edm	7	10669242.8
canadian pop	tropical house	7	10669242.8
hip hop	trap soul	7	2737413.666666666
southern hip hop	toronto rap	7	10584848.57142857
g funk	post-teen pop	7	1752993.833333333
miami hip hop	southern hip hop	7	3860359.2857142864
philly rap	pop rap	7	1086472.5
gangster rap	southern hip hop	7	1645750.333333333
r&b	southern hip hop	7	3253142.6
edm	electro house	7	11390935.666666664
progressive electro house	tropical house	7	14463508.4
candy pop	dance pop	7	8153633.25
edm	house	7	12711111.2
grime	tropical house	7	8660666.142857144
house	rap	7	11967399.166666664
electropop	metropopolis	7	9910353.5
tropical house	uk funky	7	15421115.333333336
broadway	post-teen pop	6	17988287.5
movie tunes	post-teen pop	6	17988287.5
bmore	post-teen pop	6	8209526.5
ninja	post-teen pop	6	8209526.5
australian dance	edm	6	7037622.5
australian pop	edm	6	7037622.5
australian pop	electropop	6	5712344.333333332
australian dance	tropical house	6	7037622.5
atl hip hop	dfw rap	6	12874586.166666664
emo rap	pop	6	4243398.4
contemporary country	tropical house	6	11126525.0
post-teen pop	r&b	6	2077696.2
birmingham hip hop	uk hip hop	6	8547211.0
southern hip hop	uk pop	6	6818665.333333332
hip pop	uk pop	6	6302732.666666668
dance pop	talent show	6	9280004.5
post-teen pop	talent show	6	9280004.5
edm	viral pop	6	3130357.0
atl hip hop	canadian pop	6	8676950.833333334
chicago rap	southern hip hop	6	6733674.166666668
chicago rap	urban contemporary	6	7275072.333333332
latin	tropical	6	4685374.5
edm	latin	6	9407198.833333334
pop edm	tropical house	6	20046934.0
grime	uk dancehall	6	3870119.166666666
post-teen pop	uk contemporary r&b	6	13879150.0
uk contemporary r&b	uk pop	6	16184906.0
dance pop	gangster rap	6	7666607.166666668
gangster rap	post-teen pop	6	7762514.833333332
gangster rap	pop	6	9245051.4
new orleans rap	pop rap	6	1792117.0
london rap	post-teen pop	6	5675583.833333332
australian pop	dance pop	6	8540697.166666666
atl hip hop	conscious hip hop	6	7791252.4
dirty south rap	post-teen pop	6	8801315.166666666
miami hip hop	post-teen pop	6	9375791.333333334
atl hip hop	miami hip hop	6	9610437.833333334
melodic rap	miami hip hop	6	7592422.333333332
indie r&b	southern hip hop	6	2056058.8
etherpop	pop	6	15279320.25
pop rap	talent show	6	7383480.0
country	dance pop	6	10263835.8
country road	dance pop	6	10263835.8
country	pop	6	10263835.8
country road	pop	6	10263835.8
detroit hip hop	post-teen pop	6	2360486.8
dance pop	east coast hip hop	6	575635.0
house	uk hip hop	6	11559944.166666664
ghanaian hip hop	tropical house	6	15626960.25
swedish dancehall	tropical house	6	15626960.25
uk funky	uk pop	6	15164035.833333336
pop rap	underground hip hop	6	2410599.0
trap	underground hip hop	6	2405452.166666666
southern hip hop	urban contemporary	6	7872920.333333332
electropop	hip hop	6	4698508.333333333
deep big room	tropical house	6	14351456.25
electro house	trap	6	9956862.0
electropop	trap	6	3896068.75
pop rap	reggaeton	6	17108410.4
pop rap	trap latino	6	15053407.6
rap	trap latino	6	15068862.6
dance pop	grime	6	7797992.333333332
grime	pop	6	9309286.833333334
grime	post-teen pop	6	6623895.666666668
new orleans rap	rap	6	2330518.25
pop	trap latino	6	21277037.0
pop	trap soul	6	4321326.75
pop	swedish pop	6	5134382.6
alternative r&b	rap	6	3957495.8
grime	uk alternative hip hop	6	1710261.0
azonto	pop	6	1914361.25
broadway	dance pop	5	14619230.2
australian dance	electropop	5	4511711.0
australian dance	post-teen pop	5	4511711.0
contemporary country	electropop	5	7077350.8
dfw rap	southern hip hop	5	12255971.6
melodic rap	trap soul	5	20824981.8
canadian hip hop	r&b	5	6948056.0
canadian pop	r&b	5	6948056.0
r&b	toronto rap	5	6948056.0
pop rap	viral pop	5	2496185.8
afro dancehall	birmingham grime	5	6223021.5
hip pop	tropical house	5	8338835.333333332
hip pop	southern hip hop	5	4630082.4
electropop	indie poptimism	5	13085303.2
indie poptimism	post-teen pop	5	13463692.0
indie poptimism	tropical house	5	4525397.2
electropop	viral pop	5	5476350.8
atl hip hop	canadian hip hop	5	4059154.4
chicago rap	dance pop	5	8060347.6
neo soul	rap	5	1263015.4
canadian pop	latin	5	9212939.333333334
latin	latin	5	13222423.0
europop	tropical house	5	17776523.0
latin	tropical house	5	8289997.6
canadian hip hop	dance pop	5	12428487.2
complextro	pop	5	11030847.8
german techno	pop	5	11030847.8
manchester hip hop	uk hip hop	5	3682335.8
tropical house	uk contemporary r&b	5	19939164.25
dancehall	uk pop	5	4671148.666666667
canadian pop	electro house	5	9846576.8
electro house	electropop	5	3556827.2
metropopolis	pop rap	5	8101440.25
modern rock	pop	5	12743562.4
g funk	gangster rap	5	1702289.75
conscious hip hop	dance pop	5	8616284.4
chicago rap	melodic rap	5	6885926.0
emo rap	miami hip hop	5	6009633.25
indie r&b	trap	5	2467597.75
country	post-teen pop	5	10263835.8
country road	post-teen pop	5	10263835.8
dance pop	modern country rock	5	12326444.25
modern country rock	pop	5	12326444.25
tropical house	uk drill	5	21601017.5
girl group	uk hip hop	5	9273924.2
afro dancehall	uk drill	5	13843285.75
afro dancehall	post-teen pop	5	12733314.4
afropop	post-teen pop	5	12733314.4
dmv rap	pop	5	3865009.5
brostep	rap	5	10987125.25
pop rap	uk funky	5	18670516.6
afro dancehall	pop rap	5	6123232.4
afropop	pop rap	5	6123232.4
florida rap	rap	5	7877313.666666668
dance pop	g funk	5	1134939.2
canadian contemporary r&b	pop	5	13131500.0
london rap	tropical house	5	4468983.0
art pop	rap	5	2170453.333333333
london rap	uk drill	5	8489176.0
brostep	pop	5	25425335.8
post-teen pop	progressive electro house	5	17869230.8
dance pop	deep big room	5	14351456.25
deep big room	edm	5	14351456.25
edm	progressive electro house	5	5038284.25
deep big room	pop	5	6536392.333333332
big room	rap	5	20857121.0
progressive house	rap	5	3332442.4
rap	reggaeton	5	20973349.5
house	uk dance	5	12171624.666666664
movie tunes	new wave pop	5	1143001.0
movie tunes	pop	5	1143001.0
grime	uk pop	5	7525277.8
house	trap	5	13425969.0
rap	uk dance	5	6801549.4
latin	trap	5	4140917.666666666
dance pop	trap latino	5	5617588.0
grime	uk contemporary r&b	5	9543430.5
electropop	uk pop	5	17119473.5
hip hop	new orleans rap	5	2877564.0
dance pop	detroit hip hop	5	2224822.0
dance pop	trap soul	5	11071147.0
dance pop	miami hip hop	5	6446795.666666668
electro house	uk pop	5	38041391.0
dance pop	swedish pop	5	5976626.5
swedish pop	tropical house	5	5683104.5
afro dancehall	edm	5	3119807.5
afropop	edm	5	3119807.5
alternative r&b	trap	5	4375736.333333333
uk hip hop	ukg revival	5	15219769.0
dirty south rap	southern hip hop	5	1397722.4
east coast hip hop	southern hip hop	5	780465.3333333335
east coast hip hop	trap	5	780465.3333333335
azonto	dance pop	5	1938561.333333333
afro dancehall	london rap	5	15212616.0
broadway	social media pop	4	17988287.5
movie tunes	social media pop	4	17988287.5
australian dance	bmore	4	3360428.5
australian pop	bmore	4	3360428.5
australian dance	moombahton	4	3360428.5
australian pop	moombahton	4	3360428.5
australian dance	ninja	4	3360428.5
australian pop	ninja	4	3360428.5
post-teen pop	social media pop	4	23408479.25
dfw rap	pop	4	16294723.0
dfw rap	trap soul	4	23331885.5
melodic rap	r&b	4	16582065.25
chicago rap	emo rap	4	7912138.75
birmingham grime	london rap	4	6044377.666666668
afro dancehall	birmingham hip hop	4	10574111.5
birmingham hip hop	grime	4	1120042.0
birmingham indie	grime	4	1120042.0
birmingham indie	uk hip hop	4	1120042.0
grime	uk funky	4	2422819.5
dance pop	norwegian pop	4	9080358.25
norwegian pop	pop	4	9080358.25
dance pop	indie poptimism	4	4275624.75
edm	indie poptimism	4	4275624.75
talent show	tropical house	4	8561169.25
atl trap	rap	4	2649852.5
atl hip hop	toronto rap	4	4869492.75
latin	latin hip hop	4	4685374.5
latin hip hop	pop	4	6020816.666666668
canadian pop	tropical	4	8297580.5
grime	neo soul	4	1026192.0
dance pop	europop	4	15164369.25
electropop	uk funky	4	7285776.75
grime	instrumental grime	4	405721.0
grime	manchester hip hop	4	4513684.0
manchester hip hop	uk dancehall	4	4513684.0
pop rap	uk contemporary r&b	4	19201432.0
canadian contemporary r&b	electro house	4	12132285.75
edm	social media pop	4	15107967.333333336
new orleans rap	pop	4	2189688.666666666
british soul	pop	4	13390199.25
g funk	west coast rap	4	330768.33333333326
chicago rap	miami hip hop	4	15196284.0
canadian pop	conscious hip hop	4	14540496.25
conscious hip hop	melodic rap	4	8306227.75
dirty south rap	melodic rap	4	9307737.5
dance pop	k-pop	4	2598653.25
g funk	uk pop	4	11518951.25
downtempo	hip hop	4	602563.0
electronica	hip hop	4	602563.0
downtempo	pop rap	4	602563.0
electronica	pop rap	4	602563.0
downtempo	rap	4	602563.0
electronica	rap	4	602563.0
indie poptimism	pop rap	4	16597462.5
modern country rock	post-teen pop	4	12326444.25
country pop	dance pop	4	15609652.333333336
country pop	pop	4	15609652.333333336
canadian contemporary r&b	hip hop	4	7676554.75
canadian contemporary r&b	rap	4	7676554.75
east coast hip hop	pop	4	2285401.0
ghanaian hip hop	post-teen pop	4	15626960.25
post-teen pop	swedish dancehall	4	15626960.25
hip hop	progressive electro house	4	2517361.75
pop rap	progressive electro house	4	2517361.75
progressive electro house	rap	4	2517361.75
azonto	pop rap	4	5988154.0
hip hop	pop rock	4	1312472.25
gangster rap	uk pop	4	994362.75
alternative r&b	r&b	4	16955475.666666668
emo rap	southern hip hop	4	568580.5
new jersey rap	rap	4	335147.0
liquid funk	pop	4	24344344.33333333
dance pop	francoton	4	4872887.5
francoton	pop	4	4872887.5
art pop	southern hip hop	4	2170453.333333333
indietronica	rap	4	3070627.0
southern hip hop	underground hip hop	4	2519963.5
trap	west coast rap	4	2744372.666666666
art pop	hip hop	4	2170453.333333333
conscious hip hop	indie r&b	4	2160282.666666666
rap	uk alternative pop	4	3070627.0
indie pop rap	rap	4	4956625.0
melodic rap	melodic rap	4	4914434.25
big room	big room	4	13508047.75
big room	electro house	4	17829410.333333332
afropop	grime	4	10985784.5
candy pop	tropical house	4	6966340.666666668
progressive house	trap	4	2996915.5
electro house	hip hop	4	2771760.333333333
hip hop	progressive house	4	2771760.333333333
dancehall	edm	4	4478462.0
emo rap	hip hop	4	825477.5
g funk	hip pop	4	474620.0
hip hop	house	4	8553605.333333334
atl hip hop	tropical house	4	8675482.333333334
melodic rap	tropical house	4	21162529.666666668
trap	uk dance	4	7333299.25
hip hop	uk dance	4	8553605.333333334
hip hop	philly rap	4	1774680.666666667
edm	reggaeton	4	12965939.5
edm	urban contemporary	4	5665238.25
tropical house	urban contemporary	4	5665238.25
trap	trap soul	4	4005910.0
moombahton	uk pop	4	14159663.666666664
progressive house	uk pop	4	31788335.25
electropop	uk hip hop	4	12197564.666666664
dance pop	toronto rap	4	11999474.0
electro house	toronto rap	4	15041226.0
candy pop	electropop	4	9565646.333333334
candy pop	post-teen pop	4	9565646.333333334
afro dancehall	uk pop	4	8324557.666666668
afropop	uk pop	4	8324557.666666668
dance pop	ghanaian hip hop	4	11565956.0
dance pop	swedish dancehall	4	11565956.0
ghanaian hip hop	pop	4	11565956.0
pop	swedish dancehall	4	11565956.0
london rap	swedish gangsta rap	4	9054292.5
dance pop	emo rap	3	6809245.666666668
emo rap	hip pop	3	6809245.666666668
emo rap	post-teen pop	3	6809245.666666668
emo rap	queens hip hop	3	6809245.666666668
dfw rap	r&b	3	18510298.0
electropop	nyc pop	3	1360451.0
nyc pop	pop	3	1360451.0
nyc pop	tropical house	3	1360451.0
hip hop	soul	3	9752102.0
rap	soul	3	9752102.0
r&b	viral pop	3	2440122.666666666
azonto	grime	3	3067249.666666666
london rap	uk funky	3	1825187.333333333
edm	norwegian pop	3	11608109.666666664
house	norwegian pop	3	11608109.666666664
norwegian pop	tropical house	3	11608109.666666664
edm	hip pop	3	8338835.333333332
edm	talent show	3	9425936.0
electropop	talent show	3	9425936.0
pop edm	talent show	3	9425936.0
pop edm	viral pop	3	4438713.333333333
atl trap	hip hop	3	2628127.666666666
atl trap	pop rap	3	2628127.666666666
chicago rap	hip pop	3	2572668.0
chicago rap	r&b	3	1922002.333333333
latin hip hop	post-teen pop	3	6020816.666666668
canadian pop	reggaeton	3	9212939.333333334
latin	latin pop	3	6020816.666666668
latin hip hop	latin pop	3	6020816.666666668
latin pop	reggaeton	3	6020816.666666668
reggaeton	tropical	3	5758069.666666668
latin pop	tropical	3	6020816.666666668
neo soul	uk hip hop	3	1256224.666666667
edm	puerto rican pop	3	6524213.333333332
metropopolis	uk dance	3	1659712.333333333
metropopolis	uk funky	3	1659712.333333333
electropop	latin	3	2551137.333333333
canadian hip hop	emo rap	3	7806729.666666668
canadian hip hop	post-teen pop	3	6897046.333333332
electro house	pop edm	3	28181029.0
contemporary country	edm	3	20824632.0
contemporary country	electro house	3	20824632.0
bassline	grime	3	1281402.666666667
grime	rap	3	11109704.333333334
instrumental grime	rap	3	11109704.333333334
birmingham grime	pop rap	3	11109704.333333334
grime	pop rap	3	11109704.333333334
instrumental grime	pop rap	3	11109704.333333334
uk contemporary r&b	uk dancehall	3	8789679.666666666
afropop	swedish gangsta rap	3	9262287.0
dancehall	uk hip hop	3	4300362.0
swedish dancehall	swedish gangsta rap	3	9262287.0
electropop	house	3	10344484.333333334
electropop	progressive house	3	3360025.666666666
dance pop	social media pop	3	15107967.333333336
pop	social media pop	3	15107967.333333336
social media pop	tropical house	3	15107967.333333336
queens hip hop	southern hip hop	3	2529966.333333333
dance pop	new orleans rap	3	2189688.666666666
new orleans rap	post-teen pop	3	2189688.666666666
dance pop	modern rock	3	6310920.333333332
modern rock	pop rap	3	6310920.333333332
modern rock	tropical house	3	7454653.0
dance pop	pop rock	3	6310920.333333332
pop rock	tropical house	3	5124468.666666667
detroit hip hop	g funk	3	2156972.666666666
detroit hip hop	gangster rap	3	2156972.666666666
g funk	g funk	3	330768.33333333326
australian dance	dance pop	3	12633620.666666664
canadian pop	uk dance	3	17451615.0
conscious hip hop	miami hip hop	3	11276286.0
chicago rap	post-teen pop	3	11731516.666666664
conscious hip hop	post-teen pop	3	13520007.333333336
atl hip hop	chicago rap	3	11647373.666666664
canadian pop	urban contemporary	3	11819317.333333336
atl hip hop	dirty south rap	3	11343562.0
atl hip hop	urban contemporary	3	11343562.0
canadian pop	melodic rap	3	11010537.666666666
emo rap	emo rap	3	7897378.333333332
dance pop	k-pop boy group	3	502141.33333333326
dance pop	swedish gangsta rap	3	16542727.333333336
pop	swedish gangsta rap	3	16542727.333333336
