source	target	weight	avg_streams
hip hop	melodic rap	21	5687295.6
dance pop	hip hop	21	5112212.0
post-teen pop	uk pop	21	13753606.10526316
house	uk dance	20	10825853.0
trap	uk hip hop	20	2498140.0
pop	uk hip hop	19	8540620.666666666
atl hip hop	trap	19	5304490.071428572
house	post-teen pop	19	10860045.466666667
post-teen pop	trap	19	4357332.352941177
dfw rap	rap	19	6323737.733333332
pop rap	urban contemporary	19	2203620.727272727
electropop	tropical house	19	5225932.142857143
dfw rap	trap	18	9789565.25
latin	pop rap	18	3233904.25
gangster rap	rap	18	6772917.3125
canadian pop	rap	18	7888045.714285715
dirty south rap	rap	18	3626904.0
afro dancehall	uk hip hop	18	13637760.42857143
birmingham grime	uk hip hop	18	7790918.928571427
alternative r&b	pop	18	10692129.3125
dance pop	electro house	17	7640892.75
pop	reggaeton	17	3197031.0
hollywood	show tunes	17	6340958.5
trap	urban contemporary	17	2043043.7777777773
miami hip hop	trap	17	2937329.6
pop rap	uk pop	17	11517162.75
latin	rap	16	3621041.8
pop rap	reggaeton	16	3742653.3
rap	reggaeton	16	3621041.8
edm	edm	16	8110535.357142857
canadian hip hop	rap	16	7559285.5
rap	toronto rap	16	7994146.6
melodic rap	southern hip hop	16	3640036.4375
r&b	trap	16	2047003.0909090908
dance pop	southern hip hop	16	3311900.222222222
grime	pop	15	9649317.4
atl trap	rap	15	7563189.666666668
big room	dance pop	15	7075221.2
big room	pop	15	7469122.0
dance pop	latin	15	2187463.1818181816
edm	pop rap	15	6735795.214285715
melodic rap	uk hip hop	15	3023261.666666666
canadian hip hop	pop rap	15	8321372.4
canadian pop	pop rap	15	8124029.076923078
dancehall	uk hip hop	15	14821006.0
pop rap	tropical house	15	7660015.2727272725
atl hip hop	pop	15	1973075.083333333
uk dancehall	uk hip hop	15	9630838.9
edm	electropop	15	5890580.666666668
atl hip hop	hip hop	14	4908599.0
conscious hip hop	rap	14	6295985.636363638
melodic rap	melodic rap	14	3777144.75
grime	manchester hip hop	14	2274687.6
grime	rap	14	3465486.153846153
dirty south rap	pop rap	14	3325104.8
instrumental grime	uk hip hop	14	3029745.916666666
birmingham grime	grime	14	8850855.363636363
miami hip hop	pop rap	14	2754958.6
rap	uk pop	14	11844506.7
pop	urban contemporary	14	5354528.25
electro house	post-teen pop	13	8838373.583333334
grime	pop rap	13	5574313.0
pop rap	toronto rap	13	8561143.166666666
dfw rap	pop rap	13	5234928.75
afro dancehall	grime	13	6154830.583333332
grime	uk alternative hip hop	13	2847672.7142857136
hip hop	r&b	13	5623929.625
hip hop	post-teen pop	13	4276048.111111111
hip hop	urban contemporary	13	2544578.4285714286
atl hip hop	southern hip hop	12	4540553.2
electro house	tropical house	12	7021400.7
melodic rap	post-teen pop	12	3181172.666666666
canadian hip hop	trap	12	7444363.916666668
uk dance	uk pop	12	12916283.333333336
chicago rap	trap	12	5775644.111111111
latin	trap	11	1880825.7142857143
reggaeton	trap	11	1880825.7142857143
atl trap	pop rap	11	4210536.777777778
dance pop	r&b	11	5730515.4
chicago rap	melodic rap	11	5504261.7
manchester hip hop	uk drill	11	11580540.75
dance pop	reggaeton	11	2219570.25
canadian hip hop	uk hip hop	11	2245373.8571428573
toronto rap	uk hip hop	11	2245373.8571428573
canadian pop	trap	11	7616333.9
toronto rap	trap	11	8026908.909090909
atl hip hop	melodic rap	11	8878589.363636363
house	uk pop	11	13214512.909090908
chicago rap	pop rap	11	4319189.888888889
canadian pop	dance pop	11	12713096.8
canadian hip hop	pop	11	3841336.1818181816
london rap	uk drill	11	13423290.833333336
post-teen pop	uk hip hop	11	3215262.571428572
dance pop	melodic rap	11	2979849.3636363638
modern rock	pop	11	10259018.75
post-teen pop	southern hip hop	11	4258506.7
grime	uk pop	10	9620770.142857144
edm	electro house	10	6500427.444444444
big room	tropical house	10	8351784.875
movie tunes	show tunes	10	9489429.4
dirty south rap	hip hop	10	3820017.25
gangster rap	pop rap	10	5205665.6
uk hip hop	ukg revival	10	11457898.125
chicago rap	pop	10	6280787.5
contemporary country	pop	10	2725467.375
hollywood	post-teen pop	10	17062942.8
post-teen pop	show tunes	10	9580062.0
dancehall	grime	10	7507488.285714285
chicago rap	rap	10	5916202.714285715
southern hip hop	urban contemporary	10	2771102.8
dirty south rap	trap	10	2071472.0
latin	post-teen pop	10	3124310.666666666
uk hip hop	uk pop	9	10214198.57142857
philly rap	rap	9	6503702.333333332
electro house	uk dance	9	10665569.833333334
dance pop	disco house	9	6735816.333333332
house	house	9	9186934.333333334
disco house	pop	9	6735816.333333332
detroit hip hop	pop rap	9	3655413.4285714286
detroit hip hop	rap	9	3655413.4285714286
grime	trap	9	3539726.75
hip hop	toronto rap	9	8001377.111111111
rap	trap soul	9	4173441.222222222
uk alternative hip hop	uk hip hop	9	3591584.4
pop	toronto rap	9	4466488.222222222
conscious hip hop	pop rap	9	7468798.25
show tunes	show tunes	9	7437910.8
emo rap	trap	9	9114505.8
pop	swedish pop	9	2590471.875
atl hip hop	dance pop	9	1477967.5
post-teen pop	r&b	9	9267491.875
metropopolis	pop	9	10515831.666666666
brostep	pop	9	9407069.125
electropop	electropop	9	10588727.142857144
atl trap	trap	8	2941395.6
big room	uk dance	8	12569027.2
dance pop	vocal house	8	7853323.0
big room	edm	8	7872017.0
disco house	house	8	7661969.571428573
disco house	uk dance	8	7995967.2
pop	vocal house	8	7853323.0
detroit hip hop	hip hop	8	3655413.4285714286
g funk	rap	8	3585655.571428572
hollywood	movie tunes	8	9489429.4
edm	rap	8	3979946.7142857136
grime	melodic rap	8	3590926.0
canadian hip hop	hip hop	8	8552378.0
canadian hip hop	southern hip hop	8	9101683.125
canadian pop	hip hop	8	10769916.5
gangster rap	hip hop	8	7522384.5
southern hip hop	toronto rap	8	9101683.125
electro house	uk pop	8	13499015.0
afro dancehall	pop	8	6914765.142857143
dancehall	pop	8	10086837.857142856
nigerian hip hop	pop	8	6914765.142857143
nigerian pop	pop	8	6914765.142857143
emo rap	rap	8	8370491.833333332
conscious hip hop	pop	8	6293744.666666668
hip hop	uk pop	8	9864191.57142857
trap	uk pop	8	10619895.285714284
art pop	pop	8	3982211.666666666
uk drill	uk drill	8	2100298.0
r&b	southern hip hop	8	2771102.8
southern hip hop	southern hip hop	8	5292449.666666667
pop rap	trap latino	8	4960322.5
rap	trap latino	8	5887885.8
pop	trap latino	8	4367780.666666667
pop	progressive house	8	9125318.333333334
moombahton	pop	8	7076772.0
hip hop	miami hip hop	8	4004348.5
atl trap	hip hop	7	5813140.166666668
philly rap	trap	7	1741072.8
uk dance	uk dance	7	10042276.0
uk dance	vocal house	7	9707888.25
dance pop	filter house	7	8094252.0
filter house	pop	7	8094252.0
big room	post-teen pop	7	10112839.285714284
g funk	pop rap	7	3585655.571428572
g funk	hip hop	7	4112294.666666666
conscious hip hop	hip hop	7	2081229.666666667
pop house	uk dance	7	20493946.6
canadian pop	southern hip hop	7	9919965.857142856
atl hip hop	dfw rap	7	10266620.142857144
dfw rap	southern hip hop	7	3314485.571428572
dfw rap	pop	7	3098946.0
birmingham hip hop	uk hip hop	7	7511869.333333332
canadian hip hop	dance pop	7	5530119.285714285
conscious hip hop	trap	7	9288338.666666666
contemporary country	post-teen pop	7	2447648.1428571427
hollywood	hollywood	7	7371447.2
dance pop	hollywood	7	19767885.0
dance pop	show tunes	7	10692358.0
show tunes	social media pop	7	10692358.0
instrumental grime	uk alternative hip hop	7	2116758.4
grime	instrumental grime	7	2911927.833333333
art pop	dance pop	7	4713097.6
art pop	post-teen pop	7	4713097.6
pop	uk contemporary r&b	7	6133962.2
atl hip hop	post-teen pop	7	1881622.4285714286
cali rap	pop rap	7	2663799.6
cali rap	rap	7	2663799.6
pop	progressive electro house	7	8040595.166666668
hip pop	pop	7	7182482.75
dirty south rap	pop	7	1005833.1428571428
miami hip hop	pop	7	1005833.1428571428
chicago rap	hip hop	7	785919.4
grime	uk dancehall	7	7076913.166666668
pop	pop edm	7	3352386.0
atl trap	southern hip hop	6	3565159.25
trap soul	uk hip hop	6	1376786.5
electro house	house	6	8504725.666666666
disco house	tropical house	6	6735816.333333332
filter house	uk dance	6	10647315.333333334
edm	latin	6	2869183.666666666
edm	trap	6	5370741.0
canadian hip hop	grime	6	2728948.8
grime	toronto rap	6	2728948.8
grime	swedish gangsta rap	6	7534615.0
swedish gangsta rap	uk hip hop	6	7534615.0
country	pop rap	6	20586123.33333333
pop rap	trap soul	6	3727687.8
dfw rap	hip hop	6	3901822.333333334
birmingham hip hop	grime	6	8947707.8
dance pop	toronto rap	6	6279077.666666668
nc hip hop	rap	6	6621074.5
conscious hip hop	melodic rap	6	9364698.666666666
alternative r&b	electropop	6	13387887.4
hollywood	social media pop	6	10692358.0
rap	rock	6	3780460.0
emo rap	melodic rap	6	10372438.75
melodic rap	miami hip hop	6	437253.5
birmingham grime	uk alternative hip hop	6	2461432.75
rap	uk alternative hip hop	6	2461432.75
emo	pop	6	9296889.5
indietronica	pop	6	7515231.0
dance pop	swedish pop	6	3490986.0
dance pop	neo soul	6	17623989.5
neo soul	pop	6	17623989.5
dance pop	uk contemporary r&b	6	6331549.5
tropical house	uk contemporary r&b	6	6331549.5
uk contemporary r&b	uk pop	6	6531002.25
atl hip hop	uk hip hop	6	3469105.8
pop	trap soul	6	4820135.8
alternative r&b	dance pop	6	7883494.833333332
cali rap	trap	6	2663799.6
swedish pop	tropical house	6	1093301.2
pop	talent show	6	7937178.333333332
chicago rap	southern hip hop	6	785919.4
london rap	manchester hip hop	6	9700565.25
gangster rap	trap	6	2427187.166666666
gangster rap	pop	6	4529818.2
post-teen pop	reggaeton	6	4146777.0
pop	tropical	6	3593387.5
pop rap	reggaeton flow	6	3004046.5
pop	queens hip hop	6	7591388.0
pop	pop rock	6	9747316.666666666
bmore	pop	6	7076772.0
ninja	pop	6	7076772.0
miami hip hop	southern hip hop	6	4732585.2
disco house	edm	5	6705058.2
big room	house	5	9976014.2
tropical house	vocal house	5	7853323.0
rap	uk drill	5	2320614.2
grime	nigerian hip hop	5	3853438.4
grime	nigerian pop	5	3853438.4
afro dancehall	uk drill	5	8048379.2
nigerian hip hop	uk hip hop	5	16956692.4
nigerian pop	uk hip hop	5	16956692.4
electropop	melodic rap	5	3765847.0
canadian hip hop	r&b	5	6891638.6
r&b	toronto rap	5	6891638.6
birmingham grime	london rap	5	9354576.4
afro dancehall	uk contemporary r&b	5	6186608.4
canadian contemporary r&b	pop	5	7387872.5
canadian contemporary r&b	rap	5	1359271.333333333
melodic rap	r&b	5	3318350.0
emo rap	pop rap	5	8505224.8
melodic rap	uk pop	5	11271050.8
indie pop	pop	5	9271863.8
pop	swedish electropop	5	3450340.6
pop	viral pop	5	18641903.0
canadian pop	post-teen pop	5	18211869.8
post-teen pop	viral pop	5	18641903.0
modern rock	pop rap	5	5247548.8
grime	ukg revival	5	11088693.25
neo soul	tropical house	5	23333021.33333333
uk pop	uk pop	5	6238050.6
electropop	pop rap	5	8904961.8
r&b	urban contemporary	5	2771102.8
alternative r&b	post-teen pop	5	11180435.5
atl trap	pop	5	2730282.5
southern hip hop	uk hip hop	5	1756005.666666667
brostep	dance pop	5	7864009.5
dance pop	metropopolis	5	2573320.2
edm	swedish pop	5	774261.25
metropopolis	tropical house	5	4149340.4
electropop	uk dance	5	6215779.0
brostep	pop rap	5	4915719.25
rap	tropical house	5	5542517.333333333
trap	tropical house	5	9250380.666666666
dance pop	hip pop	5	8070240.666666668
atl hip hop	miami hip hop	5	4609383.4
dance pop	talent show	5	8221578.4
brostep	rap	5	1752980.0
latin pop	pop	5	3760638.666666666
latin pop	post-teen pop	5	3760638.666666666
post-teen pop	tropical	5	3535591.666666666
pop house	tropical house	5	16623551.0
rap	reggaeton flow	5	3197395.5
dance pop	pop edm	5	2569125.333333333
edm	pop edm	5	2569125.333333333
pop edm	tropical house	5	2569125.333333333
progressive house	tropical house	5	3845730.333333334
uk contemporary r&b	uk hip hop	5	1476175.25
bmore	dance pop	5	7076772.0
dance pop	moombahton	5	7076772.0
dance pop	ninja	5	7076772.0
canadian pop	tropical house	5	13034273.333333336
house	pop rap	5	13122498.25
house	progressive house	5	7643181.0
afropop	rap	5	2094206.25
philly rap	pop rap	5	8719562.5
nyc rap	uk hip hop	5	993692.5
pop	puerto rican pop	5	5841993.0
dance pop	urban contemporary	5	1083677.25
dirty south rap	southern hip hop	5	996689.25
electro house	rap	5	2870912.5
edm	r&b	4	10717780.25
r&b	tropical house	4	10717780.25
edm	filter house	4	8094252.0
edm	vocal house	4	8094252.0
house	vocal house	4	9707888.25
filter house	tropical house	4	8094252.0
dmv rap	hip hop	4	2906829.75
dmv rap	rap	4	2906829.75
birmingham grime	manchester hip hop	4	2635249.0
manchester hip hop	uk alternative hip hop	4	2608137.25
boy band	electropop	4	3344997.75
boy band	pop	4	3344997.75
boy band	tropical house	4	3344997.75
edm	reggaeton	4	2808018.75
electronic trap	latin	4	2808018.75
electronic trap	reggaeton	4	2808018.75
electronic trap	pop rap	4	2808018.75
electronic trap	rap	4	2808018.75
canadian hip hop	post-teen pop	4	2906546.5
canadian hip hop	gangster rap	4	6659009.25
canadian pop	dirty south rap	4	6643345.25
gangster rap	toronto rap	4	6659009.25
country	country rap	4	20586123.33333333
country	lgbtq+ hip hop	4	20586123.33333333
country road	pop rap	4	20586123.33333333
melodic rap	trap soul	4	3738671.0
melodic rap	uk drill	4	2202233.5
pop rap	uk drill	4	1270205.5
atl trap	melodic rap	4	8871909.25
melodic rap	philly rap	4	2076806.75
art pop	pop rap	4	3139182.0
art pop	rap	4	730589.5
indie r&b	rap	4	730589.5
indietronica	rap	4	730589.5
rap	uk alternative pop	4	730589.5
afropop	uk hip hop	4	1300262.333333333
birmingham grime	uk drill	4	3095992.0
instrumental grime	uk drill	4	4028020.0
chicago rap	post-teen pop	4	3530135.5
birmingham grime	pop	4	3929372.333333334
pop	uk alternative hip hop	4	2682820.5
pop	uk drill	4	3929372.333333334
melodic rap	nc hip hop	4	6621074.5
alternative r&b	tropical house	4	12819985.666666664
dancehall	uk contemporary r&b	4	7642729.0
nigerian hip hop	uk contemporary r&b	4	7642729.0
nigerian pop	uk contemporary r&b	4	7642729.0
outlaw country	pop	4	1470149.0
broadway	show tunes	4	9628752.0
pop	soundtrack	4	1847411.5
rap	soundtrack	4	1847411.5
melodic rap	urban contemporary	4	1163324.5
album rock	rap	4	6007196.0
birmingham metal	rap	4	6007196.0
hard rock	rap	4	6007196.0
metal	rap	4	6007196.0
london rap	uk alternative hip hop	4	2910544.666666666
social media pop	uk hip hop	4	458171.5
dance pop	modern rock	4	5057167.25
baroque pop	pop	4	7748067.0
dance pop	swedish electropop	4	3490986.0
indie r&b	pop	4	1995932.0
dance pop	viral pop	4	16226938.0
edm	modern rock	4	6607538.5
modern rock	tropical house	4	6607538.5
london rap	ukg revival	4	13791881.666666664
neo soul	pop rap	4	5397705.0
dance pop	uk funky	4	6898774.5
pop	uk funky	4	6898774.5
post-teen pop	uk funky	4	6898774.5
pop rap	uk dance	4	9104580.5
neo soul	uk pop	4	7848110.5
atl trap	uk hip hop	4	3497081.5
electropop	trap	4	6240333.333333332
dance pop	dfw rap	4	2210348.75
electropop	rap	4	2535929.0
etherpop	rap	4	2535929.0
indie poptimism	rap	4	2535929.0
post-teen pop	trap soul	4	5770186.0
canadian pop	uk pop	4	24106108.75
detroit hip hop	pop	4	4825046.333333333
cali rap	hip hop	4	2672745.5
cali rap	southern hip hop	4	2672745.5
hip hop	uk hip hop	4	2440054.5
indie poptimism	pop	4	22520781.0
brostep	uk pop	4	8154126.0
brostep	tropical house	4	10055173.333333334
edm	metropopolis	4	5061568.25
electropop	house	4	7423511.5
pop rap	progressive electro house	4	1160513.0
hip pop	rap	4	3403634.75
r&b	uk pop	4	14781272.5
atl hip hop	dirty south rap	4	2727921.0
atl hip hop	urban contemporary	4	397716.0
hip hop	latin	4	3334602.0
hip hop	reggaeton	4	3334602.0
chicago rap	dance pop	4	3535483.0
uk alternative hip hop	uk drill	4	799875.5
talent show	tropical house	4	7343346.5
dance pop	progressive electro house	4	2298013.333333333
k-pop	pop	4	3210390.0
latin	reggaeton	4	7872931.0
dance pop	latin pop	4	3760638.666666666
dance pop	tropical	4	3535591.666666666
pop	reggaeton flow	4	3129390.0
dance pop	pop house	4	19868199.0
edm	pop house	4	16834959.333333332
pop	pop house	4	19868199.0
dancehall	pop rap	4	11458899.666666664
latin	southern hip hop	4	2082456.0
reggaeton	southern hip hop	4	2082456.0
contemporary country	dance pop	4	1457448.25
dance pop	progressive house	4	7982464.666666668
edm	progressive house	4	3845730.333333334
post-teen pop	progressive house	4	10997212.666666666
grime	uk contemporary r&b	4	1476175.25
complextro	pop	4	2209596.5
electropop	metropopolis	4	6639537.333333332
deep groove house	house	4	9270306.666666666
canadian pop	edm	4	13034273.333333336
pop	trap queen	4	4744254.333333333
progressive house	uk dance	4	7643181.0
alternative r&b	pop rap	4	11093736.5
afropop	pop rap	4	2625821.666666666
dancehall	uk dancehall	4	15883946.0
pop rap	uk dancehall	4	15883946.0
dance pop	puerto rican pop	4	5841993.0
dance pop	trap latino	4	2487982.666666666
big room	rap	4	3216273.0
atl hip hop	philly rap	3	1514033.666666667
atl trap	philly rap	3	1514033.666666667
big room	r&b	3	13448523.0
filter house	house	3	10647315.333333334
disco house	post-teen pop	3	10647315.333333334
filter house	post-teen pop	3	10647315.333333334
post-teen pop	vocal house	3	10647315.333333334
conscious hip hop	detroit hip hop	3	3168485.333333333
detroit hip hop	dmv rap	3	3168485.333333333
conscious hip hop	g funk	3	3168485.333333333
dmv rap	g funk	3	3168485.333333333
birmingham hip hop	manchester hip hop	3	3190286.333333333
british indie rock	rap rock	3	2182824.333333333
modern alternative rock	rap rock	3	2182824.333333333
modern rock	rap rock	3	2182824.333333333
rap rock	rock	3	2182824.333333333
electronic trap	trap	3	1491101.333333333
broadway	movie tunes	3	13958117.333333336
post-teen pop	toronto rap	3	3529939.0
canadian hip hop	dirty south rap	3	8736738.666666666
canadian pop	gangster rap	3	8736738.666666666
dirty south rap	toronto rap	3	8736738.666666666
swedish gangsta rap	ukg revival	3	9885865.0
country rap	country road	3	20586123.33333333
country road	lgbtq+ hip hop	3	20586123.33333333
canadian hip hop	uk drill	3	839664.3333333335
toronto rap	uk drill	3	839664.3333333335
trap	uk drill	3	839664.3333333335
atl trap	dfw rap	3	11680432.0
afropop	grime	3	1355823.333333333
azonto	grime	3	1355823.333333333
afropop	uk drill	3	1300262.333333333
pop edm	uk pop	3	11019550.666666666
chicago rap	electropop	3	4585792.333333333
manchester hip hop	pop	3	3213485.333333333
birmingham hip hop	pop	3	3929372.333333334
uk drill	uk pop	3	4613144.0
canadian pop	r&b	3	11107231.666666666
atl hip hop	conscious hip hop	3	6993789.666666668
canadian contemporary r&b	electro house	3	11022344.333333334
canadian pop	electro house	3	11022344.333333334
afro dancehall	birmingham grime	3	12280156.333333336
afro dancehall	london rap	3	29187613.66666667
london rap	london rap	3	12400933.0
broadway	hollywood	3	9628752.0
broadway	post-teen pop	3	9628752.0
movie tunes	post-teen pop	3	9628752.0
canadian contemporary r&b	pop rap	3	1359271.333333333
canadian hip hop	urban contemporary	3	2443413.0
toronto rap	urban contemporary	3	2443413.0
london rap	rap	3	3130950.0
modern rock	post-teen pop	3	6312386.333333332
chicago rap	uk pop	3	15772601.0
pop rap	vapor trap	3	8623587.0
dance pop	indie pop	3	5631575.0
indie pop	post-teen pop	3	5631575.0
dance pop	indietronica	3	5099670.0
london rap	pop	3	1355607.666666667
london rap	uk contemporary r&b	3	622373.3333333335
modern rock	progressive house	3	8379548.0
big room	pop rap	3	12624254.0
pop rap	progressive house	3	8744062.333333334
post-teen pop	uk contemporary r&b	3	6926798.666666668
edm	neo soul	3	23333021.33333333
neo soul	uk dance	3	23333021.33333333
edm	uk contemporary r&b	3	6747341.0
pop rap	uk funky	3	6656581.333333332
etherpop	pop rap	3	13694084.666666664
indie poptimism	pop rap	3	13694084.666666664
alternative r&b	rap	3	2345028.0
british indie rock	pop rap	3	1515440.0
modern alternative rock	pop rap	3	1515440.0
pop rap	rock	3	1515440.0
dfw rap	melodic rap	3	12327519.666666664
gangster rap	melodic rap	3	10759402.333333334
dancehall	rap	3	3759710.333333334
dancehall	trap	3	3759710.333333334
pop	shimmer pop	3	9683552.666666666
brostep	post-teen pop	3	10055173.333333334
big room	uk pop	3	11839476.333333336
dance pop	dutch edm	3	13945749.0
dance pop	trance	3	13945749.0
dutch edm	pop	3	13945749.0
pop	trance	3	13945749.0
dutch edm	tropical house	3	13945749.0
trance	tropical house	3	13945749.0
british indie rock	pop	3	2439948.5
modern alternative rock	pop	3	2439948.5
pop	rock	3	2439948.5
southern hip hop	uk pop	3	7078853.0
hip pop	trap	3	5480435.0
hip pop	pop rap	3	7702468.0
indie r&b	indie soul	3	416251.5
dance pop	trap soul	3	4750220.0
country road	pop	3	2920752.0
hip hop	trap latino	3	4077895.0
neo soul	rap	3	405745.0
chicago rap	r&b	3	822535.3333333335
chicago rap	urban contemporary	3	358632.66666666674
rap	west coast rap	3	885575.3333333335
chicago rap	miami hip hop	3	1803908.0
edm	talent show	3	7417096.0
birmingham indie	uk hip hop	3	17529253.0
birmingham grime	pop rap	3	5822597.0
london rap	uk dancehall	3	20024500.666666668
uk dancehall	uk drill	3	1381112.666666667
desi hip hop	uk hip hop	3	2561829.0
desi pop	uk hip hop	3	2561829.0
punjabi pop	uk hip hop	3	2561829.0
east coast hip hop	rap	3	7525312.333333332
hip hop	instrumental grime	3	6776387.0
instrumental grime	rap	3	9400950.5
instrumental grime	trap	3	9400950.5
edm	europop	3	5349241.333333333
europop	tropical house	3	5349241.333333333
big room	swedish pop	3	1199072.0
canadian pop	electropop	3	6769238.0
progressive electro house	rap	3	1021333.5
dance pop	k-pop	3	3718012.0
electropop	latin	3	5112052.0
latin hip hop	pop	3	4532832.0
post-teen pop	reggaeton flow	3	2810697.5
latin hip hop	pop rap	3	4532832.0
pop rap	tropical	3	4532832.0
dance pop	queens hip hop	3	6662497.5
hip pop	post-teen pop	3	6662497.5
post-teen pop	queens hip hop	3	6662497.5
reggaeton flow	trap	3	3197395.5
trap	trap latino	3	3197395.5
latin hip hop	rap	3	3766775.0
perreo	rap	3	3766775.0
rap	tropical	3	3766775.0
country	dance pop	3	1556063.333333333
country	pop	3	1556063.333333333
country	post-teen pop	3	1556063.333333333
progressive electro house	tropical house	3	2801761.0
edm	indietronica	3	2285823.5
electro house	electropop	3	3373902.666666666
electro house	pop edm	3	2569125.333333333
dance pop	deep big room	3	3272886.5
deep big room	tropical house	3	3272886.5
pop edm	post-teen pop	3	4039344.666666666
german techno	pop	3	2129134.0
bmore	post-teen pop	3	8685214.333333334
electropop	uk pop	3	9484143.333333334
moombahton	post-teen pop	3	8685214.333333334
moombahton	tropical house	3	7950293.5
ninja	post-teen pop	3	8685214.333333334
deep house	house	3	6742075.0
australian pop	pop	3	11737727.333333336
electro house	pop rap	3	7749217.666666668
edm	pop rock	3	1894095.666666667
neo mellow	pop	3	2358574.666666666
pop rock	tropical house	3	1894095.666666667
dance pop	trap queen	3	4744254.333333333
escape room	pop	3	3347112.0
post-teen pop	trap queen	3	4744254.333333333
k-pop	post-teen pop	3	3232585.0
k-pop boy group	pop	3	3232585.0
k-pop boy group	post-teen pop	3	3232585.0
edm	moombahton	3	6295537.0
grime	vapor trap	3	534869.6666666665
rap	vapor trap	3	2012321.0
metropopolis	post-teen pop	3	3731561.666666666
pop	video game music	3	2251445.0
afropop	post-teen pop	3	1312206.333333333
afropop	pop	3	1801971.0
afropop	hip hop	3	2622373.5
house	pop house	3	12401901.0
dance pop	deep groove house	3	10608188.5
deep groove house	pop	3	10608188.5
deep groove house	tropical house	3	10608188.5
deep groove house	uk dance	3	10608188.5
afro dancehall	rap	3	2468533.666666666
azonto	rap	3	2468533.666666666
nigerian hip hop	rap	3	2468533.666666666
nigerian pop	rap	3	2468533.666666666
house	uk hip hop	3	10700189.666666666
dancehall	house	3	15883946.0
pop	uk dancehall	3	24837227.0
conscious hip hop	urban contemporary	3	430029.5
dirty south rap	melodic rap	3	1031343.0
grime	nyc rap	3	993692.5
aussie drill	uk hip hop	3	1599477.0
post-teen pop	puerto rican pop	3	5841993.0
philly rap	pop	3	2116895.5
etherpop	pop	3	18169089.0
dirty south rap	r&b	3	603052.3333333335
miami hip hop	r&b	3	603052.3333333335
house	rap	3	5073469.0
instrumental grime	social media pop	3	5104382.5
new orleans rap	pop rap	3	914126.0
new orleans rap	rap	3	914126.0
florida rap	rap	3	10926884.5
latin	miami hip hop	3	2240455.5
miami hip hop	reggaeton	3	2240455.5
emo rap	miami hip hop	3	2917158.5
post-teen pop	trap latino	3	2487982.666666666
atl trap	dance pop	3	1989837.0
canadian hip hop	trap soul	2	1036436.5
toronto rap	trap soul	2	1036436.5
