source	target	weight	avg_streams
deep groove house	uk pop	3	6793965.0
danish pop	moombahton	3	7075258.666666668
electropop	moombahton	3	7075258.666666668
indie pop	moombahton	3	7075258.666666668
indie poptimism	moombahton	3	7075258.666666668
moombahton	tropical house	3	7075258.666666668
boy band	post-teen pop	3	8174261.666666668
latin	talent show	3	9883360.666666666
latin pop	talent show	3	9883360.666666666
talent show	tropical	3	9883360.666666666
alternative r&b	art pop	3	1067159.333333333
alternative r&b	electropop	3	11494204.0
melodic rap	metropopolis	3	3592176.333333333
dfw rap	pop rap	3	14037446.333333336
house	miami hip hop	3	1713417.666666667
miami hip hop	tropical house	3	1713417.666666667
miami hip hop	urban contemporary	3	18154392.666666668
urban contemporary	urban contemporary	3	18154392.666666668
grime	uk dancehall	3	11351629.666666664
uk dancehall	uk hip hop	3	11351629.666666664
atl trap	post-teen pop	3	17381882.666666668
house	melodic rap	3	2562848.666666666
melodic rap	progressive house	3	2562848.666666666
melodic rap	uk dance	3	2562848.666666666
dance pop	deep pop r&b	3	20441802.0
deep pop r&b	edm	3	18859081.666666668
deep pop r&b	pop	3	20441802.0
deep pop r&b	tropical house	3	20441802.0
girl group	hip hop	3	5941857.666666668
girl group	rap	3	10665909.0
girl group	southern hip hop	3	5941857.666666668
girl group	trap	3	5941857.666666668
hip hop	talent show	3	5941857.666666668
rap	talent show	3	10665909.0
southern hip hop	talent show	3	5941857.666666668
talent show	trap	3	5941857.666666668
birmingham hip hop	grime	3	6053630.5
birmingham hip hop	uk hip hop	3	6053630.5
birmingham indie	grime	3	6053630.5
birmingham indie	uk hip hop	3	6053630.5
art pop	east coast hip hop	3	337455.0
art pop	southern hip hop	3	317331.66666666674
dance pop	lgbtq+ hip hop	3	14390280.0
edm	neo soul	3	14127163.666666664
electro house	neo soul	3	14127163.666666664
house	neo soul	3	14127163.666666664
neo soul	progressive house	3	14127163.666666664
neo soul	tropical house	3	14127163.666666664
neo soul	uk dance	3	14127163.666666664
lgbtq+ hip hop	pop rap	3	14390280.0
atl hip hop	neo soul	3	14127163.666666664
neo soul	pop rap	3	14127163.666666664
neo soul	southern hip hop	3	14127163.666666664
neo soul	trap	3	14127163.666666664
canadian hip hop	uk hip hop	3	9591976.333333334
canadian pop	uk hip hop	3	9591976.333333334
hip hop	london rap	3	8670536.333333334
toronto rap	uk hip hop	3	9591976.333333334
etherpop	pop	3	10080399.666666666
atl hip hop	dfw rap	3	29393300.0
dfw rap	trap	3	29393300.0
country pop	post-teen pop	3	3360148.333333333
modern country rock	post-teen pop	3	3360148.333333333
modern alternative rock	post-teen pop	3	3370745.333333333
edm	norwegian pop	3	11583482.666666664
house	norwegian pop	3	11583482.666666664
norwegian pop	tropical house	3	11583482.666666664
danish electronic	post-teen pop	3	2270781.333333333
latin hip hop	latin pop	3	35627414.333333336
latin hip hop	tropical	3	35627414.333333336
reggaeton	tropical	3	35627414.333333336
latin pop	tropical	3	35627414.333333336
tropical	tropical	3	35627414.333333336
edm	pop rock	3	3001583.0
scandipop	tropical house	3	22362708.666666668
alternative hip hop	underground hip hop	3	634505.3333333335
alternative hip hop	dance pop	3	292142.0
alternative hip hop	indie r&b	3	349057.5
hip hop	indie r&b	3	1995322.0
indie r&b	rap	3	1995322.0
electropop	underground hip hop	3	4875328.666666667
art pop	indie r&b	3	349057.5
la pop	tropical house	3	4751049.5
neo mellow	rap	3	281056.5
g funk	neo soul	3	1018177.6666666664
gangster rap	r&b	3	590520.3333333335
r&b	west coast rap	3	3777235.666666666
urban contemporary	west coast rap	3	3777235.666666666
brazilian edm	brazilian edm	3	1812646.0
dancehall	grime	3	376997.0
dancehall	uk hip hop	3	376997.0
deep tropical house	tropical house	3	394382.0
edm	toronto rap	3	8100877.0
edm	underground hip hop	3	2497033.0
electronic trap	tropical house	3	2668522.0
art pop	neo soul	3	366978.5
grime	uk contemporary r&b	3	7290774.333333332
conscious hip hop	rock	3	3108092.5
grime	instrumental grime	3	693923.5
australian pop	dance pop	3	9915694.666666666
dutch house	post-teen pop	3	2671461.0
electropop	progressive house	3	9442878.666666666
big room	rap	3	1888202.333333333
big room	southern hip hop	3	1888202.333333333
dutch house	pop rap	3	2671461.0
dutch house	tropical house	3	2804561.0
house	progressive house	3	12144958.5
tropical house	uk funky	3	35531522.333333336
g funk	hip pop	3	1362613.5
nigerian pop	tropical house	3	953188.0
dance pop	nigerian hip hop	3	1278648.0
british soul	pop	3	1449625.666666667
liquid funk	pop	3	7254168.333333332
uk pop	uk pop	3	9709015.0
moombahton	trap	3	15501529.666666664
big room	uk pop	3	21109182.0
dance pop	deep groove house	3	3590440.666666666
disco house	pop	3	4071442.666666666
disco house	edm	3	5705353.5
disco house	uk dance	3	5705353.5
deep groove house	tropical house	3	3644916.666666666
deep groove house	uk dance	3	3644916.666666666
dance pop	dutch pop	3	1286599.666666667
dutch pop	edm	3	727269.0
dutch pop	tropical house	3	727269.0
post-teen pop	talent show	3	5922238.666666668
gangster rap	grime	3	426988.0
gangster rap	uk hip hop	3	426988.0
southern hip hop	uk hip hop	3	7388653.0
london rap	trap	3	419271.0
girl group	pop	3	5861878.333333332
dancehall	pop rap	3	7317417.333333332
afro dancehall	edm	3	2778099.666666666
electropop	urban contemporary	3	9481117.0
pop edm	rap	3	812414.0
pop edm	southern hip hop	3	812414.0
electro house	uk pop	3	1068400.333333333
hip pop	urban contemporary	3	23653321.33333333
pop rock	r&b	3	4196763.666666667
modern rock	r&b	3	3691467.0
barbadian pop	trap	3	29317288.5
barbadian pop	dance pop	3	21233706.0
australian dance	post-teen pop	3	9288740.333333334
dance pop	downtempo	3	1795341.0
downtempo	pop	3	1795341.0
downtempo	post-teen pop	3	1795341.0
edm	swedish pop	3	23529128.66666667
azonto	dance pop	3	4016015.5
afropop	uk pop	3	3428775.0
afropop	tropical house	3	4513211.666666667
pop rock	southern hip hop	3	8844564.5
pop	scandipop	3	22845339.0
post-teen pop	underground hip hop	3	4914397.666666667
dance pop	german dance	3	10367634.5
german dance	tropical house	3	10367634.5
london rap	uk drill	3	17065905.5
atl hip hop	atl trap	3	1601949.0
canadian contemporary r&b	southern hip hop	3	859984.0
detroit hip hop	southern hip hop	3	570980.5
detroit hip hop	trap	3	570980.5
grime	swedish gangsta rap	3	3062023.0
london rap	swedish gangsta rap	3	3062023.0
swedish gangsta rap	uk hip hop	3	3062023.0
london rap	london rap	3	3062023.0
dmv rap	hip hop	3	3793268.0
dmv rap	pop rap	3	3793268.0
dmv rap	trap	3	3793268.0
hip hop	trap soul	3	3793268.0
rap	trap soul	3	3793268.0
hip hop	pittsburgh rap	3	3793268.0
pittsburgh rap	pop rap	3	3793268.0
modern alternative rock	trap	3	3793268.0
stomp pop	trap	3	3793268.0
dance pop	deep house	3	8569699.5
atl trap	canadian hip hop	2	3491545.5
atl trap	canadian pop	2	3491545.5
atl trap	toronto rap	2	3491545.5
canadian contemporary r&b	electro	2	28239999.0
canadian pop	electro	2	28239999.0
electro	pop	2	28239999.0
canadian contemporary r&b	filter house	2	28239999.0
canadian pop	filter house	2	28239999.0
francoton	latin	2	18584151.5
francoton	reggaeton	2	18584151.5
east coast hip hop	indie pop rap	2	1619136.0
hip hop	indie pop rap	2	1619136.0
indie pop rap	southern hip hop	2	1619136.0
indie pop rap	trap	2	1619136.0
east coast hip hop	post-teen pop	2	1423473.5
east coast hip hop	r&b	2	1423473.5
dirty south rap	east coast hip hop	2	1423473.5
east coast hip hop	miami hip hop	2	1423473.5
east coast hip hop	southern hip hop	2	1423473.5
east coast hip hop	urban contemporary	2	1423473.5
etherpop	hip hop	2	1676988.5
etherpop	indie pop rap	2	1676988.5
indie pop rap	indie poptimism	2	1676988.5
etherpop	pop rap	2	1676988.5
etherpop	rap	2	1676988.5
danish pop	electro house	2	10460958.5
electro house	indie pop	2	10460958.5
electro house	indie poptimism	2	10460958.5
danish pop	pop rap	2	10460958.5
indie pop	pop rap	2	10460958.5
boy band	girl group	2	12126175.5
boy band	talent show	2	12126175.5
boy band	uk pop	2	12126175.5
girl group	latin	2	12126175.5
latin	uk pop	2	12126175.5
girl group	latin pop	2	12126175.5
latin pop	uk pop	2	12126175.5
girl group	reggaeton	2	12126175.5
reggaeton	talent show	2	12126175.5
reggaeton	uk pop	2	12126175.5
girl group	tropical	2	12126175.5
tropical	uk pop	2	12126175.5
alternative r&b	metropopolis	2	1450653.0
alternative r&b	nz pop	2	1450653.0
alternative r&b	dfw rap	2	1450653.0
alternative r&b	melodic rap	2	1450653.0
art pop	dfw rap	2	1450653.0
art pop	melodic rap	2	1450653.0
dance pop	dfw rap	2	1450653.0
dfw rap	electropop	2	1450653.0
dfw rap	metropopolis	2	1450653.0
dfw rap	nz pop	2	1450653.0
melodic rap	nz pop	2	1450653.0
dfw rap	post-teen pop	2	1450653.0
nz pop	pop rap	2	1450653.0
detroit hip hop	edm	2	20838031.0
detroit hip hop	electro house	2	20838031.0
detroit hip hop	house	2	20838031.0
detroit hip hop	progressive house	2	20838031.0
detroit hip hop	tropical house	2	20838031.0
detroit hip hop	uk dance	2	20838031.0
dirty south rap	edm	2	448030.0
edm	miami hip hop	2	448030.0
dirty south rap	electro house	2	448030.0
electro house	miami hip hop	2	448030.0
dirty south rap	house	2	448030.0
dirty south rap	progressive house	2	448030.0
miami hip hop	progressive house	2	448030.0
dirty south rap	tropical house	2	448030.0
dirty south rap	uk dance	2	448030.0
miami hip hop	uk dance	2	448030.0
chicago rap	edm	2	448030.0
chicago rap	electro house	2	448030.0
chicago rap	house	2	448030.0
chicago rap	progressive house	2	448030.0
chicago rap	tropical house	2	448030.0
chicago rap	uk dance	2	448030.0
bassline	grime	2	741639.0
grime	uk garage	2	741639.0
bassline	manchester hip hop	2	741639.0
manchester hip hop	uk garage	2	741639.0
bassline	uk hip hop	2	741639.0
uk garage	uk hip hop	2	741639.0
atl trap	edm	2	3635583.5
atl trap	electro house	2	3635583.5
atl trap	house	2	3635583.5
atl trap	progressive house	2	3635583.5
atl trap	tropical house	2	3635583.5
atl trap	uk dance	2	3635583.5
piano rock	pop rap	2	9663261.0
girl group	grime	2	14904180.5
girl group	uk hip hop	2	14904180.5
grime	talent show	2	14904180.5
talent show	uk hip hop	2	14904180.5
deep pop r&b	uk dance	2	24958447.0
atl hip hop	girl group	2	5184758.5
dirty south rap	girl group	2	5184758.5
atl hip hop	talent show	2	5184758.5
dirty south rap	talent show	2	5184758.5
atl hip hop	viral pop	2	5184758.5
dirty south rap	viral pop	2	5184758.5
afro dancehall	birmingham hip hop	2	6053630.5
birmingham hip hop	london rap	2	6053630.5
afro dancehall	birmingham indie	2	6053630.5
birmingham indie	london rap	2	6053630.5
edm	indietronica	2	620254.5
complextro	pop edm	2	10009518.0
german techno	pop edm	2	10009518.0
candy pop	metropopolis	2	350090.0
candy pop	post-teen pop	2	350090.0
candy pop	swedish electropop	2	350090.0
candy pop	swedish pop	2	350090.0
candy pop	swedish synthpop	2	350090.0
metropopolis	metropopolis	2	350090.0
metropopolis	swedish electropop	2	350090.0
metropopolis	swedish pop	2	350090.0
metropopolis	swedish synthpop	2	350090.0
post-teen pop	swedish synthpop	2	350090.0
edm	lgbtq+ hip hop	2	21026092.5
electro house	lgbtq+ hip hop	2	21026092.5
house	lgbtq+ hip hop	2	21026092.5
lgbtq+ hip hop	pop	2	21026092.5
lgbtq+ hip hop	progressive house	2	21026092.5
lgbtq+ hip hop	tropical house	2	21026092.5
lgbtq+ hip hop	uk dance	2	21026092.5
atl hip hop	lgbtq+ hip hop	2	21026092.5
lgbtq+ hip hop	southern hip hop	2	21026092.5
lgbtq+ hip hop	trap	2	21026092.5
barbadian pop	canadian hip hop	2	5911096.5
canadian hip hop	r&b	2	5911096.5
barbadian pop	canadian pop	2	5911096.5
canadian pop	r&b	2	5911096.5
barbadian pop	toronto rap	2	5911096.5
r&b	toronto rap	2	5911096.5
canadian hip hop	grime	2	12766029.5
canadian hip hop	london rap	2	12766029.5
canadian pop	grime	2	12766029.5
canadian pop	london rap	2	12766029.5
grime	toronto rap	2	12766029.5
london rap	toronto rap	2	12766029.5
art pop	canadian contemporary r&b	2	1444863.5
art pop	canadian pop	2	1444863.5
etherpop	post-teen pop	2	287146.5
etherpop	r&b	2	287146.5
indie poptimism	r&b	2	287146.5
hollywood	hollywood	2	1888133.5
big room	contemporary country	2	4180527.5
big room	country	2	4180527.5
big room	country pop	2	4180527.5
big room	country road	2	4180527.5
big room	modern country rock	2	4180527.5
contemporary country	edm	2	4180527.5
country	edm	2	4180527.5
country pop	edm	2	4180527.5
country road	edm	2	4180527.5
edm	modern country rock	2	4180527.5
contemporary country	electro house	2	4180527.5
country	electro house	2	4180527.5
country pop	electro house	2	4180527.5
country road	electro house	2	4180527.5
electro house	modern country rock	2	4180527.5
contemporary country	progressive electro house	2	4180527.5
country	progressive electro house	2	4180527.5
country pop	progressive electro house	2	4180527.5
country road	progressive electro house	2	4180527.5
modern country rock	progressive electro house	2	4180527.5
contemporary country	progressive house	2	4180527.5
country	progressive house	2	4180527.5
country pop	progressive house	2	4180527.5
country road	progressive house	2	4180527.5
modern country rock	progressive house	2	4180527.5
contemporary country	tropical house	2	4180527.5
country	tropical house	2	4180527.5
country pop	tropical house	2	4180527.5
country road	tropical house	2	4180527.5
modern country rock	tropical house	2	4180527.5
big room	modern alternative rock	2	4180527.5
electro house	modern alternative rock	2	4180527.5
modern alternative rock	progressive electro house	2	4180527.5
modern alternative rock	progressive house	2	4180527.5
contemporary country	modern alternative rock	2	4180527.5
country	modern alternative rock	2	4180527.5
country pop	modern alternative rock	2	4180527.5
country road	modern alternative rock	2	4180527.5
modern alternative rock	modern country rock	2	4180527.5
norwegian pop	uk dance	2	1095308.0
big room	boy band	2	907269.5
boy band	danish electronic	2	907269.5
danish electronic	viral pop	2	907269.5
dance pop	modern reggae	2	11752040.5
modern reggae	pop	2	11752040.5
modern reggae	post-teen pop	2	11752040.5
electropop	nyc pop	2	316585.5
nyc pop	pop	2	316585.5
nyc pop	tropical house	2	316585.5
latin	puerto rican pop	2	52210710.0
latin hip hop	puerto rican pop	2	52210710.0
puerto rican pop	reggaeton	2	52210710.0
puerto rican pop	tropical	2	52210710.0
drum and bass	pop	2	1312160.5
conscious hip hop	pop rock	2	9930829.5
post-teen pop	uk contemporary r&b	2	2383010.0
uk contemporary r&b	uk pop	2	2383010.0
uk pop	viral pop	2	4886059.5
alternative hip hop	alternative hip hop	2	323802.0
escape room	indie r&b	2	349057.5
hip hop	indie soul	2	2853177.0
indie soul	rap	2	2853177.0
art pop	art pop	2	349057.5
art pop	dance pop	2	292142.0
art pop	detroit hip hop	2	300172.0
afrofuturism	alternative hip hop	2	300172.0
alternative hip hop	alternative r&b	2	300172.0
alternative hip hop	electropop	2	300172.0
alternative hip hop	indie soul	2	300172.0
electropop	indie electropop	2	2889337.0
electropop	indietronica	2	2889337.0
indie electropop	pop	2	2889337.0
la pop	pop	2	4751049.5
pop	vapor soul	2	487089.5
indie electropop	tropical house	2	2889337.0
tropical house	vapor soul	2	8088476.0
electro house	neo mellow	2	2776319.5
neo mellow	uk dance	2	3056551.0
neo mellow	pop rap	2	281056.5
gangster rap	neo soul	2	723980.5
neo soul	west coast rap	2	723980.5
g funk	southern hip hop	2	578803.0
g funk	trap	2	578803.0
atl hip hop	west coast rap	2	674631.5
southern hip hop	west coast rap	2	674631.5
trap	west coast rap	2	674631.5
pop edm	pop edm	2	558273.5
francoton	pop	2	4970191.5
brazilian edm	electro house	2	1812646.0
grime	nigerian hip hop	2	369565.5
nigerian hip hop	uk hip hop	2	369565.5
grime	nigerian pop	2	369565.5
nigerian pop	uk hip hop	2	369565.5
deep house	electro house	2	7393246.0
deep house	pop edm	2	7393246.0
deep house	reggae	2	250268.0
deep tropical house	reggae	2	250268.0
reggae	tropical house	2	250268.0
deep house	deep tropical house	2	250268.0
electro house	toronto rap	2	10824729.5
toronto rap	tropical house	2	10824729.5
electro house	underground hip hop	2	520254.0
house	underground hip hop	2	520254.0
progressive house	underground hip hop	2	520254.0
uk dance	underground hip hop	2	520254.0
underground hip hop	urban contemporary	2	520254.0
brostep	pop	2	22388368.5
edm	electronic trap	2	2668522.0
electro house	electronic trap	2	2668522.0
electronic trap	pop rap	2	3806345.5
latin hip hop	pop	2	45983359.5
cubaton	latin	2	2460823.0
cubaton	tropical	2	2460823.0
latin	mexican pop	2	2460823.0
latin	reggaeton flow	2	2460823.0
alternative hip hop	neo soul	2	366978.5
dance pop	social media pop	2	22240294.5
pop	social media pop	2	22240294.5
post-teen pop	social media pop	2	22240294.5
edm	social media pop	2	44210155.0
canadian pop	electro house	2	27142661.5
canadian pop	electropop	2	19750339.5
danish pop	post-teen pop	2	10480101.5
adult standards	country	2	1256031.5
adult standards	country dawn	2	1256031.5
alternative hip hop	gangster rap	2	317247.0
art pop	gangster rap	2	317247.0
hip hop	permanent wave	2	1399965.5
permanent wave	rap	2	1399965.5
dance pop	electropowerpop	2	2060035.0
electropowerpop	pop	2	2060035.0
instrumental grime	uk hip hop	2	693923.5
canadian electronic	edm	2	444200.0
canadian electronic	pop	2	444200.0
canadian electronic	tropical house	2	444200.0
electro house	house	2	458010.5
electronic trap	rap	2	1515348.5
dutch house	electropop	2	2804561.0
dutch house	edm	2	2804561.0
big room	hip hop	2	2661011.0
big room	trap	2	2445349.0
dutch house	hip hop	2	3476687.0
dutch house	southern hip hop	2	3476687.0
dutch house	trap	2	3476687.0
candy pop	hip hop	2	6211668.0
candy pop	pop rap	2	6211668.0
candy pop	rap	2	6211668.0
candy pop	southern hip hop	2	6211668.0
candy pop	trap	2	6211668.0
hip hop	metropopolis	2	6211668.0
metropopolis	southern hip hop	2	6211668.0
metropopolis	trap	2	6211668.0
dance pop	deep big room	2	4548113.0
deep big room	pop	2	4548113.0
deep big room	tropical house	2	4548113.0
candy pop	edm	2	4548113.0
progressive electro house	tropical house	2	4548113.0
dancehall	uk funky	2	23357980.0
dance pop	modern rock	2	2670423.5
electropop	pop rock	2	1664925.5
pop	stomp pop	2	2772224.5
filter house	tropical house	2	16681726.5
tropical house	vocal house	2	16681726.5
downtempo	indietronica	2	273885.0
uk contemporary r&b	uk hip hop	2	8207137.5
hip hop	vapor soul	2	3745587.5
rap	vapor soul	2	3745587.5
afro dancehall	post-teen pop	2	2903123.5
nigerian hip hop	tropical house	2	1278648.0
nigerian hip hop	uk pop	2	1278648.0
nigerian pop	uk pop	2	1278648.0
british soul	dance pop	2	379605.5
british soul	tropical house	2	379605.5
liquid funk	uk pop	2	10744954.0
hip hop	moombahton	2	12739129.5
pop rap	west coast rap	2	1069306.0
tropical house	viral trap	2	2293389.0
deep groove house	pop	2	4533182.0
disco house	progressive house	2	8807532.0
progressive house	uk dance	2	8807532.0
disco house	la pop	2	8807532.0
edm	la pop	2	8807532.0
house	la pop	2	8807532.0
la pop	progressive house	2	8807532.0
la pop	uk dance	2	8807532.0
progressive house	uk pop	2	17644018.5
europop	post-teen pop	2	6422247.0
talent show	uk pop	2	14391383.0
dance pop	pop house	2	398664.0
edm	pop house	2	398664.0
pop	pop house	2	398664.0
pop house	tropical house	2	398664.0
atl hip hop	grime	2	419271.0
atl hip hop	london rap	2	419271.0
atl hip hop	uk hip hop	2	419271.0
gangster rap	london rap	2	419271.0
grime	southern hip hop	2	460986.0
disco house	electropop	2	1254289.5
r&b	viral pop	2	4930658.5
trap soul	viral pop	2	4930658.5
dance pop	girl group	2	5064789.5
girl group	post-teen pop	2	5064789.5
dancehall	hip hop	2	10772100.0
dancehall	rap	2	10772100.0
dancehall	southern hip hop	2	10772100.0
dancehall	trap	2	10772100.0
alternative metal	hip hop	2	2050961.5
hip hop	nu metal	2	2050961.5
hip hop	post-grunge	2	2050961.5
hip hop	rap metal	2	2050961.5
alternative metal	pop rap	2	2050961.5
nu metal	pop rap	2	2050961.5
pop rap	post-grunge	2	2050961.5
pop rap	rap metal	2	2050961.5
alternative metal	rap	2	2050961.5
nu metal	rap	2	2050961.5
post-grunge	rap	2	2050961.5
rap	rap metal	2	2050961.5
canadian contemporary r&b	conscious hip hop	2	16485870.0
edm	nigerian pop	2	1280460.5
hip pop	southern hip hop	2	26399339.0
queens hip hop	southern hip hop	2	26399339.0
pop edm	uk dance	2	656202.5
indie poptimism	southern hip hop	2	3612250.0
danish pop	electropop	2	5683492.0
electropop	indie pop	2	5683492.0
adult standards	dance pop	2	1447332.5
dance pop	lounge	2	1447332.5
electropop	uk pop	2	3494543.5
adult standards	swing	2	845033.0
edm	hip pop	2	10716944.0
edm	queens hip hop	2	10716944.0
electro house	hip pop	2	10716944.0
electro house	queens hip hop	2	10716944.0
hip pop	tropical house	2	10716944.0
queens hip hop	tropical house	2	10716944.0
moombahton	urban contemporary	2	11642491.5
hip pop	toronto rap	2	11141567.0
queens hip hop	toronto rap	2	11141567.0
queens hip hop	urban contemporary	2	34920654.5
new jack swing	rap	2	6950166.0
pop rock	urban contemporary	2	4398511.5
barbadian pop	southern hip hop	2	29317288.5
electropop	toronto rap	2	12557628.5
detroit hip hop	g funk	2	852975.0
detroit hip hop	gangster rap	2	595655.5
hip hop	west coast rap	2	998152.5
australian dance	electropop	2	13792451.0
edm	swedish electropop	2	30054030.5
adult standards	canadian pop	2	1656462.5
dance pop	shiver pop	2	2578284.5
pop	shiver pop	2	2578284.5
post-teen pop	shiver pop	2	2578284.5
alternative r&b	canadian pop	2	18493744.0
moombahton	uk pop	2	1333352.5
azonto	uk pop	2	2389360.5
afropop	edm	2	4016015.5
azonto	edm	2	4016015.5
afro dancehall	electro house	2	4016015.5
afropop	electro house	2	4016015.5
azonto	electro house	2	4016015.5
afro dancehall	moombahton	2	4016015.5
afropop	moombahton	2	4016015.5
azonto	moombahton	2	4016015.5
azonto	tropical house	2	4016015.5
pop	puerto rican pop	2	45511826.0
post-teen pop	puerto rican pop	2	45511826.0
deep house	pop rap	2	11738383.5
deep house	uk contemporary r&b	2	5771859.0
australian pop	post-teen pop	2	13818383.5
grime	r&b	2	8307934.5
grime	urban contemporary	2	8307934.5
electropop	grime	2	8307934.5
hip pop	r&b	2	24966817.0
conscious hip hop	electropop	2	19015948.5
pop rap	scandipop	2	4328705.0
pop rap	swedish electropop	2	4328705.0
pop rap	swedish pop	2	4328705.0
trap soul	tropical house	2	2196474.0
indie pop	rap	2	1328447.5
indietronica	rap	2	1328447.5
conscious hip hop	tropical house	2	6450591.0
pop rap	uk funky	2	35783440.0
swedish pop	uk dance	2	31131857.0
dutch pop	post-teen pop	2	1733135.0
dutch pop	pop rap	2	1733135.0
new jersey rap	pop edm	2	850919.0
pop edm	trap	2	850919.0
melodic rap	r&b	2	370489.5
atl trap	gangster rap	2	2241123.5
atl trap	southern hip hop	2	2223427.5
atl hip hop	canadian contemporary r&b	2	781347.0
grime	uk alternative hip hop	2	3431052.0
uk alternative hip hop	uk hip hop	2	3431052.0
detroit hip hop	dirty south rap	2	313661.0
dance pop	danish hip hop	2	4997805.0
danish hip hop	pop	2	4997805.0
dance pop	scandipop	2	33274165.0
post-teen pop	scandipop	2	33274165.0
canadian pop	latin	2	89505896.0
canadian pop	tropical	2	89505896.0
basshall	pop	2	408052.0
afro dancehall	swedish gangsta rap	2	3062023.0
afro dancehall	uk drill	2	3062023.0
conscious hip hop	r&b	2	6838507.0
modern rock	new orleans rap	2	3793268.0
new orleans rap	rock	2	3793268.0
conscious hip hop	modern rock	2	3793268.0
dmv rap	modern rock	2	3793268.0
dmv rap	rock	2	3793268.0
modern rock	trap soul	2	3793268.0
r&b	rock	2	3793268.0
rock	trap soul	2	3793268.0
modern rock	pittsburgh rap	2	3793268.0
pittsburgh rap	rock	2	3793268.0
modern rock	rock	2	3793268.0
dmv rap	rap	2	3793268.0
trap	trap soul	2	3793268.0
pittsburgh rap	rap	2	3793268.0
pittsburgh rap	trap	2	3793268.0
dmv rap	southern hip hop	2	3793268.0
pittsburgh rap	pop	2	3793268.0
modern alternative rock	southern hip hop	2	3793268.0
southern hip hop	stomp pop	2	3793268.0
dance pop	deep euro house	2	14536224.0
deep euro house	edm	2	14536224.0
edm	german dance	2	14536224.0
deep euro house	pop	2	14536224.0
german dance	pop	2	14536224.0
deep euro house	tropical house	2	14536224.0
lgbtq+ hip hop	neo soul	2	758299.0
art pop	electra	2	397943.0
art pop	uk contemporary r&b	2	397943.0
chicago house	tropical house	2	2603175.0
hip house	tropical house	2	2603175.0
edm	piano rock	2	3326512.5
piano rock	pop	2	3326512.5
piano rock	tropical house	2	3326512.5
gangster rap	hip pop	2	1118655.0
hip pop	west coast rap	2	1118655.0
atl trap	grime	2	358992.0
atl trap	london rap	2	358992.0
atl trap	uk hip hop	2	358992.0
adult standards	soundtrack	1	408909.0
easy listening	soundtrack	1	408909.0
drum and bass	pop rock	1	2351724.0
house	pop rock	1	2351724.0
pop rock	uk dance	1	2351724.0
pop rock	west coast rap	1	16068391.0
scandipop	uk contemporary r&b	1	539796.0
swedish electropop	uk contemporary r&b	1	539796.0
swedish pop	uk contemporary r&b	1	539796.0
r&b	r&b	1	2963840.0
alternative hip hop	detroit hip hop	1	300172.0
afrofuturism	detroit hip hop	1	300172.0
alternative r&b	detroit hip hop	1	300172.0
detroit hip hop	electropop	1	300172.0
detroit hip hop	escape room	1	300172.0
detroit hip hop	indie r&b	1	300172.0
detroit hip hop	indie soul	1	300172.0
afrofuturism	escape room	1	300172.0
alternative r&b	escape room	1	300172.0
dance pop	escape room	1	300172.0
electropop	escape room	1	300172.0
escape room	escape room	1	300172.0
escape room	indie soul	1	300172.0
afrofuturism	hip hop	1	300172.0
escape room	hip hop	1	300172.0
afrofuturism	rap	1	300172.0
escape room	rap	1	300172.0
afrofuturism	underground hip hop	1	300172.0
alternative r&b	underground hip hop	1	300172.0
escape room	underground hip hop	1	300172.0
indie r&b	underground hip hop	1	300172.0
indie soul	underground hip hop	1	300172.0
afrofuturism	art pop	1	300172.0
art pop	electropop	1	300172.0
art pop	indie soul	1	300172.0
electropop	la pop	1	694567.0
electropop	vapor soul	1	694567.0
house	neo mellow	1	329306.0
neo mellow	progressive house	1	329306.0
edm	g funk	1	329306.0
edm	west coast rap	1	329306.0
electro house	g funk	1	329306.0
electro house	west coast rap	1	329306.0
g funk	house	1	329306.0
house	west coast rap	1	329306.0
g funk	progressive house	1	329306.0
progressive house	west coast rap	1	329306.0
g funk	tropical house	1	329306.0
tropical house	west coast rap	1	329306.0
g funk	uk dance	1	329306.0
uk dance	west coast rap	1	329306.0
g funk	neo mellow	1	329306.0
gangster rap	neo mellow	1	329306.0
hip hop	neo mellow	1	329306.0
neo mellow	west coast rap	1	329306.0
atl hip hop	neo mellow	1	329306.0
neo mellow	southern hip hop	1	329306.0
neo mellow	trap	1	329306.0
atl hip hop	g funk	1	329306.0
atl hip hop	philly rap	1	18618380.0
hip hop	philly rap	1	18618380.0
philly rap	pop rap	1	18618380.0
philly rap	rap	1	18618380.0
philly rap	southern hip hop	1	18618380.0
philly rap	trap	1	18618380.0
canadian hip hop	dirty south rap	1	1119676.0
dirty south rap	toronto rap	1	1119676.0
canadian hip hop	miami hip hop	1	1119676.0
miami hip hop	toronto rap	1	1119676.0
celtic	new wave pop	1	11771706.0
celtic punk	new wave pop	1	11771706.0
celtic rock	new wave pop	1	11771706.0
folk punk	new wave pop	1	11771706.0
irish folk	new wave pop	1	11771706.0
new wave pop	punk	1	11771706.0
indie pop rap	r&b	1	6991559.0
indie pop rap	urban contemporary	1	6991559.0
latin	r&b	1	9646597.0
r&b	reggaeton	1	9646597.0
dance pop	francoton	1	9646597.0
francoton	post-teen pop	1	9646597.0
francoton	r&b	1	9646597.0
edm	indie cafe pop	1	9066167.0
indie cafe pop	pop	1	9066167.0
indie cafe pop	tropical house	1	9066167.0
electro house	pop nacional	1	1812646.0
