source	target	weight	avg_streams
pop rap	trap	13	1403390.4545454546
house	uk dance	12	2629211.666666666
edm	uk dance	12	2323848.2
arabic hip hop	french hip hop	12	2372916.166666666
rap conscient	rap conscient	12	8094471.916666668
edm	electropop	12	5373949.111111111
latin	trap latino	12	6797619.2
latin	tropical	12	7389134.625
rap	southern hip hop	12	1402693.875
reggaeton	reggaeton	12	5189403.285714285
rap calme	rap calme	11	2572503.909090909
melodic rap	trap	11	2467364.7
post-teen pop	uk dance	11	2918350.7142857136
edm	edm	11	3913186.666666666
electro house	tropical house	11	3785211.0
pop	trap latino	11	3739805.6
arabic hip hop	pop urbaine	11	2556200.0
atl hip hop	rap	11	2604240.714285714
post-teen pop	post-teen pop	11	6967151.0
edm	electro house	10	3785211.0
edm	house	10	1987687.0
house	tropical house	10	1987687.0
big room	tropical house	10	3134573.75
latin	rap	10	7911663.888888889
rap	reggaeton	10	7911663.888888889
pop	trap	10	4716078.444444444
hip hop	trap	10	1563661.2222222222
rap conscient	rap marseille	10	1898273.5
dfw rap	trap	9	2605444.5
house	post-teen pop	9	3408761.0
big room	edm	9	3134573.75
post-teen pop	rap	9	3693930.125
latin	post-teen pop	9	7465028.333333332
post-teen pop	reggaeton	9	7465028.333333332
pop	puerto rican pop	9	5845654.0
french pop	rap conscient	9	5170279.875
belgian hip hop	rap conscient	9	10493052.777777778
gangster rap	rap	9	2579492.8571428573
electropop	electropop	9	4515773.8
rap calme	rap francais	9	3208424.125
dance pop	uk pop	9	4775050.0
edm	uk pop	9	4023592.75
tropical house	uk pop	9	4023592.75
reggaeton	trap latino	9	3458829.666666666
reggaeton	tropical	9	5916911.666666668
latin	tropical house	9	10301556.666666666
reggaeton	tropical house	9	10301556.666666666
chanson	variete francaise	9	984431.0
bmore	dance pop	8	3485022.875
dance pop	moombahton	8	3485022.875
dance pop	ninja	8	3485022.875
big room	uk dance	8	2323848.2
electro house	uk dance	8	2323848.2
conscious hip hop	rap	8	751379.1666666665
melodic rap	pop rap	8	2235135.375
rap	uk pop	8	2280539.2
pop rap	tropical house	8	5537572.333333333
belgian hip hop	rap francais	8	1172934.875
latin	latin hip hop	8	5302232.2
pop	tropical	8	7652539.0
bmore	post-teen pop	7	2698553.4285714286
moombahton	post-teen pop	7	2698553.4285714286
ninja	post-teen pop	7	2698553.4285714286
dance pop	disco house	7	1347131.25
dance pop	filter house	7	1347131.25
dance pop	vocal house	7	1347131.25
disco house	pop	7	1347131.25
filter house	pop	7	1347131.25
pop	vocal house	7	1347131.25
electro house	post-teen pop	7	3442649.0
pop rap	trap latino	7	5270543.5
rap	trap latino	7	5270543.5
dance pop	trap latino	7	4468668.75
dance pop	trap	7	5933489.0
french hip hop	rap ivoire	7	1507949.166666667
atl trap	rap	7	3384198.75
dfw rap	rap	7	2122842.5
french pop	variete francaise	7	3417788.333333333
french hip hop	new french touch	7	9727474.666666666
latin	reggaeton flow	7	6781791.25
reggaeton	reggaeton flow	7	6781791.25
latin hip hop	reggaeton	7	5302232.2
australian pop	post-teen pop	6	1861872.166666667
disco house	uk dance	6	1693881.333333333
filter house	uk dance	6	1693881.333333333
uk dance	vocal house	6	1693881.333333333
electronic trap	pop rap	6	8318221.833333332
edm	rap	6	8318221.833333332
electronic trap	rap	6	8318221.833333332
electronic trap	latin	6	8318221.833333332
electronic trap	reggaeton	6	8318221.833333332
electronic trap	pop	6	5845654.0
dance pop	puerto rican pop	6	5845654.0
french hip hop	french indie pop	6	8762443.6
hip hop	hip hop	6	1732145.0
alternative r&b	pop	6	3302196.333333333
hip hop	pop	6	505909.6
canadian hip hop	pop rap	6	4330207.166666667
canadian hip hop	rap	6	1492360.666666667
hip hop	melodic rap	6	1215154.5
pop rap	uk pop	6	2747334.75
modern rock	pop	6	4239545.8
latin	puerto rican pop	6	10971723.0
pop urbaine	rap tunisien	6	2227376.5
belgian hip hop	new french touch	6	9948434.333333334
dance pop	tropical	6	7652539.0
electro house	latin	6	6333179.666666668
edm	tropical	6	8565404.5
tropical	tropical house	6	8565404.5
french pop	rap francais	6	1660070.333333333
francoton	variete francaise	6	1034569.5
belgian edm	edm	6	5506447.5
belgian edm	tropical house	6	5506447.5
belgian edm	latin	6	8140500.0
belgian edm	reggaeton	6	8140500.0
belgian edm	tropical	6	8140500.0
chanson	francoton	6	984431.0
chanson	french pop	6	984431.0
australian dance	bmore	5	1838583.6
australian pop	bmore	5	1838583.6
australian dance	edm	5	1838583.6
australian pop	edm	5	1838583.6
australian dance	electropop	5	1838583.6
australian pop	electropop	5	1838583.6
australian dance	moombahton	5	1838583.6
australian pop	moombahton	5	1838583.6
australian dance	ninja	5	1838583.6
australian pop	ninja	5	1838583.6
australian dance	tropical house	5	1838583.6
australian pop	tropical house	5	1838583.6
australian dance	post-teen pop	5	1838583.6
big room	post-teen pop	5	2456132.8
boy band	pop	5	1615070.25
latin	trap	5	10016656.75
reggaeton	trap	5	10016656.75
french pop	french pop	5	3988236.6
chanson	rap conscient	5	9712601.0
francoton	rap algerien	5	1431368.0
canadian pop	dance pop	5	8283466.2
rap	toronto rap	5	1655460.4
nc hip hop	rap	5	1098829.666666667
basshall	french hip hop	5	3929737.4
basshall	pop urbaine	5	3929737.4
canadian pop	electropop	5	2853197.333333333
canadian pop	tropical house	5	4411165.0
post-teen pop	uk pop	5	9880039.6
belgian hip hop	belgian pop	5	10121532.75
belgian pop	french hip hop	5	10121532.75
belgian pop	new french touch	5	10121532.75
latin	latin pop	5	8117080.2
latin pop	reggaeton	5	8117080.2
puerto rican pop	reggaeton	5	10971723.0
trap	trap	5	2455179.8
atl hip hop	melodic rap	5	3051657.4
pop urbaine	rap ivoire	5	1944906.5
french hip hop	rap tunisien	5	2582493.6
electropop	latin	5	10449630.0
electropop	reggaeton	5	10449630.0
latin pop	pop	5	7206615.666666668
pop	reggaeton flow	5	5970914.0
rap algerien	rap marseille	5	683530.0
pop	progressive electro house	5	4745518.0
pop	progressive house	5	4781947.666666667
electro house	reggaeton	5	6333179.666666668
francoton	pop rap	5	738362.0
french hip hop	rap	5	1149381.4
pop urbaine	rap	5	1149381.4
pop rap	southern hip hop	5	2481158.25
pop	r&b	4	4200760.25
uk dance	uk dance	4	2309418.25
disco house	edm	4	1347131.25
edm	filter house	4	1347131.25
edm	vocal house	4	1347131.25
big room	house	4	2008077.5
electro house	house	4	2008077.5
house	house	4	2008077.5
disco house	tropical house	4	1347131.25
filter house	tropical house	4	1347131.25
tropical house	vocal house	4	1347131.25
post-teen pop	trap latino	4	4468668.75
edm	trap	4	10010249.25
french indie pop	pop urbaine	4	9475355.0
canadian pop	pop rap	4	1897455.0
pop rap	toronto rap	4	1897455.0
canadian pop	rap	4	1897455.0
conscious hip hop	melodic rap	4	970420.25
conscious hip hop	pop rap	4	970420.25
conscious hip hop	trap	4	970420.25
atl hip hop	hip hop	4	1595161.0
gangster rap	hip hop	4	1733840.25
atl hip hop	pop rap	4	1595161.0
gangster rap	pop rap	4	1773429.5
album rock	rap	4	310688.5
birmingham metal	rap	4	310688.5
hard rock	rap	4	310688.5
metal	rap	4	310688.5
rap	rock	4	310688.5
pop house	uk dance	4	10001026.0
basshall	rap francais	4	3193655.75
dutch hip hop	pop urbaine	4	2289581.25
electropop	melodic dubstep	4	2429132.5
melodic dubstep	pop	4	2429132.5
hip hop	uk pop	4	412279.66666666674
chicago rap	pop rap	4	412292.0
chicago rap	trap	4	412292.0
melodic rap	pop	4	431711.75
emo	pop	4	4837448.333333333
arabic hip hop	rap francais	4	1498275.25
rap algerien	rap francais	4	1498275.25
southern hip hop	trap	4	1298053.0
atl hip hop	dfw rap	4	3028919.5
belgian hip hop	belgian hip hop	4	1753233.5
french pop	rap marseille	4	323758.33333333326
electro house	uk pop	4	4200474.25
metropopolis	pop	4	5242112.75
new french touch	rap conscient	4	10772580.5
french hip hop	neo metal	4	7170565.0
neo metal	pop urbaine	4	7170565.0
moombahton	tropical house	4	6229088.333333332
dance pop	latin pop	4	7206615.666666668
pop rap	reggaeton flow	4	6019980.666666668
canadian hip hop	trap	4	1915363.75
post-teen pop	trap	4	2290513.5
deep big room	tropical house	4	3611009.666666666
dance pop	progressive electro house	4	4179278.0
progressive electro house	tropical house	4	4179278.0
electro house	tropical	4	6333179.666666668
latin	moombahton	4	8990309.0
moombahton	reggaeton	4	8990309.0
arabic hip hop	rap	4	1082063.25
francoton	rap	4	1082063.25
french hip hop	hip hop	4	854502.75
hip hop	pop urbaine	4	854502.75
rap	rap algerien	4	1082063.25
uk dance	uk pop	4	4619178.5
brostep	pop	4	3605471.333333334
hip hop	southern hip hop	4	3146573.333333333
emo rap	trap	4	4190870.0
miami hip hop	trap	4	5418433.5
big room	r&b	3	2458309.666666666
dance pop	r&b	3	2458309.666666666
edm	r&b	3	2458309.666666666
r&b	tropical house	3	2458309.666666666
disco house	house	3	1693881.333333333
filter house	house	3	1693881.333333333
house	vocal house	3	1693881.333333333
disco house	post-teen pop	3	1693881.333333333
filter house	post-teen pop	3	1693881.333333333
post-teen pop	vocal house	3	1693881.333333333
boy band	electropop	3	521884.66666666674
boy band	tropical house	3	521884.66666666674
pop rap	puerto rican pop	3	5845654.0
puerto rican pop	rap	3	5845654.0
edm	puerto rican pop	3	5845654.0
edm	trap latino	3	5845654.0
electronic trap	puerto rican pop	3	5845654.0
electronic trap	trap latino	3	5845654.0
dance pop	electronic trap	3	5845654.0
electronic trap	post-teen pop	3	5845654.0
post-teen pop	puerto rican pop	3	5845654.0
electronic trap	trap	3	10790789.666666666
chanson	french hip hop	3	9751974.0
french hip hop	french rock	3	9751974.0
french hip hop	nouvelle chanson francaise	3	9751974.0
french rock	rap conscient	3	9712601.0
nouvelle chanson francaise	rap conscient	3	9712601.0
detroit hip hop	hip hop	3	317716.66666666674
detroit hip hop	pop rap	3	317716.66666666674
detroit hip hop	rap	3	317716.66666666674
g funk	hip hop	3	317716.66666666674
g funk	pop rap	3	317716.66666666674
g funk	rap	3	317716.66666666674
canadian hip hop	dance pop	3	656523.6666666665
canadian hip hop	pop	3	656523.6666666665
r&b	rap	3	564726.0
atl trap	hip hop	3	1079345.0
melodic rap	nc hip hop	3	1098829.666666667
atl trap	pop rap	3	1079345.0
french hip hop	rap antillais	3	2354980.333333333
basshall	dutch pop	3	3151884.333333333
dutch hip hop	french hip hop	3	2898739.666666666
dutch urban	pop urbaine	3	2929182.666666666
dancehall	pop	3	4910080.666666667
canadian pop	edm	3	4411165.0
chicago rap	pop	3	437250.66666666674
chicago rap	rap	3	415899.66666666674
trap	uk pop	3	2859637.0
pop	viral pop	3	11242569.0
canadian pop	post-teen pop	3	13374874.0
post-teen pop	viral pop	3	11242569.0
edm	modern rock	3	4811641.0
modern rock	tropical house	3	4811641.0
big room	pop rap	3	5926902.666666668
canadian pop	uk pop	3	10073195.333333334
latin pop	trap latino	3	7953393.666666668
puerto rican pop	trap latino	3	10971723.0
latin pop	tropical	3	10584035.666666666
puerto rican pop	tropical	3	10971723.0
arabic hip hop	rap conscient	3	427947.66666666674
rap algerien	rap conscient	3	427947.66666666674
azontobeats	french hip hop	3	7062660.666666668
azontobeats	pop urbaine	3	7062660.666666668
philly rap	rap	3	1463170.5
dfw rap	pop rap	3	3618931.0
melodic rap	southern hip hop	3	1233547.333333333
french hip hop	moroccan pop	3	1462571.0
moroccan pop	pop urbaine	3	1462571.0
french hip hop	rai	3	1311716.5
pop urbaine	rai	3	1311716.5
francoton	rap tunisien	3	2083580.0
belgian hip hop	rap calme	3	1345653.333333333
indie poptimism	pop	3	3068369.666666666
francoton	new french touch	3	3913144.666666666
neo metal	rap francais	3	2534814.333333333
electropop	french hip hop	3	3578296.0
electropop	moombahton	3	6229088.333333332
bmore	tropical house	3	6229088.333333332
ninja	tropical house	3	6229088.333333332
latin hip hop	trap latino	3	4776068.0
trap latino	tropical	3	4776068.0
belgian hip hop	francoton	3	6205115.0
francoton	french reggae	3	2311787.0
french pop	french reggae	3	2311787.0
dance pop	reggaeton flow	3	5970914.0
latin hip hop	pop	3	8362610.0
latin pop	post-teen pop	3	6739673.5
post-teen pop	reggaeton flow	3	4461216.5
pop rap	tropical	3	7489885.333333332
post-teen pop	tropical	3	6739673.5
rap marseille	rap tunisien	3	631572.0
deep big room	edm	3	3611009.666666666
dance pop	deep big room	3	3980317.0
deep big room	pop	3	3980317.0
dance pop	progressive house	3	2985306.5
electro house	electropop	3	4456053.666666667
edm	indie poptimism	3	2188926.0
post-teen pop	progressive house	3	5993659.5
dance pop	pop edm	3	3612089.0
edm	pop edm	3	3612089.0
pop	pop edm	3	3612089.0
pop edm	tropical house	3	3612089.0
electropop	trap	3	3980012.0
reggaeton flow	tropical house	3	4664011.0
arabic hip hop	hip hop	3	666452.3333333335
arabic hip hop	pop rap	3	666452.3333333335
francoton	hip hop	3	666452.3333333335
french hip hop	pop rap	3	666452.3333333335
pop rap	pop urbaine	3	666452.3333333335
hip hop	rap algerien	3	666452.3333333335
pop rap	rap algerien	3	666452.3333333335
francoton	rap calme	3	316071.33333333326
pop	urban contemporary	3	5133050.5
brostep	dance pop	3	2186088.0
brostep	tropical house	3	2186088.0
house	uk pop	3	4773561.666666667
swedish pop	tropical house	3	2887523.333333333
arabic hip hop	trap	3	1145247.333333333
francoton	trap	3	1145247.333333333
french hip hop	southern hip hop	3	841833.3333333335
french hip hop	trap	3	1145247.333333333
pop urbaine	southern hip hop	3	841833.3333333335
pop urbaine	trap	3	1145247.333333333
rap algerien	trap	3	1145247.333333333
dance pop	dutch house	3	3202808.0
dutch house	pop	3	3202808.0
basshall	tropical house	3	4635355.5
basshall	belgian edm	3	8140500.0
belgian edm	dutch hip hop	3	8140500.0
belgian edm	dutch house	3	8140500.0
belgian edm	dutch urban	3	8140500.0
belgian edm	latin hip hop	3	8140500.0
belgian edm	dance pop	3	8140500.0
belgian edm	pop	3	8140500.0
belgian edm	belgian edm	3	8140500.0
belgian edm	latin pop	3	8140500.0
belgian edm	rap latina	3	8140500.0
toronto rap	trap	3	2328197.666666666
french hip hop	latin	3	9396481.0
french hip hop	reggaeton	3	9396481.0
pop	queens hip hop	3	640323.5
rap francais	rap ivoire	3	1649800.0
miami hip hop	rap	3	5418433.5
rap conscient	variete francaise	3	984431.0
variete francaise	variete francaise	3	984431.0
french reggae	variete francaise	3	984431.0
french rock	variete francaise	3	984431.0
french jazz	variete francaise	3	984431.0
nouvelle chanson francaise	variete francaise	3	984431.0
chanson	chanson	3	984431.0
emo rap	miami hip hop	3	5622623.5
dance pop	hip pop	3	2924359.0
hip pop	pop	3	2924359.0
dance pop	francoton	3	954091.0
francoton	pop	3	954091.0
chanson	pop urbaine	2	14076686.0
french rock	pop urbaine	2	14076686.0
nouvelle chanson francaise	pop urbaine	2	14076686.0
french indie pop	rap conscient	2	14076686.0
conscious hip hop	detroit hip hop	2	313297.0
detroit hip hop	dmv rap	2	313297.0
conscious hip hop	g funk	2	313297.0
dmv rap	g funk	2	313297.0
conscious hip hop	hip hop	2	313297.0
dmv rap	hip hop	2	313297.0
dmv rap	rap	2	313297.0
alternative r&b	uk pop	2	7334568.0
french hip hop	j-pop	2	1957586.0
j-pop	pop urbaine	2	1957586.0
j-pop	rap conscient	2	1957586.0
french hip hop	j-rap	2	1957586.0
j-rap	pop urbaine	2	1957586.0
j-rap	rap conscient	2	1957586.0
french hip hop	japanese r&b	2	1957586.0
japanese r&b	pop urbaine	2	1957586.0
japanese r&b	rap conscient	2	1957586.0
arabic hip hop	francoton	2	453050.0
arabic hip hop	french pop	2	453050.0
french pop	rap algerien	2	453050.0
dance pop	hip hop	2	646354.5
dance pop	toronto rap	2	646354.5
pop	toronto rap	2	646354.5
canadian hip hop	r&b	2	646354.5
canadian pop	r&b	2	646354.5
hip hop	r&b	2	646354.5
pop rap	r&b	2	646354.5
r&b	toronto rap	2	646354.5
atl hip hop	conscious hip hop	2	1485699.0
atl trap	conscious hip hop	2	1485699.0
conscious hip hop	gangster rap	2	1485699.0
atl hip hop	nc hip hop	2	1485699.0
atl trap	nc hip hop	2	1485699.0
gangster rap	nc hip hop	2	1485699.0
nc hip hop	pop rap	2	1485699.0
nc hip hop	trap	2	1485699.0
belgian hip hop	rap antillais	2	2855529.5
pop urbaine	rap antillais	2	2855529.5
rap antillais	rap conscient	2	2855529.5
alternative r&b	house	2	2240476.5
alternative r&b	tropical house	2	2240476.5
alternative r&b	uk dance	2	2240476.5
album rock	dfw rap	2	310688.5
album rock	melodic rap	2	310688.5
birmingham metal	dfw rap	2	310688.5
birmingham metal	melodic rap	2	310688.5
dfw rap	hard rock	2	310688.5
hard rock	melodic rap	2	310688.5
dfw rap	metal	2	310688.5
melodic rap	metal	2	310688.5
dfw rap	rock	2	310688.5
melodic rap	rock	2	310688.5
belgian hip hop	rap marseille	2	4520626.0
basshall	dutch hip hop	2	4162721.0
basshall	dutch urban	2	4162721.0
dutch hip hop	rap francais	2	4162721.0
dutch pop	french hip hop	2	4162721.0
dutch pop	pop urbaine	2	4162721.0
dutch pop	rap francais	2	4162721.0
dutch urban	french hip hop	2	4162721.0
dutch urban	rap francais	2	4162721.0
afro dancehall	pop	2	4917807.5
afro dancehall	uk contemporary r&b	2	4917807.5
dancehall	uk contemporary r&b	2	4917807.5
nigerian hip hop	pop	2	4917807.5
nigerian hip hop	uk contemporary r&b	2	4917807.5
nigerian pop	pop	2	4917807.5
nigerian pop	uk contemporary r&b	2	4917807.5
canadian pop	melodic dubstep	2	2429132.5
dance pop	melodic dubstep	2	2429132.5
melodic dubstep	post-teen pop	2	2429132.5
melodic dubstep	tropical house	2	2429132.5
chicago rap	uk pop	2	455141.5
conscious hip hop	pop	2	455141.5
conscious hip hop	uk pop	2	455141.5
chicago rap	melodic rap	2	455141.5
melodic rap	uk pop	2	455141.5
dance pop	viral pop	2	15874696.0
emo	pop rap	2	7096888.5
modern rock	pop rap	2	7096888.5
pop punk	pop rap	2	7096888.5
big room	emo	2	7096888.5
edm	emo	2	7096888.5
emo	progressive house	2	7096888.5
emo	tropical house	2	7096888.5
big room	modern rock	2	7096888.5
modern rock	progressive house	2	7096888.5
big room	pop punk	2	7096888.5
edm	pop punk	2	7096888.5
pop	pop punk	2	7096888.5
pop punk	progressive house	2	7096888.5
pop punk	tropical house	2	7096888.5
pop rap	progressive house	2	7096888.5
country	country rap	2	19521027.0
country	lgbtq+ hip hop	2	19521027.0
country	pop rap	2	19521027.0
country rap	country road	2	19521027.0
country road	lgbtq+ hip hop	2	19521027.0
country road	pop rap	2	19521027.0
alternative r&b	chicago rap	2	351400.5
alternative r&b	rap	2	351400.5
belgian hip hop	variete francaise	2	17840452.5
french hip hop	variete francaise	2	17840452.5
new french touch	variete francaise	2	17840452.5
french hip hop	tahitian	2	2444452.0
pop urbaine	tahitian	2	2444452.0
atl hip hop	southern hip hop	2	1704623.0
atl hip hop	trap	2	1704623.0
atl trap	dfw rap	2	5282698.5
atl trap	melodic rap	2	5282698.5
dfw rap	southern hip hop	2	279016.5
edm	eurodance	2	10116341.5
eurodance	tropical house	2	10116341.5
edm	europop	2	10116341.5
europop	tropical house	2	10116341.5
francoton	moroccan pop	2	1462571.0
francoton	rai	2	1311716.5
rai	rap algerien	2	1311716.5
french hip hop	rif	2	2217972.0
pop urbaine	rif	2	2217972.0
french hip hop	magyar mulatos	2	2217972.0
magyar mulatos	pop urbaine	2	2217972.0
electropop	progressive electro house	2	4219673.0
indie poptimism	progressive electro house	2	4219673.0
indietronica	pop	2	4219673.0
indietronica	progressive electro house	2	4219673.0
brostep	metropopolis	2	5635747.5
metropopolis	progressive electro house	2	5635747.5
new french touch	pop urbaine	2	1697089.0
new french touch	rap francais	2	1697089.0
dutch hip hop	francoton	2	416441.5
electropop	pop urbaine	2	3578296.0
art pop	french hip hop	2	787963.0
french hip hop	metropopolis	2	787963.0
french hip hop	shimmer pop	2	787963.0
bmore	electropop	2	4848478.0
electropop	ninja	2	4848478.0
bmore	metropopolis	2	4848478.0
edm	metropopolis	2	4848478.0
electropop	metropopolis	2	4848478.0
metropopolis	moombahton	2	4848478.0
metropopolis	ninja	2	4848478.0
metropopolis	tropical house	2	4848478.0
electropop	musique guadeloupe	2	2028328.0
musique guadeloupe	pop	2	2028328.0
musique guadeloupe	tropical house	2	2028328.0
reggaeton flow	trap latino	2	4776068.0
hip hop	trap latino	2	6630973.0
french hip hop	russian hip hop	2	2694775.0
pop urbaine	russian hip hop	2	2694775.0
rap conscient	russian hip hop	2	2694775.0
rap francais	russian hip hop	2	2694775.0
estonian hip hop	french hip hop	2	1445338.0
french hip hop	hyperpop	2	1445338.0
country rap	k-pop	2	341189.0
k-pop	lgbtq+ hip hop	2	341189.0
k-pop	pop rap	2	341189.0
canadian contemporary r&b	electro house	2	5199008.0
canadian pop	electro house	2	5199008.0
french reggae	rap conscient	2	2311787.0
neo soul	pop	2	10215092.5
latin	pop reggaeton	2	4416647.0
pop reggaeton	reggaeton	2	4416647.0
dance pop	latin hip hop	2	8362610.0
latin pop	pop rap	2	6739673.5
electropop	reggaeton flow	2	8787514.5
electropop	tropical	2	8787514.5
pop	pop reggaeton	2	8584720.0
latin hip hop	post-teen pop	2	8584720.0
pop reggaeton	post-teen pop	2	8584720.0
francoton	tropical house	2	1369479.5
canadian hip hop	emo rap	2	682172.0
emo rap	pop rap	2	682172.0
hip pop	rap	2	507139.0
queens hip hop	rap	2	501709.0
pop	pop rock	2	4404921.0
edm	progressive electro house	2	5876294.5
electro house	indie poptimism	2	2188926.0
post-teen pop	progressive electro house	2	2198667.0
dance pop	indie poptimism	2	2188926.0
indie poptimism	tropical house	2	2188926.0
dance pop	future house	2	3612089.0
future house	pop	2	3612089.0
future house	tropical house	2	3612089.0
progressive house	tropical house	2	3612089.0
edm	indietronica	2	3612089.0
edm	nyc pop	2	3612089.0
electropop	uk pop	2	7846138.0
trap	tropical house	2	7668628.0
belgian hip hop	french indie pop	2	7693076.5
french indie pop	new french touch	2	7693076.5
electropop	pop rap	2	4640852.5
bmore	latin	2	8990309.0
bmore	reggaeton	2	8990309.0
dembow	edm	2	8990309.0
edm	rap dominicano	2	8990309.0
edm	reggaeton flow	2	8990309.0
dembow	moombahton	2	8990309.0
moombahton	rap dominicano	2	8990309.0
moombahton	reggaeton flow	2	8990309.0
moombahton	tropical	2	8990309.0
latin	ninja	2	8990309.0
ninja	reggaeton	2	8990309.0
dembow	pop	2	8990309.0
pop	rap dominicano	2	8990309.0
dembow	tropical house	2	8990309.0
rap dominicano	tropical house	2	8990309.0
edm	moombahton	2	8990309.0
arabic hip hop	gangster rap	2	731015.5
francoton	gangster rap	2	731015.5
french hip hop	gangster rap	2	731015.5
gangster rap	pop urbaine	2	731015.5
gangster rap	rap algerien	2	731015.5
baroque pop	pop	2	318568.0
french indie pop	rap calme	2	272693.0
francoton	latin	2	2765680.5
francoton	reggaeton	2	2765680.5
pop	uk contemporary r&b	2	2441980.5
edm	urban contemporary	2	5133050.5
tropical house	urban contemporary	2	5133050.5
rap	reggaeton flow	2	484913.0
reggaeton flow	trap	2	484913.0
trap	trap latino	2	484913.0
french hip hop	pop	2	12271928.5
pop	pop urbaine	2	12271928.5
brostep	post-teen pop	2	2186088.0
brostep	uk pop	2	2186088.0
dance pop	dutch edm	2	3586931.0
dance pop	trance	2	3586931.0
brostep	edm	2	3586931.0
dutch edm	edm	2	3586931.0
edm	trance	2	3586931.0
dutch edm	pop	2	3586931.0
pop	trance	2	3586931.0
dutch edm	tropical house	2	3586931.0
trance	tropical house	2	3586931.0
big room	dutch house	2	6244522.5
dutch house	electro house	2	6244522.5
big room	deep big room	2	4348545.0
big room	electro house	2	4348545.0
deep big room	electro house	2	4348545.0
progressive house	uk pop	2	5366877.0
canadian contemporary r&b	pop	2	8375230.0
pop	swedish pop	2	2322059.0
arabic hip hop	southern hip hop	2	553423.0
francoton	southern hip hop	2	553423.0
rap algerien	southern hip hop	2	553423.0
basshall	dance pop	2	4635355.5
basshall	pop	2	4635355.5
electro house	latin pop	2	5004615.0
basshall	latin	2	8140500.0
basshall	reggaeton	2	8140500.0
basshall	tropical	2	8140500.0
dutch hip hop	latin	2	8140500.0
dutch hip hop	reggaeton	2	8140500.0
dutch hip hop	tropical	2	8140500.0
dutch house	latin	2	8140500.0
dutch house	reggaeton	2	8140500.0
dutch house	tropical	2	8140500.0
dutch urban	latin	2	8140500.0
dutch urban	reggaeton	2	8140500.0
dutch urban	tropical	2	8140500.0
basshall	edm	2	8140500.0
dutch hip hop	edm	2	8140500.0
dutch hip hop	tropical house	2	8140500.0
