source	target	weight	avg_streams
indietronica	nyc pop	1	3118548.0
la pop	nyc pop	1	3118548.0
nyc pop	pop	1	3118548.0
nyc pop	pop edm	1	3118548.0
nyc pop	tropical house	1	3118548.0
alternative r&b	canadian contemporary r&b	1	6253625.0
alternative r&b	electropop	1	6253625.0
alternative r&b	post-teen pop	1	6253625.0
canadian contemporary r&b	conscious hip hop	1	6253625.0
canadian contemporary r&b	dmv rap	1	6253625.0
canadian contemporary r&b	hip hop	1	6253625.0
canadian contemporary r&b	pop rap	1	6253625.0
canadian contemporary r&b	rap	1	6253625.0
canadian pop	dmv rap	1	6253625.0
dance pop	dmv rap	1	6253625.0
conscious hip hop	electropop	1	6253625.0
dmv rap	electropop	1	6253625.0
dmv rap	post-teen pop	1	6253625.0
alternative r&b	conscious hip hop	1	6253625.0
alternative r&b	dmv rap	1	6253625.0
norwegian pop	pop rap	1	5753090.0
pop edm	pop rap	1	5753090.0
french hip hop	moroccan pop	1	1828443.0
french pop	moroccan pop	1	1828443.0
french hip hop	rai	1	1828443.0
french pop	rap maroc	1	1828443.0
french hip hop	rif	1	1828443.0
art pop	canadian contemporary r&b	1	253382.0
art pop	canadian pop	1	253382.0
art pop	pop	1	253382.0
desert blues	rap conscient	1	3140971.0
kora	rap conscient	1	3140971.0
mande pop	rap conscient	1	3140971.0
electropop	uk funky	1	2427803.0
east coast hip hop	francoton	1	327012.0
francoton	hardcore hip hop	1	327012.0
francoton	hip pop	1	327012.0
east coast hip hop	rap conscient	1	327012.0
hardcore hip hop	rap conscient	1	327012.0
hip hop	rap conscient	1	327012.0
hip pop	rap conscient	1	327012.0
rap	rap conscient	1	327012.0
dancehall	edm	1	14041784.0
dancehall	uk dance	1	14041784.0
dancehall	uk funky	1	14041784.0
australian dance	conscious hip hop	1	3351990.0
australian pop	conscious hip hop	1	3351990.0
australian dance	hip hop	1	3351990.0
australian pop	hip hop	1	3351990.0
australian dance	rap	1	3351990.0
australian pop	rap	1	3351990.0
australian dance	west coast rap	1	3351990.0
australian pop	west coast rap	1	3351990.0
canadian contemporary r&b	complextro	1	12484927.0
canadian contemporary r&b	dance pop	1	12484927.0
canadian contemporary r&b	edm	1	12484927.0
canadian contemporary r&b	electro house	1	12484927.0
canadian contemporary r&b	german techno	1	12484927.0
canadian contemporary r&b	post-teen pop	1	12484927.0
canadian contemporary r&b	tropical house	1	12484927.0
canadian pop	complextro	1	12484927.0
canadian pop	german techno	1	12484927.0
complextro	electropop	1	12484927.0
electropop	german techno	1	12484927.0
arabic hip hop	belgian hip hop	1	4922631.0
belgian hip hop	rap algerien	1	4922631.0
detroit hip hop	uk pop	1	1284072.0
g funk	uk pop	1	1284072.0
hip hop	uk pop	1	1284072.0
arabic hip hop	italian hip hop	1	1923814.0
francoton	italian hip hop	1	1923814.0
french hip hop	italian hip hop	1	1923814.0
italian hip hop	pop urbaine	1	1923814.0
italian hip hop	rap algerien	1	1923814.0
arabic hip hop	milan indie	1	1923814.0
francoton	milan indie	1	1923814.0
french hip hop	milan indie	1	1923814.0
milan indie	pop urbaine	1	1923814.0
milan indie	rap algerien	1	1923814.0
arabic hip hop	rap tunisien	1	1923814.0
francoton	rap tunisien	1	1923814.0
french hip hop	rap tunisien	1	1923814.0
pop urbaine	rap tunisien	1	1923814.0
rap algerien	rap tunisien	1	1923814.0
electropop	etherpop	1	3974831.0
etherpop	pop	1	3974831.0
etherpop	tropical house	1	3974831.0
azontobeats	french reggae	1	2025312.0
french reggae	tahitian	1	2025312.0
rap conscient	tahitian	1	2025312.0
barbadian pop	edm	1	609987.0
barbadian pop	electro house	1	609987.0
barbadian pop	house	1	609987.0
barbadian pop	progressive house	1	609987.0
barbadian pop	tropical house	1	609987.0
barbadian pop	uk dance	1	609987.0
austindie	dance pop	1	152885.0
dance pop	indietronica	1	152885.0
dance pop	modern alternative rock	1	152885.0
dance pop	modern rock	1	152885.0
austindie	edm	1	152885.0
edm	modern rock	1	152885.0
austindie	electronic trap	1	152885.0
electronic trap	indietronica	1	152885.0
electronic trap	modern alternative rock	1	152885.0
electronic trap	modern rock	1	152885.0
austindie	pop	1	152885.0
puerto rican pop	reggaeton flow	1	227462.0
latin hip hop	reggaeton	1	227462.0
reggaeton	reggaeton	1	227462.0
reggaeton	reggaeton flow	1	227462.0
latin	trap latino	1	227462.0
latin hip hop	trap latino	1	227462.0
reggaeton	trap latino	1	227462.0
reggaeton flow	trap latino	1	227462.0
trap latino	tropical	1	227462.0
canadian hip hop	southern hip hop	1	191872.0
southern hip hop	toronto rap	1	191872.0
atl hip hop	atl trap	1	191872.0
atl trap	gangster rap	1	191872.0
gangster rap	gangster rap	1	191872.0
gangster rap	melodic rap	1	191872.0
atl trap	southern hip hop	1	191872.0
gangster rap	southern hip hop	1	191872.0
atl trap	trap	1	191872.0
francoton	rap ivoire	1	5481024.0
french pop	rap ivoire	1	5481024.0
pop urbaine	rap ivoire	1	5481024.0
rap conscient	rap ivoire	1	5481024.0
rap francais	rap ivoire	1	5481024.0
emo rap	melodic rap	1	764987.0
emo rap	rap	1	764987.0
emo rap	trap	1	764987.0
beach music	doo-wop	1	264787.0
beach music	rhythm and blues	1	264787.0
adult standards	beach music	1	264787.0
beach music	bubblegum pop	1	264787.0
beach music	folk rock	1	264787.0
beach music	lounge	1	264787.0
beach music	motown	1	264787.0
beach music	soul	1	264787.0
adult standards	brill building pop	1	264787.0
brill building pop	brill building pop	1	264787.0
brill building pop	bubblegum pop	1	264787.0
brill building pop	folk rock	1	264787.0
brill building pop	lounge	1	264787.0
brill building pop	motown	1	264787.0
brill building pop	soul	1	264787.0
adult standards	doo-wop	1	264787.0
brill building pop	doo-wop	1	264787.0
bubblegum pop	doo-wop	1	264787.0
doo-wop	folk rock	1	264787.0
doo-wop	lounge	1	264787.0
doo-wop	motown	1	264787.0
doo-wop	rock-and-roll	1	264787.0
doo-wop	rockabilly	1	264787.0
doo-wop	soul	1	264787.0
adult standards	rhythm and blues	1	264787.0
brill building pop	rhythm and blues	1	264787.0
bubblegum pop	rhythm and blues	1	264787.0
folk rock	rhythm and blues	1	264787.0
lounge	rhythm and blues	1	264787.0
motown	rhythm and blues	1	264787.0
rhythm and blues	rock-and-roll	1	264787.0
rhythm and blues	rockabilly	1	264787.0
rhythm and blues	soul	1	264787.0
adult standards	rock-and-roll	1	264787.0
bubblegum pop	rock-and-roll	1	264787.0
folk rock	rock-and-roll	1	264787.0
lounge	rock-and-roll	1	264787.0
motown	rock-and-roll	1	264787.0
rock-and-roll	rock-and-roll	1	264787.0
rock-and-roll	soul	1	264787.0
adult standards	rockabilly	1	264787.0
bubblegum pop	rockabilly	1	264787.0
folk rock	rockabilly	1	264787.0
lounge	rockabilly	1	264787.0
motown	rockabilly	1	264787.0
rockabilly	rockabilly	1	264787.0
rockabilly	soul	1	264787.0
electropop	indie electropop	1	2739886.0
indie electropop	pop	1	2739886.0
indie electropop	tropical house	1	2739886.0
electropop	indietronica	1	2739886.0
rap conscient	rumba congolaise	1	1650412.0
rap conscient	soukous	1	1650412.0
bmore	dance pop	1	722528.0
bmore	danish pop	1	722528.0
bmore	electropop	1	722528.0
bmore	indie pop	1	722528.0
bmore	indie poptimism	1	722528.0
bmore	pop	1	722528.0
bmore	tropical house	1	722528.0
dance pop	ninja	1	722528.0
danish pop	ninja	1	722528.0
electropop	ninja	1	722528.0
indie pop	ninja	1	722528.0
indie poptimism	ninja	1	722528.0
ninja	pop	1	722528.0
ninja	tropical house	1	722528.0
alternative metal	electropop	1	179177.0
electropop	nu metal	1	179177.0
electropop	post-grunge	1	179177.0
electropop	rap metal	1	179177.0
alternative metal	indie poptimism	1	179177.0
indie poptimism	nu metal	1	179177.0
indie poptimism	post-grunge	1	179177.0
indie poptimism	rap metal	1	179177.0
alternative metal	indietronica	1	179177.0
indietronica	nu metal	1	179177.0
indietronica	post-grunge	1	179177.0
indietronica	rap metal	1	179177.0
alternative metal	pop	1	179177.0
nu metal	pop	1	179177.0
pop	post-grunge	1	179177.0
pop	rap metal	1	179177.0
modern alternative rock	tropical house	1	178807.0
arabic hip hop	arabic hip hop	1	601263.0
arabic hip hop	rap maroc	1	601263.0
arabic hip hop	rap algerien	1	601263.0
rap algerien	rap maroc	1	601263.0
afropop	french pop	1	1368727.0
french pop	rumba congolaise	1	1368727.0
french pop	soukous	1	1368727.0
electrofox	french indie pop	1	5939368.0
electrofox	french indietronica	1	5939368.0
electrofox	french rock	1	5939368.0
french rock	french rock	1	5939368.0
french rock	new french touch	1	5939368.0
electrofox	nouvelle chanson francaise	1	5939368.0
french indie pop	nouvelle chanson francaise	1	5939368.0
french indietronica	nouvelle chanson francaise	1	5939368.0
french rock	nouvelle chanson francaise	1	5939368.0
new french touch	nouvelle chanson francaise	1	5939368.0
afro dancehall	dance pop	1	4721844.0
afro dancehall	edm	1	4721844.0
afro dancehall	electro house	1	4721844.0
afro dancehall	moombahton	1	4721844.0
afro dancehall	pop	1	4721844.0
afro dancehall	tropical house	1	4721844.0
afropop	dance pop	1	4721844.0
afropop	edm	1	4721844.0
afropop	electro house	1	4721844.0
afropop	moombahton	1	4721844.0
afropop	pop	1	4721844.0
azonto	dance pop	1	4721844.0
azonto	edm	1	4721844.0
azonto	electro house	1	4721844.0
azonto	moombahton	1	4721844.0
azonto	pop	1	4721844.0
azonto	tropical house	1	4721844.0
french reggae	rap francais	1	2676029.0
adult standards	canadian country	1	174098.0
adult standards	canadian pop	1	174098.0
adult standards	country	1	174098.0
adult standards	country dawn	1	174098.0
adult standards	dance pop	1	174098.0
canadian country	canadian pop	1	174098.0
canadian pop	canadian pop	1	174098.0
canadian pop	country	1	174098.0
canadian pop	country dawn	1	174098.0
canadian country	lounge	1	174098.0
canadian pop	lounge	1	174098.0
country	lounge	1	174098.0
country dawn	lounge	1	174098.0
dance pop	lounge	1	174098.0
canadian pop	latin hip hop	1	16566828.0
latin hip hop	post-teen pop	1	16566828.0
canadian pop	reggaeton	1	16566828.0
canadian pop	latin pop	1	16566828.0
canadian pop	puerto rican pop	1	16566828.0
dutch house	electro house	1	2858377.0
dutch pop	electro house	1	2858377.0
dutch pop	electropop	1	2858377.0
dutch house	pop edm	1	2858377.0
dutch pop	pop edm	1	2858377.0
dutch pop	pop rap	1	2858377.0
dutch pop	post-teen pop	1	2858377.0
detroit hip hop	piano rock	1	229320.0
detroit hip hop	viral pop	1	229320.0
g funk	piano rock	1	229320.0
g funk	viral pop	1	229320.0
hip hop	piano rock	1	229320.0
piano rock	rap	1	229320.0
bassline	pop urbaine	1	6264338.0
grime	pop urbaine	1	6264338.0
instrumental grime	pop urbaine	1	6264338.0
bassline	francoton	1	6264338.0
francoton	grime	1	6264338.0
francoton	instrumental grime	1	6264338.0
australian dance	dance pop	1	9722785.0
australian dance	electropop	1	9722785.0
australian dance	pop	1	9722785.0
australian dance	post-teen pop	1	9722785.0
australian dance	uk pop	1	9722785.0
australian pop	dance pop	1	9722785.0
australian pop	electropop	1	9722785.0
australian pop	post-teen pop	1	9722785.0
australian pop	uk pop	1	9722785.0
bboy	deep tropical house	1	4840143.0
bboy	edm	1	4840143.0
bboy	new french touch	1	4840143.0
bboy	tropical house	1	4840143.0
deep tropical house	instrumental funk	1	4840143.0
edm	instrumental funk	1	4840143.0
instrumental funk	new french touch	1	4840143.0
instrumental funk	tropical house	1	4840143.0
deep tropical house	modern funk	1	4840143.0
edm	modern funk	1	4840143.0
modern funk	new french touch	1	4840143.0
modern funk	tropical house	1	4840143.0
deep euro house	neo mellow	1	7581855.0
deep house	neo mellow	1	7581855.0
german dance	neo mellow	1	7581855.0
deep euro house	pop rock	1	7581855.0
deep house	pop rock	1	7581855.0
german dance	pop rock	1	7581855.0
dance pop	scandipop	1	12602174.0
edm	scandipop	1	12602174.0
pop	scandipop	1	12602174.0
post-teen pop	scandipop	1	12602174.0
post-teen pop	swedish electropop	1	12602174.0
scandipop	tropical house	1	12602174.0
edm	uk dance	1	12602174.0
scandipop	uk dance	1	12602174.0
swedish electropop	uk dance	1	12602174.0
swedish pop	uk dance	1	12602174.0
edm	uk funky	1	12602174.0
scandipop	uk funky	1	12602174.0
swedish electropop	uk funky	1	12602174.0
swedish pop	uk funky	1	12602174.0
modern alternative rock	modern rock	1	491096.0
modern rock	modern rock	1	491096.0
modern rock	pop rock	1	491096.0
modern rock	stomp pop	1	491096.0
modern alternative rock	rock	1	491096.0
pop rock	rock	1	491096.0
rock	rock	1	491096.0
rock	stomp pop	1	491096.0
dmv rap	new orleans rap	1	491096.0
new orleans rap	r&b	1	491096.0
new orleans rap	trap soul	1	491096.0
new orleans rap	pittsburgh rap	1	491096.0
modern alternative rock	new orleans rap	1	491096.0
new orleans rap	pop rock	1	491096.0
new orleans rap	stomp pop	1	491096.0
conscious hip hop	trap soul	1	491096.0
dmv rap	r&b	1	491096.0
dmv rap	trap soul	1	491096.0
conscious hip hop	pittsburgh rap	1	491096.0
dmv rap	pittsburgh rap	1	491096.0
conscious hip hop	modern alternative rock	1	491096.0
conscious hip hop	stomp pop	1	491096.0
dmv rap	modern alternative rock	1	491096.0
dmv rap	pop rock	1	491096.0
dmv rap	stomp pop	1	491096.0
pittsburgh rap	r&b	1	491096.0
pittsburgh rap	southern hip hop	1	491096.0
pittsburgh rap	trap soul	1	491096.0
pop	stomp pop	1	491096.0
modern alternative rock	r&b	1	491096.0
pop rock	r&b	1	491096.0
r&b	stomp pop	1	491096.0
modern alternative rock	trap soul	1	491096.0
pop rock	trap soul	1	491096.0
stomp pop	trap soul	1	491096.0
modern alternative rock	pittsburgh rap	1	491096.0
pittsburgh rap	pop rock	1	491096.0
pittsburgh rap	stomp pop	1	491096.0
atl hip hop	barbadian pop	1	2617534.0
french indie pop	russian dance	1	107513.0
french indie pop	russian pop	1	107513.0
barbadian pop	conscious hip hop	1	1026022.0
barbadian pop	west coast rap	1	1026022.0
post-teen pop	west coast rap	1	1026022.0
r&b	west coast rap	1	1026022.0
urban contemporary	west coast rap	1	1026022.0
deep pop edm	electropop	1	1764112.0
deep pop edm	indie poptimism	1	1764112.0
deep pop edm	norwegian pop	1	1764112.0
deep pop edm	pop	1	1764112.0
deep pop edm	post-teen pop	1	1764112.0
deep pop edm	swedish electropop	1	1764112.0
deep pop edm	tropical house	1	1764112.0
deep tropical house	electropop	1	1764112.0
deep tropical house	indie poptimism	1	1764112.0
deep tropical house	norwegian pop	1	1764112.0
deep tropical house	swedish electropop	1	1764112.0
deep tropical house	tropical house	1	1764112.0
electro house	swedish electropop	1	1764112.0
electropop	pop edm	1	1764112.0
indie poptimism	pop edm	1	1764112.0
norwegian pop	pop edm	1	1764112.0
pop edm	swedish electropop	1	1764112.0
electropop	swedish tropical house	1	1764112.0
indie poptimism	swedish tropical house	1	1764112.0
norwegian pop	swedish tropical house	1	1764112.0
pop	swedish tropical house	1	1764112.0
post-teen pop	swedish tropical house	1	1764112.0
swedish electropop	swedish tropical house	1	1764112.0
swedish tropical house	tropical house	1	1764112.0
deep euro house	electro house	1	2498081.0
deep house	electro house	1	2498081.0
electro house	german dance	1	2498081.0
deep euro house	electropop	1	2498081.0
deep house	electropop	1	2498081.0
electropop	german dance	1	2498081.0
deep euro house	pop edm	1	2498081.0
deep house	pop edm	1	2498081.0
german dance	pop edm	1	2498081.0
deep euro house	pop rap	1	2498081.0
german dance	pop rap	1	2498081.0
deep euro house	post-teen pop	1	2498081.0
deep house	post-teen pop	1	2498081.0
german dance	post-teen pop	1	2498081.0
canadian pop	electronic trap	1	7912165.0
pop	underground hip hop	1	656343.0
atl hip hop	electropop	1	406417.0
atl hip hop	indie poptimism	1	406417.0
atl hip hop	indietronica	1	406417.0
indietronica	rap	1	406417.0
atl hip hop	trap soul	1	406417.0
electropop	r&b	1	406417.0
electropop	trap soul	1	406417.0
indie poptimism	r&b	1	406417.0
indie poptimism	trap soul	1	406417.0
hip hop	indietronica	1	406417.0
indietronica	r&b	1	406417.0
indietronica	trap soul	1	406417.0
colombian pop	latin	1	11062825.0
colombian pop	reggaeton	1	11062825.0
canadian hip hop	uk funky	1	11325243.0
canadian pop	uk funky	1	11325243.0
hip hop	uk funky	1	11325243.0
rap	uk funky	1	11325243.0
toronto rap	uk funky	1	11325243.0
afro dancehall	canadian hip hop	1	11325243.0
afropop	canadian hip hop	1	11325243.0
azonto	canadian hip hop	1	11325243.0
canadian hip hop	nigerian hip hop	1	11325243.0
canadian hip hop	nigerian pop	1	11325243.0
afro dancehall	canadian pop	1	11325243.0
afropop	canadian pop	1	11325243.0
azonto	canadian pop	1	11325243.0
canadian pop	nigerian hip hop	1	11325243.0
canadian pop	nigerian pop	1	11325243.0
afro dancehall	hip hop	1	11325243.0
afropop	hip hop	1	11325243.0
azonto	hip hop	1	11325243.0
hip hop	nigerian hip hop	1	11325243.0
hip hop	nigerian pop	1	11325243.0
nigerian hip hop	pop rap	1	11325243.0
nigerian pop	pop rap	1	11325243.0
afro dancehall	rap	1	11325243.0
afropop	rap	1	11325243.0
azonto	rap	1	11325243.0
nigerian hip hop	rap	1	11325243.0
nigerian pop	rap	1	11325243.0
afro dancehall	toronto rap	1	11325243.0
afropop	toronto rap	1	11325243.0
azonto	toronto rap	1	11325243.0
nigerian hip hop	toronto rap	1	11325243.0
nigerian pop	toronto rap	1	11325243.0
afro dancehall	uk funky	1	11325243.0
afropop	uk funky	1	11325243.0
azonto	uk funky	1	11325243.0
nigerian hip hop	uk funky	1	11325243.0
nigerian pop	uk funky	1	11325243.0
arabic hip hop	rap antillais	1	574583.0
rap algerien	rap antillais	1	574583.0
neo mellow	norwegian pop	1	4047922.0
neo mellow	pop edm	1	4047922.0
dance pop	piano rock	1	4047922.0
edm	piano rock	1	4047922.0
electro house	piano rock	1	4047922.0
norwegian pop	piano rock	1	4047922.0
piano rock	pop	1	4047922.0
piano rock	pop edm	1	4047922.0
piano rock	tropical house	1	4047922.0
norwegian pop	pop rock	1	4047922.0
pop edm	pop rock	1	4047922.0
east coast hip hop	hip pop	1	1037732.0
east coast hip hop	neo soul	1	1037732.0
east coast hip hop	r&b	1	1037732.0
east coast hip hop	urban contemporary	1	1037732.0
belgian pop	francoton	1	5632530.0
belgian pop	french hip hop	1	5632530.0
belgian pop	rap conscient	1	5632530.0
cuban alternative	francoton	1	6518439.0
cuban alternative	french hip hop	1	6518439.0
cuban alternative	rap conscient	1	6518439.0
etherpop	francoton	1	6518439.0
etherpop	french hip hop	1	6518439.0
etherpop	rap conscient	1	6518439.0
francoton	rap algerien	1	2516115.0
french pop	rap algerien	1	2516115.0
art pop	french indie pop	1	434071.0
french indie pop	gauze pop	1	434071.0
french indie pop	neo-singer-songwriter	1	434071.0
art pop	french indietronica	1	434071.0
french indietronica	gauze pop	1	434071.0
french indietronica	neo-singer-songwriter	1	434071.0
art pop	new french touch	1	434071.0
gauze pop	new french touch	1	434071.0
neo-singer-songwriter	new french touch	1	434071.0
art pop	tropical house	1	434071.0
gauze pop	tropical house	1	434071.0
neo-singer-songwriter	tropical house	1	434071.0
