artist_1	artist_2	count	song_ids
Gabriel Diniz	Wesley Safadão	1	['5hJJOWPZtBq15zVfWWM8lZ']
Diego & Victor Hugo	Henrique & Juliano	1	['5Vw6ZLNB6Ko7VZM6vmNIbr']
Dadá Boladão	MC JottaPê	1	['5FFpRbsH9WDYNoLauRAHpj']
Dadá Boladão	MC Kevinho	1	['5FFpRbsH9WDYNoLauRAHpj']
Projota	Vitão	1	['6l1PdE7lQbodewVQh16GCM']
Luíza & Maurílio	Zé Neto & Cristiano	1	['3J5Pu25BODMex4Jpy4l6FL']
BTS	Halsey	1	['5KawlOMHjWeUjQtnuRs22c']
Jão	Lagum	1	['6VgqKm7c4chTnDmyInAxPS']
Anitta	Wesley Safadão	1	['0RBOFW5424gCCCZrgECbt6']
ANAVITÓRIA	Matheus & Kauan	1	['1qDZnViQgUItsMpWLVwfGb']
Clau	CortesiaDaCasa	1	['2odzriVVZBwYOiYJEj30tm']
Clau	Haikaiss	1	['2odzriVVZBwYOiYJEj30tm']
CortesiaDaCasa	Haikaiss	1	['2odzriVVZBwYOiYJEj30tm']
MC Kekel	MC Rita	1	['76KDy62J99FKu6ZsxMJy3j']
DJ Victor Falcão	MC Menininho	1	['4aC48Yffpsw01b7sBJxase']
DJ Victor Falcão	Mc Th	1	['4aC48Yffpsw01b7sBJxase']
MC Menininho	Mc Th	1	['4aC48Yffpsw01b7sBJxase']
Anitta	Madonna	1	['2SC14LGDbRWRlyLg9Wupa0']
Anitta	Major Lazer	1	['0QopfywHKJZH8bnt8Cj9qr']
Mc Davi	Mc Pedrinho	1	['1R1HmdunvOnEK4bibKp7q5']
ANAVITÓRIA	Nando Reis	1	['7iNcOVH9n4EEY2rwWAQOsA']
Dennis DJ	Mc Livinho	1	['3YelJnhTqmTU1d1x8rLt4I']
Djonga	Mc Kaio	1	['78qClcxizF1otoEWRi2OBb']
Wesley Safadão	Yasmin Santos	1	['4pnlRYoaaGu24SuC3et5Pv']
Pabllo Vittar	Psirico	1	['6X0XdIcgwfVa9orJnDMQB0']
Adam K	MKLA	1	['5WxtmHAcrDbghHVGupu18h']
MKLA	Vintage Culture	1	['5WxtmHAcrDbghHVGupu18h']
David Bowie	Queen	1	['2fuCquhmrzHpu5xcA1ci9x']
Jonas Esticado	Matheus & Kauan	1	['7sRBlhkgNQq1OOFoiXxdAP']
Anitta	Jetlag Music	1	['0AKNWA4m7jhh4SdZxKMC0R']
BTS	Charli XCX	1	['4c1WgUnHXq2LEncGHKgj1I']
Mc Davi	Vitão	1	['0wryAFpQqHTvhteQx7ZNp2']
Hash Produções	Jovem Dex	1	['2pkiYFWrja3oTlTwDaTypd']
Hash Produções	Neves	1	['2pkiYFWrja3oTlTwDaTypd']
Jovem Dex	Neves	1	['2pkiYFWrja3oTlTwDaTypd']
DJ Henrique da VK	MC Ingryd	1	['63SHcJzckFykS8faA5zojY']
MC Kevinho	Simone & Simaria	1	['6etab3UBCo5GOTMZqUvRka']
Ciara	IZA	1	['1HBrxfreCZDstJMYVzgRPM']
Ciara	Major Lazer	1	['1HBrxfreCZDstJMYVzgRPM']
IZA	Major Lazer	1	['1HBrxfreCZDstJMYVzgRPM']
Bob do Contra	Cynthia Luz	1	['2RoWhAVtQrPU53BERYlmYZ']
Bob do Contra	César Mc	1	['2RoWhAVtQrPU53BERYlmYZ']
Bob do Contra	Elana Dara	1	['2RoWhAVtQrPU53BERYlmYZ']
Bob do Contra	Froid	1	['2RoWhAVtQrPU53BERYlmYZ']
Bob do Contra	Kayuá	1	['2RoWhAVtQrPU53BERYlmYZ']
Bob do Contra	MV Bill	1	['2RoWhAVtQrPU53BERYlmYZ']
Bob do Contra	Projota	1	['2RoWhAVtQrPU53BERYlmYZ']
Cynthia Luz	César Mc	1	['2RoWhAVtQrPU53BERYlmYZ']
Cynthia Luz	Elana Dara	1	['2RoWhAVtQrPU53BERYlmYZ']
Cynthia Luz	Froid	1	['2RoWhAVtQrPU53BERYlmYZ']
Cynthia Luz	Kayuá	1	['2RoWhAVtQrPU53BERYlmYZ']
Cynthia Luz	MV Bill	1	['2RoWhAVtQrPU53BERYlmYZ']
Cynthia Luz	Pineapple StormTv	1	['2RoWhAVtQrPU53BERYlmYZ']
Cynthia Luz	Projota	1	['2RoWhAVtQrPU53BERYlmYZ']
César Mc	Elana Dara	1	['2RoWhAVtQrPU53BERYlmYZ']
César Mc	Froid	1	['2RoWhAVtQrPU53BERYlmYZ']
César Mc	Kayuá	1	['2RoWhAVtQrPU53BERYlmYZ']
César Mc	MV Bill	1	['2RoWhAVtQrPU53BERYlmYZ']
César Mc	Projota	1	['2RoWhAVtQrPU53BERYlmYZ']
Elana Dara	Froid	1	['2RoWhAVtQrPU53BERYlmYZ']
Elana Dara	Kayuá	1	['2RoWhAVtQrPU53BERYlmYZ']
Elana Dara	MV Bill	1	['2RoWhAVtQrPU53BERYlmYZ']
Elana Dara	Pineapple StormTv	1	['2RoWhAVtQrPU53BERYlmYZ']
Elana Dara	Projota	1	['2RoWhAVtQrPU53BERYlmYZ']
Froid	Kayuá	1	['2RoWhAVtQrPU53BERYlmYZ']
Froid	MV Bill	1	['2RoWhAVtQrPU53BERYlmYZ']
Froid	Pineapple StormTv	1	['2RoWhAVtQrPU53BERYlmYZ']
Froid	Projota	1	['2RoWhAVtQrPU53BERYlmYZ']
Kayuá	MV Bill	1	['2RoWhAVtQrPU53BERYlmYZ']
Kayuá	Projota	1	['2RoWhAVtQrPU53BERYlmYZ']
MV Bill	Pineapple StormTv	1	['2RoWhAVtQrPU53BERYlmYZ']
MV Bill	Projota	1	['2RoWhAVtQrPU53BERYlmYZ']
Pineapple StormTv	Projota	1	['2RoWhAVtQrPU53BERYlmYZ']
Cynthia Luz	Delacruz	1	['5lYKob6hewwt3dcy5kWMfF']
Cynthia Luz	Oriente	1	['5lYKob6hewwt3dcy5kWMfF']
Delacruz	Oriente	1	['5lYKob6hewwt3dcy5kWMfF']
Ariana Grande	Social House	1	['0Ryd8975WihbObpp5cPW1t']
Anitta	Lexa	1	['2bPtwnrpFNEe8N7Q85kLHw']
Anitta	Luísa Sonza	1	['2bPtwnrpFNEe8N7Q85kLHw']
Anitta	Mc Rebecca	1	['2bPtwnrpFNEe8N7Q85kLHw']
Lexa	Luísa Sonza	1	['2bPtwnrpFNEe8N7Q85kLHw']
Lexa	Mc Rebecca	1	['2bPtwnrpFNEe8N7Q85kLHw']
Luísa Sonza	Mc Rebecca	1	['2bPtwnrpFNEe8N7Q85kLHw']
Becky Hill	Goodboys	1	['7CHi4DtfK4heMlQaudCuHK']
Becky Hill	MEDUZA	1	['7CHi4DtfK4heMlQaudCuHK']
Luan Santana	Paula Fernandes	1	['2PIWldP9oUhb9iqe3EJh1e']
Dennis DJ	MC Kevin o Chris	1	['7rLegaz7zKB6EtDNzcslKE']
MC Levin	Mc Gw	1	['3rswBEKYvgG2lEn6JCrHmk']
MC Levin	Mc Kitinho	1	['3rswBEKYvgG2lEn6JCrHmk']
Mc Gw	Mc Kitinho	1	['3rswBEKYvgG2lEn6JCrHmk']
Anitta	Papatinho	1	['2H8ETIUEoN9YMf56X66bxd']
Ludmilla	Papatinho	1	['2H8ETIUEoN9YMf56X66bxd']
Ludmilla	Snoop Dogg	1	['2H8ETIUEoN9YMf56X66bxd']
Papatinho	Snoop Dogg	1	['2H8ETIUEoN9YMf56X66bxd']
Anitta	MC Cabelinho	1	['0NRP5OIrTcgGvttJlSLO0n']
Luan Santana	MC Kekel	1	['7KdcbYcVF8LkQeQcTYOixJ']
Djonga	Filipe Ret	1	['5gInTGvfEUi29l5mqLgd1m']
Luísa Sonza	Pabllo Vittar	1	['1HEr5uCRyuuLlVCOB1RiTE']
Gusttavo Lima	Matheus & Kauan	1	['5cN5ZOVcYBl4Lnq50Zeqsx']
Diego & Victor Hugo	Raí Saia Rodada	1	['36P6ptTyxOggYgR2aoZiAl']
Chris MC	Dk 47	1	['2FGhB10Gon36GgFcOTMQEW']
Chris MC	Ducon	1	['2FGhB10Gon36GgFcOTMQEW']
Chris MC	MC Hariel	1	['2FGhB10Gon36GgFcOTMQEW']
Chris MC	MC Kevin o Chris	1	['2FGhB10Gon36GgFcOTMQEW']
Chris MC	Matuê	1	['2FGhB10Gon36GgFcOTMQEW']
Chris MC	Negra Li	1	['2FGhB10Gon36GgFcOTMQEW']
Chris MC	Vitão	1	['2FGhB10Gon36GgFcOTMQEW']
Dk 47	Ducon	1	['2FGhB10Gon36GgFcOTMQEW']
Dk 47	MC Hariel	1	['2FGhB10Gon36GgFcOTMQEW']
Dk 47	MC Kevin o Chris	1	['2FGhB10Gon36GgFcOTMQEW']
Dk 47	Matuê	1	['2FGhB10Gon36GgFcOTMQEW']
Dk 47	Negra Li	1	['2FGhB10Gon36GgFcOTMQEW']
Dk 47	Pineapple StormTv	1	['2FGhB10Gon36GgFcOTMQEW']
Dk 47	Salve Malak	1	['2FGhB10Gon36GgFcOTMQEW']
Dk 47	Vitão	1	['2FGhB10Gon36GgFcOTMQEW']
Ducon	MC Hariel	1	['2FGhB10Gon36GgFcOTMQEW']
Ducon	MC Kevin o Chris	1	['2FGhB10Gon36GgFcOTMQEW']
Ducon	Matuê	1	['2FGhB10Gon36GgFcOTMQEW']
Ducon	Negra Li	1	['2FGhB10Gon36GgFcOTMQEW']
Ducon	Vitão	1	['2FGhB10Gon36GgFcOTMQEW']
MC Hariel	MC Kevin o Chris	1	['2FGhB10Gon36GgFcOTMQEW']
MC Hariel	Matuê	1	['2FGhB10Gon36GgFcOTMQEW']
MC Hariel	Negra Li	1	['2FGhB10Gon36GgFcOTMQEW']
MC Hariel	Pineapple StormTv	1	['2FGhB10Gon36GgFcOTMQEW']
MC Hariel	Salve Malak	1	['2FGhB10Gon36GgFcOTMQEW']
MC Hariel	Vitão	1	['2FGhB10Gon36GgFcOTMQEW']
MC Kevin o Chris	Matuê	1	['2FGhB10Gon36GgFcOTMQEW']
MC Kevin o Chris	Negra Li	1	['2FGhB10Gon36GgFcOTMQEW']
MC Kevin o Chris	Pineapple StormTv	1	['2FGhB10Gon36GgFcOTMQEW']
MC Kevin o Chris	Salve Malak	1	['2FGhB10Gon36GgFcOTMQEW']
MC Kevin o Chris	Vitão	1	['2FGhB10Gon36GgFcOTMQEW']
Matuê	Negra Li	1	['2FGhB10Gon36GgFcOTMQEW']
Matuê	Pineapple StormTv	1	['2FGhB10Gon36GgFcOTMQEW']
Matuê	Salve Malak	1	['2FGhB10Gon36GgFcOTMQEW']
Matuê	Vitão	1	['2FGhB10Gon36GgFcOTMQEW']
Negra Li	Pineapple StormTv	1	['2FGhB10Gon36GgFcOTMQEW']
Negra Li	Salve Malak	1	['2FGhB10Gon36GgFcOTMQEW']
Negra Li	Vitão	1	['2FGhB10Gon36GgFcOTMQEW']
Pineapple StormTv	Vitão	1	['2FGhB10Gon36GgFcOTMQEW']
Salve Malak	Vitão	1	['2FGhB10Gon36GgFcOTMQEW']
Camila Cabello	Mark Ronson	1	['1HpzOCZbNWzxvvXfSGtSrX']
Dan + Shay	Justin Bieber	1	['2wrJq5XKLnmhRXHIAf9xBa']
Calvin Harris	Jessie Reyez	1	['5N5k9nd479b1xpDZ4usjrg']
Calvin Harris	Sam Smith	1	['5N5k9nd479b1xpDZ4usjrg']
Jessie Reyez	Sam Smith	1	['5N5k9nd479b1xpDZ4usjrg']
Ferrugem	MC Kevin o Chris	1	['2UxeBJPanPvF3Q2xH6zkbC']
Anitta	Marília Mendonça	1	['2qD7VoDYcrAPY0cVEfpsR5']
Dany Bala	Ruanzinho	1	['6VcaTmR9UhOuZD7aNNilOV']
Ana Cañas	Nando Reis	1	['1EQ8sBQ7Abv9DvNBzhXAcv']
Jerry Smith	Márcia Fellipe	1	['2lAyctg5FocS67eksHoyIg']
Luccas Carlos	Rashid	1	['23DMhYv6WjRmIRck1Uwjev']
Drake	MC Kevin o Chris	1	['7qLnSuxwLNlcapat8OCWZp']
Dilsinho	Fernando & Sorocaba	1	['5SKJqKLR4Eaq04fiHxbABd']
Bruno Mars	Cardi B	1	['0PG9fbaaHFHfre2gUVo7AN']
DaBaby	Post Malone	1	['6UFEJuDXQMWhL5UH5f9fUR']
Matuê	WIU	1	['17rF54WvGGqPVxDheq8PP8']
Cleber & Cauan	Jorge	1	['3umEJoDv6XsoBKlmi7eGRg']
Jão	Ludmilla	1	['4Y9DWmJ0Pbz5QWODRG1YKr']
Bruno Martini	Dennis DJ	1	['5sjvZiR2SjOGJimYmHXfzd']
Bruno Martini	Vitin	1	['5sjvZiR2SjOGJimYmHXfzd']
Dennis DJ	Vitin	1	['5sjvZiR2SjOGJimYmHXfzd']
Costa Gold	Haikaiss	1	['4CPhkF6SboNZoZfjgaEYME']
Camila Cabello	Cardi B	1	['4vUmTMuQqjdnvlZmAH61Qk']
Camila Cabello	Ed Sheeran	1	['4vUmTMuQqjdnvlZmAH61Qk']
Cardi B	Ed Sheeran	1	['4vUmTMuQqjdnvlZmAH61Qk']
Alok	Luan Santana	1	['66toMgjEVAujGwyc1PEDvx']
Belo	Pk	1	['4YbZBChhX5SkLhNJcvvhuD']
Gusttavo Lima	MC Kevinho	1	['7CBImG41isOs2r7lQU7CCy']
Ana Gabriela	Lagum	1	['3fLqmaO4vvZpFZSZy52VMp']
Gaab	Marília Mendonça	1	['1qy7aOHnfnOMJoT1fhoLYG']
Luísa Sonza	Vitão	1	['0HocIafyaS4C7rDGTJXYnj']
Jorge & Mateus	Luan Santana	1	['2PMLdLt5QeOuOgxfAvx1in']
Ariana Grande	Victoria Monét	1	['6tsOcBnaKgzK22yEiqRh8P']
Charli XCX	Pabllo Vittar	1	['5GsJcnO3rgpZFOrzL2EISO']
Alok	Mathieu Koss	1	['3lInRGfft6CCsJJPZX3AXq']
ANAVITÓRIA	Tiago Iorc	1	['2vRBYKWOyHtFMtiK60qRz7']
Anitta	Vitão	1	['52vPpP2gEYaBROIS77J38P']
Liu	Samantha Machado	1	['709F4UQ2uKplKvcD88xffa']
1Kilo	Baviera	1	['2srL4DYBekshpbprS6H0mO']
1Kilo	Knust	1	['2srL4DYBekshpbprS6H0mO']
Baviera	Knust	1	['2srL4DYBekshpbprS6H0mO']
Derek	Dfideliz	1	['6TLHo63Z3wqHkW6adVeEwZ']
Derek	Jé Santiago	1	['6TLHo63Z3wqHkW6adVeEwZ']
Derek	Recayd Mob	1	['6TLHo63Z3wqHkW6adVeEwZ']
Dfideliz	Jé Santiago	1	['6TLHo63Z3wqHkW6adVeEwZ']
Dfideliz	Recayd Mob	1	['6TLHo63Z3wqHkW6adVeEwZ']
Jé Santiago	Recayd Mob	1	['6TLHo63Z3wqHkW6adVeEwZ']
Dj Henrique de Ferraz	Luanzinho	1	['6d9GEfxIyQiEtuG1EVBF5m']
Dj Henrique de Ferraz	Nando	1	['6d9GEfxIyQiEtuG1EVBF5m']
Luanzinho	Nando	1	['6d9GEfxIyQiEtuG1EVBF5m']
Agnes Nunes	Xamã	1	['7FXjPI4dE1Eian6Exy6VEa']
Mark Ronson	Miley Cyrus	1	['27rdGxbavYJeBphck5MZAF']
Madonna	Maluma	1	['3tTV4DYlhkiXRNiiXwIAPf']
Black Eyed Peas	J Balvin	1	['6cy3ki60hLwimwIje7tALf']
Bebe Rexha	The Chainsmokers	1	['05CwHjIk71RXVU40boRMnR']
Luísa Sonza	Pk	1	['3YqLyRFwjGuPBT7EHoyQH7']
Little Mix	Nicki Minaj	1	['222B3aljXx6fFwKmFjuBED']
Jorge	Thiago Brava	1	['0dGqIEsFN3KakdPCMkgjre']
Anitta	Maluma	1	['6sAwJPgaSQ9Q4XGnbx1gZb']
Becky G	Maluma	1	['6sAwJPgaSQ9Q4XGnbx1gZb']
Post Malone	Ty Dolla $ign	1	['3swc6WTsr7rl9DqQKQA55C']
Djonga	Karol Conká	1	['49p8H214EdeK34rrqCXwi9']
Djonga	MC Rogê	1	['49p8H214EdeK34rrqCXwi9']
Djonga	Mc Rebecca	1	['49p8H214EdeK34rrqCXwi9']
Djonga	WC no Beat	1	['49p8H214EdeK34rrqCXwi9']
Karol Conká	MC Rogê	1	['49p8H214EdeK34rrqCXwi9']
Karol Conká	Mc Rebecca	1	['49p8H214EdeK34rrqCXwi9']
Karol Conká	WC no Beat	1	['49p8H214EdeK34rrqCXwi9']
MC Rogê	Mc Rebecca	1	['49p8H214EdeK34rrqCXwi9']
MC Rogê	WC no Beat	1	['49p8H214EdeK34rrqCXwi9']
Mc Rebecca	WC no Beat	1	['49p8H214EdeK34rrqCXwi9']
Dennis DJ	Mc Don Juan	1	['5Ufele27Idk8xPHYMh85Ra']
Priscilla Alcantara	Whindersson Nunes	1	['22rcaYTa2UgcLCbeO0NoNj']
Mc Davi	Mc Don Juan	1	['3NpRkAnxexTh4TklAZNjag']
Anitta	Caetano Veloso	1	['2GsvXMAz16fKroAmaCxLfL']
Mc Jefinho	Pedro Sampaio	1	['7wAQTVTggrFQ4bceY6e3GE']
Mc Livinho	Mc Pedrinho	1	['0CgMeXQiNYJxPVQ2EMJxdL']
Costa Gold	Haitam	1	['4rmLkydzgiALPSBQs3veCR']
Feid	Vitão	1	['3K2VA0D9DCYn0BCzFSA2Wk']
Gusttavo Lima	Solange Almeida	1	['6sCfaHWF2ctJKLBsQg8a1v']
Alex Sensation	Anitta	1	['24wIxeVejXRhYJPrOFpJbg']
Alex Sensation	Luis Fonsi	1	['24wIxeVejXRhYJPrOFpJbg']
Anitta	Luis Fonsi	1	['24wIxeVejXRhYJPrOFpJbg']
Felipe Araújo	Ferrugem	1	['5EKHbW7mXcAR4hCyS3YXjb']
Katy Perry	Zedd	1	['2XWjPtKdi5sucFYtVav07d']
Ferrugem	UM44K	1	['6BbrFCo6qJVHCRNfvXObti']
MC Gury	MC L da Vinte	1	['3Hb9kUdm4yf839Fle4RIdT']
Gustavo Mioto	Yasmin Santos	1	['1idjI8gtxgHjy8KyZamY6o']
Anitta	Leo Santana	1	['4RC2nzqaQygxoVQOVv3XlT']
Marília Mendonça	Tribo da Periferia	1	['6RtBJYQuduBYuDmX5ww6rW']
1LUM3	Baco Exu do Blues	1	['2BF6mQdYAkLmeRQmX7YyPy']
21 Savage	Post Malone	1	['0e7ipj03S05BNilyu5bRzt']
Lexa	MC Lan	1	['7LPR6AdkOQR9WpEixCGNCk']
Avine Vinny	Simone & Simaria	1	['76A0QqpRJQwn3NCqqlNlqi']
PK Delas	Pk	1	['26WpOBpHiIMoBuMEIwtOCH']
Ludmilla	Pk	1	['34D0w6kVzuQ35vyHIFrWTC']
Kizzy	Orochi	1	['1DdEU9f7uXklMx6Dm0Mdwq']
Ivete Sangalo	Leo Santana	1	['2C2Ox4v276QbOcCxeLGDCV']
El Guincho	J Balvin	1	['2qG5sZ7Si6sdK74qLxedYM']
El Guincho	ROSALÍA	1	['2qG5sZ7Si6sdK74qLxedYM']
J Balvin	ROSALÍA	1	['2qG5sZ7Si6sdK74qLxedYM']
MC Hollywood	MC Kevinho	1	['69KvEkL28yjwoOtApmB6CL']
Dj Guuga	Mc Livinho	1	['2kOmW169C7UV4SZDN9u0YO']
Emicida	Majur	1	['1BeAxDuc9FbQNWvXWlO66W']
Emicida	Pabllo Vittar	1	['1BeAxDuc9FbQNWvXWlO66W']
Majur	Pabllo Vittar	1	['1BeAxDuc9FbQNWvXWlO66W']
Dennis DJ	MC G15	1	['4xc6RrWzEOdprPqYn9Cyen']
Belo	PH e Michel	1	['484HHqXBpNz93sc5gajE8v']
Calvin Harris	Dua Lipa	1	['7ef4DlsgrMEH11cDZd32M6']
George Henrique & Rodrigo	Zé Neto & Cristiano	1	['3M6QJpWhM9NPcBwxTRKLlH']
Aaron Smith	Krono	1	['6WkJ2OK163XXS2oARUC9JM']
Aaron Smith	Luvli	1	['6WkJ2OK163XXS2oARUC9JM']
Krono	Luvli	1	['6WkJ2OK163XXS2oARUC9JM']
Alok	Conor Maynard	1	['1qSikFO1BLTMyZCi2SbksV']
Ludmilla	Topo La Maskara	1	['2RMOwSvOGQyy985Vx4VSGQ']
Ludmilla	Walshy Fire	1	['2RMOwSvOGQyy985Vx4VSGQ']
Topo La Maskara	Walshy Fire	1	['2RMOwSvOGQyy985Vx4VSGQ']
Anitta	DJ Zullu	1	['3QtOsthM0N3gRfD3dkqbl4']
Anitta	MC G15	1	['3QtOsthM0N3gRfD3dkqbl4']
DJ Zullu	MC G15	1	['3QtOsthM0N3gRfD3dkqbl4']
Farruko	Pedro Capó	1	['5iwz1NiezX7WWjnCgY5TH4']
Cynthia Luz	Gaab	1	['4oH03lpFiysmcWex1AyddD']
Cynthia Luz	Mc Davi	1	['4oH03lpFiysmcWex1AyddD']
Gaab	Mc Davi	1	['4oH03lpFiysmcWex1AyddD']
Azzy	Bob do Contra	1	['13Rf6RaZT13TW4xLQR3MQr']
Azzy	Dudu	1	['13Rf6RaZT13TW4xLQR3MQr']
Azzy	Filipe Ret	1	['13Rf6RaZT13TW4xLQR3MQr']
Azzy	MC Cabelinho	1	['13Rf6RaZT13TW4xLQR3MQr']
Azzy	MODE$TIA	1	['13Rf6RaZT13TW4xLQR3MQr']
Azzy	Maquiny	1	['13Rf6RaZT13TW4xLQR3MQr']
Azzy	Orochi	1	['13Rf6RaZT13TW4xLQR3MQr']
Azzy	Pineapple StormTv	1	['13Rf6RaZT13TW4xLQR3MQr']
Azzy	Salve Malak	1	['13Rf6RaZT13TW4xLQR3MQr']
Azzy	Xamã	1	['13Rf6RaZT13TW4xLQR3MQr']
Bob do Contra	Dudu	1	['13Rf6RaZT13TW4xLQR3MQr']
Bob do Contra	Filipe Ret	1	['13Rf6RaZT13TW4xLQR3MQr']
Bob do Contra	MC Cabelinho	1	['13Rf6RaZT13TW4xLQR3MQr']
Bob do Contra	MODE$TIA	1	['13Rf6RaZT13TW4xLQR3MQr']
Bob do Contra	Maquiny	1	['13Rf6RaZT13TW4xLQR3MQr']
Bob do Contra	Orochi	1	['13Rf6RaZT13TW4xLQR3MQr']
Bob do Contra	Salve Malak	1	['13Rf6RaZT13TW4xLQR3MQr']
Bob do Contra	Xamã	1	['13Rf6RaZT13TW4xLQR3MQr']
Dudu	Filipe Ret	1	['13Rf6RaZT13TW4xLQR3MQr']
Dudu	MC Cabelinho	1	['13Rf6RaZT13TW4xLQR3MQr']
Dudu	MODE$TIA	1	['13Rf6RaZT13TW4xLQR3MQr']
Dudu	Maquiny	1	['13Rf6RaZT13TW4xLQR3MQr']
Dudu	Orochi	1	['13Rf6RaZT13TW4xLQR3MQr']
Dudu	Pineapple StormTv	1	['13Rf6RaZT13TW4xLQR3MQr']
Dudu	Salve Malak	1	['13Rf6RaZT13TW4xLQR3MQr']
Dudu	Xamã	1	['13Rf6RaZT13TW4xLQR3MQr']
Filipe Ret	MC Cabelinho	1	['13Rf6RaZT13TW4xLQR3MQr']
Filipe Ret	MODE$TIA	1	['13Rf6RaZT13TW4xLQR3MQr']
Filipe Ret	Maquiny	1	['13Rf6RaZT13TW4xLQR3MQr']
Filipe Ret	Orochi	1	['13Rf6RaZT13TW4xLQR3MQr']
Filipe Ret	Pineapple StormTv	1	['13Rf6RaZT13TW4xLQR3MQr']
Filipe Ret	Salve Malak	1	['13Rf6RaZT13TW4xLQR3MQr']
Filipe Ret	Xamã	1	['13Rf6RaZT13TW4xLQR3MQr']
MC Cabelinho	MODE$TIA	1	['13Rf6RaZT13TW4xLQR3MQr']
MC Cabelinho	Maquiny	1	['13Rf6RaZT13TW4xLQR3MQr']
MC Cabelinho	Orochi	1	['13Rf6RaZT13TW4xLQR3MQr']
MC Cabelinho	Pineapple StormTv	1	['13Rf6RaZT13TW4xLQR3MQr']
MC Cabelinho	Salve Malak	1	['13Rf6RaZT13TW4xLQR3MQr']
MC Cabelinho	Xamã	1	['13Rf6RaZT13TW4xLQR3MQr']
MODE$TIA	Maquiny	1	['13Rf6RaZT13TW4xLQR3MQr']
MODE$TIA	Orochi	1	['13Rf6RaZT13TW4xLQR3MQr']
MODE$TIA	Pineapple StormTv	1	['13Rf6RaZT13TW4xLQR3MQr']
MODE$TIA	Salve Malak	1	['13Rf6RaZT13TW4xLQR3MQr']
MODE$TIA	Xamã	1	['13Rf6RaZT13TW4xLQR3MQr']
Maquiny	Orochi	1	['13Rf6RaZT13TW4xLQR3MQr']
Maquiny	Pineapple StormTv	1	['13Rf6RaZT13TW4xLQR3MQr']
Maquiny	Salve Malak	1	['13Rf6RaZT13TW4xLQR3MQr']
Maquiny	Xamã	1	['13Rf6RaZT13TW4xLQR3MQr']
Orochi	Pineapple StormTv	1	['13Rf6RaZT13TW4xLQR3MQr']
Orochi	Salve Malak	1	['13Rf6RaZT13TW4xLQR3MQr']
Orochi	Xamã	1	['13Rf6RaZT13TW4xLQR3MQr']
Marília Mendonça	Yasmin Santos	1	['2KyXyTrp3kp1Fsg7B1osYD']
Gusttavo Lima	Xand Avião	1	['4jGzR5Vri06Y5T9SxM7m5P']
Leo Santana	Ludmilla	1	['4k20Ie47EcWtS4wMBn8w8S']
MC Kevin o Chris	Vitor Canetinha	1	['3TvRRQj7qg8GOD612X9hKT']
DJ Felipe Único	Mc Dricka	1	['49N07rRWNp03L2HPCogaF0']
DJ Felipe Único	Mc Topre	1	['49N07rRWNp03L2HPCogaF0']
Mc Dricka	Mc Topre	1	['49N07rRWNp03L2HPCogaF0']
Orochi	Papatinho	1	['0nDnvGagGAQP5vpgCyS5yH']
DJ 2F	DJ Anderson França	1	['2qiqXQ2Suc253bR7k9AKVD']
DJ 2F	MC Ysa	1	['2qiqXQ2Suc253bR7k9AKVD']
DJ 2F	MK no Beat	1	['2qiqXQ2Suc253bR7k9AKVD']
DJ Anderson França	MC Ysa	1	['2qiqXQ2Suc253bR7k9AKVD']
DJ Anderson França	MK no Beat	1	['2qiqXQ2Suc253bR7k9AKVD']
MC Ysa	MK no Beat	1	['2qiqXQ2Suc253bR7k9AKVD']
Anitta	DJ Snake	1	['660eekzsNZ7sdATvfIsAkR']
Anitta	Sean Paul	1	['660eekzsNZ7sdATvfIsAkR']
Anitta	Tainy	1	['660eekzsNZ7sdATvfIsAkR']
DJ Snake	Sean Paul	1	['660eekzsNZ7sdATvfIsAkR']
DJ Snake	Tainy	1	['660eekzsNZ7sdATvfIsAkR']
Sean Paul	Tainy	1	['660eekzsNZ7sdATvfIsAkR']
Future	Halsey	1	['59PYPDxTbqJpiGfyogPb5h']
Future	Post Malone	1	['59PYPDxTbqJpiGfyogPb5h']
Halsey	Post Malone	1	['59PYPDxTbqJpiGfyogPb5h']
Bruno Cardoso	Ferrugem	1	['0vT797IpZpF5o1XLCnWCUL']
Lauana Prado	Maiara & Maraisa	1	['1xyVMQx51Kab6eLVtE6twx']
Gloria Groove	IZA	1	['161tk6AjNHvS8LC7Y4MHur']
Kina	Snøw	1	['4ZLzoOkj0MPWrTLvooIuaa']
Batidão Stronda	Dj DG	1	['4r0K5FOCCyuAEb6BsR2ziw']
Batidão Stronda	MC Bruninho	1	['4r0K5FOCCyuAEb6BsR2ziw']
Batidão Stronda	Vitinho Ferrari	1	['4r0K5FOCCyuAEb6BsR2ziw']
Dj DG	MC Bruninho	1	['4r0K5FOCCyuAEb6BsR2ziw']
Dj DG	Vitinho Ferrari	1	['4r0K5FOCCyuAEb6BsR2ziw']
MC Bruninho	Vitinho Ferrari	1	['4r0K5FOCCyuAEb6BsR2ziw']
Bruno & Marrone	Jorge & Mateus	1	['5mFn4teAi2HMi7kRHliyFL']
Marcos & Belutti	Matheus & Kauan	1	['5vbUG4Vo536Lyy6dwdY6Kg']
Y2K	bbno$	1	['51Fjme0JiitpyXKuyQiCDo']
Ed Sheeran	Travis Scott	1	['1DhRbox3xkceP64k3JeYfW']
Anitta	MC Kevinho	1	['7G2XZhDNHo7SSDWSVxC0UT']
