source	target	weight	avg_streams
brazilian hip hop	r&b brasileiro	23	7272233.454545454
baile pop	funk ostentacao	21	14907112.11764706
baile pop	sertanejo pop	21	13471635.0
dance pop	trap	21	5960702.785714285
brazilian edm	electro house	20	10459753.666666666
brazilian hip hop	rap baiano	20	14210698.8
pop	uk pop	20	7123086.0
baile pop	sertanejo universitario	20	17928710.444444444
pop rap	pop rap	20	2504667.6428571427
sertanejo	sertanejo pop	19	21575292.63157895
post-teen pop	post-teen pop	19	3224369.529411765
funk carioca	pagode baiano	19	12062536.57142857
pop	southern hip hop	19	2864656.7
pop	reggaeton	19	4401990.5
pop rap	southern hip hop	19	3303331.0
electropop	post-teen pop	18	2350184.1428571427
dance pop	electropop	18	2580906.5714285714
brega funk	funk carioca	18	16438302.266666668
pop nacional	sertanejo universitario	18	11922650.5
dance pop	latin	18	4838905.166666667
rap	southern hip hop	17	3519900.727272727
baile pop	brazilian hip hop	17	17683234.0
post-teen pop	trap	17	5683995.333333332
pop nacional	sertanejo pop	17	10012334.0
funk carioca	sertanejo	17	20610499.17647059
dance pop	uk pop	16	5741880.714285715
sertanejo pop	sertanejo pop	16	12015744.625
hip hop	trap	16	2728338.75
pop nacional	pop nacional	15	11891848.0
forro	funk carioca	15	15375566.5
latin	latin	15	5938789.5
electro house	pop	14	6023568.363636362
atl hip hop	pop	14	6292066.0
dance pop	reggaeton	14	3987277.6
hip hop	post-teen pop	14	2665309.5555555555
dance pop	hip hop	14	2944304.875
melodic rap	trap	13	6821992.615384615
baile pop	funk das antigas	13	17474768.363636363
baile pop	pagode baiano	13	13045574.666666664
latin	pop rap	13	6161610.0
dance pop	southern hip hop	13	2607151.125
pop rap	tropical house	13	2424408.75
atl hip hop	rap	12	6601776.0
pop nacional	trap brasileiro	12	11436394.25
australian dance	pop	12	3883775.833333334
australian pop	pop	12	3883775.833333334
r&b	rap	12	3029136.777777778
r&b brasileiro	trap brasileiro	12	5588495.714285715
funk ostentacao	pop nacional	12	17835266.818181816
latin	post-teen pop	12	4874640.222222222
funk das antigas	sertanejo universitario	12	24149089.09090909
hip hop	southern hip hop	12	2227938.5
pop rap	reggaeton	12	6161610.0
dfw rap	trap	11	7275001.636363638
funk carioca	latin	11	8357397.222222223
funk carioca	reggaeton	11	8357397.222222223
bmore	pop	11	3994232.75
moombahton	pop	11	3994232.75
ninja	pop	11	3994232.75
nova mpb	pop nacional	11	10804702.333333334
funk ostentacao	sertanejo universitario	11	20351235.0
latin	tropical	11	5868721.571428573
post-teen pop	uk pop	11	4307548.0
funk carioca	pop	11	6014878.0
funk carioca	pagode	11	4859476.0
southern hip hop	trap	11	2693125.5714285714
post-teen pop	southern hip hop	11	2553715.125
edm	pop rap	11	3852528.777777778
tropical house	uk pop	11	5848851.6
electro house	pop nacional	10	10821825.4
melodic rap	rap	10	8510953.0
canadian pop	pop	10	3250836.666666666
pop rap	r&b	10	1728338.833333333
trap brasileiro	trap brasileiro	10	9897677.8
reggaeton	reggaeton	10	9735009.0
alternative r&b	pop	10	4065044.333333334
brazilian edm	sertanejo universitario	10	9789682.2
atl hip hop	pop rap	10	3023102.2857142864
pop	tropical	10	4756206.857142857
edm	tropical house	10	2145247.125
edm	uk pop	10	6412318.0
conscious hip hop	pop	9	4117328.142857143
folk brasileiro	nova mpb	9	6989331.5
afrofuturismo brasileiro	brazilian hip hop	9	6736762.5
atl hip hop	dance pop	9	7719665.75
pop	pop nacional	9	4287540.0
funk das antigas	pop nacional	9	27106563.125
funk das antigas	funk ostentacao	9	12130955.888888888
hip hop	hip hop	9	1875361.8571428568
latin	rap	9	7471067.166666668
rap	reggaeton	9	7471067.166666668
miami hip hop	rap	9	3416420.1428571427
pop	uk dance	9	8593974.857142856
house	pop	9	10217674.0
pop	urban contemporary	9	3429988.2
baile pop	latin	8	9563930.142857144
baile pop	reggaeton	8	9563930.142857144
funk das antigas	latin	8	9563930.142857144
funk das antigas	reggaeton	8	9563930.142857144
melodic rap	pop	8	9817705.714285716
baile pop	brazilian edm	8	9635763.625
baile pop	forro	8	15692666.857142854
contemporary country	pop	8	4929196.714285715
funk ostentacao	sertanejo pop	8	23380288.0
atl hip hop	post-teen pop	8	6837976.75
pagode	sertanejo universitario	8	10152106.625
pop nacional	sertanejo	8	12615354.0
latin	latin hip hop	8	5599032.0
pop nacional	r&b brasileiro	8	6159780.666666668
baile pop	pop	8	6639914.5
funk das antigas	sertanejo pop	8	19293056.25
pop	progressive house	8	9671667.666666666
trap	trap	8	2814519.875
funk carioca	pop rap	8	7464196.25
electropop	tropical house	8	1119034.6
funk carioca	r&b brasileiro	8	10976960.833333334
pop rap	urban contemporary	8	4105028.5
miami hip hop	trap	8	3215620.333333333
baile pop	trap brasileiro	7	12749552.0
latin	pagode baiano	7	10900205.333333334
pagode baiano	reggaeton	7	10900205.333333334
hip hop	melodic rap	7	5667160.833333332
melodic rap	pop rap	7	5667160.833333332
folk brasileiro	pop nacional	7	13062590.714285715
nova mpb	nova mpb	7	10975730.42857143
pop	progressive electro house	7	11611185.0
brega funk	sertanejo pop	7	20191586.42857143
contemporary country	dance pop	7	5601635.0
reggaeton	tropical	7	7923177.2
pop rap	uk pop	7	1901299.833333333
pagode baiano	sertanejo universitario	7	30865572.57142857
axe	funk carioca	7	4925908.142857143
post-teen pop	reggaeton	7	3668239.4285714286
pagode baiano	pop nacional	7	30671528.42857143
electropop	pop rap	7	2760502.75
atl hip hop	hip hop	7	2078560.0
baile pop	sertanejo	7	24261168.71428572
electro house	funk carioca	7	10215514.0
dance pop	tropical	7	4791896.4
forro	sertanejo universitario	7	4328054.285714285
latin pop	pop	7	5426351.666666667
pop	puerto rican pop	7	8829670.5
post-teen pop	tropical	7	5014250.2
dance pop	uk dance	7	8057691.166666668
post-teen pop	uk dance	7	5308694.833333333
brazilian edm	r&b brasileiro	7	5060918.0
rap	urban contemporary	7	4619101.0
dance pop	electro house	7	8074443.666666668
canadian pop	rap	7	3658107.8
conscious hip hop	pop rap	6	4446173.8
conscious hip hop	rap	6	4446173.8
atl hip hop	melodic rap	6	8878869.5
dfw rap	rap	6	9904456.333333334
pop nacional	rap baiano	6	17495799.5
forro	forro	6	13773041.833333336
forro	sertanejo pop	6	13784717.0
hip hop	r&b	6	1927155.8
mpb	nova mpb	6	8698974.666666666
mpb	pop nacional	6	8717961.2
afrofuturismo brasileiro	baile pop	6	37427725.333333336
pop	pop edm	6	3030445.0
dance pop	hip pop	6	2342186.4
dance pop	queens hip hop	6	2342186.4
hip pop	pop	6	2342186.4
pop	queens hip hop	6	2342186.4
alternative r&b	dance pop	6	3549610.0
alternative r&b	post-teen pop	6	4163119.4
latin	latin pop	6	3033284.833333333
latin pop	reggaeton	6	3033284.833333333
pop	r&b	6	5312574.0
baile pop	pagode	6	3853755.5
brazilian edm	sertanejo pop	6	11916442.5
baile pop	brega funk	6	17193107.4
pagode	sertanejo pop	6	9595241.333333334
atl hip hop	trap	6	2279142.833333333
latin	trap	6	3977781.333333334
reggaeton	trap	6	3977781.333333334
dance pop	funk carioca	6	9335066.75
edm	funk carioca	6	8058804.5
funk carioca	tropical house	6	8058804.5
latin pop	post-teen pop	6	5014250.2
edm	electropop	6	1551242.8
dirty south rap	pop	6	3151483.2
tropical house	tropical house	6	1847104.333333333
pop	trap latino	6	9037106.333333334
dirty south rap	pop rap	6	3572662.5
miami hip hop	pop rap	6	3572662.5
dirty south rap	rap	6	3572662.5
dance pop	urban contemporary	6	2230600.5
electro house	post-teen pop	6	5073163.2
edm	rap	6	5592653.4
rap	tropical house	6	3171444.5
electro house	rap	6	3969374.666666666
canadian pop	hip hop	6	3828927.0
pop	west coast rap	5	3806819.8
atl hip hop	dfw rap	5	10567974.0
brazilian edm	brazilian house	5	2426725.333333333
bmore	dance pop	5	3994232.75
australian dance	edm	5	3406899.8
australian pop	edm	5	3406899.8
dance pop	moombahton	5	3994232.75
dance pop	ninja	5	3994232.75
australian dance	tropical house	5	3406899.8
australian pop	tropical house	5	3406899.8
melodic rap	southern hip hop	5	5110616.8
rap	trap soul	5	4795206.6
baile pop	nova mpb	5	6413435.0
nova mpb	portuguese pop	5	8186234.6
brostep	pop	5	14184962.0
pop	pop rock	5	11961439.0
pop rap	pop rock	5	8788705.4
pop rock	rap	5	8788705.4
electro house	pop edm	5	3749016.4
hip pop	post-teen pop	5	2342186.4
post-teen pop	queens hip hop	5	2342186.4
pagode	pop nacional	5	6075457.2
dance pop	k-pop	5	1636489.8
r&b brasileiro	r&b brasileiro	5	8882183.0
latin	puerto rican pop	5	1889268.333333333
puerto rican pop	reggaeton	5	1889268.333333333
sertanejo	sertanejo	5	38156635.6
pagode baiano	sertanejo pop	5	21360204.8
detroit hip hop	funk carioca	5	53312525.5
afrofuturismo brasileiro	funk carioca	5	35591767.333333336
brazilian edm	funk das antigas	5	11559944.4
pop nacional	tropical house	5	12208405.8
atl hip hop	southern hip hop	5	2078560.0
latin pop	pop rap	5	2999630.333333333
pop rap	tropical	5	2999630.333333333
baile pop	edm	5	8058804.5
baile pop	tropical house	5	8058804.5
k-pop girl group	pop	5	2852973.0
dance pop	latin pop	5	5806036.0
dance pop	puerto rican pop	5	11157191.666666666
edm	latin	5	3701088.2
post-teen pop	puerto rican pop	5	8829670.5
metropopolis	pop	5	5946176.333333332
dirty south rap	post-teen pop	5	3151483.2
funk carioca	trap brasileiro	5	4440987.0
forro	pop nacional	5	3117210.2
dance pop	house	5	12556035.0
electro house	uk pop	5	10531532.0
indie poptimism	pop	5	2839888.25
latin	trap latino	5	4944880.0
funk carioca	moombahton	5	7989843.666666668
miami hip hop	pop	5	3572662.5
trap	urban contemporary	5	4619101.0
r&b	trap	5	2042243.666666667
big room	rap	5	4094191.5
canadian pop	pop rap	5	3428313.0
alternative r&b	electropop	5	2910280.5
brasilia hip hop	brazilian hip hop	5	10082112.0
funk ostentacao	r&b brasileiro	5	14604245.5
pop rap	west coast rap	4	3500832.5
rap	west coast rap	4	3500832.5
baile pop	rap baiano	4	15290991.75
bmore	post-teen pop	4	3994232.75
moombahton	post-teen pop	4	3994232.75
ninja	post-teen pop	4	3994232.75
australian dance	electropop	4	4150594.5
australian pop	electropop	4	4150594.5
australian dance	post-teen pop	4	4150594.5
australian pop	post-teen pop	4	4150594.5
dfw rap	hip hop	4	6335519.75
dfw rap	pop rap	4	6335519.75
dfw rap	trap soul	4	5869766.5
melodic rap	trap soul	4	5869766.5
folk brasileiro	mpb	4	9700069.25
mpb	portuguese pop	4	9700069.25
pop nacional	portuguese pop	4	15052136.0
dance pop	progressive electro house	4	13744116.5
post-teen pop	progressive electro house	4	13744116.5
afrofuturismo brasileiro	trap brasileiro	4	6736762.5
afrofuturismo brasileiro	pop nacional	4	6736762.5
baile pop	r&b brasileiro	4	5785330.333333332
dance pop	pop edm	4	4275015.0
edm	pop edm	4	4284123.5
contemporary country	post-teen pop	4	7025477.75
contemporary country	tropical house	4	4938112.0
forro	pagode baiano	4	23699891.25
forro	funk das antigas	4	28823461.33333333
dance pop	melodic rap	4	14496315.75
gangster rap	pop	4	14555941.0
melodic rap	post-teen pop	4	12957935.5
emo rap	miami hip hop	4	2737951.333333333
latin hip hop	reggaeton	4	14731016.0
brazilian rock	pop nacional	4	13960102.0
pop	viral pop	4	839793.25
latin hip hop	latin pop	4	1033040.0
latin pop	tropical	4	1033040.0
brega funk	funk ostentacao	4	13241498.0
axe	baile pop	4	2002250.0
dance pop	francoton	4	2282210.5
francoton	pop	4	2282210.5
baile pop	detroit hip hop	4	53312525.5
bass trap	funk carioca	4	52621854.5
electronic trap	funk carioca	4	52621854.5
funk das antigas	funk das antigas	4	14332264.75
electropop	rap	4	1597105.333333333
brazilian hip hop	pernambuco alternative	4	25894733.0
electro house	tropical house	4	11024002.0
funk das antigas	sertanejo	4	32814965.5
funk ostentacao	sertanejo	4	18668166.75
big room	pop	4	4120544.0
southern hip hop	southern hip hop	4	541315.25
hip hop	latin	4	2810080.333333333
hip hop	reggaeton	4	2810080.333333333
latin	southern hip hop	4	4134532.0
reggaeton	southern hip hop	4	4134532.0
baile pop	dance pop	4	9951136.0
baile pop	electro house	4	9951136.0
latin hip hop	pop	4	1104090.666666667
pop rap	trap latino	4	8405721.5
brazilian hip hop	nova mpb	4	3889890.25
canadian pop	dance pop	4	5392470.75
k-pop	pop	4	2065185.333333333
latin	tropical house	4	806988.0
edm	edm	4	3133013.25
edm	reggaeton	4	4509555.25
axe	forro	4	3043393.25
forro	pagode	4	3043393.25
electropop	uk pop	4	2273523.666666666
house	uk pop	4	11842157.25
house	post-teen pop	4	7058042.333333332
big room	electro house	4	2877366.0
edm	electro house	4	2877366.0
edm	pop nacional	4	6394529.75
k-pop girl group	post-teen pop	4	1264243.0
reggaeton	trap latino	4	7052406.5
baile pop	moombahton	4	7989843.666666668
dirty south rap	trap	4	3572662.5
miami hip hop	post-teen pop	4	3572662.5
hip hop	urban contemporary	4	4619101.0
r&b	southern hip hop	4	2042243.666666667
post-teen pop	urban contemporary	4	4105028.5
brazilian edm	rap feminino nacional	4	5111246.5
afrofuturismo brasileiro	funk ostentacao	4	6635861.0
electropop	electropop	4	2718241.0
electro house	trap	4	3969374.666666666
post-teen pop	progressive house	4	8092105.0
dirty south rap	hip hop	4	3037876.0
hip hop	miami hip hop	4	3037876.0
dance pop	pop nacional	4	6550128.75
detroit hip hop	pop	4	5135323.5
dance pop	progressive house	4	13590097.666666664
etherpop	pop	4	3404808.666666666
emo rap	trap	4	2501536.0
canadian hip hop	rap	4	3558099.75
dance pop	trap latino	4	8003658.0
brazilian house	electro house	3	2426725.333333333
brazilian house	pop nacional	3	2426725.333333333
australian dance	bmore	3	3444740.666666666
australian pop	bmore	3	3444740.666666666
australian dance	moombahton	3	3444740.666666666
australian pop	moombahton	3	3444740.666666666
australian dance	ninja	3	3444740.666666666
australian pop	ninja	3	3444740.666666666
dfw rap	pop	3	5630732.666666668
dfw rap	r&b	3	5630732.666666668
dfw rap	southern hip hop	3	5630732.666666668
melodic rap	r&b	3	5630732.666666668
canadian hip hop	pop	3	2560669.0
brostep	dance pop	3	15410523.0
brostep	post-teen pop	3	15410523.0
brega funk	forro	3	11633693.0
pop edm	post-teen pop	3	3504397.333333333
pop edm	tropical house	3	5566617.333333333
contemporary country	edm	3	6285960.333333332
contemporary country	electro house	3	6285960.333333332
funk carioca	nova mpb	3	17490062.666666668
canadian contemporary r&b	electro house	3	4225962.0
canadian pop	electro house	3	4225962.0
dance pop	gangster rap	3	14555941.0
gangster rap	post-teen pop	3	14555941.0
dance pop	k-pop boy group	3	825501.0
australian dance	dance pop	3	4322811.0
australian pop	dance pop	3	4322811.0
emo rap	emo rap	3	2737951.333333333
brazilian hip hop	brazilian rock	3	9334864.666666666
alternative r&b	canadian pop	3	1392866.333333333
folk brasileiro	folk brasileiro	3	10409863.666666666
brazilian rock	nova mpb	3	12567579.0
folk brasileiro	portuguese pop	3	10409863.666666666
dance pop	girl group	3	2377673.666666666
girl group	pop	3	2377673.666666666
girl group	pop rap	3	2377673.666666666
girl group	post-teen pop	3	2377673.666666666
dance pop	talent show	3	2377673.666666666
pop	talent show	3	2377673.666666666
pop rap	talent show	3	2377673.666666666
post-teen pop	talent show	3	2377673.666666666
latin hip hop	puerto rican pop	3	1889268.333333333
puerto rican pop	tropical	3	1889268.333333333
baile pop	mpb	3	6068813.666666668
funk carioca	mpb	3	3299275.666666666
funk carioca	samba reggae	3	3299275.666666666
francoton	post-teen pop	3	2282210.5
brazilian edm	tropical house	3	12724129.333333336
brega funk	sertanejo	3	32267099.33333333
brega funk	sertanejo universitario	3	32267099.33333333
pagode	sertanejo	3	7150573.333333332
axe	sertanejo pop	3	2101160.0
axe	sertanejo universitario	3	2101160.0
gangster rap	pop rap	3	639586.0
funk ostentacao	pop rap	3	4538041.5
funk carioca	rap	3	4134532.0
funk carioca	southern hip hop	3	4134532.0
funk carioca	trap	3	4134532.0
atl hip hop	latin	3	4134532.0
hip hop	tropical	3	959337.0
funk carioca	latin pop	3	2983483.0
atl hip hop	reggaeton	3	4134532.0
latin pop	rap	3	4134532.0
rap	tropical	3	4134532.0
latin pop	southern hip hop	3	4134532.0
southern hip hop	tropical	3	4134532.0
latin pop	trap	3	4134532.0
trap	tropical	3	4134532.0
brega funk	brega funk	3	14075548.0
rap	uk pop	3	2594719.0
electro house	sertanejo universitario	3	9370670.0
pagode baiano	pop	3	7450736.0
dance pop	latin hip hop	3	732582.5
forro	sertanejo	3	6609380.333333332
canadian pop	latin	3	4179337.0
rap	trap latino	3	10964353.0
chicago rap	rap	3	6424379.0
chicago rap	trap	3	6424379.0
emo rap	rap	3	3208097.0
dance pop	k-pop girl group	3	2852973.0
dance pop	metropopolis	3	622437.0
metropopolis	post-teen pop	3	622437.0
dance pop	uk funky	3	4692890.0
pop	uk funky	3	4692890.0
post-teen pop	uk funky	3	4692890.0
dance pop	dirty south rap	3	2365510.0
brega funk	funk das antigas	3	21824934.666666668
big room	dance pop	3	5873669.333333332
big room	edm	3	3104251.0
reggaeton	tropical house	3	920244.0
dance pop	dancehall	3	5673352.333333332
dancehall	latin	3	4363089.5
dancehall	reggaeton	3	4363089.5
funk das antigas	pagode baiano	3	2167766.0
brazilian edm	spanish pop	3	8785177.0
brazilian edm	trap brasileiro	3	4444147.666666667
brazilian hip hop	hungarian rock	3	31983707.0
pagode	pagode baiano	3	5317764.333333333
brazilian edm	pop	3	2073794.0
electro house	viral pop	3	1148940.5
electro house	electro house	3	2877366.0
progressive house	uk pop	3	13908640.0
k-pop	post-teen pop	3	876926.5
moombahton	pop nacional	3	7989843.666666668
dance pop	r&b	3	2042243.666666667
funk carioca	rap feminino nacional	3	5993023.0
funk ostentacao	trap brasileiro	3	5806852.5
brazilian hip hop	rap feminino nacional	3	4229470.0
electropop	indie poptimism	3	3365103.333333333
edm	trap	3	3969374.666666666
trap	tropical house	3	3969374.666666666
electro house	pop rap	3	2660628.0
big room	trap	3	4094191.5
uk dance	uk pop	3	14386286.333333336
pop rap	uk dance	3	3380634.0
canadian contemporary r&b	pop	3	6685668.0
canadian pop	conscious hip hop	3	4939322.333333333
canadian pop	trap	3	5601185.0
atl hip hop	miami hip hop	3	3037876.0
funk ostentacao	pagode baiano	3	7935202.333333332
dancehall	funk carioca	3	7890368.5
electronic trap	pop	3	11785683.5
pop nacional	pop rap	3	8503740.666666666
baile pop	pop rap	3	10793860.5
country	dance pop	3	8994463.5
country pop	dance pop	3	8994463.5
country road	dance pop	3	8994463.5
dance pop	modern country rock	3	8994463.5
country	pop	3	8994463.5
country pop	pop	3	8994463.5
country road	pop	3	8994463.5
modern country rock	pop	3	8994463.5
east coast hip hop	pop rap	3	475241.5
east coast hip hop	rap	3	475241.5
rap	toronto rap	3	3353146.666666666
house	rap	3	5153304.5
dance pop	detroit hip hop	3	3719741.0
candy pop	pop	3	777654.0
canadian hip hop	r&b	2	1754524.0
canadian hip hop	soul	2	1754524.0
canadian pop	r&b	2	1754524.0
canadian pop	soul	2	1754524.0
hip hop	soul	2	1754524.0
pop rap	soul	2	1754524.0
rap	soul	2	1754524.0
pop	toronto rap	2	1754524.0
r&b	toronto rap	2	1754524.0
soul	toronto rap	2	1754524.0
baile pop	folk brasileiro	2	4850791.0
baile pop	portuguese pop	2	4850791.0
rap baiano	trap brasileiro	2	16527001.5
francoton	latin	2	4543747.5
francoton	reggaeton	2	4543747.5
afrofuturismo brasileiro	afrofuturismo brasileiro	2	7666672.5
afrofuturismo brasileiro	r&b brasileiro	2	7666672.5
dance pop	outlaw country	2	2753949.5
outlaw country	pop	2	2753949.5
contemporary country	pop edm	2	5056492.0
pop edm	texas country	2	5056492.0
complextro	pop edm	2	5056492.0
german techno	pop edm	2	5056492.0
complextro	contemporary country	2	5056492.0
contemporary country	german techno	2	5056492.0
complextro	pop	2	5056492.0
german techno	pop	2	5056492.0
complextro	texas country	2	5056492.0
dance pop	texas country	2	5056492.0
edm	texas country	2	5056492.0
electro house	texas country	2	5056492.0
german techno	texas country	2	5056492.0
pop	texas country	2	5056492.0
post-teen pop	texas country	2	5056492.0
texas country	tropical house	2	5056492.0
dance pop	hollywood	2	7097839.0
hollywood	pop	2	7097839.0
hollywood	post-teen pop	2	7097839.0
funk das antigas	nova mpb	2	8788032.0
nova mpb	pagode baiano	2	8788032.0
baile pop	ritmo kombina	2	7136649.5
funk carioca	ritmo kombina	2	7136649.5
funk das antigas	ritmo kombina	2	7136649.5
pagode baiano	ritmo kombina	2	7136649.5
latin	ritmo kombina	2	7136649.5
reggaeton	ritmo kombina	2	7136649.5
canadian contemporary r&b	destroy techno	2	433104.5
canadian pop	destroy techno	2	433104.5
destroy techno	pop	2	433104.5
atl trap	dance pop	2	21585428.0
atl trap	pop	2	21585428.0
atl trap	post-teen pop	2	21585428.0
brazilian edm	canadian electronic	2	8889974.5
big room	k-pop	2	993446.5
edm	k-pop	2	993446.5
electro house	k-pop	2	993446.5
k-pop	tropical house	2	993446.5
big room	k-pop boy group	2	993446.5
edm	k-pop boy group	2	993446.5
electro house	k-pop boy group	2	993446.5
k-pop boy group	tropical house	2	993446.5
emo rap	lgbtq+ hip hop	2	2274787.0
lgbtq+ hip hop	miami hip hop	2	2274787.0
brazilian edm	new french touch	2	18631106.0
electro house	new french touch	2	18631106.0
new french touch	pop nacional	2	18631106.0
brazilian rock	r&b brasileiro	2	13370856.5
alternative r&b	viral pop	2	1309470.0
brazilian rock	folk brasileiro	2	14549347.5
brazilian rock	portuguese pop	2	14549347.5
girl group	hip pop	2	3366406.5
girl group	queens hip hop	2	3366406.5
hip pop	talent show	2	3366406.5
queens hip hop	talent show	2	3366406.5
hip pop	uk pop	2	3366406.5
queens hip hop	uk pop	2	3366406.5
afrofuturismo brasileiro	brazilian reggae	2	17435580.0
baile pop	brazilian reggae	2	17435580.0
brazilian reggae	pop nacional	2	17435580.0
brazilian reggae	r&b brasileiro	2	17435580.0
latin hip hop	tropical	2	1333497.5
tropical	tropical	2	1333497.5
brazilian edm	brazilian percussion	2	3083296.0
brazilian percussion	electro house	2	3083296.0
brazilian percussion	pop nacional	2	3083296.0
brega romantico	funk carioca	2	13205273.5
brega romantico	funk ostentacao	2	13205273.5
forro	funk ostentacao	2	12378483.0
axe	funk ostentacao	2	12729387.5
funk ostentacao	pagode	2	12729387.5
colombian pop	latin	2	3658014.0
colombian pop	reggaeton	2	3658014.0
baile pop	bass trap	2	96949831.0
baile pop	electronic trap	2	96949831.0
electropop	hip hop	2	2006831.0
etherpop	pop rap	2	4352349.0
indie poptimism	pop rap	2	4352349.0
r&b brasileiro	rap baiano	2	2022646.0
pernambuco alternative	pop nacional	2	25894733.0
brazilian edm	brega funk	2	32063477.0
pagode baiano	sertanejo	2	43219873.5
gangster rap	hip hop	2	639586.0
gangster rap	southern hip hop	2	639586.0
gangster rap	trap	2	639586.0
atl hip hop	funk carioca	2	4134532.0
atl hip hop	latin pop	2	4134532.0
atl hip hop	tropical	2	4134532.0
funk carioca	tropical	2	4134532.0
funk carioca	hip hop	2	782205.0
funk ostentacao	hip hop	2	782205.0
funk ostentacao	rap	2	782205.0
funk ostentacao	southern hip hop	2	782205.0
funk ostentacao	trap	2	782205.0
hip hop	latin pop	2	782205.0
canadian pop	electropop	2	1513222.5
electro house	sertanejo pop	2	10612081.0
pagode	pagode	2	1418001.0
dance pop	funk das antigas	2	10779765.0
dance pop	pagode baiano	2	10779765.0
edm	funk das antigas	2	10779765.0
edm	pagode baiano	2	10779765.0
electro house	funk das antigas	2	10779765.0
electro house	pagode baiano	2	10779765.0
funk das antigas	pop	2	10779765.0
funk das antigas	tropical house	2	10779765.0
pagode baiano	tropical house	2	10779765.0
canadian pop	reggaeton	2	4179337.0
nova mpb	rap baiano	2	1249470.0
nova mpb	trap brasileiro	2	1249470.0
chicago rap	miami hip hop	2	6424379.0
electropop	viral pop	2	370116.5
canadian pop	post-teen pop	2	6094481.5
edm	puerto rican pop	2	7872354.5
edm	metropopolis	2	622437.0
metropopolis	tropical house	2	622437.0
electropop	latin	2	486452.0
brega funk	brega romantico	2	15736450.5
big room	pop rap	2	1945379.0
big room	post-teen pop	2	5517070.0
big room	tropical house	2	4438055.5
big room	uk pop	2	1948915.5
dancehall	edm	2	4766599.0
dancehall	pop	2	4766599.0
dancehall	tropical house	2	4766599.0
dance pop	latin viral pop	2	1239320.0
latin viral pop	pop	2	1239320.0
dance pop	rap latina	2	1239320.0
pop	rap latina	2	1239320.0
brazilian edm	sertanejo	2	3744539.0
hungarian rock	trap brasileiro	2	31983707.0
axe	pagode baiano	2	1201726.0
axe	mpb	2	2584094.5
forro	mpb	2	427844.0
mpb	pagode	2	2584094.5
axe	pop nacional	2	2584094.5
axe	pagode	2	378660.0
brazilian edm	viral pop	2	1148940.5
pop nacional	viral pop	2	1148940.5
deep big room	electro house	2	4097728.0
electro house	house	2	4097728.0
electro house	progressive electro house	2	1022615.0
pop rock	progressive electro house	2	9101121.5
pop edm	uk pop	2	1004398.0
progressive electro house	uk pop	2	14034274.0
tropical house	viral pop	2	985767.5
electro house	neo mellow	2	1608588.0
electro house	pop rock	2	1608588.0
indie poptimism	video game music	2	850442.5
indie poptimism	post-teen pop	2	3757469.0
electropop	k-pop girl group	2	1264243.0
indie electropop	k-pop girl group	2	1264243.0
indie poptimism	k-pop girl group	2	1264243.0
k-pop girl group	video game music	2	1264243.0
pop	video game music	2	1264243.0
post-teen pop	video game music	2	1264243.0
nova mpb	sertanejo universitario	2	19721753.0
contemporary country	electropop	2	5069298.5
glam rock	rock	2	3230580.0
dirty south rap	r&b	2	2814882.0
dance pop	miami hip hop	2	2814882.0
