source	target	weight	avg_streams
sertanejo universitario	trap brasileiro	2	9276944.0
brazilian edm	tropical house	2	709616.0
moombahton	trap	2	6159420.5
electronic trap	post-teen pop	2	12724119.5
big room	pop rap	2	3535143.0
progressive house	uk pop	2	7178426.0
dutch pop	edm	2	363407.0
dutch pop	pop	2	363407.0
dutch pop	tropical house	2	363407.0
forro	funk das antigas	2	60291653.0
latin	pagode baiano	2	25266975.5
pagode baiano	reggaeton	2	25266975.5
hungarian rock	trap brasileiro	2	2601906.0
baile pop	trap brasileiro	2	2601906.0
r&b	uk pop	2	2277782.5
electro house	urban contemporary	2	8824393.0
hip pop	trap	2	16292231.0
hip pop	urban contemporary	2	16292231.0
queens hip hop	trap	2	16292231.0
queens hip hop	urban contemporary	2	16292231.0
pop rap	toronto rap	2	7872173.0
barbadian pop	dance pop	2	16796468.0
r&b	southern hip hop	2	12369839.5
southern hip hop	urban contemporary	2	24264306.0
r&b	urban contemporary	2	24264306.0
barbadian pop	trap	2	23816323.0
brazilian hip hop	r&b brasileiro	2	4419653.0
forro	pagode	2	4479824.5
forro	pop nacional	2	20355702.5
funk carioca	r&b brasileiro	2	3367404.5
pop	puerto rican pop	2	31806259.0
post-teen pop	puerto rican pop	2	31806259.0
dance pop	swedish pop	2	8945462.5
edm	swedish pop	2	8945462.5
swedish pop	tropical house	2	8945462.5
house	uk dance	2	973104.0
pittsburgh rap	pop rock	2	635674.5
australian dance	dance pop	2	7600809.5
australian pop	dance pop	2	7600809.5
australian dance	pop	2	7600809.5
australian dance	post-teen pop	2	7600809.5
australian pop	post-teen pop	2	7600809.5
canadian pop	post-teen pop	2	14153356.0
big room	electropop	2	13496127.5
electropop	progressive house	2	13496127.5
electropop	uk dance	2	3780626.5
alternative r&b	edm	2	2672648.0
alternative r&b	electro house	2	2672648.0
alternative r&b	house	2	2672648.0
alternative r&b	progressive house	2	2672648.0
alternative r&b	tropical house	2	2672648.0
alternative r&b	uk dance	2	2672648.0
alternative r&b	atl hip hop	2	2672648.0
alternative r&b	hip hop	2	8016868.5
alternative r&b	southern hip hop	2	2672648.0
alternative r&b	trap	2	2672648.0
electropop	nyc pop	2	562835.5
nyc pop	pop	2	562835.5
nyc pop	tropical house	2	562835.5
hip hop	uk pop	2	951848.0
pop	scandipop	2	4505885.0
pop	swedish electropop	2	4505885.0
brazilian edm	dance pop	2	4288124.0
brazilian edm	pop	2	4288124.0
tropical house	uk funky	2	15153097.5
uk funky	uk pop	2	15153097.5
pop rap	uk funky	2	19651558.0
dancehall	pop	2	21563738.0
dancehall	post-teen pop	2	21563738.0
dancehall	tropical house	2	21563738.0
dance pop	west coast rap	2	1819760.5
contemporary country	post-teen pop	2	4661308.5
country	post-teen pop	2	4661308.5
country pop	post-teen pop	2	4661308.5
country road	post-teen pop	2	4661308.5
modern country rock	post-teen pop	2	4661308.5
dance pop	modern alternative rock	2	6060735.0
southern hip hop	southern hip hop	2	2057971.0
electro house	r&b	2	5131526.0
atl hip hop	latin	2	3238332.0
atl hip hop	reggaeton	2	3238332.0
latin	rap	2	3238332.0
rap	reggaeton	2	3238332.0
latin	southern hip hop	2	3238332.0
reggaeton	southern hip hop	2	3238332.0
latin	trap	2	3238332.0
reggaeton	trap	2	3238332.0
electro latino	pop rap	2	3238332.0
latin pop	pop rap	2	3238332.0
pop rap	spanish pop	2	3238332.0
pop rap	tropical	2	3238332.0
dancehall	latin	2	3238332.0
latin	uk dancehall	2	3238332.0
latin	uk hip hop	2	3238332.0
dancehall	reggaeton	2	3238332.0
reggaeton	uk dancehall	2	3238332.0
reggaeton	uk hip hop	2	3238332.0
dance pop	g funk	2	987847.0
g funk	post-teen pop	2	987847.0
afro dancehall	pop rap	2	9224618.0
afropop	pop rap	2	9224618.0
azonto	pop rap	2	9224618.0
canadian pop	latin	2	55451169.0
canadian pop	tropical	2	55451169.0
conscious hip hop	r&b	2	1127705.5
modern rock	new orleans rap	2	923356.0
new orleans rap	rock	2	923356.0
conscious hip hop	modern rock	2	923356.0
dmv rap	modern rock	2	923356.0
dmv rap	rock	2	923356.0
modern rock	r&b	2	923356.0
modern rock	trap soul	2	923356.0
r&b	rock	2	923356.0
rock	trap soul	2	923356.0
modern rock	pittsburgh rap	2	923356.0
pittsburgh rap	rock	2	923356.0
modern rock	rock	2	923356.0
dmv rap	rap	2	923356.0
trap	trap soul	2	923356.0
pittsburgh rap	rap	2	923356.0
pittsburgh rap	trap	2	923356.0
dmv rap	southern hip hop	2	923356.0
modern alternative rock	southern hip hop	2	923356.0
southern hip hop	stomp pop	2	923356.0
brazilian edm	musica para ninos	2	734567.0
dance pop	deep euro house	2	9487712.0
dance pop	deep house	2	9487712.0
dance pop	german dance	2	9487712.0
deep euro house	edm	2	9487712.0
deep house	edm	2	9487712.0
edm	german dance	2	9487712.0
deep euro house	pop	2	9487712.0
deep house	pop	2	9487712.0
german dance	pop	2	9487712.0
deep euro house	tropical house	2	9487712.0
deep house	tropical house	2	9487712.0
german dance	tropical house	2	9487712.0
pop rock	west coast rap	1	19616387.0
baile pop	brazilian rock	1	8296447.0
baile pop	folk brasileiro	1	8296447.0
baile pop	nova mpb	1	8296447.0
brazilian rock	mpb	1	8296447.0
mpb	mpb	1	8296447.0
electropop	la pop	1	924737.0
electropop	vapor soul	1	924737.0
la pop	pop	1	924737.0
pop	vapor soul	1	924737.0
la pop	tropical house	1	924737.0
tropical house	vapor soul	1	924737.0
atl hip hop	philly rap	1	1517022.0
hip hop	philly rap	1	1517022.0
philly rap	pop rap	1	1517022.0
philly rap	rap	1	1517022.0
philly rap	southern hip hop	1	1517022.0
philly rap	trap	1	1517022.0
forro	funk ostentacao	1	546970.0
indie pop rap	pop rap	1	521735.0
indie pop rap	r&b	1	521735.0
indie pop rap	rap	1	521735.0
indie pop rap	urban contemporary	1	521735.0
latin	r&b	1	9827385.0
r&b	reggaeton	1	9827385.0
dance pop	francoton	1	9827385.0
francoton	pop	1	9827385.0
francoton	post-teen pop	1	9827385.0
francoton	r&b	1	9827385.0
edm	indie cafe pop	1	1940950.0
indie cafe pop	pop	1	1940950.0
indie cafe pop	tropical house	1	1940950.0
detroit hip hop	funk das antigas	1	17154559.0
detroit hip hop	pagode baiano	1	17154559.0
afrofuturismo brasileiro	funk das antigas	1	17154559.0
bass trap	funk das antigas	1	17154559.0
electronic trap	funk das antigas	1	17154559.0
afrofuturismo brasileiro	pagode baiano	1	17154559.0
bass trap	pagode baiano	1	17154559.0
electronic trap	pagode baiano	1	17154559.0
afrofuturismo brasileiro	detroit hip hop	1	17154559.0
bass trap	detroit hip hop	1	17154559.0
detroit hip hop	electronic trap	1	17154559.0
detroit hip hop	pop nacional	1	17154559.0
brazilian hip hop	funk das antigas	1	1328019.0
brazilian hip hop	pagode baiano	1	1328019.0
brostep	dance pop	1	13225814.0
brostep	post-teen pop	1	13225814.0
edm	moombahton	1	3858670.0
edm	electronic trap	1	3858670.0
electro house	electronic trap	1	3858670.0
electronic trap	moombahton	1	3858670.0
electronic trap	pop rap	1	3858670.0
danish pop	electronic trap	1	3858670.0
electronic trap	electropop	1	3858670.0
electronic trap	indie pop	1	3858670.0
electronic trap	indie poptimism	1	3858670.0
cubaton	dance pop	1	2618435.0
cubaton	latin pop	1	2618435.0
cubaton	mexican pop	1	2618435.0
cubaton	pop	1	2618435.0
cubaton	latin hip hop	1	2618435.0
cubaton	reggaeton	1	2618435.0
cubaton	reggaeton flow	1	2618435.0
edm	progressive electro house	1	1557778.0
progressive electro house	tropical house	1	1557778.0
dance pop	social media pop	1	1757835.0
electro house	social media pop	1	1757835.0
electropop	social media pop	1	1757835.0
pop	social media pop	1	1757835.0
pop edm	social media pop	1	1757835.0
pop rap	social media pop	1	1757835.0
post-teen pop	social media pop	1	1757835.0
social media pop	tropical house	1	1757835.0
canadian pop	moombahton	1	20371932.0
canadian pop	danish pop	1	20371932.0
canadian pop	indie pop	1	20371932.0
canadian pop	indie poptimism	1	20371932.0
danish pop	post-teen pop	1	20371932.0
indie pop	post-teen pop	1	20371932.0
alternative r&b	brostep	1	13730133.0
alternative r&b	progressive electro house	1	13730133.0
conscious hip hop	irish rock	1	283749.0
conscious hip hop	permanent wave	1	283749.0
hip hop	irish rock	1	283749.0
hip hop	permanent wave	1	283749.0
irish rock	rap	1	283749.0
permanent wave	rap	1	283749.0
irish rock	west coast rap	1	283749.0
permanent wave	west coast rap	1	283749.0
rock	west coast rap	1	283749.0
deep funk ostentacao	deep funk ostentacao	1	6442539.0
atl hip hop	uk pop	1	347184.0
neo mellow	post-teen pop	1	547423.0
neo soul	post-teen pop	1	547423.0
dance pop	permanent wave	1	6125032.0
edm	permanent wave	1	6125032.0
electro house	permanent wave	1	6125032.0
norwegian pop	permanent wave	1	6125032.0
permanent wave	pop edm	1	6125032.0
baile pop	big room	1	18343548.0
big room	funk carioca	1	18343548.0
big room	funk das antigas	1	18343548.0
big room	pagode baiano	1	18343548.0
baile pop	progressive electro house	1	18343548.0
funk carioca	progressive electro house	1	18343548.0
funk das antigas	progressive electro house	1	18343548.0
pagode baiano	progressive electro house	1	18343548.0
baile pop	progressive house	1	18343548.0
funk carioca	progressive house	1	18343548.0
funk das antigas	progressive house	1	18343548.0
pagode baiano	progressive house	1	18343548.0
colombian pop	latin hip hop	1	4454214.0
colombian pop	tropical	1	4454214.0
australian hip hop	baile pop	1	12978319.0
baile pop	hip pop	1	12978319.0
baile pop	post-teen pop	1	12978319.0
australian hip hop	funk carioca	1	12978319.0
funk carioca	hip pop	1	12978319.0
funk carioca	post-teen pop	1	12978319.0
australian hip hop	funk das antigas	1	12978319.0
funk das antigas	hip pop	1	12978319.0
funk das antigas	post-teen pop	1	12978319.0
australian hip hop	pagode baiano	1	12978319.0
hip pop	pagode baiano	1	12978319.0
pagode baiano	post-teen pop	1	12978319.0
complextro	edm	1	635717.0
edm	german techno	1	635717.0
german techno	tropical house	1	635717.0
atl trap	edm	1	608842.0
edm	gangster rap	1	608842.0
atl trap	electro house	1	608842.0
electro house	gangster rap	1	608842.0
atl trap	house	1	608842.0
gangster rap	house	1	608842.0
house	melodic rap	1	608842.0
atl trap	progressive house	1	608842.0
gangster rap	progressive house	1	608842.0
melodic rap	progressive house	1	608842.0
atl trap	tropical house	1	608842.0
gangster rap	tropical house	1	608842.0
atl trap	uk dance	1	608842.0
gangster rap	uk dance	1	608842.0
melodic rap	uk dance	1	608842.0
atl trap	pop rap	1	608842.0
gangster rap	pop rap	1	608842.0
escape room	latin	1	642574.0
escape room	reggaeton	1	642574.0
latin	rap latina	1	642574.0
rap latina	reggaeton	1	642574.0
latin	trap queen	1	642574.0
reggaeton	trap queen	1	642574.0
dance pop	escape room	1	642574.0
escape room	pop	1	642574.0
escape room	pop rap	1	642574.0
dance pop	rap latina	1	642574.0
pop	rap latina	1	642574.0
pop rap	rap latina	1	642574.0
dance pop	trap queen	1	642574.0
pop	trap queen	1	642574.0
pop rap	trap queen	1	642574.0
electropop	permanent wave	1	41002791.0
dance pop	girl group	1	3403123.0
girl group	miami hip hop	1	3403123.0
dance pop	talent show	1	3403123.0
miami hip hop	talent show	1	3403123.0
latin	viral pop	1	3403123.0
miami hip hop	viral pop	1	3403123.0
deep funk ostentacao	sertanejo pop	1	250122.0
deep funk ostentacao	sertanejo universitario	1	250122.0
brazilian house	electro house	1	29771072.0
brazilian house	pop nacional	1	29771072.0
dance pop	gauze pop	1	203249.0
edm	gauze pop	1	203249.0
electronic trap	gauze pop	1	203249.0
gauze pop	pop	1	203249.0
funk carioca	trap brasileiro	1	1573121.0
sertanejo	trap brasileiro	1	1573121.0
sertanejo pop	trap brasileiro	1	1573121.0
brazilian edm	deep tropical house	1	325066.0
atl hip hop	moombahton	1	4446668.0
hip hop	moombahton	1	4446668.0
melodic rap	moombahton	1	4446668.0
dfw rap	hip hop	1	14445304.0
dfw rap	melodic rap	1	14445304.0
dfw rap	pop rap	1	14445304.0
melodic rap	melodic rap	1	14445304.0
dance pop	downtempo	1	236770.0
dance pop	shiver pop	1	236770.0
downtempo	pop	1	236770.0
pop	shiver pop	1	236770.0
downtempo	post-teen pop	1	236770.0
post-teen pop	shiver pop	1	236770.0
canadian pop	deep euro house	1	440314.0
canadian pop	deep house	1	440314.0
canadian pop	german dance	1	440314.0
conscious hip hop	gqom	1	268197.0
gqom	hip hop	1	268197.0
gqom	rap	1	268197.0
gqom	west coast rap	1	268197.0
dance pop	dutch pop	1	363407.0
dutch pop	uk pop	1	363407.0
big room	dutch pop	1	363407.0
dutch pop	progressive house	1	363407.0
funk das antigas	funk das antigas	1	60291653.0
funk das antigas	pagode baiano	1	60291653.0
forro	pagode baiano	1	60291653.0
dance pop	uk contemporary r&b	1	1620875.0
edm	uk contemporary r&b	1	1620875.0
pop	uk contemporary r&b	1	1620875.0
tropical house	uk contemporary r&b	1	1620875.0
uk contemporary r&b	uk dance	1	1620875.0
rap baiano	trap brasileiro	1	2601906.0
trap brasileiro	trap brasileiro	1	2601906.0
baile pop	hungarian rock	1	2601906.0
hungarian rock	pop nacional	1	2601906.0
hungarian rock	rap baiano	1	2601906.0
baile pop	rap baiano	1	2601906.0
pop nacional	rap baiano	1	2601906.0
girl group	r&b	1	8955333.0
girl group	trap soul	1	8955333.0
r&b	talent show	1	8955333.0
talent show	trap soul	1	8955333.0
r&b	viral pop	1	8955333.0
trap soul	viral pop	1	8955333.0
brasilia hip hop	sertanejo universitario	1	16980767.0
danish pop	electropop	1	480760.0
danish pop	indie poptimism	1	480760.0
electropop	indie pop	1	480760.0
indie pop	indie poptimism	1	480760.0
indie poptimism	indie poptimism	1	480760.0
edm	hip pop	1	7872173.0
edm	queens hip hop	1	7872173.0
electro house	hip pop	1	7872173.0
electro house	queens hip hop	1	7872173.0
hip pop	moombahton	1	7872173.0
moombahton	queens hip hop	1	7872173.0
hip pop	tropical house	1	7872173.0
queens hip hop	tropical house	1	7872173.0
edm	toronto rap	1	7872173.0
electro house	toronto rap	1	7872173.0
moombahton	toronto rap	1	7872173.0
moombahton	urban contemporary	1	7872173.0
toronto rap	tropical house	1	7872173.0
hip pop	rap	1	7872173.0
hip pop	toronto rap	1	7872173.0
queens hip hop	rap	1	7872173.0
queens hip hop	toronto rap	1	7872173.0
british soul	new jersey rap	1	508231.0
new jack swing	new jersey rap	1	508231.0
british soul	pop rap	1	508231.0
new jack swing	pop rap	1	508231.0
british soul	rap	1	508231.0
new jack swing	rap	1	508231.0
british soul	southern hip hop	1	508231.0
new jack swing	southern hip hop	1	508231.0
british soul	trap	1	508231.0
new jack swing	trap	1	508231.0
edm	neo mellow	1	661176.0
neo mellow	tropical house	1	661176.0
neo mellow	uk dance	1	661176.0
barbadian pop	dirty south rap	1	23816323.0
dirty south rap	r&b	1	23816323.0
dirty south rap	urban contemporary	1	23816323.0
barbadian pop	miami hip hop	1	23816323.0
miami hip hop	r&b	1	23816323.0
miami hip hop	urban contemporary	1	23816323.0
barbadian pop	southern hip hop	1	23816323.0
barbadian pop	urban contemporary	1	23816323.0
urban contemporary	urban contemporary	1	23816323.0
brazilian edm	r&b brasileiro	1	4419653.0
r&b brasileiro	trap brasileiro	1	4419653.0
axe	forro	1	4995848.0
forro	mpb	1	4995848.0
forro	samba reggae	1	4995848.0
electropop	toronto rap	1	4103932.0
toronto rap	uk pop	1	4103932.0
electropop	trap	1	4103932.0
electropop	urban contemporary	1	4103932.0
uk pop	urban contemporary	1	4103932.0
aussietronica	melbourne bounce	1	6010067.0
melbourne bounce	tropical house	1	6010067.0
baile pop	r&b brasileiro	1	4416066.0
funk das antigas	r&b brasileiro	1	4416066.0
pagode baiano	r&b brasileiro	1	4416066.0
k-pop	pop rap	1	2146278.0
k-pop	rap	1	2146278.0
k-pop	southern hip hop	1	2146278.0
k-pop	trap	1	2146278.0
k-pop	viral trap	1	2146278.0
k-pop boy group	pop rap	1	2146278.0
k-pop boy group	rap	1	2146278.0
k-pop boy group	southern hip hop	1	2146278.0
k-pop boy group	trap	1	2146278.0
k-pop boy group	viral trap	1	2146278.0
big room	k-pop	1	2146278.0
dance pop	k-pop	1	2146278.0
edm	k-pop	1	2146278.0
electro house	k-pop	1	2146278.0
k-pop	tropical house	1	2146278.0
big room	k-pop boy group	1	2146278.0
dance pop	k-pop boy group	1	2146278.0
edm	k-pop boy group	1	2146278.0
electro house	k-pop boy group	1	2146278.0
k-pop boy group	tropical house	1	2146278.0
big room	rap	1	2146278.0
big room	southern hip hop	1	2146278.0
big room	trap	1	2146278.0
big room	viral trap	1	2146278.0
dance pop	viral trap	1	2146278.0
edm	viral trap	1	2146278.0
electro house	viral trap	1	2146278.0
tropical house	viral trap	1	2146278.0
axe	pop nacional	1	1595036.0
dance pop	puerto rican pop	1	8161349.0
big room	swedish pop	1	9148468.0
dance pop	deep groove house	1	973104.0
deep groove house	edm	1	973104.0
deep groove house	electro house	1	973104.0
disco house	electro house	1	973104.0
electro house	house	1	973104.0
electro house	uk dance	1	973104.0
deep groove house	house	1	973104.0
disco house	house	1	973104.0
house	house	1	973104.0
deep groove house	pop	1	973104.0
deep groove house	progressive house	1	973104.0
disco house	progressive house	1	973104.0
house	progressive house	1	973104.0
progressive house	uk dance	1	973104.0
deep groove house	tropical house	1	973104.0
deep groove house	uk dance	1	973104.0
disco house	uk dance	1	973104.0
uk dance	uk dance	1	973104.0
norwegian pop	post-teen pop	1	357064.0
australian dance	norwegian pop	1	357064.0
australian pop	norwegian pop	1	357064.0
barbadian pop	canadian hip hop	1	5306536.0
canadian hip hop	dance pop	1	5306536.0
canadian hip hop	pop	1	5306536.0
canadian hip hop	post-teen pop	1	5306536.0
canadian hip hop	r&b	1	5306536.0
canadian hip hop	urban contemporary	1	5306536.0
barbadian pop	canadian pop	1	5306536.0
canadian pop	r&b	1	5306536.0
barbadian pop	toronto rap	1	5306536.0
r&b	toronto rap	1	5306536.0
toronto rap	urban contemporary	1	5306536.0
trap soul	urban contemporary	1	24712289.0
hip hop	hip pop	1	24712289.0
hip pop	r&b	1	24712289.0
hip pop	southern hip hop	1	24712289.0
hip pop	trap soul	1	24712289.0
hip hop	queens hip hop	1	24712289.0
queens hip hop	r&b	1	24712289.0
queens hip hop	southern hip hop	1	24712289.0
queens hip hop	trap soul	1	24712289.0
australian pop	big room	1	9842906.0
big room	viral pop	1	9842906.0
australian pop	edm	1	9842906.0
australian pop	progressive house	1	9842906.0
progressive house	viral pop	1	9842906.0
australian pop	tropical house	1	9842906.0
complextro	pop edm	1	5254650.0
electro house	pop edm	1	5254650.0
german techno	pop edm	1	5254650.0
boy band	deep tropical house	1	3274118.0
dance pop	deep tropical house	1	3274118.0
deep tropical house	pop	1	3274118.0
deep tropical house	post-teen pop	1	3274118.0
deep tropical house	viral pop	1	3274118.0
boy band	edm	1	3274118.0
boy band	electro house	1	3274118.0
boy band	electropop	1	3274118.0
boy band	pop edm	1	3274118.0
boy band	tropical house	1	3274118.0
funk ostentacao	pagode baiano	1	38854886.0
dance pop	lgbtq+ hip hop	1	5070349.0
edm	lgbtq+ hip hop	1	5070349.0
edm	neo soul	1	5070349.0
electro house	lgbtq+ hip hop	1	5070349.0
electro house	neo soul	1	5070349.0
house	lgbtq+ hip hop	1	5070349.0
house	neo soul	1	5070349.0
lgbtq+ hip hop	pop	1	5070349.0
lgbtq+ hip hop	progressive house	1	5070349.0
neo soul	progressive house	1	5070349.0
lgbtq+ hip hop	tropical house	1	5070349.0
neo soul	tropical house	1	5070349.0
lgbtq+ hip hop	uk dance	1	5070349.0
neo soul	uk dance	1	5070349.0
atl hip hop	lgbtq+ hip hop	1	5070349.0
hip hop	lgbtq+ hip hop	1	5070349.0
lgbtq+ hip hop	pop rap	1	5070349.0
lgbtq+ hip hop	rap	1	5070349.0
lgbtq+ hip hop	southern hip hop	1	5070349.0
lgbtq+ hip hop	trap	1	5070349.0
atl hip hop	neo soul	1	5070349.0
hip hop	neo soul	1	5070349.0
neo soul	pop rap	1	5070349.0
neo soul	rap	1	5070349.0
neo soul	southern hip hop	1	5070349.0
neo soul	trap	1	5070349.0
indie electropop	nyc pop	1	880638.0
indie pop	nyc pop	1	880638.0
indie poptimism	nyc pop	1	880638.0
indietronica	nyc pop	1	880638.0
la pop	nyc pop	1	880638.0
nyc pop	pop edm	1	880638.0
alternative r&b	canadian contemporary r&b	1	10963388.0
alternative r&b	canadian pop	1	10963388.0
alternative r&b	electropop	1	10963388.0
alternative r&b	post-teen pop	1	10963388.0
canadian contemporary r&b	conscious hip hop	1	10963388.0
canadian contemporary r&b	dmv rap	1	10963388.0
canadian contemporary r&b	hip hop	1	10963388.0
canadian contemporary r&b	pop rap	1	10963388.0
canadian contemporary r&b	rap	1	10963388.0
canadian pop	dmv rap	1	10963388.0
dance pop	dmv rap	1	10963388.0
conscious hip hop	electropop	1	10963388.0
dmv rap	electropop	1	10963388.0
dmv rap	post-teen pop	1	10963388.0
alternative r&b	conscious hip hop	1	10963388.0
alternative r&b	dmv rap	1	10963388.0
hip hop	scandipop	1	269313.0
hip hop	swedish electropop	1	269313.0
hip hop	swedish pop	1	269313.0
pop rap	scandipop	1	269313.0
pop rap	swedish electropop	1	269313.0
pop rap	swedish pop	1	269313.0
r&b	scandipop	1	269313.0
r&b	swedish electropop	1	269313.0
r&b	swedish pop	1	269313.0
scandipop	southern hip hop	1	269313.0
southern hip hop	swedish electropop	1	269313.0
southern hip hop	swedish pop	1	269313.0
scandipop	trap	1	269313.0
swedish electropop	trap	1	269313.0
swedish pop	trap	1	269313.0
edm	trap soul	1	269313.0
scandipop	trap soul	1	269313.0
swedish electropop	trap soul	1	269313.0
swedish pop	trap soul	1	269313.0
trap soul	tropical house	1	269313.0
trap soul	uk pop	1	269313.0
norwegian pop	pop rap	1	9588148.0
pop edm	pop rap	1	9588148.0
electropop	uk funky	1	338798.0
brazilian edm	hip hop	1	7482082.0
brazilian edm	hip pop	1	7482082.0
brazilian edm	pop rap	1	7482082.0
brazilian edm	urban contemporary	1	7482082.0
hip hop	pop nacional	1	7482082.0
hip pop	pop nacional	1	7482082.0
pop nacional	urban contemporary	1	7482082.0
dancehall	uk pop	1	21563738.0
dancehall	edm	1	21563738.0
dancehall	uk dance	1	21563738.0
dancehall	uk funky	1	21563738.0
australian dance	conscious hip hop	1	2307466.0
australian pop	conscious hip hop	1	2307466.0
australian dance	hip hop	1	2307466.0
australian pop	hip hop	1	2307466.0
australian dance	rap	1	2307466.0
australian pop	rap	1	2307466.0
australian dance	west coast rap	1	2307466.0
australian pop	west coast rap	1	2307466.0
canadian contemporary r&b	complextro	1	23000176.0
canadian contemporary r&b	dance pop	1	23000176.0
canadian contemporary r&b	edm	1	23000176.0
canadian contemporary r&b	electro house	1	23000176.0
canadian contemporary r&b	german techno	1	23000176.0
canadian contemporary r&b	post-teen pop	1	23000176.0
canadian contemporary r&b	tropical house	1	23000176.0
canadian pop	complextro	1	23000176.0
canadian pop	german techno	1	23000176.0
complextro	electropop	1	23000176.0
electropop	german techno	1	23000176.0
detroit hip hop	uk pop	1	1634383.0
g funk	uk pop	1	1634383.0
big room	contemporary country	1	6060735.0
big room	country	1	6060735.0
big room	country pop	1	6060735.0
big room	country road	1	6060735.0
big room	modern country rock	1	6060735.0
contemporary country	edm	1	6060735.0
country	edm	1	6060735.0
country pop	edm	1	6060735.0
country road	edm	1	6060735.0
edm	modern country rock	1	6060735.0
contemporary country	electro house	1	6060735.0
country	electro house	1	6060735.0
country pop	electro house	1	6060735.0
country road	electro house	1	6060735.0
electro house	modern country rock	1	6060735.0
contemporary country	progressive electro house	1	6060735.0
country	progressive electro house	1	6060735.0
country pop	progressive electro house	1	6060735.0
country road	progressive electro house	1	6060735.0
modern country rock	progressive electro house	1	6060735.0
contemporary country	progressive house	1	6060735.0
country	progressive house	1	6060735.0
country pop	progressive house	1	6060735.0
country road	progressive house	1	6060735.0
modern country rock	progressive house	1	6060735.0
contemporary country	tropical house	1	6060735.0
country	tropical house	1	6060735.0
country pop	tropical house	1	6060735.0
country road	tropical house	1	6060735.0
modern country rock	tropical house	1	6060735.0
big room	modern alternative rock	1	6060735.0
edm	modern alternative rock	1	6060735.0
electro house	modern alternative rock	1	6060735.0
modern alternative rock	progressive electro house	1	6060735.0
modern alternative rock	progressive house	1	6060735.0
modern alternative rock	tropical house	1	6060735.0
contemporary country	modern alternative rock	1	6060735.0
country	modern alternative rock	1	6060735.0
country pop	modern alternative rock	1	6060735.0
country road	modern alternative rock	1	6060735.0
modern alternative rock	modern country rock	1	6060735.0
modern alternative rock	post-teen pop	1	6060735.0
electro house	sertanejo universitario	1	21370991.0
electropop	etherpop	1	33311305.0
etherpop	tropical house	1	33311305.0
dirty south rap	southern hip hop	1	3192586.0
contemporary country	electropop	1	3261882.0
country	electropop	1	3261882.0
country pop	electropop	1	3261882.0
country road	electropop	1	3261882.0
electropop	modern country rock	1	3261882.0
barbadian pop	edm	1	9776613.0
barbadian pop	electro house	1	9776613.0
barbadian pop	house	1	9776613.0
house	r&b	1	9776613.0
house	urban contemporary	1	9776613.0
barbadian pop	progressive house	1	9776613.0
progressive house	r&b	1	9776613.0
progressive house	urban contemporary	1	9776613.0
barbadian pop	tropical house	1	9776613.0
barbadian pop	uk dance	1	9776613.0
r&b	uk dance	1	9776613.0
emo rap	melodic rap	1	295314.0
emo rap	rap	1	295314.0
emo rap	trap	1	295314.0
atl hip hop	electro latino	1	3238332.0
atl hip hop	latin pop	1	3238332.0
atl hip hop	spanish pop	1	3238332.0
atl hip hop	tropical	1	3238332.0
electro latino	rap	1	3238332.0
latin pop	rap	1	3238332.0
rap	spanish pop	1	3238332.0
rap	tropical	1	3238332.0
electro latino	southern hip hop	1	3238332.0
latin pop	southern hip hop	1	3238332.0
southern hip hop	spanish pop	1	3238332.0
southern hip hop	tropical	1	3238332.0
electro latino	trap	1	3238332.0
latin pop	trap	1	3238332.0
spanish pop	trap	1	3238332.0
trap	tropical	1	3238332.0
atl hip hop	funk carioca	1	3238332.0
funk carioca	rap	1	3238332.0
funk carioca	southern hip hop	1	3238332.0
funk carioca	trap	1	3238332.0
atl hip hop	dancehall	1	3238332.0
atl hip hop	uk dancehall	1	3238332.0
atl hip hop	uk hip hop	1	3238332.0
dancehall	pop rap	1	3238332.0
pop rap	uk dancehall	1	3238332.0
pop rap	uk hip hop	1	3238332.0
dancehall	rap	1	3238332.0
rap	uk dancehall	1	3238332.0
rap	uk hip hop	1	3238332.0
dancehall	southern hip hop	1	3238332.0
southern hip hop	uk dancehall	1	3238332.0
southern hip hop	uk hip hop	1	3238332.0
dancehall	trap	1	3238332.0
trap	uk dancehall	1	3238332.0
trap	uk hip hop	1	3238332.0
electro latino	latin	1	3238332.0
latin	spanish pop	1	3238332.0
electro latino	reggaeton	1	3238332.0
reggaeton	reggaeton	1	3238332.0
reggaeton	spanish pop	1	3238332.0
electro latino	funk carioca	1	3238332.0
funk carioca	latin pop	1	3238332.0
funk carioca	spanish pop	1	3238332.0
funk carioca	tropical	1	3238332.0
dance pop	uk dancehall	1	3238332.0
dance pop	uk hip hop	1	3238332.0
dancehall	electro latino	1	3238332.0
electro latino	pop	1	3238332.0
electro latino	uk dancehall	1	3238332.0
electro latino	uk hip hop	1	3238332.0
dancehall	latin pop	1	3238332.0
latin pop	uk dancehall	1	3238332.0
latin pop	uk hip hop	1	3238332.0
dancehall	spanish pop	1	3238332.0
pop	spanish pop	1	3238332.0
spanish pop	uk dancehall	1	3238332.0
spanish pop	uk hip hop	1	3238332.0
dancehall	tropical	1	3238332.0
tropical	uk dancehall	1	3238332.0
tropical	uk hip hop	1	3238332.0
dancehall	funk carioca	1	3238332.0
funk carioca	uk dancehall	1	3238332.0
funk carioca	uk hip hop	1	3238332.0
alternative metal	electropop	1	1640739.0
electropop	nu metal	1	1640739.0
