source	target	weight	avg_streams
brostep	southern hip hop	1	1607234.0
brostep	trap	1	1607234.0
brostep	trap soul	1	1607234.0
complextro	hip hop	1	1607234.0
complextro	pop rap	1	1607234.0
complextro	r&b	1	1607234.0
complextro	southern hip hop	1	1607234.0
complextro	trap	1	1607234.0
complextro	trap soul	1	1607234.0
electro	hip hop	1	1607234.0
electro	pop	1	1607234.0
electro	pop rap	1	1607234.0
electro	r&b	1	1607234.0
electro	southern hip hop	1	1607234.0
electro	trap	1	1607234.0
electro	trap soul	1	1607234.0
electro house	hip hop	1	1607234.0
electro house	southern hip hop	1	1607234.0
electro house	trap	1	1607234.0
electro house	trap soul	1	1607234.0
bass trap	hip hop	1	1607234.0
bass trap	pop	1	1607234.0
bass trap	pop rap	1	1607234.0
bass trap	r&b	1	1607234.0
bass trap	southern hip hop	1	1607234.0
bass trap	trap	1	1607234.0
bass trap	trap soul	1	1607234.0
electronic trap	hip hop	1	1607234.0
electronic trap	r&b	1	1607234.0
electronic trap	southern hip hop	1	1607234.0
electronic trap	trap soul	1	1607234.0
deep pop r&b	latin	1	1326960.0
deep pop r&b	latin viral pop	1	1326960.0
latin viral pop	post-teen pop	1	1326960.0
deep pop r&b	rap latina	1	1326960.0
post-teen pop	rap latina	1	1326960.0
deep pop r&b	reggaeton	1	1326960.0
latin	video game music	1	1326960.0
latin viral pop	video game music	1	1326960.0
rap latina	video game music	1	1326960.0
reggaeton	video game music	1	1326960.0
k-pop	latin	1	1326960.0
k-pop	latin viral pop	1	1326960.0
k-pop	rap latina	1	1326960.0
k-pop	reggaeton	1	1326960.0
underground hip hop	underground hip hop	1	1326960.0
deep pop r&b	video game music	1	1326960.0
post-teen pop	video game music	1	1326960.0
deep pop r&b	k-pop	1	1326960.0
k-pop	video game music	1	1326960.0
baile pop	trap latino	1	2989435.0
funk carioca	trap latino	1	2989435.0
funk das antigas	trap latino	1	2989435.0
pagode baiano	trap latino	1	2989435.0
reggaeton flow	trap latino	1	4583959.0
trap latino	trap latino	1	4583959.0
latin hip hop	puerto rican pop	1	4583959.0
canadian hip hop	latin	1	4263254.0
canadian pop	latin	1	4263254.0
hip hop	latin	1	4263254.0
latin	toronto rap	1	4263254.0
canadian hip hop	reggaeton	1	4263254.0
canadian pop	reggaeton	1	4263254.0
hip hop	reggaeton	1	4263254.0
reggaeton	toronto rap	1	4263254.0
canadian hip hop	trap latino	1	4263254.0
canadian pop	trap latino	1	4263254.0
hip hop	trap latino	1	4263254.0
toronto rap	trap latino	1	4263254.0
afrofuturismo brasileiro	latin	1	67078507.0
bass trap	latin	1	67078507.0
afrofuturismo brasileiro	reggaeton	1	67078507.0
bass trap	reggaeton	1	67078507.0
country rap	k-pop boy group	1	769915.0
k-pop boy group	lgbtq+ hip hop	1	769915.0
k-pop boy group	pop rap	1	769915.0
k-hop	k-pop	1	769915.0
k-pop	k-pop	1	769915.0
k-hop	k-pop boy group	1	769915.0
k-pop	k-pop boy group	1	769915.0
country rap	k-hop	1	769915.0
k-hop	lgbtq+ hip hop	1	769915.0
k-hop	pop rap	1	769915.0
canadian contemporary r&b	destroy techno	1	1064740.0
canadian pop	destroy techno	1	1064740.0
destroy techno	pop	1	1064740.0
dance pop	nc hip hop	1	1453134.0
nc hip hop	pop	1	1453134.0
nc hip hop	post-teen pop	1	1453134.0
edm	eurodance	1	23277170.0
edm	europop	1	23277170.0
edm	italo dance	1	23277170.0
eurodance	tropical house	1	23277170.0
europop	tropical house	1	23277170.0
italo dance	tropical house	1	23277170.0
brazilian edm	uk dance	1	19073909.0
electro house	uk dance	1	19073909.0
pop nacional	uk dance	1	19073909.0
brazilian edm	pop house	1	19073909.0
electro house	pop house	1	19073909.0
pop house	pop nacional	1	19073909.0
boy band	electropop	1	1157317.0
canadian pop	electropop	1	5606513.0
dance pop	neo soul	1	6398013.0
edm	neo soul	1	6398013.0
electro house	neo soul	1	6398013.0
house	neo soul	1	6398013.0
neo soul	pop	1	6398013.0
neo soul	progressive house	1	6398013.0
neo soul	tropical house	1	6398013.0
neo soul	uk dance	1	6398013.0
latin	pop reggaeton	1	2310135.0
pop reggaeton	reggaeton	1	2310135.0
electropop	latin hip hop	1	2310135.0
electropop	latin pop	1	2310135.0
electropop	pop reggaeton	1	2310135.0
electropop	reggaeton flow	1	2310135.0
electropop	tropical	1	2310135.0
brega romantico	funk das antigas	1	1554586.0
pop rap	pop rock	1	22215958.0
pop rock	rap	1	22215958.0
brega funk	sertanejo	1	31391643.0
brega funk	sertanejo universitario	1	31391643.0
baile pop	uk pop	1	6227849.0
funk carioca	uk pop	1	6227849.0
funk das antigas	post-teen pop	1	6227849.0
funk das antigas	uk pop	1	6227849.0
pagode baiano	post-teen pop	1	6227849.0
pagode baiano	uk pop	1	6227849.0
baile pop	mexican pop	1	6227849.0
funk carioca	mexican pop	1	6227849.0
funk das antigas	mexican pop	1	6227849.0
mexican pop	pagode baiano	1	6227849.0
dance pop	mexican pop	1	6227849.0
edm	mexican pop	1	6227849.0
mexican pop	pop	1	6227849.0
mexican pop	pop rap	1	6227849.0
mexican pop	post-teen pop	1	6227849.0
latin	tropical house	1	6227849.0
latin pop	tropical house	1	6227849.0
mexican pop	tropical house	1	6227849.0
latin	uk pop	1	6227849.0
latin pop	uk pop	1	6227849.0
mexican pop	uk pop	1	6227849.0
baile pop	hungarian rock	1	19044818.0
hungarian rock	pop nacional	1	19044818.0
hungarian rock	rap baiano	1	19044818.0
etherpop	k-pop	1	7004411.0
indie poptimism	k-pop	1	7004411.0
etherpop	k-pop boy group	1	7004411.0
indie poptimism	k-pop boy group	1	7004411.0
baile pop	belo horizonte indie	1	499228.0
belo horizonte indie	funk carioca	1	499228.0
belo horizonte indie	pop nacional	1	499228.0
forro	funk das antigas	1	7796532.0
forro	pagode baiano	1	7796532.0
folk brasileiro	sertanejo universitario	1	31498173.0
nova mpb	sertanejo universitario	1	31498173.0
portuguese pop	sertanejo universitario	1	31498173.0
funk carioca	moombahton	1	1248493.0
funk das antigas	moombahton	1	1248493.0
moombahton	pagode baiano	1	1248493.0
afrofuturismo brasileiro	funk bh	1	636909.0
brazilian hip hop	funk bh	1	636909.0
album rock	glam rock	1	1447954.0
album rock	rock	1	1447954.0
art rock	glam rock	1	1447954.0
art rock	rock	1	1447954.0
classic rock	glam rock	1	1447954.0
classic rock	rock	1	1447954.0
dance rock	glam rock	1	1447954.0
dance rock	rock	1	1447954.0
glam rock	glam rock	1	1447954.0
glam rock	permanent wave	1	1447954.0
permanent wave	rock	1	1447954.0
glam rock	protopunk	1	1447954.0
protopunk	rock	1	1447954.0
rock	rock	1	1447954.0
candy pop	k-pop	1	512954.0
k-pop	metropopolis	1	512954.0
k-pop	tropical house	1	512954.0
candy pop	k-pop boy group	1	512954.0
k-pop boy group	metropopolis	1	512954.0
k-pop boy group	tropical house	1	512954.0
afrofuturismo brasileiro	hip pop	1	2508842.0
baile pop	hip pop	1	2508842.0
hip pop	pop nacional	1	2508842.0
hip pop	r&b brasileiro	1	2508842.0
afrofuturismo brasileiro	post-teen pop	1	2508842.0
post-teen pop	r&b brasileiro	1	2508842.0
afrofuturismo brasileiro	r&b	1	2508842.0
pop nacional	r&b	1	2508842.0
r&b	r&b brasileiro	1	2508842.0
afrofuturismo brasileiro	rap	1	2508842.0
pop nacional	rap	1	2508842.0
r&b brasileiro	rap	1	2508842.0
afrofuturismo brasileiro	urban contemporary	1	2508842.0
baile pop	urban contemporary	1	2508842.0
pop nacional	urban contemporary	1	2508842.0
r&b brasileiro	urban contemporary	1	2508842.0
dance pop	moombahton	1	2508842.0
edm	hip pop	1	2508842.0
electro house	hip pop	1	2508842.0
hip pop	moombahton	1	2508842.0
hip pop	pop rap	1	2508842.0
hip pop	tropical house	1	2508842.0
moombahton	pop	1	2508842.0
moombahton	pop rap	1	2508842.0
pop rap	tropical house	1	2508842.0
moombahton	post-teen pop	1	2508842.0
moombahton	r&b	1	2508842.0
electro house	rap	1	2508842.0
moombahton	rap	1	2508842.0
rap	tropical house	1	2508842.0
dance pop	urban contemporary	1	2508842.0
edm	urban contemporary	1	2508842.0
electro house	urban contemporary	1	2508842.0
moombahton	urban contemporary	1	2508842.0
pop	urban contemporary	1	2508842.0
pop rap	urban contemporary	1	2508842.0
tropical house	urban contemporary	1	2508842.0
afrofuturismo brasileiro	edm	1	2508842.0
afrofuturismo brasileiro	electro house	1	2508842.0
afrofuturismo brasileiro	moombahton	1	2508842.0
afrofuturismo brasileiro	tropical house	1	2508842.0
moombahton	pop nacional	1	2508842.0
edm	r&b brasileiro	1	2508842.0
electro house	r&b brasileiro	1	2508842.0
moombahton	r&b brasileiro	1	2508842.0
r&b brasileiro	tropical house	1	2508842.0
brasilia hip hop	r&b brasileiro	1	3122594.0
brasilia hip hop	rap feminino nacional	1	3122594.0
rap baiano	rap feminino nacional	1	3122594.0
rap feminino nacional	trap brasileiro	1	3122594.0
brasilia hip hop	funk ostentacao	1	3122594.0
brasilia hip hop	rap baiano	1	3122594.0
brasilia hip hop	pop nacional	1	3122594.0
house	uk dance	1	1190340.0
tropical house	uk dance	1	1190340.0
uk dance	uk dance	1	1190340.0
dance pop	pop house	1	1190340.0
house	pop house	1	1190340.0
pop	pop house	1	1190340.0
pop house	pop house	1	1190340.0
pop house	tropical house	1	1190340.0
pop house	uk pop	1	1190340.0
brazilian hip hop	g funk	1	58709299.0
brazilian hip hop	gangster rap	1	58709299.0
brazilian hip hop	hip hop	1	58709299.0
brazilian hip hop	pop rap	1	58709299.0
brazilian hip hop	rap	1	58709299.0
brazilian hip hop	west coast rap	1	58709299.0
canadian pop	contemporary country	1	664268.0
contemporary country	pop	1	664268.0
contemporary country	post-teen pop	1	664268.0
canadian contemporary r&b	dance pop	1	1979462.0
canadian contemporary r&b	edm	1	1979462.0
canadian pop	edm	1	1979462.0
canadian contemporary r&b	house	1	1979462.0
canadian pop	house	1	1979462.0
canadian contemporary r&b	progressive house	1	1979462.0
canadian pop	progressive house	1	1979462.0
canadian contemporary r&b	tropical house	1	1979462.0
canadian pop	tropical house	1	1979462.0
canadian contemporary r&b	uk dance	1	1979462.0
canadian pop	uk dance	1	1979462.0
canadian contemporary r&b	post-teen pop	1	1979462.0
canadian contemporary r&b	uk pop	1	1979462.0
brazilian rock	mpb	1	30209109.0
mpb	mpb	1	30209109.0
brazilian hip hop	brazilian rock	1	2852882.0
brazilian rock	r&b brasileiro	1	2852882.0
canadian hip hop	funk carioca	1	11090282.0
canadian pop	funk carioca	1	11090282.0
funk carioca	toronto rap	1	11090282.0
dfw rap	nc hip hop	1	570811.0
melodic rap	nc hip hop	1	570811.0
nc hip hop	rap	1	570811.0
electro house	sertanejo pop	1	7196497.0
electro house	sertanejo universitario	1	7196497.0
axe	brazilian edm	1	8686169.0
r&b brasileiro	sertanejo	1	19282770.0
alternative r&b	dance pop	1	513751.0
dance pop	deep pop r&b	1	513751.0
dance pop	indie r&b	1	513751.0
deep pop r&b	pop	1	513751.0
indie r&b	pop	1	513751.0
alternative r&b	post-teen pop	1	513751.0
deep pop r&b	post-teen pop	1	513751.0
indie r&b	post-teen pop	1	513751.0
baile pop	candy pop	1	5043773.0
candy pop	funk carioca	1	5043773.0
candy pop	pop nacional	1	5043773.0
baile pop	electropop	1	5043773.0
electropop	funk carioca	1	5043773.0
electropop	pop nacional	1	5043773.0
baile pop	metropopolis	1	5043773.0
funk carioca	metropopolis	1	5043773.0
metropopolis	pop nacional	1	5043773.0
brazilian edm	new french touch	1	1052006.0
electro house	new french touch	1	1052006.0
new french touch	pop nacional	1	1052006.0
brazilian hip hop	nova mpb	1	4422343.0
nova mpb	trap brasileiro	1	4422343.0
electropop	electropop	1	2396301.0
electropop	tropical house	1	2396301.0
dance pop	queens hip hop	1	921084.0
dance pop	girl group	1	921084.0
girl group	hip pop	1	921084.0
girl group	pop	1	921084.0
girl group	pop rap	1	921084.0
girl group	post-teen pop	1	921084.0
girl group	queens hip hop	1	921084.0
pop	queens hip hop	1	921084.0
hip pop	post-teen pop	1	921084.0
post-teen pop	queens hip hop	1	921084.0
dance pop	talent show	1	921084.0
hip pop	talent show	1	921084.0
pop	talent show	1	921084.0
pop rap	talent show	1	921084.0
post-teen pop	talent show	1	921084.0
queens hip hop	talent show	1	921084.0
hip pop	uk pop	1	921084.0
queens hip hop	uk pop	1	921084.0
latin	latin viral pop	1	966425.0
latin viral pop	reggaeton	1	966425.0
latin	rap latina	1	966425.0
rap latina	reggaeton	1	966425.0
dfw rap	r&b	1	1054422.0
dfw rap	trap soul	1	1054422.0
melodic rap	r&b	1	1054422.0
melodic rap	trap soul	1	1054422.0
rap	trap soul	1	1054422.0
afrofuturismo brasileiro	afrofuturismo brasileiro	1	494979.0
afrofuturismo brasileiro	indie curitibano	1	494979.0
afrofuturismo brasileiro	r&b brasileiro	1	494979.0
afrofuturismo brasileiro	rap feminino nacional	1	494979.0
afrofuturismo brasileiro	rap latina	1	494979.0
baile pop	indie curitibano	1	494979.0
baile pop	rap feminino nacional	1	494979.0
brazilian edm	indie curitibano	1	494979.0
funk ostentacao	indie curitibano	1	494979.0
brazilian edm	rap latina	1	494979.0
funk ostentacao	rap latina	1	494979.0
baile pop	bossa nova	1	1103917.0
baile pop	samba	1	1103917.0
baile pop	samba de roda	1	1103917.0
bossa nova	funk carioca	1	1103917.0
funk carioca	samba	1	1103917.0
funk carioca	samba de roda	1	1103917.0
bossa nova	funk das antigas	1	1103917.0
funk das antigas	samba	1	1103917.0
funk das antigas	samba de roda	1	1103917.0
bossa nova	pagode baiano	1	1103917.0
pagode baiano	samba	1	1103917.0
pagode baiano	samba de roda	1	1103917.0
baile pop	deep funk ostentacao	1	1353504.0
deep funk ostentacao	funk carioca	1	1353504.0
colombian pop	pop nacional	1	634124.0
pop nacional	pop reggaeton	1	634124.0
baile pop	dominican pop	1	569086.0
dominican pop	funk carioca	1	569086.0
dominican pop	funk das antigas	1	569086.0
dominican pop	pagode baiano	1	569086.0
dominican pop	latin	1	569086.0
dominican pop	latin pop	1	569086.0
dominican pop	puerto rican pop	1	569086.0
dominican pop	tropical	1	569086.0
latin pop	reggaeton flow	1	569086.0
tropical	tropical	1	569086.0
complextro	dance pop	1	1410216.0
dance pop	german techno	1	1410216.0
german techno	pop	1	1410216.0
complextro	post-teen pop	1	1410216.0
german techno	post-teen pop	1	1410216.0
nova mpb	pagode	1	2414530.0
funk bh	funk ostentacao	1	59406303.0
brasilia hip hop	sertanejo	1	6187710.0
axe	axe	1	1167203.0
axe	mpb	1	1167203.0
mpb	pagode	1	1167203.0
latin	musica canaria	1	496801.0
musica canaria	reggaeton	1	496801.0
musica canaria	r&b en espanol	1	496801.0
latin	r&b en espanol	1	496801.0
r&b en espanol	reggaeton	1	496801.0
afrofuturismo brasileiro	transpop	1	2404505.0
brazilian hip hop	transpop	1	2404505.0
brazilian rock	transpop	1	2404505.0
funk ostentacao	transpop	1	2404505.0
hip hop tuga	transpop	1	2404505.0
mangue bit	transpop	1	2404505.0
afrofuturismo brasileiro	pop nacional	1	2404505.0
brazilian rock	funk carioca	1	2404505.0
funk carioca	hip hop tuga	1	2404505.0
hip hop tuga	pop nacional	1	2404505.0
funk carioca	mangue bit	1	2404505.0
mangue bit	pop nacional	1	2404505.0
baile pop	transpop	1	2404505.0
funk carioca	transpop	1	2404505.0
pop nacional	transpop	1	2404505.0
dance pop	house	1	970352.0
dance pop	progressive house	1	970352.0
chicago house	deep tropical house	1	13375761.0
baile pop	instrumental funk	1	11820102.0
baile pop	modern reggae	1	11820102.0
funk carioca	instrumental funk	1	11820102.0
funk carioca	modern reggae	1	11820102.0
funk das antigas	instrumental funk	1	11820102.0
funk das antigas	modern reggae	1	11820102.0
instrumental funk	pagode baiano	1	11820102.0
modern reggae	pagode baiano	1	11820102.0
latin pop	trap latino	1	18008925.0
r&b brasileiro	rap feminino nacional	1	10288196.0
baile pop	dancehall	1	4625710.0
dancehall	funk carioca	1	4625710.0
dancehall	funk das antigas	1	4625710.0
dancehall	pagode baiano	1	4625710.0
baile pop	pop reggaeton	1	4625710.0
funk carioca	pop reggaeton	1	4625710.0
funk das antigas	pop reggaeton	1	4625710.0
pagode baiano	pop reggaeton	1	4625710.0
dance pop	dancehall	1	4625710.0
dancehall	edm	1	4625710.0
dancehall	electronic trap	1	4625710.0
dancehall	pop	1	4625710.0
edm	latin hip hop	1	4625710.0
edm	pop reggaeton	1	4625710.0
edm	reggaeton flow	1	4625710.0
edm	tropical	1	4625710.0
electronic trap	latin hip hop	1	4625710.0
electronic trap	latin pop	1	4625710.0
electronic trap	pop reggaeton	1	4625710.0
electronic trap	reggaeton flow	1	4625710.0
electronic trap	tropical	1	4625710.0
dancehall	latin	1	4625710.0
dancehall	latin hip hop	1	4625710.0
dancehall	latin pop	1	4625710.0
dancehall	pop reggaeton	1	4625710.0
dancehall	reggaeton	1	4625710.0
dancehall	reggaeton flow	1	4625710.0
dancehall	tropical	1	4625710.0
atl hip hop	electropop	1	549490.0
atl hip hop	etherpop	1	549490.0
atl hip hop	indie poptimism	1	549490.0
electropop	pop rap	1	549490.0
etherpop	pop rap	1	549490.0
indie poptimism	pop rap	1	549490.0
dance pop	southern hip hop	1	549490.0
electropop	southern hip hop	1	549490.0
etherpop	southern hip hop	1	549490.0
indie poptimism	southern hip hop	1	549490.0
pop	southern hip hop	1	549490.0
post-teen pop	southern hip hop	1	549490.0
electropop	trap	1	549490.0
etherpop	trap	1	549490.0
indie poptimism	trap	1	549490.0
dance pop	dfw rap	1	549490.0
dfw rap	electropop	1	549490.0
electropop	melodic rap	1	549490.0
dfw rap	etherpop	1	549490.0
etherpop	melodic rap	1	549490.0
dfw rap	indie poptimism	1	549490.0
indie poptimism	melodic rap	1	549490.0
dfw rap	post-teen pop	1	549490.0
dark trap	pop rap	1	29909449.0
pop rap	vapor trap	1	29909449.0
reggaeton flow	reggaeton flow	1	1935153.0
brostep	modern rock	1	44421823.0
modern rock	progressive electro house	1	44421823.0
pop	progressive electro house	1	44421823.0
brostep	pop rock	1	44421823.0
pop rock	progressive electro house	1	44421823.0
atl trap	dance pop	1	1553824.0
dance pop	gangster rap	1	1553824.0
atl trap	pop	1	1553824.0
gangster rap	pop	1	1553824.0
atl trap	post-teen pop	1	1553824.0
gangster rap	post-teen pop	1	1553824.0
alternative r&b	house	1	489430.0
alternative r&b	tropical house	1	489430.0
alternative r&b	uk dance	1	489430.0
post-teen pop	r&b	1	21400775.0
r&b	uk pop	1	21400775.0
brazilian edm	folk brasileiro	1	46876347.0
folk brasileiro	funk carioca	1	46876347.0
brazilian edm	portuguese pop	1	46876347.0
funk carioca	portuguese pop	1	46876347.0
baile pop	big room	1	1836138.0
big room	funk carioca	1	1836138.0
big room	funk das antigas	1	1836138.0
big room	pagode baiano	1	1836138.0
baile pop	progressive electro house	1	1836138.0
funk carioca	progressive electro house	1	1836138.0
funk das antigas	progressive electro house	1	1836138.0
pagode baiano	progressive electro house	1	1836138.0
baile pop	progressive house	1	1836138.0
funk carioca	progressive house	1	1836138.0
funk das antigas	progressive house	1	1836138.0
pagode baiano	progressive house	1	1836138.0
pop rap	puerto rican pop	1	13759226.0
puerto rican pop	rap	1	13759226.0
edm	puerto rican pop	1	13759226.0
edm	trap latino	1	13759226.0
electronic trap	puerto rican pop	1	13759226.0
electronic trap	trap latino	1	13759226.0
electronic trap	post-teen pop	1	13759226.0
post-teen pop	puerto rican pop	1	13759226.0
post-teen pop	trap latino	1	13759226.0
latin	reggae fusion	1	1004167.0
latin hip hop	reggae fusion	1	1004167.0
reggae fusion	reggaeton	1	1004167.0
reggae fusion	tropical	1	1004167.0
