source	target	weight	avg_streams
aussietronica	melbourne bounce	2	31799.0
melbourne bounce	tropical house	2	31799.0
j-pop	k-hop	2	263505.5
japanese singer-songwriter	k-hop	2	263505.5
k-hop	vietnamese hip hop	2	263505.5
j-pop	vietnamese hip hop	2	263505.5
japanese singer-songwriter	vietnamese hip hop	2	263505.5
urban contemporary	viral pop	2	459916.0
boy band	j-pop	2	464168.0
boy band	j-rock	2	464168.0
boy band	japanese emo	2	464168.0
boy band	visual kei	2	464168.0
dance pop	j-rock	2	464168.0
dance pop	japanese emo	2	464168.0
dance pop	visual kei	2	464168.0
j-rock	pop	2	464168.0
japanese emo	pop	2	464168.0
pop	visual kei	2	464168.0
j-rock	post-teen pop	2	464168.0
japanese emo	post-teen pop	2	464168.0
post-teen pop	visual kei	2	464168.0
j-pop	j-rock	2	48393.0
j-rock	japanese singer-songwriter	2	48393.0
dance pop	outlaw country	2	217292.5
outlaw country	pop	2	217292.5
dance pop	scandipop	2	2132598.0
dance pop	swedish electropop	2	2132598.0
edm	scandipop	2	2132598.0
edm	swedish electropop	2	2132598.0
pop	scandipop	2	2132598.0
pop	swedish electropop	2	2132598.0
post-teen pop	scandipop	2	2132598.0
post-teen pop	swedish electropop	2	2132598.0
scandipop	tropical house	2	2132598.0
swedish electropop	tropical house	2	2132598.0
scandipop	uk dance	2	2132598.0
swedish electropop	uk dance	2	2132598.0
scandipop	uk funky	2	2132598.0
swedish electropop	uk funky	2	2132598.0
swedish pop	uk funky	2	2132598.0
canadian pop	latin hip hop	2	1031153.5
latin hip hop	pop	2	1031153.5
latin hip hop	post-teen pop	2	1031153.5
canadian pop	latin pop	2	1031153.5
canadian pop	puerto rican pop	2	1031153.5
edm	latin pop	2	44745.0
edm	tropical	2	44745.0
latin pop	tropical house	2	44745.0
puerto rican pop	tropical house	2	44745.0
tropical	tropical house	2	44745.0
latin	uk dance	2	44745.0
latin pop	uk dance	2	44745.0
puerto rican pop	uk dance	2	44745.0
tropical	uk dance	2	44745.0
latin	uk funky	2	44745.0
latin pop	uk funky	2	44745.0
puerto rican pop	uk funky	2	44745.0
tropical	uk funky	2	44745.0
dance pop	uk alternative pop	2	44745.0
edm	uk alternative pop	2	44745.0
pop	uk alternative pop	2	44745.0
post-teen pop	uk alternative pop	2	44745.0
tropical house	uk alternative pop	2	44745.0
indie pop	uk dance	2	44745.0
metropopolis	uk dance	2	44745.0
uk alternative pop	uk dance	2	44745.0
indie pop	uk funky	2	44745.0
metropopolis	uk funky	2	44745.0
uk alternative pop	uk funky	2	44745.0
electropop	latin	2	44745.0
indie pop	latin	2	44745.0
latin	metropopolis	2	44745.0
latin	uk alternative pop	2	44745.0
electropop	latin pop	2	44745.0
indie pop	latin pop	2	44745.0
latin pop	metropopolis	2	44745.0
latin pop	uk alternative pop	2	44745.0
electropop	puerto rican pop	2	44745.0
indie pop	puerto rican pop	2	44745.0
metropopolis	puerto rican pop	2	44745.0
puerto rican pop	uk alternative pop	2	44745.0
electropop	tropical	2	44745.0
indie pop	tropical	2	44745.0
metropopolis	tropical	2	44745.0
tropical	uk alternative pop	2	44745.0
broadway	dance pop	2	785773.5
broadway	social media pop	2	785773.5
dance pop	movie tunes	2	785773.5
movie tunes	social media pop	2	785773.5
contemporary country	pop edm	2	2415559.5
pop edm	texas country	2	2415559.5
complextro	contemporary country	2	2415559.5
contemporary country	german techno	2	2415559.5
complextro	texas country	2	2415559.5
dance pop	texas country	2	2415559.5
edm	texas country	2	2415559.5
electro house	texas country	2	2415559.5
german techno	texas country	2	2415559.5
pop	texas country	2	2415559.5
post-teen pop	texas country	2	2415559.5
texas country	tropical house	2	2415559.5
j-pop	japanese soul	2	126340.0
j-rock	japanese soul	2	126340.0
chicago rap	toronto rap	2	66466.0
dance pop	pittsburgh rap	2	836955.5
pittsburgh rap	pop	2	836955.5
pittsburgh rap	post-teen pop	2	836955.5
pittsburgh rap	viral pop	2	836955.5
atl trap	dance pop	2	2112051.5
dance pop	gangster rap	2	2112051.5
atl trap	pop	2	2112051.5
gangster rap	pop	2	2112051.5
atl trap	post-teen pop	2	2112051.5
gangster rap	post-teen pop	2	2112051.5
social media pop	uk dance	2	1459250.0
dance pop	teen pop	2	1459250.0
edm	teen pop	2	1459250.0
pop	teen pop	2	1459250.0
teen pop	tropical house	2	1459250.0
teen pop	uk dance	2	1459250.0
j-rap	japanese singer-songwriter	2	135133.5
japanese alternative rock	japanese singer-songwriter	2	135133.5
edm	modern rock	2	470114.5
modern rock	tropical house	2	470114.5
edm	rock	2	470114.5
pop	rock	2	470114.5
rock	tropical house	2	470114.5
j-poprock	j-rap	2	100987.0
j-pop	japanese city pop	2	100987.0
j-poprock	japanese city pop	2	100987.0
j-rock	japanese city pop	2	100987.0
chicago rap	dance pop	2	1989333.5
chicago rap	dirty south rap	2	1989333.5
conscious hip hop	dirty south rap	2	1989333.5
conscious hip hop	miami hip hop	2	1989333.5
conscious hip hop	urban contemporary	2	1989333.5
canadian pop	chicago rap	2	1989333.5
chicago rap	post-teen pop	2	1989333.5
chicago rap	melodic rap	2	1989333.5
conscious hip hop	melodic rap	2	1989333.5
canadian pop	dirty south rap	2	1989333.5
canadian pop	miami hip hop	2	1989333.5
atl hip hop	dirty south rap	2	1989333.5
melodic rap	miami hip hop	2	1989333.5
atl hip hop	urban contemporary	2	1989333.5
melodic rap	urban contemporary	2	1989333.5
atl hip hop	canadian pop	2	1989333.5
canadian pop	melodic rap	2	1989333.5
dancehall	uk pop	2	646561.0
dancehall	uk dance	2	646561.0
dancehall	uk funky	2	646561.0
hip pop	urban contemporary	2	386844.0
queens hip hop	urban contemporary	2	386844.0
alternative r&b	viral pop	2	160704.0
big room	contemporary country	2	1631238.5
big room	country	2	1631238.5
big room	country pop	2	1631238.5
big room	country road	2	1631238.5
big room	modern country rock	2	1631238.5
country	edm	2	1631238.5
country pop	edm	2	1631238.5
country road	edm	2	1631238.5
edm	modern country rock	2	1631238.5
country	electro house	2	1631238.5
country pop	electro house	2	1631238.5
country road	electro house	2	1631238.5
electro house	modern country rock	2	1631238.5
contemporary country	progressive electro house	2	1631238.5
country	progressive electro house	2	1631238.5
country pop	progressive electro house	2	1631238.5
country road	progressive electro house	2	1631238.5
modern country rock	progressive electro house	2	1631238.5
contemporary country	progressive house	2	1631238.5
country	progressive house	2	1631238.5
country pop	progressive house	2	1631238.5
country road	progressive house	2	1631238.5
modern country rock	progressive house	2	1631238.5
country	tropical house	2	1631238.5
country pop	tropical house	2	1631238.5
country road	tropical house	2	1631238.5
modern country rock	tropical house	2	1631238.5
big room	modern alternative rock	2	1631238.5
edm	modern alternative rock	2	1631238.5
electro house	modern alternative rock	2	1631238.5
modern alternative rock	progressive electro house	2	1631238.5
modern alternative rock	progressive house	2	1631238.5
modern alternative rock	tropical house	2	1631238.5
contemporary country	modern alternative rock	2	1631238.5
country	modern alternative rock	2	1631238.5
country pop	modern alternative rock	2	1631238.5
country road	modern alternative rock	2	1631238.5
modern alternative rock	modern country rock	2	1631238.5
modern alternative rock	post-teen pop	2	1631238.5
j-pop	japanese jazz	2	38832.0
j-pop	japanese jazz fusion	2	38832.0
j-pop	japanese jazztronica	2	38832.0
japanese jazz	japanese r&b	2	38832.0
japanese jazz fusion	japanese r&b	2	38832.0
japanese jazztronica	japanese r&b	2	38832.0
japanese jazz	japanese singer-songwriter	2	38832.0
