source	target	weight	avg_streams
house	r&b	3	14142020.666666664
bachata	latin	3	253429.0
electro house	other	3	9776835.0
house	indie	3	11383141.666666664
funk	tropical house	3	18398205.33333333
indie rock	pop	3	10197544.0
dance pop	indie rock	3	10197544.0
rock	rock	3	3883895.333333334
electropop	indie	3	1722156.333333333
ninja	trap	3	2679025.0
electro	pop rock	3	7044500.666666668
electro house	soul	3	16158697.0
disco house	tropical house	3	789185.5
dance	r&b	3	22794084.33333333
r&b	urban contemporary	3	2235291.666666666
dance	soul	3	19986787.0
moombahton	rap	3	991811.5
hip hop	moombahton	3	991811.5
adult standards	other	3	887422.6666666665
lounge	other	3	887422.6666666665
adult standards	lounge	3	986710.0
electro	indietronica	3	1137631.0
pop rap	tropical	3	8427749.0
dancehall	pop rap	3	4732379.333333333
indie r&b	pop	3	1627262.5
electro	trance	3	12124103.5
electro house	trance	3	12124103.5
dancehall	house	2	586347.0
dance	dancehall	2	586347.0
hip hop	schlager	2	2339647.0
folk	rap	2	1410258.0
country	techno	2	15394576.5
r&b	techno	2	517566.0
other	urban contemporary	2	1414124.0
rock	urban contemporary	2	1414124.0
pop rock	r&b	2	1414124.0
pop rock	soul	2	1414124.0
pop rock	urban contemporary	2	1414124.0
country pop	electropop	2	8406424.5
county rock	electropop	2	8406424.5
dubstep	pop rap	2	5797092.0
electro	reggae	2	13015623.0
electro house	reggae	2	13015623.0
reggae	tropical house	2	13015623.0
dance pop	reggae	2	13015623.0
dance	reggae	2	13015623.0
rap	tropical	2	7650668.0
electropop	reggaeton	2	2574680.0
dance	reggaeton	2	5914970.5
electropop	latin	2	2574680.0
dance	latin	2	5914970.5
indietronica	pop rap	2	2337530.0
indie pop	trap	2	2337530.0
indietronica	trap	2	2337530.0
indie pop rap	trap	2	3161322.0
hip hop	indie pop rap	2	3161322.0
indie pop rap	pop	2	14407967.5
dance pop	dubstep	2	34213421.0
deep pop r&b	pop	2	3021129.0
folk	tropical house	2	7161053.5
folk	house	2	7161053.5
house	other	2	2243133.5
other	trap	2	2243133.5
electropop	rock	2	7750435.5
electropop	pop rock	2	7750435.5
rap	rock	2	8323853.5
electro	europop	2	36921156.0
europop	tropical house	2	36921156.0
electropop	moombahton	2	2196958.5
disco house	pop	2	789185.5
dance pop	disco house	2	789185.5
electro	moombahton	2	2563652.0
indie pop	video game music	2	913096.0
electropop	video game music	2	913096.0
indie pop	k-pop	2	1417997.0
electropop	k-pop	2	1417997.0
k-pop	video game music	2	1417997.0
pop	video game music	2	1417997.0
dance	urban contemporary	2	2821424.0
hip hop	k-pop	2	273799.5
k-pop	pop rap	2	273799.5
funk	pop rap	2	21418164.5
adult standards	dance pop	2	2134278.5
country	hip hop	2	1878092.5
soul	urban contemporary	2	2824074.5
electro house	indie	2	1176619.0
folk rock	rock	2	3665792.5
folk rock	pop	2	3665792.5
experimental	rock	2	6642737.0
moombahton	pop rap	2	991811.5
electropop	funk	2	7260097.5
adult standards	adult standards	2	986710.0
adult standards	easy listening	2	986710.0
easy listening	other	2	986710.0
ninja	rap	2	1473878.0
hip hop	ninja	2	1473878.0
indietronica	pop	2	1980732.5
indietronica	tropical house	2	1137631.0
lounge	pop	2	1891886.0
disco house	house	2	760016.0
electro	indie soul	2	760016.0
indie soul	tropical house	2	760016.0
house	indie soul	2	760016.0
dance	indie soul	2	760016.0
dance	indie	2	10352371.5
dancehall	hip hop	2	6839564.5
brazilian funk	pop rap	2	10056358.0
brazilian funk	hip hop	2	10056358.0
brazilian funk	pop	2	10056358.0
indie r&b	r&b	2	1627262.5
afropop	pop	2	2070390.0
afropop	pop rap	2	2070390.0
azonto	pop	2	2070390.0
azonto	pop rap	2	2070390.0
latin	urban contemporary	2	6799140.0
house	trance	2	12124103.5
electropop	trance	2	12124103.5
electro	video game music	2	408195.0
electro house	video game music	2	408195.0
electro	emo	2	408195.0
electro	metal	2	408195.0
electro house	emo	2	408195.0
electro house	metal	2	408195.0
francoton	pop rap	2	11319630.0
electro house	rock	2	15206565.0
electro house	pop rock	2	15206565.0
rap	trance	2	23840012.0
funk	hip hop	2	3622771.0
other	reggaeton	1	643376.0
latin	other	1	643376.0
other	tropical	1	643376.0
tropical	tropical house	1	643376.0
electropop	tropical	1	643376.0
dance	tropical	1	643376.0
dance	other	1	643376.0
latin	r&b	1	441646.0
r&b	reggaeton	1	441646.0
francoton	r&b	1	441646.0
rap	reggae	1	482550.0
hip hop	reggae	1	482550.0
indie pop	indie pop rap	1	24334874.0
dance pop	indie pop rap	1	24334874.0
electropop	indie pop rap	1	24334874.0
dubstep	r&b	1	17717944.0
deep pop r&b	rap	1	658768.0
deep pop r&b	hip hop	1	658768.0
dance	folk	1	13938418.0
bachata	trap	1	253429.0
bachata	tropical	1	253429.0
bachata	hip hop	1	253429.0
funk	house	1	13444682.0
electropop	indie rock	1	13523259.0
indie rock	rap	1	13523259.0
indie rock	pop rap	1	13523259.0
grime	pop rap	1	15336525.0
grime	rap	1	15336525.0
grime	trap	1	15336525.0
grime	hip hop	1	15336525.0
pop rap	trip hop	1	350407.0
afrofuturism	pop rap	1	350407.0
escape room	pop rap	1	350407.0
rap	trip hop	1	350407.0
afrofuturism	rap	1	350407.0
escape room	rap	1	350407.0
trap	trip hop	1	350407.0
afrofuturism	trap	1	350407.0
escape room	trap	1	350407.0
hip hop	trip hop	1	350407.0
afrofuturism	hip hop	1	350407.0
escape room	hip hop	1	350407.0
new wave	tropical house	1	5095290.0
new wave	pop	1	5095290.0
electropop	new wave	1	5095290.0
indie	indie pop	1	2813231.0
moombahton	other	1	3884172.0
moombahton	tropical house	1	3884172.0
ninja	other	1	3884172.0
ninja	tropical house	1	3884172.0
electropop	ninja	1	3884172.0
indie pop	techno	1	8477382.0
soul	techno	1	8477382.0
disco house	electropop	1	818355.0
latin	pagode baiano	1	247226.0
pagode baiano	reggaeton	1	247226.0
house	moombahton	1	4617559.0
electro	ninja	1	4617559.0
house	ninja	1	4617559.0
k-pop	k-pop	1	1417997.0
dance pop	video game music	1	1417997.0
deep pop r&b	electro	1	5383490.0
deep pop r&b	tropical house	1	5383490.0
dance pop	deep pop r&b	1	5383490.0
dance	deep pop r&b	1	5383490.0
urban contemporary	urban contemporary	1	907915.0
dance pop	folk	1	383689.0
folk	folk	1	1891456.0
k-pop	rap	1	277781.0
k-pop	trap	1	277781.0
electro	k-pop	1	277781.0
electro house	k-pop	1	277781.0
k-pop	tropical house	1	277781.0
house	k-pop	1	277781.0
funk	r&b	1	39213558.0
funk	soul	1	39213558.0
dubstep	tropical house	1	49967357.0
adult standards	hip hop	1	1173633.0
county rock	hip hop	1	1173633.0
psychedelic rock	rock	1	6642737.0
mellow gold	rock	1	6642737.0
classic rock	rock	1	6642737.0
experimental	folk rock	1	6642737.0
pop	psychedelic rock	1	6642737.0
experimental	psychedelic rock	1	6642737.0
mellow gold	pop	1	6642737.0
experimental	mellow gold	1	6642737.0
classic rock	pop	1	6642737.0
classic rock	experimental	1	6642737.0
adult standards	swing	1	494313.0
adult standards	jazz	1	494313.0
lounge	lounge	1	494313.0
lounge	swing	1	494313.0
jazz	lounge	1	494313.0
easy listening	lounge	1	494313.0
easy listening	swing	1	494313.0
easy listening	jazz	1	494313.0
electro house	urban contemporary	1	259358.0
house	urban contemporary	1	259358.0
drill	electro	1	5896260.0
drill	pop	1	5896260.0
dance pop	drill	1	5896260.0
drill	tropical house	1	5896260.0
ninja	pop rap	1	1473878.0
country pop	electro	1	6871829.0
county rock	electro	1	6871829.0
country pop	electro house	1	6871829.0
county rock	electro house	1	6871829.0
country pop	tropical house	1	6871829.0
county rock	tropical house	1	6871829.0
country	house	1	6871829.0
country pop	house	1	6871829.0
county rock	house	1	6871829.0
electro	indie rock	1	6871829.0
electro house	indie rock	1	6871829.0
indie rock	tropical house	1	6871829.0
house	indie rock	1	6871829.0
country	indie rock	1	6871829.0
country pop	indie rock	1	6871829.0
county rock	indie rock	1	6871829.0
classical	other	1	590619.0
chanson	pop	1	1475609.0
dance pop	indietronica	1	1137631.0
electro house	indietronica	1	1137631.0
house	indie pop	1	1137631.0
house	indietronica	1	1137631.0
dance	indie pop	1	1137631.0
dance	indietronica	1	1137631.0
folk rock	other	1	688848.0
adult standards	rock	1	688848.0
lounge	rock	1	688848.0
adult standards	r&b	1	688848.0
folk rock	r&b	1	688848.0
lounge	r&b	1	688848.0
disco house	soul	1	760016.0
disco house	indie soul	1	760016.0
disco house	electro	1	760016.0
dance	disco house	1	760016.0
indie soul	pop	1	760016.0
dance pop	indie soul	1	760016.0
country	urban contemporary	1	2582552.0
country	pop rock	1	2582552.0
country	europop	1	2582552.0
brazilian funk	rap	1	10056358.0
brazilian funk	trap	1	10056358.0
dancehall	trap	1	10056358.0
brazilian funk	electro	1	10056358.0
brazilian funk	tropical	1	10056358.0
brazilian funk	dance pop	1	10056358.0
dancehall	tropical	1	10056358.0
brazilian funk	dancehall	1	10056358.0
chillwave	r&b	1	2823834.0
chillwave	pop	1	2823834.0
escape room	r&b	1	2823834.0
escape room	pop	1	2823834.0
indietronica	r&b	1	2823834.0
indie r&b	soul	1	430691.0
indie	jazz	1	478136.0
jazz	r&b	1	478136.0
jazz	soul	1	478136.0
jazz	urban contemporary	1	478136.0
jazz	pop	1	478136.0
indie	soul	1	478136.0
soul	soul	1	478136.0
afropop	electro	1	518009.0
afropop	electro house	1	518009.0
afropop	tropical house	1	518009.0
afropop	moombahton	1	518009.0
afropop	dance pop	1	518009.0
dancehall	electro house	1	518009.0
dancehall	moombahton	1	518009.0
azonto	electro	1	518009.0
azonto	electro house	1	518009.0
azonto	tropical house	1	518009.0
azonto	moombahton	1	518009.0
azonto	dance pop	1	518009.0
adult standards	country	1	3094924.0
country	lounge	1	3094924.0
dance pop	lounge	1	3094924.0
other	schlager	1	1552342.0
disco	other	1	1552342.0
house	pop rock	1	5692458.0
dance	pop rock	1	5692458.0
electro	funk	1	2536376.0
reggaeton	urban contemporary	1	6799140.0
tropical	urban contemporary	1	6799140.0
europop	pop	1	935588.0
dance pop	europop	1	935588.0
tropical house	video game music	1	408195.0
house	video game music	1	408195.0
trance	video game music	1	408195.0
emo	video game music	1	408195.0
metal	video game music	1	408195.0
indie pop	trance	1	408195.0
emo	indie pop	1	408195.0
indie pop	metal	1	408195.0
trance	tropical house	1	408195.0
emo	tropical house	1	408195.0
metal	tropical house	1	408195.0
emo	house	1	408195.0
house	metal	1	408195.0
electropop	emo	1	408195.0
electropop	metal	1	408195.0
electro	francoton	1	11319630.0
francoton	tropical house	1	11319630.0
francoton	urban contemporary	1	11319630.0
dubstep	other	1	28435518.0
dubstep	rock	1	28435518.0
dubstep	pop rock	1	28435518.0
electropop	soul	1	23840012.0
dubstep	electro	1	23840012.0
dubstep	electro house	1	23840012.0
dubstep	electropop	1	23840012.0
dubstep	house	1	23840012.0
dubstep	soul	1	23840012.0
soul	trance	1	23840012.0
dubstep	trap	1	23840012.0
trance	trap	1	23840012.0
hip hop	trance	1	23840012.0
funk	rap	1	3622771.0
afropop	rap	1	3622771.0
azonto	rap	1	3622771.0
afropop	hip hop	1	3622771.0
azonto	hip hop	1	3622771.0
afropop	funk	1	3622771.0
dancehall	funk	1	3622771.0
azonto	funk	1	3622771.0
reggaeton	trap pop	1	602028.0
hip hop	trap pop	1	602028.0
indie	pop rap	1	3124448.0
hip hop	pop rock	1	3124448.0
house	latin	1	11186565.0
house	reggaeton	1	11186565.0
