artist_1	artist_2	count	song_ids
Juice WRLD	Kodak Black	1	['4KX8vXbouybtUptEyYxtIk']
Capital Bra	Ufo361	1	['0d0d2CuQSQDF7Q7vNhwA3i']
NAV	Travis Scott	1	['6nO3tr47nr2P7f3hXb8JIo']
BloodPop®	Hailee Steinfeld	1	['3towKHKVOXCCcL1fHv6xFO']
Kendrick Lamar	The Weeknd	1	['4ofvoCdXq99vpMZO4Cfp8x']
Lil Wayne	Travis Scott	1	['0CBQ0m3mufWH75LTYB3s6h']
Logic	OneRepublic	1	['1Nj2oBISdFDSF8eDuXcALz']
Cheat Codes	Demi Lovato	1	['1louJpMmzEicAn7lzDalPW']
Anitta	Matheus & Kauan	1	['2Ab1wPTEqulaCGoBak1gUo']
Quavo	Sfera Ebbasta	1	['0dLToDou8YHYJpQltj3Ijy']
Charlie Puth	Selena Gomez	1	['68EMU2RD1ECNeOeJ5qAXCV']
Cardi B	DJ Snake	1	['4w8niZpiMy6qz1mntFA5uM']
Cardi B	Selena Gomez	1	['4w8niZpiMy6qz1mntFA5uM']
DJ Snake	Ozuna	1	['4w8niZpiMy6qz1mntFA5uM']
DJ Snake	Selena Gomez	1	['4w8niZpiMy6qz1mntFA5uM']
Ozuna	Selena Gomez	1	['4w8niZpiMy6qz1mntFA5uM']
Kanye West	Pusha T	1	['5vnuJ8EopkP5dHukpOmT3L']
Bomba Estéreo	Tainy	1	['5LciLoxa1gK70yIUeoHgRx']
Migos	Post Malone	1	['3OnOomd79OjqSYHchCQ6ht']
Anuel AA	KAROL G	1	['6q8Lb50EtqNeeJXXe8mMAH']
Drake	French Montana	1	['04MLEeAMuV9IlHEsD8vF6A']
Carnage	Lil Pump	1	['0AcHbiMs86CCgprvc7E1gs']
Kygo	Selena Gomez	1	['3eR23VReFzcdmS7TYCrhCe']
Anuel AA	Romeo Santos	1	['2cYnZNzFRFK0H7vSNxPsUq']
